,ts_code,trade_date,net_mf_vol,net_mf_amount
0,603019.SH,20210219,13419,4151.54
1,603019.SH,20210218,-8027,-2416.47
2,603019.SH,20210210,-9563,-2781.06
3,603019.SH,20210209,11839,3465.68
4,603019.SH,20210208,-5171,-1472.9
5,603019.SH,20210205,-21351,-6102.94
6,603019.SH,20210204,-12345,-3570.7
7,603019.SH,20210203,-47147,-14189.82
8,603019.SH,20210202,18840,5798.64
9,603019.SH,20210201,-6354,-1892.86
10,603019.SH,20210129,-30450,-9053.65
11,603019.SH,20210128,-88094,-27694.24
12,603019.SH,20210127,-17081,-5525.06
13,603019.SH,20210126,-53515,-17492.72
14,603019.SH,20210125,-38834,-12843.96
15,603019.SH,20210122,-104280,-35754.34
16,603019.SH,20210121,8905,3190.67
17,603019.SH,20210120,-13151,-4585.46
18,603019.SH,20210119,-57136,-20283.9
19,603019.SH,20210118,42380,15266.9
20,603019.SH,20210115,-80110,-28504.32
21,603019.SH,20210114,33604,12581.62
22,603019.SH,20210113,15287,5870.28
23,603019.SH,20210112,-3902,-1299.81
24,603019.SH,20210111,-34812,-12325.32
25,603019.SH,20210108,99823,35521.25
26,603019.SH,20210107,-62760,-21284.92
27,603019.SH,20210106,-5518,-1701.13
28,603019.SH,20210105,32380,11313.61
29,603019.SH,20210104,13154,4654.52
30,603019.SH,20201231,6952,2424.11
31,603019.SH,20201230,56675,19024.58
32,603019.SH,20201229,56950,18673.21
33,603019.SH,20201228,-34491,-10934.43
34,603019.SH,20201225,-17286,-5540.15
35,603019.SH,20201224,-25635,-8380.93
36,603019.SH,20201223,-4966,-1443.07
37,603019.SH,20201222,-22929,-7499.65
38,603019.SH,20201221,24256,7990.29
39,603019.SH,20201218,-25480,-8268.46
40,603019.SH,20201217,-1177,-308.99
41,603019.SH,20201216,-32485,-10575.72
42,603019.SH,20201215,31404,10289.19
43,603019.SH,20201214,-34907,-11060.38
44,603019.SH,20201211,-81103,-26034.27
45,603019.SH,20201210,-28064,-9254.76
46,603019.SH,20201209,-42476,-14321.04
47,603019.SH,20201208,-48827,-16879.14
48,603019.SH,20201207,-78647,-27918.51
49,603019.SH,20201204,-28969,-10405.96
50,603019.SH,20201203,51169,18431.55
51,603019.SH,20201202,-31806,-11260.83
52,603019.SH,20201201,7170,2575.48
53,603019.SH,20201130,-2231,-737.48
54,603019.SH,20201127,-3265,-1118.67
55,603019.SH,20201126,-9458,-3288.47
56,603019.SH,20201125,-45788,-16146.68
57,603019.SH,20201124,-19804,-7121.42
58,603019.SH,20201123,-20011,-7208.87
59,603019.SH,20201120,11526,4159.12
60,603019.SH,20201119,9654,3424.29
61,603019.SH,20201118,-11456,-4027.23
62,603019.SH,20201117,-17376,-6131.35
63,603019.SH,20201116,-15665,-5615.47
64,603019.SH,20201113,2036,760.94
65,603019.SH,20201112,142,63.68
66,603019.SH,20201111,-22813,-8185.19
67,603019.SH,20201110,-26496,-9633.17
68,603019.SH,20201109,-7934,-2896.56
69,603019.SH,20201106,-41408,-14913.35
70,603019.SH,20201105,1628,625.27
71,603019.SH,20201104,-4916,-1690.58
72,603019.SH,20201103,27994,9620.03
73,603019.SH,20201102,-79557,-26635.77
74,603019.SH,20201030,-13781,-4901.76
75,603019.SH,20201029,-17188,-6133.63
76,603019.SH,20201028,-41605,-15234.69
77,603019.SH,20201027,9445,3567.41
78,603019.SH,20201026,-18324,-6894.15
79,603019.SH,20201023,-22098,-8432.72
80,603019.SH,20201022,-649,-239.37
81,603019.SH,20201021,-32896,-12722.24
82,603019.SH,20201020,-1668,-609.4
83,603019.SH,20201019,-15080,-5999.9
84,603019.SH,20201016,-16393,-6336.23
85,603019.SH,20201015,-18946,-7456.05
86,603019.SH,20201014,-10001,-3961.15
87,603019.SH,20201013,-6834,-2734.85
88,603019.SH,20201012,18293,7356.07
89,603019.SH,20201009,18332,7131.92
90,603019.SH,20200930,-20913,-7939.77
91,603019.SH,20200929,-3181,-1186.92
92,603019.SH,20200928,-13228,-5049.92
93,603019.SH,20200925,6009,2335.63
94,603019.SH,20200924,-25986,-10110.62
95,603019.SH,20200923,1547,627.11
96,603019.SH,20200922,-34344,-13643.08
97,603019.SH,20200921,-24297,-9860.49
98,603019.SH,20200918,25770,10374.68
99,603019.SH,20200917,2518,1070.66
100,603019.SH,20200916,-26653,-10568.68
101,603019.SH,20200915,20989,8426.25
102,603019.SH,20200914,-10912,-4283.34
103,603019.SH,20200911,-2426,-928.05
104,603019.SH,20200910,-17536,-6903.97
105,603019.SH,20200909,-34389,-13706.95
106,603019.SH,20200908,-8887,-3683.26
107,603019.SH,20200907,-33024,-13963.73
108,603019.SH,20200904,-47031,-20142.21
109,603019.SH,20200903,-34077,-14851.61
110,603019.SH,20200902,-25158,-11191.05
111,603019.SH,20200901,-21203,-9449.7
112,603019.SH,20200831,-8736,-3864.15
113,603019.SH,20200828,27745,12658.7
114,603019.SH,20200827,-46719,-20726.55
115,603019.SH,20200826,17112,7998.72
116,603019.SH,20200825,-43748,-19942.57
117,603019.SH,20200824,31326,14473.59
118,603019.SH,20200821,15595,7134.96
119,603019.SH,20200820,11888,5344.11
120,603019.SH,20200819,-53473,-24004.5
121,603019.SH,20200818,-15292,-6939.28
122,603019.SH,20200817,43296,19740.2
123,603019.SH,20200814,10818,4812.14
124,603019.SH,20200813,-32312,-14173.28
125,603019.SH,20200812,-31050,-13439.12
126,603019.SH,20200811,-91300,-41479.66
127,603019.SH,20200810,-11669,-5346.06
128,603019.SH,20200807,-73341,-34047.88
129,603019.SH,20200806,12289,6443.78
130,603019.SH,20200805,47810,22787.44
131,603019.SH,20200804,-60999,-27930.1
132,603019.SH,20200803,53412,24722.86
133,603019.SH,20200731,-241,15.1
134,603019.SH,20200730,-84360,-36830.63
135,603019.SH,20200729,50505,22130.97
136,603019.SH,20200728,-33343,-14086.3
137,603019.SH,20200727,-15003,-6315.72
138,603019.SH,20200724,-88716,-38329.06
139,603019.SH,20200723,-120272,-53316.86
140,603019.SH,20200722,-13702,-6233.51
141,603019.SH,20200721,-10557,-4811.7
142,603019.SH,20200720,-8419,-3675.41
143,603019.SH,20200717,-14382,-6347.72
144,603019.SH,20200716,-67547,-31025.03
145,603019.SH,20200715,-141380,-68164.21
146,603019.SH,20200714,-96181,-48988.4
147,603019.SH,20200713,22830,12556.85
148,603019.SH,20200710,-126605,-65016.5
149,603019.SH,20200709,112893,57029.79
150,603019.SH,20200708,11058,5193.32
151,603019.SH,20200707,1759,1077.37
152,603019.SH,20200706,11429,5116.34
153,603019.SH,20200703,-68081,-26765.2
154,603019.SH,20200702,100405,40339.8
155,603019.SH,20200701,-66879,-25194.36
156,603019.SH,20200630,5300,2086.35
157,603019.SH,20200629,-150525,-57400.98
158,603019.SH,20200624,-14172,-5560.39
159,603019.SH,20200623,-120269,-47560.65
160,603019.SH,20200622,38164,15771.61
161,603019.SH,20200619,-6212,-2411.59
162,603019.SH,20200618,13225,5312.08
163,603019.SH,20200617,-70536,-27552.16
164,603019.SH,20200616,-17412,-6868.04
165,603019.SH,20200615,21185,8650.43
166,603019.SH,20200612,164324,64479.34
167,603019.SH,20200611,16773,6501.62
168,603019.SH,20200610,17640,6732.91
169,603019.SH,20200609,-5933,-2185.74
170,603019.SH,20200608,-109313,-41020.1
171,603019.SH,20200605,-13495,-5087.09
172,603019.SH,20200604,-62915,-23905.52
173,603019.SH,20200603,-68884,-26654.43
174,603019.SH,20200602,-22469,-8553.92
175,603019.SH,20200601,68398,26493.47
176,603019.SH,20200529,-25631,-9500.25
177,603019.SH,20200528,-26427,-9785.2
178,603019.SH,20200527,-71573,-27069.76
179,603019.SH,20200526,125690,48095.75
180,603019.SH,20200525,-68221,-24980.14
181,603019.SH,20200522,-37974,-14355.29
182,603019.SH,20200521,-121661,-47031.52
183,603019.SH,20200520,-191996,-76818.32
184,603019.SH,20200519,116439,47662.02
185,603019.SH,20200518,-63143,-24759.59
186,603019.SH,20200515,50255,20390.64
187,603019.SH,20200514,-26165,-10160.74
188,603019.SH,20200513,-22450,-8698.97
189,603019.SH,20200512,944,627.99
190,603019.SH,20200511,-120827,-47588.72
191,603019.SH,20200508,-100072,-40854.32
192,603019.SH,20200507,-8558,-4332.57
193,603019.SH,20200506,79107,40032.68
194,603019.SH,20200430,71856,34605.7
195,603019.SH,20200429,16493,7702.36
196,603019.SH,20200428,35879,16627.02
197,603019.SH,20200427,-12347,-5464.69
198,603019.SH,20200424,-45888,-20573.54
199,603019.SH,20200423,-36909,-17041.66
200,603019.SH,20200422,-24980,-11756.31
201,603019.SH,20200421,19775,9601.18
202,603019.SH,20200420,61794,29200.39
203,603019.SH,20200417,-13940,-6312.78
204,603019.SH,20200416,20825,9570.7
205,603019.SH,20200415,-19128,-8726.22
206,603019.SH,20200414,55479,24776.55
207,603019.SH,20200413,-25327,-11099.32
208,603019.SH,20200410,-37309,-16917.24
209,603019.SH,20200409,-29949,-14157.16
210,603019.SH,20200408,-3493,-1599.18
211,603019.SH,20200407,-2438,-1053.26
212,603019.SH,20200403,17799,8459.21
213,603019.SH,20200402,74893,34213.61
214,603019.SH,20200401,-1927,-710.8
215,603019.SH,20200331,22293,9858.92
216,603019.SH,20200330,-72186,-31175.32
217,603019.SH,20200327,75449,34584.62
218,603019.SH,20200326,-17126,-7407.53
219,603019.SH,20200325,9238,4245.36
220,603019.SH,20200324,-38130,-16492.02
221,603019.SH,20200323,-31084,-13523.35
222,603019.SH,20200320,-29085,-13919.61
223,603019.SH,20200319,-16815,-7619.83
224,603019.SH,20200318,37977,19930.0
225,603019.SH,20200317,35910,17642.54
226,603019.SH,20200316,90680,44953.57
227,603019.SH,20200313,121222,56422.16
228,603019.SH,20200312,-19371,-8301.17
229,603019.SH,20200311,-42915,-19058.12
230,603019.SH,20200310,27576,12333.04
231,603019.SH,20200309,-75781,-33624.31
232,603019.SH,20200306,-53107,-24902.64
233,603019.SH,20200305,-40063,-19225.82
234,603019.SH,20200304,-30142,-14278.75
235,603019.SH,20200303,2853,1723.55
236,603019.SH,20200302,34739,16581.39
237,603019.SH,20200228,-53506,-24522.83
238,603019.SH,20200227,-18132,-8859.1
239,603019.SH,20200226,-13437,-6639.01
240,603019.SH,20200225,-33563,-17143.95
241,603019.SH,20200224,18440,10024.93
242,603019.SH,20200221,60661,31575.39
243,603019.SH,20200220,604,426.9
244,603019.SH,20200219,-88820,-43584.45
245,603019.SH,20200218,28301,14502.74
246,603019.SH,20200217,71,173.54
247,603019.SH,20200214,3409,1471.79
248,603019.SH,20200213,-104943,-49290.5
249,603019.SH,20200212,69229,33130.01
250,603019.SH,20200211,-60120,-27567.22
251,603019.SH,20200210,20932,10452.38
252,603019.SH,20200207,-16048,-7847.17
253,603019.SH,20200206,45531,18894.92
254,603019.SH,20200205,-41951,-16872.47
255,603019.SH,20200204,19014,7030.06
256,603019.SH,20200203,130176,48802.92
257,603019.SH,20200123,-145654,-61770.74
258,603019.SH,20200122,69547,30510.7
259,603019.SH,20200121,-57471,-24368.5
260,603019.SH,20200120,-12376,-5102.64
261,603019.SH,20200117,38453,16888.47
262,603019.SH,20200116,16015,7037.43
263,603019.SH,20200115,61135,26482.48
264,603019.SH,20200114,59814,25796.33
265,603019.SH,20200113,57133,22341.9
266,603019.SH,20200110,-48147,-18026.71
267,603019.SH,20200109,98216,36980.3
268,603019.SH,20200108,12667,4766.18
269,603019.SH,20200107,29762,10788.95
270,603019.SH,20200106,9525,3469.26
271,603019.SH,20200103,-4626,-1590.68
272,603019.SH,20200102,43308,15346.69
273,603019.SH,20191231,-19178,-6621.07
274,603019.SH,20191230,-7826,-2648.95
275,603019.SH,20191227,-48962,-17028.09
276,603019.SH,20191226,2039,741.25
277,603019.SH,20191225,19257,6752.12
278,603019.SH,20191224,-12525,-4271.56
279,603019.SH,20191223,-57372,-19826.48
280,603019.SH,20191220,-97447,-34969.46
281,603019.SH,20191219,18302,6747.71
282,603019.SH,20191218,-31523,-11419.16
283,603019.SH,20191217,-36224,-13130.19
284,603019.SH,20191216,60253,21947.26
285,603019.SH,20191213,-6878,-2347.29
286,603019.SH,20191212,3478,1301.37
287,603019.SH,20191211,-56628,-19891.21
288,603019.SH,20191210,10585,3830.59
289,603019.SH,20191209,61189,21598.3
290,603019.SH,20191206,-27604,-9452.39
291,603019.SH,20191205,11543,4056.46
292,603019.SH,20191204,26840,9253.56
293,603019.SH,20191203,1294,480.93
294,603019.SH,20191202,-23294,-7867.34
295,603019.SH,20191129,29857,10074.67
296,603019.SH,20191128,-5767,-1904.67
297,603019.SH,20191127,28894,9632.08
298,603019.SH,20191126,-12657,-4116.53
299,603019.SH,20191125,-30525,-9932.19
300,603019.SH,20191122,-37675,-12547.07
301,603019.SH,20191121,-11544,-3882.2
302,603019.SH,20191120,-29175,-9925.77
303,603019.SH,20191119,19378,6668.54
304,603019.SH,20191118,-6838,-2298.84
305,603019.SH,20191115,28840,9848.26
306,603019.SH,20191114,35752,11962.05
307,603019.SH,20191113,4133,1348.83
308,603019.SH,20191112,-20322,-6529.92
309,603019.SH,20191111,-65531,-21687.41
310,603019.SH,20191108,6569,2273.81
311,603019.SH,20191107,-5214,-1729.97
312,603019.SH,20191106,-35737,-11976.5
313,603019.SH,20191105,-23415,-7877.17
314,603019.SH,20191104,-793,-225.49
315,603019.SH,20191101,-4576,-1507.52
316,603019.SH,20191031,-27608,-9268.98
317,603019.SH,20191030,-25114,-8496.95
318,603019.SH,20191029,-68835,-23832.96
319,603019.SH,20191028,34194,12057.99
320,603019.SH,20191025,-7045,-2347.3
321,603019.SH,20191024,-14976,-5023.83
322,603019.SH,20191023,9243,3178.48
323,603019.SH,20191022,18772,6338.59
324,603019.SH,20191021,-18487,-6159.49
325,603019.SH,20191018,-19907,-6775.66
326,603019.SH,20191017,-24269,-8331.63
327,603019.SH,20191016,12695,4483.38
328,603019.SH,20191015,-54902,-19017.44
329,603019.SH,20191014,1491,548.21
330,603019.SH,20191011,-28145,-9753.89
331,603019.SH,20191010,5185,1832.85
332,603019.SH,20191009,11809,4041.85
333,603019.SH,20191008,-15992,-5483.45
334,603019.SH,20190930,-27309,-9433.47
335,603019.SH,20190927,-11298,-3941.29
336,603019.SH,20190926,-61429,-21789.98
