,ts_code,trade_date,net_mf_vol,net_mf_amount
0,000938.SZ,20210219,27765,6093.15
1,000938.SZ,20210218,2845,687.49
2,000938.SZ,20210210,-913,-154.58
3,000938.SZ,20210209,-4472,-868.18
4,000938.SZ,20210208,9289,1905.96
5,000938.SZ,20210205,-93091,-18952.77
6,000938.SZ,20210204,-5608,-925.18
7,000938.SZ,20210203,-100901,-20907.74
8,000938.SZ,20210202,-10145,-2136.04
9,000938.SZ,20210201,-12585,-2594.71
10,000938.SZ,20210129,-66288,-13737.03
11,000938.SZ,20210128,-47603,-10147.35
12,000938.SZ,20210127,-47207,-10619.14
13,000938.SZ,20210126,-56193,-12833.32
14,000938.SZ,20210125,-19672,-4556.29
15,000938.SZ,20210122,-135531,-32556.87
16,000938.SZ,20210121,21807,5677.38
17,000938.SZ,20210120,-69069,-16686.35
18,000938.SZ,20210119,-24069,-5848.92
19,000938.SZ,20210118,108474,26408.94
20,000938.SZ,20210115,-76114,-17615.65
21,000938.SZ,20210114,-33423,-7930.52
22,000938.SZ,20210113,46483,11357.28
23,000938.SZ,20210112,-37971,-8742.97
24,000938.SZ,20210111,48671,11342.16
25,000938.SZ,20210108,255871,55781.21
26,000938.SZ,20210107,-45007,-9072.77
27,000938.SZ,20210106,-50567,-10539.8
28,000938.SZ,20210105,-2027,-400.04
29,000938.SZ,20210104,-27197,-5560.81
30,000938.SZ,20201231,5726,1193.7
31,000938.SZ,20201230,-32243,-6453.89
32,000938.SZ,20201229,85381,17069.01
33,000938.SZ,20201228,-6711,-1256.9
34,000938.SZ,20201225,-45324,-8919.09
35,000938.SZ,20201224,-48847,-9785.04
36,000938.SZ,20201223,-29322,-5859.65
37,000938.SZ,20201222,-67769,-13913.26
38,000938.SZ,20201221,2024,445.65
39,000938.SZ,20201218,-43338,-9020.94
40,000938.SZ,20201217,11635,2469.7
41,000938.SZ,20201216,-21836,-4559.12
42,000938.SZ,20201215,24745,5182.43
43,000938.SZ,20201214,-75577,-15318.01
44,000938.SZ,20201211,-58094,-12043.87
45,000938.SZ,20201210,-5301,-1113.31
46,000938.SZ,20201209,-69401,-15093.66
47,000938.SZ,20201208,-45016,-9948.84
48,000938.SZ,20201207,-79882,-18198.68
49,000938.SZ,20201204,-19446,-4433.94
50,000938.SZ,20201203,-41978,-9635.46
51,000938.SZ,20201202,20444,4757.24
52,000938.SZ,20201201,-138,-21.9
53,000938.SZ,20201130,22863,5114.57
54,000938.SZ,20201127,-33989,-7402.68
55,000938.SZ,20201126,-37324,-8213.61
56,000938.SZ,20201125,-48466,-10813.87
57,000938.SZ,20201124,-24477,-5522.22
58,000938.SZ,20201123,-583,-72.1
59,000938.SZ,20201120,-24954,-5541.77
60,000938.SZ,20201119,34230,7641.82
61,000938.SZ,20201118,-37300,-8333.84
62,000938.SZ,20201117,-18568,-4161.67
63,000938.SZ,20201116,30181,6839.0
64,000938.SZ,20201113,53466,11785.15
65,000938.SZ,20201112,5120,1202.01
66,000938.SZ,20201111,-49748,-11325.4
67,000938.SZ,20201110,-91623,-21844.1
68,000938.SZ,20201109,-19754,-4855.84
69,000938.SZ,20201106,-17564,-4058.78
70,000938.SZ,20201105,39295,9098.4
71,000938.SZ,20201104,-20487,-4546.13
72,000938.SZ,20201103,-20365,-4491.48
73,000938.SZ,20201102,8109,1796.53
74,000938.SZ,20201030,-48727,-10830.15
75,000938.SZ,20201029,-40767,-9555.7
76,000938.SZ,20201028,-8429,-1926.55
77,000938.SZ,20201027,-743,-160.36
78,000938.SZ,20201026,6347,1528.1
79,000938.SZ,20201023,-9116,-2162.53
80,000938.SZ,20201022,-16659,-3950.22
81,000938.SZ,20201021,-73591,-18088.66
82,000938.SZ,20201020,20225,5031.27
83,000938.SZ,20201019,-103557,-26023.73
84,000938.SZ,20201016,-31109,-7957.06
85,000938.SZ,20201015,-60693,-15813.4
86,000938.SZ,20201014,-97475,-25726.81
87,000938.SZ,20201013,-45847,-12156.97
88,000938.SZ,20201012,-27797,-7428.25
89,000938.SZ,20201009,-22932,-5935.04
90,000938.SZ,20200930,-33455,-8514.71
91,000938.SZ,20200929,-31082,-8002.1
92,000938.SZ,20200928,-7182,-1817.61
93,000938.SZ,20200925,25802,6741.2
94,000938.SZ,20200924,-151195,-39850.05
95,000938.SZ,20200923,-15337,-4236.44
96,000938.SZ,20200922,-39168,-10905.34
97,000938.SZ,20200921,-35943,-10226.3
98,000938.SZ,20200918,27257,7754.25
99,000938.SZ,20200917,-43956,-12123.27
100,000938.SZ,20200916,8628,2419.86
101,000938.SZ,20200915,6987,1992.21
102,000938.SZ,20200914,-68495,-18695.15
103,000938.SZ,20200911,-495,-149.49
104,000938.SZ,20200910,-137916,-38702.38
105,000938.SZ,20200909,-38208,-11456.21
106,000938.SZ,20200908,-39269,-11812.74
107,000938.SZ,20200907,-104843,-32694.01
108,000938.SZ,20200904,-9482,-2853.99
109,000938.SZ,20200903,-102640,-32719.88
110,000938.SZ,20200902,-45747,-15542.26
111,000938.SZ,20200901,91918,31312.98
112,000938.SZ,20200831,53756,17475.71
113,000938.SZ,20200828,-30679,-9460.16
114,000938.SZ,20200827,-8999,-2803.13
115,000938.SZ,20200826,-4045,-1121.43
116,000938.SZ,20200825,-71774,-22841.41
117,000938.SZ,20200824,-21070,-9466.86
118,000938.SZ,20200821,53940,24303.94
119,000938.SZ,20200820,-31606,-13679.25
120,000938.SZ,20200819,41949,18726.92
121,000938.SZ,20200818,-19238,-8353.11
122,000938.SZ,20200817,-10919,-4634.08
123,000938.SZ,20200814,41481,17670.28
124,000938.SZ,20200813,-13475,-5551.9
125,000938.SZ,20200812,-14942,-6159.75
126,000938.SZ,20200811,-43707,-18677.76
127,000938.SZ,20200810,-13856,-5945.34
128,000938.SZ,20200807,-36693,-15938.16
129,000938.SZ,20200806,-22944,-10131.43
130,000938.SZ,20200805,-75784,-34361.4
131,000938.SZ,20200804,-40593,-18484.19
132,000938.SZ,20200803,19338,8784.3
133,000938.SZ,20200731,2939,1365.29
134,000938.SZ,20200730,-23096,-10015.86
135,000938.SZ,20200729,51324,22191.89
136,000938.SZ,20200728,-55481,-23693.96
137,000938.SZ,20200727,-3623,-1514.99
138,000938.SZ,20200724,-45691,-19698.18
139,000938.SZ,20200723,-32420,-14253.26
140,000938.SZ,20200722,-9758,-4378.53
141,000938.SZ,20200721,-28203,-12495.01
142,000938.SZ,20200720,818,560.04
143,000938.SZ,20200717,19280,8487.53
144,000938.SZ,20200716,-42658,-19720.48
145,000938.SZ,20200715,-46595,-22201.39
146,000938.SZ,20200714,-86854,-42386.01
147,000938.SZ,20200713,-23606,-11844.42
148,000938.SZ,20200710,-79064,-39991.3
149,000938.SZ,20200709,-33068,-16865.94
150,000938.SZ,20200708,-90672,-44143.74
151,000938.SZ,20200707,-87121,-43865.7
152,000938.SZ,20200706,-1053,-415.77
153,000938.SZ,20200703,-29630,-13106.64
154,000938.SZ,20200702,23226,10506.23
155,000938.SZ,20200701,1588,835.18
156,000938.SZ,20200630,15687,6808.7
157,000938.SZ,20200629,-10550,-4405.92
158,000938.SZ,20200624,-17573,-7501.97
159,000938.SZ,20200623,9673,4204.98
160,000938.SZ,20200622,12691,5632.31
161,000938.SZ,20200619,-11971,-4995.88
162,000938.SZ,20200618,16179,7589.73
163,000938.SZ,20200617,56106,23076.66
164,000938.SZ,20200616,-3527,-1310.57
165,000938.SZ,20200615,-25574,-9707.44
166,000938.SZ,20200612,22497,8743.19
167,000938.SZ,20200611,8468,3330.73
168,000938.SZ,20200610,4187,1631.25
169,000938.SZ,20200609,-53686,-20601.27
170,000938.SZ,20200608,-23777,-9430.49
171,000938.SZ,20200605,-29593,-11719.68
172,000938.SZ,20200604,-12872,-5093.0
173,000938.SZ,20200603,-14107,-5621.02
174,000938.SZ,20200602,-6037,-2309.2
175,000938.SZ,20200601,-17753,-7021.16
176,000938.SZ,20200529,-7843,-2964.73
177,000938.SZ,20200528,-1486,-534.27
178,000938.SZ,20200527,-7997,-3057.28
179,000938.SZ,20200526,-529,-185.44
180,000938.SZ,20200525,-8784,-3376.86
181,000938.SZ,20200522,-15659,-6131.12
182,000938.SZ,20200521,338,210.51
183,000938.SZ,20200520,-16261,-6786.72
184,000938.SZ,20200519,34631,14831.83
185,000938.SZ,20200518,-11775,-4927.26
186,000938.SZ,20200515,-14138,-6046.62
187,000938.SZ,20200514,-8685,-3718.3
188,000938.SZ,20200513,-20589,-8850.48
189,000938.SZ,20200512,38146,16601.05
190,000938.SZ,20200511,-6194,-2562.27
191,000938.SZ,20200508,-25246,-10575.01
192,000938.SZ,20200507,-11415,-4728.66
193,000938.SZ,20200506,-29977,-12426.42
194,000938.SZ,20200430,-15417,-6109.86
195,000938.SZ,20200429,-28098,-11264.78
196,000938.SZ,20200428,44952,18177.93
197,000938.SZ,20200427,8133,3140.31
198,000938.SZ,20200424,-30470,-11273.26
199,000938.SZ,20200423,-7417,-2800.51
200,000938.SZ,20200422,-8685,-3270.95
201,000938.SZ,20200421,-10531,-4008.11
202,000938.SZ,20200420,-2755,-839.44
203,000938.SZ,20200417,2446,944.38
204,000938.SZ,20200416,-431,-84.39
205,000938.SZ,20200415,-24168,-8758.95
206,000938.SZ,20200414,26070,9312.59
207,000938.SZ,20200413,-33621,-11562.98
208,000938.SZ,20200410,-47145,-16625.74
209,000938.SZ,20200409,-89765,-32264.45
210,000938.SZ,20200408,-81823,-30261.94
211,000938.SZ,20200407,422,233.69
212,000938.SZ,20200403,-47993,-17651.88
213,000938.SZ,20200402,52859,19486.09
214,000938.SZ,20200401,4413,1680.3
215,000938.SZ,20200331,-18352,-6610.71
216,000938.SZ,20200330,12639,4628.71
217,000938.SZ,20200327,-16436,-6001.44
218,000938.SZ,20200326,-7509,-2704.84
219,000938.SZ,20200325,37383,13995.81
220,000938.SZ,20200324,16589,6099.43
221,000938.SZ,20200323,24228,8797.48
222,000938.SZ,20200320,-27200,-10446.96
223,000938.SZ,20200319,-25288,-9676.92
224,000938.SZ,20200318,-42898,-17007.79
225,000938.SZ,20200317,45209,17958.21
226,000938.SZ,20200316,-30553,-12711.64
227,000938.SZ,20200313,50595,21549.12
228,000938.SZ,20200312,-29381,-12449.26
229,000938.SZ,20200311,-54523,-24460.4
230,000938.SZ,20200310,28997,13275.84
231,000938.SZ,20200309,-19702,-8699.21
232,000938.SZ,20200306,-20207,-9172.47
233,000938.SZ,20200305,25012,12113.61
234,000938.SZ,20200304,-20265,-9156.0
235,000938.SZ,20200303,24683,12450.17
236,000938.SZ,20200302,16042,7693.38
237,000938.SZ,20200228,-52214,-24782.31
238,000938.SZ,20200227,1470,1512.64
239,000938.SZ,20200226,37646,18603.26
240,000938.SZ,20200225,36271,17697.61
241,000938.SZ,20200224,24454,11167.53
242,000938.SZ,20200221,26257,11577.16
243,000938.SZ,20200220,25110,10606.36
244,000938.SZ,20200219,4252,1968.28
245,000938.SZ,20200218,-6529,-2683.91
246,000938.SZ,20200217,11659,5215.7
247,000938.SZ,20200214,-15275,-6479.53
248,000938.SZ,20200213,24700,10311.05
249,000938.SZ,20200212,38764,15449.64
250,000938.SZ,20200211,-11484,-4230.29
251,000938.SZ,20200210,26697,9990.77
252,000938.SZ,20200207,35328,12690.18
253,000938.SZ,20200206,69255,23019.11
254,000938.SZ,20200205,-9790,-3064.59
255,000938.SZ,20200204,6530,2034.17
256,000938.SZ,20200203,69368,20635.69
257,000938.SZ,20200123,-15071,-5127.64
258,000938.SZ,20200122,18234,6248.2
259,000938.SZ,20200121,-13021,-4452.28
260,000938.SZ,20200120,5141,1845.98
261,000938.SZ,20200117,27302,9426.84
262,000938.SZ,20200116,-16401,-5511.47
263,000938.SZ,20200115,-25661,-8588.32
264,000938.SZ,20200114,9042,3125.81
265,000938.SZ,20200113,101205,33841.18
266,000938.SZ,20200110,-5172,-1635.16
267,000938.SZ,20200109,8791,2864.21
268,000938.SZ,20200108,-8291,-2627.11
269,000938.SZ,20200107,14137,4568.94
270,000938.SZ,20200106,-13880,-4422.45
271,000938.SZ,20200103,-15639,-5018.91
272,000938.SZ,20200102,43703,14091.75
273,000938.SZ,20191231,1412,494.01
274,000938.SZ,20191230,10515,3304.27
275,000938.SZ,20191227,-10280,-3184.79
276,000938.SZ,20191226,-6295,-1951.31
277,000938.SZ,20191225,42442,13258.27
278,000938.SZ,20191224,46671,14077.38
279,000938.SZ,20191223,11987,3634.49
280,000938.SZ,20191220,-16259,-4970.76
281,000938.SZ,20191219,8971,2812.24
282,000938.SZ,20191218,-11558,-3535.74
283,000938.SZ,20191217,38730,12192.94
284,000938.SZ,20191216,21288,6472.44
285,000938.SZ,20191213,21198,6420.5
286,000938.SZ,20191212,79704,23929.49
287,000938.SZ,20191211,-16278,-4801.1
288,000938.SZ,20191210,16562,4962.12
289,000938.SZ,20191209,2175,664.95
290,000938.SZ,20191206,63280,18549.49
