,ts_code,trade_date,net_mf_vol,net_mf_amount
0,002153.SZ,20210219,9060,3267.11
1,002153.SZ,20210218,4980,1791.49
2,002153.SZ,20210210,-6429,-2192.04
3,002153.SZ,20210209,-5572,-1932.09
4,002153.SZ,20210208,-952,-335.24
5,002153.SZ,20210205,12289,4275.03
6,002153.SZ,20210204,1877,646.76
7,002153.SZ,20210203,4356,1445.7
8,002153.SZ,20210202,-3393,-1131.68
9,002153.SZ,20210201,11553,3927.76
10,002153.SZ,20210129,30415,10096.42
11,002153.SZ,20210128,1249,379.14
12,002153.SZ,20210127,-2502,-823.52
13,002153.SZ,20210126,2128,731.3
14,002153.SZ,20210125,12640,4184.3
15,002153.SZ,20210122,-18393,-5653.03
16,002153.SZ,20210121,10245,3175.67
17,002153.SZ,20210120,-6069,-1829.86
18,002153.SZ,20210119,-5071,-1542.7
19,002153.SZ,20210118,26138,8092.27
20,002153.SZ,20210115,-3298,-946.81
21,002153.SZ,20210114,12541,3764.77
22,002153.SZ,20210113,-13724,-3925.63
23,002153.SZ,20210112,-8877,-2665.88
24,002153.SZ,20210111,422,142.47
25,002153.SZ,20210108,12014,3630.17
26,002153.SZ,20210107,-9594,-2796.71
27,002153.SZ,20210106,-14211,-4263.52
28,002153.SZ,20210105,-5700,-1766.46
29,002153.SZ,20210104,3937,1257.01
30,002153.SZ,20201231,4163,1292.96
31,002153.SZ,20201230,-127,-24.06
32,002153.SZ,20201229,3801,1164.18
33,002153.SZ,20201228,-15028,-4643.8
34,002153.SZ,20201225,5224,1678.35
35,002153.SZ,20201224,5438,1734.64
36,002153.SZ,20201223,855,271.25
37,002153.SZ,20201222,-11921,-3769.54
38,002153.SZ,20201221,4616,1480.3
39,002153.SZ,20201218,-3358,-1064.73
40,002153.SZ,20201217,361,123.07
41,002153.SZ,20201216,-1247,-404.5
42,002153.SZ,20201215,1653,545.08
43,002153.SZ,20201214,-4014,-1300.84
44,002153.SZ,20201211,-14932,-4836.79
45,002153.SZ,20201210,-8395,-2826.25
46,002153.SZ,20201209,1054,368.75
47,002153.SZ,20201208,-2396,-808.16
48,002153.SZ,20201207,-6862,-2370.95
49,002153.SZ,20201204,8140,2843.0
50,002153.SZ,20201203,1973,685.27
51,002153.SZ,20201202,-38,-6.42
52,002153.SZ,20201201,-364,-112.89
53,002153.SZ,20201130,950,330.69
54,002153.SZ,20201127,1326,455.37
55,002153.SZ,20201126,-2063,-688.17
56,002153.SZ,20201125,-7315,-2449.95
57,002153.SZ,20201124,440,154.2
58,002153.SZ,20201123,-4452,-1501.04
59,002153.SZ,20201120,-6738,-2345.55
60,002153.SZ,20201119,4036,1420.63
61,002153.SZ,20201118,3414,1209.4
62,002153.SZ,20201117,-4886,-1700.75
63,002153.SZ,20201116,-8195,-2894.85
64,002153.SZ,20201113,-4794,-1718.14
65,002153.SZ,20201112,2047,761.49
66,002153.SZ,20201111,-22356,-8072.58
67,002153.SZ,20201110,16013,6318.76
68,002153.SZ,20201109,6207,2229.1
69,002153.SZ,20201106,-5940,-2050.36
70,002153.SZ,20201105,17084,6144.51
71,002153.SZ,20201104,2544,937.31
72,002153.SZ,20201103,883,370.81
73,002153.SZ,20201102,-10173,-3683.72
74,002153.SZ,20201030,-14119,-5401.38
75,002153.SZ,20201029,1149,496.51
76,002153.SZ,20201028,11871,4781.23
77,002153.SZ,20201027,-571,-207.74
78,002153.SZ,20201026,-1732,-651.11
79,002153.SZ,20201023,-4418,-1716.5
80,002153.SZ,20201022,3858,1534.72
81,002153.SZ,20201021,-888,-349.11
82,002153.SZ,20201020,4260,1693.87
83,002153.SZ,20201019,-4505,-1747.99
84,002153.SZ,20201016,8291,3263.05
85,002153.SZ,20201015,-281,-97.19
86,002153.SZ,20201014,-1535,-626.1
87,002153.SZ,20201013,674,289.0
88,002153.SZ,20201012,-4242,-1708.61
89,002153.SZ,20201009,15472,6238.63
90,002153.SZ,20200930,-928,-353.82
91,002153.SZ,20200929,1399,549.14
92,002153.SZ,20200928,-1008,-390.63
93,002153.SZ,20200925,-1528,-560.16
94,002153.SZ,20200924,-5290,-1974.22
95,002153.SZ,20200923,-2979,-1132.82
96,002153.SZ,20200922,-10572,-4057.4
97,002153.SZ,20200921,-12309,-4818.53
98,002153.SZ,20200918,8194,2947.02
99,002153.SZ,20200917,-1685,-604.11
100,002153.SZ,20200916,6662,2511.72
101,002153.SZ,20200915,2106,845.15
102,002153.SZ,20200914,-21498,-7886.05
103,002153.SZ,20200911,-16,2.96
104,002153.SZ,20200910,-4607,-1550.58
105,002153.SZ,20200909,-7706,-2613.28
106,002153.SZ,20200908,-1761,-598.02
107,002153.SZ,20200907,-15485,-5411.18
108,002153.SZ,20200904,10660,3719.51
109,002153.SZ,20200903,7960,2757.6
110,002153.SZ,20200902,-10633,-3645.01
111,002153.SZ,20200901,5890,2105.45
112,002153.SZ,20200831,-25383,-8453.86
113,002153.SZ,20200828,-21,1.69
114,002153.SZ,20200827,20564,6738.77
115,002153.SZ,20200826,-18622,-5839.11
116,002153.SZ,20200825,-2574,-817.75
117,002153.SZ,20200824,-198,-52.95
118,002153.SZ,20200821,-12332,-3971.19
119,002153.SZ,20200820,-4109,-1316.49
120,002153.SZ,20200819,-28646,-9298.29
121,002153.SZ,20200818,-8943,-2970.27
122,002153.SZ,20200817,-20618,-6802.39
123,002153.SZ,20200814,4791,1572.98
124,002153.SZ,20200813,-3165,-1028.92
125,002153.SZ,20200812,-12350,-4009.32
126,002153.SZ,20200811,-6912,-2334.05
127,002153.SZ,20200810,-4577,-1524.68
128,002153.SZ,20200807,-16708,-5856.25
129,002153.SZ,20200806,-13368,-4794.15
130,002153.SZ,20200805,-14609,-5352.45
131,002153.SZ,20200804,-13397,-4991.11
132,002153.SZ,20200803,7427,2801.08
133,002153.SZ,20200731,-4761,-1700.18
134,002153.SZ,20200730,-12663,-4673.51
135,002153.SZ,20200729,1956,764.88
136,002153.SZ,20200728,-1960,-723.31
137,002153.SZ,20200727,4722,1730.34
138,002153.SZ,20200724,-9241,-3380.01
139,002153.SZ,20200723,-15306,-5784.07
140,002153.SZ,20200722,14707,5747.54
141,002153.SZ,20200721,-967,-348.65
142,002153.SZ,20200720,-344,-123.0
143,002153.SZ,20200717,-10297,-3815.72
144,002153.SZ,20200716,-22875,-9220.71
145,002153.SZ,20200715,-1807,-698.1
146,002153.SZ,20200714,10463,4334.21
147,002153.SZ,20200713,6292,2583.09
148,002153.SZ,20200710,-1994,-783.57
149,002153.SZ,20200709,-13407,-5526.45
150,002153.SZ,20200708,-8973,-3632.68
151,002153.SZ,20200707,-10847,-4382.92
152,002153.SZ,20200706,20418,7943.21
153,002153.SZ,20200703,-5385,-1977.68
154,002153.SZ,20200702,-8364,-3124.2
155,002153.SZ,20200701,-4064,-1582.63
156,002153.SZ,20200630,-4740,-1827.02
157,002153.SZ,20200629,-6484,-2507.77
158,002153.SZ,20200624,-3471,-1311.85
159,002153.SZ,20200623,12102,4687.25
160,002153.SZ,20200622,1307,578.14
