,ts_code,trade_date,net_mf_vol,net_mf_amount
0,603899.SH,20210219,-9601,-8545.59
1,603899.SH,20210218,-11717,-10885.01
2,603899.SH,20210210,6291,6089.87
3,603899.SH,20210209,1201,1175.76
4,603899.SH,20210208,-538,-458.64
5,603899.SH,20210205,3057,2858.98
6,603899.SH,20210204,-5910,-5267.63
7,603899.SH,20210203,7768,6952.59
8,603899.SH,20210202,-15881,-15046.13
9,603899.SH,20210201,6522,6292.99
10,603899.SH,20210129,-1616,-1514.57
11,603899.SH,20210128,-1200,-1084.46
12,603899.SH,20210127,2012,1928.3
13,603899.SH,20210126,855,854.15
14,603899.SH,20210125,6804,6635.12
15,603899.SH,20210122,-3995,-3844.76
16,603899.SH,20210121,4157,4022.3
17,603899.SH,20210120,4304,4073.26
18,603899.SH,20210119,-5538,-5193.93
19,603899.SH,20210118,-194,-172.4
20,603899.SH,20210115,583,583.1
21,603899.SH,20210114,-1458,-1338.06
22,603899.SH,20210113,-7575,-7221.86
23,603899.SH,20210112,-1604,-1551.11
24,603899.SH,20210111,-5379,-5087.88
25,603899.SH,20210108,3883,3708.51
26,603899.SH,20210107,-4432,-4104.14
27,603899.SH,20210106,-5553,-5078.97
28,603899.SH,20210105,-8924,-8326.89
29,603899.SH,20210104,-3432,-3152.42
30,603899.SH,20201231,-3229,-2825.95
31,603899.SH,20201230,-10855,-9493.58
32,603899.SH,20201229,1677,1502.34
33,603899.SH,20201228,1738,1516.01
34,603899.SH,20201225,-1042,-896.36
35,603899.SH,20201224,9386,8140.75
36,603899.SH,20201223,3769,3186.39
37,603899.SH,20201222,-2066,-1750.47
38,603899.SH,20201221,-90,-133.51
39,603899.SH,20201218,6126,5170.67
40,603899.SH,20201217,304,271.49
41,603899.SH,20201216,-2866,-2402.84
42,603899.SH,20201215,-1727,-1445.2
43,603899.SH,20201214,7074,5875.74
44,603899.SH,20201211,2993,2474.82
45,603899.SH,20201210,10593,8622.4
46,603899.SH,20201209,3012,2395.22
47,603899.SH,20201208,3766,3015.42
48,603899.SH,20201207,4424,3578.35
49,603899.SH,20201204,5972,4795.27
50,603899.SH,20201203,3553,2734.53
51,603899.SH,20201202,4874,3676.02
52,603899.SH,20201201,5740,4254.32
53,603899.SH,20201130,-9093,-6708.4
54,603899.SH,20201127,-2391,-1809.8
55,603899.SH,20201126,5856,4497.1
56,603899.SH,20201125,-317,-276.01
57,603899.SH,20201124,2855,2238.39
58,603899.SH,20201123,-424,-327.22
59,603899.SH,20201120,891,715.49
60,603899.SH,20201119,-1259,-1007.16
61,603899.SH,20201118,-8464,-6563.62
62,603899.SH,20201117,-6864,-5517.45
63,603899.SH,20201116,-1930,-1588.22
64,603899.SH,20201113,-2543,-2118.55
65,603899.SH,20201112,644,551.36
66,603899.SH,20201111,-3311,-2791.49
67,603899.SH,20201110,2263,1935.44
68,603899.SH,20201109,-1367,-1150.09
69,603899.SH,20201106,-3280,-2667.84
70,603899.SH,20201105,-3561,-2952.34
71,603899.SH,20201104,-809,-672.67
72,603899.SH,20201103,-1581,-1288.26
73,603899.SH,20201102,-1180,-963.2
74,603899.SH,20201030,-1827,-1474.53
75,603899.SH,20201029,429,354.65
76,603899.SH,20201028,-882,-690.07
77,603899.SH,20201027,-1348,-1080.43
78,603899.SH,20201026,3666,2768.63
79,603899.SH,20201023,-866,-649.63
80,603899.SH,20201022,-2313,-1780.65
81,603899.SH,20201021,-3073,-2408.19
82,603899.SH,20201020,2029,1575.15
83,603899.SH,20201019,-1045,-810.15
84,603899.SH,20201016,4735,3659.13
85,603899.SH,20201015,1285,1015.56
86,603899.SH,20201014,2912,2217.83
87,603899.SH,20201013,-2853,-2132.88
88,603899.SH,20201012,9803,6997.78
89,603899.SH,20201009,-4714,-3181.3
90,603899.SH,20200930,2563,1756.69
91,603899.SH,20200929,1431,963.46
92,603899.SH,20200928,1294,881.32
93,603899.SH,20200925,1003,691.8
94,603899.SH,20200924,-4086,-2719.08
95,603899.SH,20200923,1010,686.17
96,603899.SH,20200922,-3466,-2304.57
97,603899.SH,20200921,132,105.79
98,603899.SH,20200918,-1573,-1051.77
99,603899.SH,20200917,140,76.97
100,603899.SH,20200916,-3380,-2329.31
101,603899.SH,20200915,457,325.71
102,603899.SH,20200914,-2534,-1750.25
