,ts_code,trade_date,net_mf_vol,net_mf_amount
0,600362.SH,20210219,329346,87313.79
1,600362.SH,20210218,-179226,-45234.59
2,600362.SH,20210210,220302,49740.68
3,600362.SH,20210209,77979,16322.87
4,600362.SH,20210208,71055,13971.06
5,600362.SH,20210205,-46891,-8835.93
6,600362.SH,20210204,-9010,-1605.42
7,600362.SH,20210203,-11834,-2209.78
8,600362.SH,20210202,-4439,-822.67
9,600362.SH,20210201,18437,3626.59
10,600362.SH,20210129,-28663,-5438.86
11,600362.SH,20210128,-117041,-23050.7
12,600362.SH,20210127,-20347,-4180.37
13,600362.SH,20210126,-128123,-27773.67
14,600362.SH,20210125,1171,405.54
15,600362.SH,20210122,-75043,-16654.18
16,600362.SH,20210121,145792,32715.35
17,600362.SH,20210120,34231,7353.79
18,600362.SH,20210119,-125577,-26695.66
19,600362.SH,20210118,-9378,-1782.48
20,600362.SH,20210115,-24560,-5289.25
21,600362.SH,20210114,-58011,-12629.77
22,600362.SH,20210113,-79999,-18276.48
23,600362.SH,20210112,-65133,-14286.07
24,600362.SH,20210111,-184807,-43490.93
25,600362.SH,20210108,80887,20137.52
26,600362.SH,20210107,172044,38411.08
27,600362.SH,20210106,-124202,-26055.48
28,600362.SH,20210105,-50236,-10487.41
29,600362.SH,20210104,202752,42514.74
30,600362.SH,20201231,-59682,-11791.85
31,600362.SH,20201230,48487,9751.52
32,600362.SH,20201229,-108540,-21616.53
33,600362.SH,20201228,32352,6865.35
34,600362.SH,20201225,106411,21813.47
35,600362.SH,20201224,-36305,-7073.81
36,600362.SH,20201223,-36056,-6985.36
37,600362.SH,20201222,-179325,-37362.01
38,600362.SH,20201221,22776,5167.81
39,600362.SH,20201218,46513,10045.32
40,600362.SH,20201217,187919,38155.98
41,600362.SH,20201216,-28867,-5475.55
42,600362.SH,20201215,-14524,-2705.72
43,600362.SH,20201214,11082,2231.0
44,600362.SH,20201211,-132176,-26834.75
45,600362.SH,20201210,30105,6154.34
46,600362.SH,20201209,23777,4990.97
47,600362.SH,20201208,-27328,-5400.38
48,600362.SH,20201207,-85835,-17789.87
49,600362.SH,20201204,60509,12784.97
50,600362.SH,20201203,-116037,-24048.74
51,600362.SH,20201202,-71347,-15253.9
52,600362.SH,20201201,14544,3522.62
53,600362.SH,20201130,71039,15729.23
54,600362.SH,20201127,-2930,196.84
55,600362.SH,20201126,106459,21813.1
56,600362.SH,20201125,-34232,-6514.56
57,600362.SH,20201124,109680,22049.1
58,600362.SH,20201123,74403,14272.67
59,600362.SH,20201120,116164,20917.87
60,600362.SH,20201119,-88694,-15157.58
61,600362.SH,20201118,-4586,-605.22
62,600362.SH,20201117,48059,8511.83
63,600362.SH,20201116,52481,8083.42
64,600362.SH,20201113,-4820,-718.53
65,600362.SH,20201112,-45713,-7257.15
66,600362.SH,20201111,70412,11628.34
67,600362.SH,20201110,35184,5796.5
68,600362.SH,20201109,35921,5953.94
69,600362.SH,20201106,10667,1725.82
70,600362.SH,20201105,-10184,-1583.66
71,600362.SH,20201104,-75710,-11850.48
72,600362.SH,20201103,201611,32089.96
73,600362.SH,20201102,6427,976.94
74,600362.SH,20201030,-11250,-1660.0
75,600362.SH,20201029,-21430,-3131.18
76,600362.SH,20201028,143288,21642.5
77,600362.SH,20201027,-27863,-4071.92
78,600362.SH,20201026,29099,4373.32
79,600362.SH,20201023,22571,3391.22
80,600362.SH,20201022,-17216,-2530.17
81,600362.SH,20201021,9122,1370.29
82,600362.SH,20201020,-36863,-5349.38
83,600362.SH,20201019,2314,394.62
84,600362.SH,20201016,-15926,-2329.32
85,600362.SH,20201015,-4019,-585.94
86,600362.SH,20201014,-26822,-3926.21
87,600362.SH,20201013,-17567,-2584.19
88,600362.SH,20201012,8408,1245.46
89,600362.SH,20201009,20323,2959.21
90,600362.SH,20200930,-22184,-3133.29
91,600362.SH,20200929,-34248,-4917.83
92,600362.SH,20200928,-28657,-4146.32
93,600362.SH,20200925,-41313,-6036.31
94,600362.SH,20200924,-91358,-13503.64
95,600362.SH,20200923,-47171,-7199.91
96,600362.SH,20200922,-27636,-4281.62
97,600362.SH,20200921,58834,9494.71
98,600362.SH,20200918,120662,18883.14
99,600362.SH,20200917,-8582,-1278.57
100,600362.SH,20200916,-12248,-1850.9
101,600362.SH,20200915,10728,1653.97
102,600362.SH,20200914,-4311,-641.88
103,600362.SH,20200911,-9633,-1438.04
104,600362.SH,20200910,-21673,-3324.1
105,600362.SH,20200909,-49717,-7697.84
106,600362.SH,20200908,-26636,-4188.17
107,600362.SH,20200907,54560,8781.87
108,600362.SH,20200904,-54110,-8378.78
109,600362.SH,20200903,-7861,-1239.38
