,ts_code,trade_date,net_mf_vol,net_mf_amount
0,002821.SZ,20210219,-885,-2694.28
1,002821.SZ,20210218,-6501,-20476.98
2,002821.SZ,20210210,-2348,-7650.05
3,002821.SZ,20210209,-1586,-5169.07
4,002821.SZ,20210208,11905,38453.37
5,002821.SZ,20210205,674,2223.2
6,002821.SZ,20210204,-688,-2148.97
7,002821.SZ,20210203,4861,15168.48
8,002821.SZ,20210202,-1072,-3099.59
9,002821.SZ,20210201,-2165,-6383.33
10,002821.SZ,20210129,-3603,-10568.34
11,002821.SZ,20210128,-6135,-18818.72
12,002821.SZ,20210127,-1884,-5734.93
13,002821.SZ,20210126,-3552,-11144.83
14,002821.SZ,20210125,2517,8428.89
15,002821.SZ,20210122,5761,19209.45
16,002821.SZ,20210121,2139,6820.8
17,002821.SZ,20210120,9661,30161.35
18,002821.SZ,20210119,-2189,-6430.83
19,002821.SZ,20210118,6647,19441.86
20,002821.SZ,20210115,0,37.12
21,002821.SZ,20210114,-4432,-12761.69
22,002821.SZ,20210113,-4887,-14549.97
23,002821.SZ,20210112,-1085,-3263.82
24,002821.SZ,20210111,4075,12529.43
25,002821.SZ,20210108,-6175,-18494.49
26,002821.SZ,20210107,3317,10208.64
27,002821.SZ,20210106,-758,-2236.85
28,002821.SZ,20210105,-710,-2182.02
29,002821.SZ,20210104,-4220,-12397.43
30,002821.SZ,20201231,3919,11642.19
31,002821.SZ,20201230,-936,-2690.97
32,002821.SZ,20201229,-143,-425.06
33,002821.SZ,20201228,435,1336.42
34,002821.SZ,20201225,8460,24744.93
35,002821.SZ,20201224,165,520.8
36,002821.SZ,20201223,-236,-648.71
37,002821.SZ,20201222,2237,6554.5
38,002821.SZ,20201221,3259,9247.07
39,002821.SZ,20201218,3569,10064.51
40,002821.SZ,20201217,1873,5407.04
41,002821.SZ,20201216,1229,3462.8
42,002821.SZ,20201215,2153,6028.6
43,002821.SZ,20201214,2901,8053.85
44,002821.SZ,20201211,2308,6356.14
45,002821.SZ,20201210,5509,15239.34
46,002821.SZ,20201209,-743,-2004.67
47,002821.SZ,20201208,2834,7754.29
48,002821.SZ,20201207,265,734.88
49,002821.SZ,20201204,4711,12313.82
50,002821.SZ,20201203,93,276.61
51,002821.SZ,20201202,-4482,-11100.54
52,002821.SZ,20201201,-175,-437.27
53,002821.SZ,20201130,-442,-1087.27
54,002821.SZ,20201127,-1849,-4410.25
55,002821.SZ,20201126,-1366,-3257.08
56,002821.SZ,20201125,-6356,-15420.91
57,002821.SZ,20201124,-4545,-11196.23
58,002821.SZ,20201123,-3808,-9583.3
59,002821.SZ,20201120,-2167,-5608.29
60,002821.SZ,20201119,1723,4412.8
61,002821.SZ,20201118,-7802,-19785.49
62,002821.SZ,20201117,2845,7639.05
63,002821.SZ,20201116,3911,10737.11
64,002821.SZ,20201113,-2327,-6200.7
65,002821.SZ,20201112,1462,3988.73
66,002821.SZ,20201111,-6273,-17091.32
67,002821.SZ,20201110,5312,15419.71
68,002821.SZ,20201109,5485,15670.83
69,002821.SZ,20201106,-5031,-13867.88
70,002821.SZ,20201105,5464,15637.41
71,002821.SZ,20201104,261,811.1
72,002821.SZ,20201103,-1037,-2822.86
73,002821.SZ,20201102,-612,-1657.16
74,002821.SZ,20201030,-3936,-10813.69
75,002821.SZ,20201029,1102,3201.24
76,002821.SZ,20201028,856,2440.37
77,002821.SZ,20201027,2455,6862.95
78,002821.SZ,20201026,832,2262.62
79,002821.SZ,20201023,-1508,-4128.12
80,002821.SZ,20201022,-912,-2532.24
81,002821.SZ,20201021,-1177,-3256.86
82,002821.SZ,20201020,-733,-2015.42
83,002821.SZ,20201019,-2252,-6274.86
84,002821.SZ,20201016,1216,3497.63
85,002821.SZ,20201015,-365,-1039.25
86,002821.SZ,20201014,-664,-1821.65
87,002821.SZ,20201013,1133,3292.84
88,002821.SZ,20201012,788,2171.79
89,002821.SZ,20201009,-778,-2048.51
90,002821.SZ,20200930,969,2569.23
91,002821.SZ,20200929,1655,4273.41
92,002821.SZ,20200928,771,1985.76
93,002821.SZ,20200925,1570,4084.33
94,002821.SZ,20200924,-3290,-8240.05
95,002821.SZ,20200923,4735,11854.41
96,002821.SZ,20200922,-2180,-5233.22
97,002821.SZ,20200921,-812,-1919.79
98,002821.SZ,20200918,-337,-774.8
99,002821.SZ,20200917,199,477.67
100,002821.SZ,20200916,-4638,-10991.1
101,002821.SZ,20200915,-1477,-3609.75
102,002821.SZ,20200914,85,257.63
103,002821.SZ,20200911,-1673,-4029.88
104,002821.SZ,20200910,-1753,-4188.89
105,002821.SZ,20200909,-2144,-5067.16
106,002821.SZ,20200908,-3467,-8547.25
107,002821.SZ,20200907,-3631,-9271.01
108,002821.SZ,20200904,-1312,-3513.41
109,002821.SZ,20200903,970,2688.32
110,002821.SZ,20200902,1417,3882.13
111,002821.SZ,20200901,1682,4568.16
112,002821.SZ,20200831,362,1027.28
113,002821.SZ,20200828,2467,6603.4
114,002821.SZ,20200827,1797,4663.04
115,002821.SZ,20200826,105,289.45
116,002821.SZ,20200825,535,1383.07
117,002821.SZ,20200824,-2098,-5099.28
118,002821.SZ,20200821,5882,14583.94
119,002821.SZ,20200820,-457,-1038.44
120,002821.SZ,20200819,-1302,-3072.24
121,002821.SZ,20200818,6288,14926.27
122,002821.SZ,20200817,-630,-1397.53
123,002821.SZ,20200814,-2318,-5114.87
124,002821.SZ,20200813,-8,17.07
125,002821.SZ,20200812,-2038,-4540.12
126,002821.SZ,20200811,573,1545.32
127,002821.SZ,20200810,5705,13470.0
128,002821.SZ,20200807,-3098,-6625.33
129,002821.SZ,20200806,-3642,-7928.83
130,002821.SZ,20200805,-3723,-8092.04
131,002821.SZ,20200804,3009,6744.5
132,002821.SZ,20200803,-3783,-8111.03
133,002821.SZ,20200731,3396,7547.5
134,002821.SZ,20200730,-2220,-4780.39
135,002821.SZ,20200729,9087,19862.27
136,002821.SZ,20200728,3714,8000.41
