,ts_code,trade_date,net_mf_vol,net_mf_amount
0,601939.SH,20210219,-162289,-11435.28
1,601939.SH,20210218,-117996,-8214.19
2,601939.SH,20210210,-51475,-3401.71
3,601939.SH,20210209,-282530,-19319.37
4,601939.SH,20210208,239845,16827.66
5,601939.SH,20210205,1177459,80624.42
6,601939.SH,20210204,-232553,-15366.72
7,601939.SH,20210203,-218026,-14500.33
8,601939.SH,20210202,-235907,-15803.3
9,601939.SH,20210201,-218523,-14461.86
10,601939.SH,20210129,203043,13899.56
11,601939.SH,20210128,-105879,-6971.99
12,601939.SH,20210127,175081,11976.6
13,601939.SH,20210126,209625,14034.09
14,601939.SH,20210125,-25505,-1491.21
15,601939.SH,20210122,-362460,-23883.6
16,601939.SH,20210121,-148162,-9875.04
17,601939.SH,20210120,-589286,-40141.32
18,601939.SH,20210119,547430,37949.1
19,601939.SH,20210118,4033,415.93
20,601939.SH,20210115,430871,29235.38
21,601939.SH,20210114,26661,1913.14
22,601939.SH,20210113,190853,12622.74
23,601939.SH,20210112,-197304,-12547.9
24,601939.SH,20210111,756404,48884.31
25,601939.SH,20210108,220439,14064.92
26,601939.SH,20210107,109013,6967.42
27,601939.SH,20210106,246358,15403.43
28,601939.SH,20210105,-659429,-40734.56
29,601939.SH,20210104,-367671,-22814.09
30,601939.SH,20201231,-94026,-5751.41
31,601939.SH,20201230,-345141,-21445.69
32,601939.SH,20201229,-258780,-16124.79
33,601939.SH,20201228,-510633,-31792.33
34,601939.SH,20201225,-97016,-6050.8
35,601939.SH,20201224,43400,2743.27
36,601939.SH,20201223,-435067,-26949.63
37,601939.SH,20201222,-1074789,-67370.93
38,601939.SH,20201221,-278947,-17644.02
39,601939.SH,20201218,-157763,-10064.42
40,601939.SH,20201217,-194841,-12337.29
41,601939.SH,20201216,-139824,-8862.57
42,601939.SH,20201215,-876938,-56152.01
43,601939.SH,20201214,100337,6596.39
44,601939.SH,20201211,-502232,-32627.82
45,601939.SH,20201210,-755830,-49778.23
46,601939.SH,20201209,-155681,-10452.76
47,601939.SH,20201208,-724003,-49181.34
48,601939.SH,20201207,-139612,-9789.95
49,601939.SH,20201204,-39708,-2799.47
50,601939.SH,20201203,1940,229.91
51,601939.SH,20201202,129742,9598.98
52,601939.SH,20201201,412866,30361.03
53,601939.SH,20201130,648463,48214.13
54,601939.SH,20201127,1302226,90319.9
55,601939.SH,20201126,323278,21754.03
56,601939.SH,20201125,25470,1790.4
57,601939.SH,20201124,-151180,-10041.72
58,601939.SH,20201123,285436,19003.65
59,601939.SH,20201120,-113867,-7441.36
60,601939.SH,20201119,356800,23728.01
61,601939.SH,20201118,209100,13795.79
62,601939.SH,20201117,116143,7544.92
63,601939.SH,20201116,-54480,-3460.55
64,601939.SH,20201113,-302610,-19418.91
65,601939.SH,20201112,-160924,-10484.3
66,601939.SH,20201111,480311,31597.01
67,601939.SH,20201110,78055,5191.22
68,601939.SH,20201109,-124130,-7892.03
69,601939.SH,20201106,120415,7755.93
70,601939.SH,20201105,-143153,-9042.14
71,601939.SH,20201104,94730,6049.91
72,601939.SH,20201103,108393,6913.79
73,601939.SH,20201102,-212202,-13219.81
74,601939.SH,20201030,69562,4472.12
75,601939.SH,20201029,59434,3766.05
76,601939.SH,20201028,-233997,-14741.59
77,601939.SH,20201027,-163078,-10391.41
78,601939.SH,20201026,-76937,-4895.57
79,601939.SH,20201023,186611,12188.01
80,601939.SH,20201022,68268,4469.49
81,601939.SH,20201021,186289,11987.02
82,601939.SH,20201020,-438841,-27855.99
83,601939.SH,20201019,560813,36960.68
84,601939.SH,20201016,1630477,104038.77
85,601939.SH,20201015,320886,19975.42
86,601939.SH,20201014,-152710,-9364.13
87,601939.SH,20201013,-292434,-17987.17
88,601939.SH,20201012,151939,9455.68
89,601939.SH,20201009,-251567,-15421.39
90,601939.SH,20200930,209442,12941.19
91,601939.SH,20200929,-68281,-4176.91
92,601939.SH,20200928,104311,6484.31
93,601939.SH,20200925,59990,3705.81
94,601939.SH,20200924,-203256,-12447.24
95,601939.SH,20200923,-79907,-4922.87
96,601939.SH,20200922,19803,1268.9
97,601939.SH,20200921,-58717,-3614.63
98,601939.SH,20200918,517703,32137.76
99,601939.SH,20200917,107013,6588.32
100,601939.SH,20200916,107940,6653.92
101,601939.SH,20200915,-109074,-6670.78
102,601939.SH,20200914,-175447,-10732.43
103,601939.SH,20200911,-52606,-3204.92
104,601939.SH,20200910,-81895,-5005.81
105,601939.SH,20200909,126460,7914.54
106,601939.SH,20200908,461868,28596.8
107,601939.SH,20200907,145267,8929.73
108,601939.SH,20200904,-75100,-4553.72
109,601939.SH,20200903,-313063,-19158.36
110,601939.SH,20200902,-214636,-13197.0
111,601939.SH,20200901,-59307,-3641.24
112,601939.SH,20200831,-63790,-3894.54
113,601939.SH,20200828,167945,10399.44
114,601939.SH,20200827,-120687,-7392.38
115,601939.SH,20200826,-199166,-12296.59
116,601939.SH,20200825,-51577,-3187.6
117,601939.SH,20200824,7411,486.51
118,601939.SH,20200821,-5321,-312.8
119,601939.SH,20200820,-93546,-5773.76
120,601939.SH,20200819,-175358,-11018.39
121,601939.SH,20200818,-249150,-15714.72
122,601939.SH,20200817,600826,37999.6
123,601939.SH,20200814,45074,2825.72
124,601939.SH,20200813,-36643,-2256.95
125,601939.SH,20200812,129843,8079.28
126,601939.SH,20200811,-2244,-94.95
127,601939.SH,20200810,157870,9833.41
128,601939.SH,20200807,-60568,-3711.4
129,601939.SH,20200806,-227444,-14020.04
130,601939.SH,20200805,162265,10088.69
131,601939.SH,20200804,489668,30517.91
132,601939.SH,20200803,-119900,-7299.65
133,601939.SH,20200731,-100866,-6116.97
134,601939.SH,20200730,45605,2820.85
135,601939.SH,20200729,114438,7029.36
136,601939.SH,20200728,-144097,-8689.73
137,601939.SH,20200727,-366961,-22220.36
138,601939.SH,20200724,-902329,-55640.4
139,601939.SH,20200723,-544902,-34170.66
140,601939.SH,20200722,-159711,-10075.03
141,601939.SH,20200721,-221504,-14051.2
142,601939.SH,20200720,237051,15174.48
143,601939.SH,20200717,-160398,-10047.03
144,601939.SH,20200716,-44823,-2657.83
145,601939.SH,20200715,-357598,-22650.85
146,601939.SH,20200714,-511808,-32827.85
147,601939.SH,20200713,-871193,-56550.34
148,601939.SH,20200710,-821294,-54530.32
149,601939.SH,20200709,-378751,-26942.2
150,601939.SH,20200708,-342975,-24368.4
151,601939.SH,20200707,14809,1463.17
152,601939.SH,20200706,781596,55261.81
153,601939.SH,20200703,400678,26639.41
154,601939.SH,20200702,424787,27560.01
155,601939.SH,20200701,149470,9516.86
156,601939.SH,20200630,143551,9074.19
157,601939.SH,20200629,-442140,-27804.09
158,601939.SH,20200624,159061,10067.46
159,601939.SH,20200623,-7756,-463.7
160,601939.SH,20200622,14066,922.95
161,601939.SH,20200619,-144787,-9042.05
162,601939.SH,20200618,-242056,-15145.77
163,601939.SH,20200617,-83206,-5227.48
164,601939.SH,20200616,-6273,-375.56
165,601939.SH,20200615,-460782,-29011.59
166,601939.SH,20200612,-154806,-9789.83
167,601939.SH,20200611,-245601,-15648.25
168,601939.SH,20200610,-75560,-4817.07
169,601939.SH,20200609,61914,4003.59
170,601939.SH,20200608,-97608,-6214.57
171,601939.SH,20200605,38149,2468.49
172,601939.SH,20200604,-99897,-6381.37
173,601939.SH,20200603,54334,3534.47
174,601939.SH,20200602,-167772,-10701.11
175,601939.SH,20200601,-96400,-6152.66
176,601939.SH,20200529,-126774,-8087.12
177,601939.SH,20200528,257191,16616.78
178,601939.SH,20200527,117658,7517.12
179,601939.SH,20200526,100442,6400.09
180,601939.SH,20200525,65083,4137.58
181,601939.SH,20200522,-135793,-8563.92
182,601939.SH,20200521,233778,15082.3
183,601939.SH,20200520,151913,9753.35
184,601939.SH,20200519,286407,18314.68
185,601939.SH,20200518,-17146,-1057.53
186,601939.SH,20200515,1308,100.58
187,601939.SH,20200514,-58974,-3721.0
188,601939.SH,20200513,93894,5987.55
189,601939.SH,20200512,-162371,-10293.77
190,601939.SH,20200511,123245,7880.05
191,601939.SH,20200508,11315,737.54
192,601939.SH,20200507,-115389,-7268.1
193,601939.SH,20200506,-129574,-8183.54
194,601939.SH,20200430,26293,1722.87
195,601939.SH,20200429,472730,30153.38
196,601939.SH,20200428,128190,8072.15
197,601939.SH,20200427,156293,9816.0
198,601939.SH,20200424,-23376,-1436.48
199,601939.SH,20200423,-157695,-9786.41
200,601939.SH,20200422,-65157,-4045.3
201,601939.SH,20200421,-227351,-14226.36
202,601939.SH,20200420,-144414,-9107.38
203,601939.SH,20200417,-186260,-11797.05
204,601939.SH,20200416,4512,299.47
205,601939.SH,20200415,-12340,-771.04
206,601939.SH,20200414,24358,1568.31
207,601939.SH,20200413,-91530,-5775.54
208,601939.SH,20200410,-92538,-5877.25
209,601939.SH,20200409,45564,2927.21
210,601939.SH,20200408,-100119,-6359.42
211,601939.SH,20200407,-329134,-21068.12
212,601939.SH,20200403,-13081,-821.61
213,601939.SH,20200402,39279,2543.93
214,601939.SH,20200401,6109,404.54
215,601939.SH,20200331,-318733,-20299.11
216,601939.SH,20200330,81519,5286.41
217,601939.SH,20200327,125868,8175.67
218,601939.SH,20200326,-95730,-6068.96
219,601939.SH,20200325,-316153,-20168.23
220,601939.SH,20200324,336956,21255.38
221,601939.SH,20200323,-59484,-3622.13
222,601939.SH,20200320,296231,18710.6
223,601939.SH,20200319,-272173,-16972.65
224,601939.SH,20200318,-58899,-3711.1
225,601939.SH,20200317,197320,12771.82
226,601939.SH,20200316,-152142,-9781.73
227,601939.SH,20200313,-91418,-5759.51
228,601939.SH,20200312,-5532,-259.11
229,601939.SH,20200311,47678,3171.5
230,601939.SH,20200310,128303,8377.32
231,601939.SH,20200309,-806561,-52392.96
232,601939.SH,20200306,-121382,-8032.88
233,601939.SH,20200305,294396,19730.34
234,601939.SH,20200304,125664,8330.29
235,601939.SH,20200303,-92860,-6108.87
236,601939.SH,20200302,2808,230.96
237,601939.SH,20200228,-337678,-22096.08
238,601939.SH,20200227,-63603,-4179.66
239,601939.SH,20200226,-46131,-3025.54
240,601939.SH,20200225,-302943,-20055.69
241,601939.SH,20200224,-223001,-14938.03
242,601939.SH,20200221,113293,7702.75
243,601939.SH,20200220,-16612,-980.9
244,601939.SH,20200219,-100825,-6717.78
245,601939.SH,20200218,-112492,-7505.71
246,601939.SH,20200217,201970,13557.7
247,601939.SH,20200214,76983,5153.62
248,601939.SH,20200213,-321870,-21328.89
249,601939.SH,20200212,23242,1585.04
250,601939.SH,20200211,55023,3697.68
251,601939.SH,20200210,-119324,-7838.51
252,601939.SH,20200207,-330483,-21801.9
253,601939.SH,20200206,-472111,-31446.0
254,601939.SH,20200205,29999,2052.38
255,601939.SH,20200204,275025,18217.3
256,601939.SH,20200203,-429617,-27846.41
257,601939.SH,20200123,-151557,-10516.88
258,601939.SH,20200122,-104630,-7283.42
259,601939.SH,20200121,-344855,-24282.15
260,601939.SH,20200120,-233899,-16564.55
261,601939.SH,20200117,-100808,-7113.97
262,601939.SH,20200116,-351911,-24964.26
263,601939.SH,20200115,-132319,-9434.89
264,601939.SH,20200114,-39819,-2825.51
265,601939.SH,20200113,-178042,-12682.01
266,601939.SH,20200110,-149069,-10640.12
267,601939.SH,20200109,-335591,-23985.26
268,601939.SH,20200108,-369986,-26491.48
269,601939.SH,20200107,-394636,-28509.97
270,601939.SH,20200106,-171775,-12454.82
271,601939.SH,20200103,43153,3188.73
272,601939.SH,20200102,177124,13039.73
273,601939.SH,20191231,25640,1885.25
274,601939.SH,20191230,-74406,-5317.04
275,601939.SH,20191227,7593,587.7
276,601939.SH,20191226,52332,3802.41
277,601939.SH,20191225,-118808,-8498.69
278,601939.SH,20191224,-71996,-5153.86
279,601939.SH,20191223,-199744,-14392.2
280,601939.SH,20191220,-64496,-4662.41
281,601939.SH,20191219,12721,939.56
282,601939.SH,20191218,147270,10723.7
283,601939.SH,20191217,-35791,-2325.5
284,601939.SH,20191216,-361652,-25782.21
285,601939.SH,20191213,251860,18097.67
286,601939.SH,20191212,239,35.23
287,601939.SH,20191211,56556,4035.92
288,601939.SH,20191210,-157798,-11150.01
289,601939.SH,20191209,-304330,-21565.08
290,601939.SH,20191206,-21879,-1544.07
291,601939.SH,20191205,12863,959.73
292,601939.SH,20191204,48182,3458.83
293,601939.SH,20191203,77141,5510.47
294,601939.SH,20191202,-57837,-4085.47
295,601939.SH,20191129,-100452,-7110.32
296,601939.SH,20191128,-296668,-21168.86
297,601939.SH,20191127,-63800,-4573.2
298,601939.SH,20191126,115034,8337.55
299,601939.SH,20191125,140005,10087.94
300,601939.SH,20191122,34770,2506.85
301,601939.SH,20191121,-21852,-1521.82
302,601939.SH,20191120,-229550,-16321.04
303,601939.SH,20191119,31748,2303.12
304,601939.SH,20191118,39971,2882.28
305,601939.SH,20191115,-122436,-8709.29
306,601939.SH,20191114,-175788,-12546.09
307,601939.SH,20191113,-138166,-9918.76
308,601939.SH,20191112,-7473,-506.02
309,601939.SH,20191111,-341691,-24782.15
310,601939.SH,20191108,-230477,-17095.93
311,601939.SH,20191107,74594,5629.75
312,601939.SH,20191106,407062,30509.6
313,601939.SH,20191105,103569,7693.57
314,601939.SH,20191104,-67130,-4885.56
315,601939.SH,20191101,48118,3590.26
316,601939.SH,20191031,-74725,-5407.59
317,601939.SH,20191030,24125,1786.03
318,601939.SH,20191029,-95209,-6905.75
319,601939.SH,20191028,-142488,-10467.17
320,601939.SH,20191025,-18469,-1337.73
321,601939.SH,20191024,245786,18437.13
322,601939.SH,20191023,156716,11585.64
323,601939.SH,20191022,27278,2026.62
324,601939.SH,20191021,95524,7013.28
325,601939.SH,20191018,-71579,-5162.67
326,601939.SH,20191017,-46817,-3374.23
327,601939.SH,20191016,-52101,-3676.15
328,601939.SH,20191015,96315,7075.25
329,601939.SH,20191014,192189,14116.61
330,601939.SH,20191011,275968,19869.7
331,601939.SH,20191010,73785,5289.96
332,601939.SH,20191009,236774,16915.43
333,601939.SH,20191008,156570,11136.47
334,601939.SH,20190930,-61796,-4313.21
335,601939.SH,20190927,17038,1288.17
336,601939.SH,20190926,218443,15427.57
337,601939.SH,20190925,16472,1173.2
338,601939.SH,20190924,-87577,-6089.48
339,601939.SH,20190923,-232354,-16227.04
340,601939.SH,20190920,108420,7704.37
341,601939.SH,20190919,-15088,-1050.31
342,601939.SH,20190918,44454,3160.44
343,601939.SH,20190917,-99971,-7046.13
344,601939.SH,20190916,-23208,-1636.89
345,601939.SH,20190912,15349,1119.56
346,601939.SH,20190911,370007,26361.79
347,601939.SH,20190910,-53196,-3722.09
348,601939.SH,20190909,-169428,-11971.63
349,601939.SH,20190906,-26756,-1879.3
350,601939.SH,20190905,259561,18491.62
351,601939.SH,20190904,375082,26065.13
352,601939.SH,20190903,-208766,-14306.33
353,601939.SH,20190902,-186296,-12819.14
354,601939.SH,20190830,-150204,-10377.61
355,601939.SH,20190829,-47456,-3254.84
356,601939.SH,20190828,-58430,-4026.57
357,601939.SH,20190827,-130427,-9040.02
358,601939.SH,20190826,-252491,-17436.0
359,601939.SH,20190823,108778,7633.36
360,601939.SH,20190822,-286524,-19928.25
361,601939.SH,20190821,-77112,-5361.89
362,601939.SH,20190820,-273399,-19099.69
363,601939.SH,20190819,-120876,-8341.79
364,601939.SH,20190816,-89036,-6284.07
365,601939.SH,20190815,56286,3991.12
366,601939.SH,20190814,-96622,-6819.97
367,601939.SH,20190813,-81743,-5806.17
368,601939.SH,20190812,-57697,-4092.3
369,601939.SH,20190809,-75657,-5361.49
370,601939.SH,20190808,90244,6432.14
371,601939.SH,20190807,-90490,-6337.07
372,601939.SH,20190806,-232850,-16274.56
373,601939.SH,20190805,-256390,-18181.27
374,601939.SH,20190802,-196236,-14107.82
375,601939.SH,20190801,-100465,-7335.35
376,601939.SH,20190731,-60461,-4439.03
377,601939.SH,20190730,140279,10477.49
378,601939.SH,20190729,102311,7554.72
379,601939.SH,20190726,-81963,-6001.49
380,601939.SH,20190725,54708,4059.63
381,601939.SH,20190724,141112,10423.4
382,601939.SH,20190723,88836,6509.11
383,601939.SH,20190722,-32593,-2319.3
384,601939.SH,20190719,17609,1322.87
385,601939.SH,20190718,302492,21815.77
386,601939.SH,20190717,-54397,-3865.14
387,601939.SH,20190716,84848,6125.16
388,601939.SH,20190715,33647,2454.7
389,601939.SH,20190712,249638,17818.89
390,601939.SH,20190711,456281,32190.49
391,601939.SH,20190710,-160652,-11213.46
392,601939.SH,20190709,-128949,-9533.06
393,601939.SH,20190708,-95584,-7063.06
394,601939.SH,20190705,67629,5120.61
395,601939.SH,20190704,-106182,-7939.99
396,601939.SH,20190703,24249,1848.71
397,601939.SH,20190702,-31700,-2320.76
398,601939.SH,20190701,-156762,-11616.57
399,601939.SH,20190628,40803,3082.58
400,601939.SH,20190627,57286,4288.39
401,601939.SH,20190626,69446,5155.9
402,601939.SH,20190625,-342646,-25131.68
403,601939.SH,20190624,22723,1726.99
404,601939.SH,20190621,-423394,-31431.51
405,601939.SH,20190620,240901,18218.6
406,601939.SH,20190619,75868,5698.17
407,601939.SH,20190618,466089,34155.79
408,601939.SH,20190617,26736,1965.3
409,601939.SH,20190614,93095,6768.07
410,601939.SH,20190613,-88404,-6351.34
411,601939.SH,20190612,-3982,-247.46
412,601939.SH,20190611,-227780,-16509.7
413,601939.SH,20190610,190038,13798.1
414,601939.SH,20190606,-9815,-671.95
415,601939.SH,20190605,201490,14489.74
416,601939.SH,20190604,254790,18025.73
417,601939.SH,20190603,80651,5710.82
418,601939.SH,20190531,68738,4822.44
419,601939.SH,20190530,90052,6306.3
420,601939.SH,20190529,-69306,-4793.59
421,601939.SH,20190528,-29739,-2049.4
422,601939.SH,20190527,6679,499.82
423,601939.SH,20190524,180227,12645.5
424,601939.SH,20190523,24912,1779.07
425,601939.SH,20190522,-59032,-4092.79
426,601939.SH,20190521,-20099,-1374.55
427,601939.SH,20190520,77822,5434.79
428,601939.SH,20190517,-36824,-2515.91
429,601939.SH,20190516,-48606,-3380.7
430,601939.SH,20190515,107630,7555.26
431,601939.SH,20190514,7648,566.38
432,601939.SH,20190513,143079,10003.98
433,601939.SH,20190510,-60626,-4115.2
434,601939.SH,20190509,-181005,-12460.29
435,601939.SH,20190508,-118338,-8210.65
436,601939.SH,20190507,-192989,-13689.12
437,601939.SH,20190506,-349072,-24890.0
438,601939.SH,20190430,-22625,-1558.91
439,601939.SH,20190429,207929,15398.73
440,601939.SH,20190426,-24719,-1748.39
441,601939.SH,20190425,-97999,-7109.65
442,601939.SH,20190424,-78152,-5694.33
443,601939.SH,20190423,119178,8858.0
444,601939.SH,20190422,-784612,-58376.44
445,601939.SH,20190419,83279,6465.31
446,601939.SH,20190418,-235732,-17869.9
447,601939.SH,20190417,88406,7068.5
448,601939.SH,20190416,873994,66564.12
449,601939.SH,20190415,95418,7230.76
450,601939.SH,20190412,-29722,-2115.77
451,601939.SH,20190411,-138380,-10022.58
452,601939.SH,20190410,13953,1089.88
453,601939.SH,20190409,-142873,-10437.55
454,601939.SH,20190408,-183449,-13417.57
455,601939.SH,20190404,757221,55994.7
456,601939.SH,20190403,295955,21300.49
457,601939.SH,20190402,66783,4803.19
458,601939.SH,20190401,525525,37407.43
459,601939.SH,20190329,295344,20477.62
460,601939.SH,20190328,-115850,-7850.71
461,601939.SH,20190327,88117,6100.82
462,601939.SH,20190326,-69997,-4754.89
463,601939.SH,20190325,-464515,-32054.2
464,601939.SH,20190322,-128319,-8987.57
465,601939.SH,20190321,-331330,-23446.47
466,601939.SH,20190320,-5809,-355.79
467,601939.SH,20190319,-27029,-1899.61
468,601939.SH,20190318,173746,12412.82
469,601939.SH,20190315,368875,25988.19
470,601939.SH,20190314,159001,11133.65
471,601939.SH,20190313,-288327,-19920.19
472,601939.SH,20190312,-47877,-3289.15
473,601939.SH,20190311,-52267,-3520.82
474,601939.SH,20190308,-817911,-57255.92
475,601939.SH,20190307,-428095,-30888.66
476,601939.SH,20190306,-41099,-2890.01
477,601939.SH,20190305,-236049,-17047.56
478,601939.SH,20190304,134861,10353.87
479,601939.SH,20190301,380503,27771.07
480,601939.SH,20190228,-15677,-1057.96
481,601939.SH,20190227,283947,20793.8
482,601939.SH,20190226,-505456,-36395.84
483,601939.SH,20190225,580193,41987.92
484,601939.SH,20190222,-177968,-12031.81
485,601939.SH,20190221,-70159,-4822.67
486,601939.SH,20190220,-79646,-5528.19
487,601939.SH,20190219,60770,4362.79
488,601939.SH,20190218,243671,16957.01
489,601939.SH,20190215,-395821,-27281.66
490,601939.SH,20190214,-237471,-16674.66
491,601939.SH,20190213,67551,4911.96
492,601939.SH,20190212,-7639,-506.01
493,601939.SH,20190211,-85475,-5933.85
494,601939.SH,20190201,-68706,-4796.19
495,601939.SH,20190131,385790,27057.51
496,601939.SH,20190130,118826,8208.75
497,601939.SH,20190129,99819,6835.08
498,601939.SH,20190128,34644,2433.37
499,601939.SH,20190125,294730,20075.08
500,601939.SH,20190124,72724,4870.31
501,601939.SH,20190123,116810,7802.21
502,601939.SH,20190122,-93992,-6203.16
503,601939.SH,20190121,42843,2917.67
504,601939.SH,20190118,519391,34316.12
505,601939.SH,20190117,179076,11615.77
506,601939.SH,20190116,46589,2995.42
507,601939.SH,20190115,210472,13442.47
