,ts_code,trade_date,net_mf_vol,net_mf_amount
0,002493.SZ,20210219,-24366,-9446.91
1,002493.SZ,20210218,31598,13042.02
2,002493.SZ,20210210,-91507,-39618.25
3,002493.SZ,20210209,6140,2732.68
4,002493.SZ,20210208,16428,5866.1
5,002493.SZ,20210205,10408,3987.77
6,002493.SZ,20210204,39850,15952.9
7,002493.SZ,20210203,38471,15458.61
8,002493.SZ,20210202,-8408,-2778.29
9,002493.SZ,20210201,37354,13422.21
10,002493.SZ,20210129,9207,3213.35
11,002493.SZ,20210128,980,221.79
12,002493.SZ,20210127,-61701,-21885.26
13,002493.SZ,20210126,9943,3693.1
14,002493.SZ,20210125,12745,4988.0
15,002493.SZ,20210122,96829,34757.67
16,002493.SZ,20210121,138210,47014.63
17,002493.SZ,20210120,-25638,-8308.8
18,002493.SZ,20210119,-48052,-15677.06
19,002493.SZ,20210118,39662,12985.1
20,002493.SZ,20210115,28960,9017.35
21,002493.SZ,20210114,-17879,-5476.76
22,002493.SZ,20210113,2225,746.87
23,002493.SZ,20210112,-5112,-1551.51
24,002493.SZ,20210111,18112,5637.24
25,002493.SZ,20210108,17872,5326.64
26,002493.SZ,20210107,38063,11492.81
27,002493.SZ,20210106,24188,7223.86
28,002493.SZ,20210105,35779,10211.59
29,002493.SZ,20210104,7374,2085.01
30,002493.SZ,20201231,-3712,-871.67
31,002493.SZ,20201230,-7779,-2087.3
32,002493.SZ,20201229,-3843,-986.21
33,002493.SZ,20201228,-66931,-17832.13
34,002493.SZ,20201225,53996,14617.82
35,002493.SZ,20201224,41576,10673.87
36,002493.SZ,20201223,18923,4548.9
37,002493.SZ,20201222,-35475,-8656.96
38,002493.SZ,20201221,19508,4883.4
39,002493.SZ,20201218,-4996,-1157.28
40,002493.SZ,20201217,27814,6880.47
41,002493.SZ,20201216,23062,5739.01
42,002493.SZ,20201215,-47466,-11677.41
43,002493.SZ,20201214,-45302,-11453.14
44,002493.SZ,20201211,7251,1951.15
45,002493.SZ,20201210,-54408,-13746.76
46,002493.SZ,20201209,-27354,-7022.36
47,002493.SZ,20201208,-940,-219.28
48,002493.SZ,20201207,-32892,-8386.46
49,002493.SZ,20201204,10975,2812.98
50,002493.SZ,20201203,-65601,-16543.05
51,002493.SZ,20201202,-25886,-6648.56
52,002493.SZ,20201201,-26211,-6638.56
53,002493.SZ,20201130,-31003,-7921.11
54,002493.SZ,20201127,-22663,-5837.5
55,002493.SZ,20201126,-2195,-572.88
56,002493.SZ,20201125,-26544,-6886.51
57,002493.SZ,20201124,7963,2088.61
58,002493.SZ,20201123,78017,19558.69
59,002493.SZ,20201120,112459,26879.96
60,002493.SZ,20201119,108396,25591.78
61,002493.SZ,20201118,2240,665.76
62,002493.SZ,20201117,7719,1915.58
63,002493.SZ,20201116,62143,14780.09
64,002493.SZ,20201113,-9641,-2232.25
65,002493.SZ,20201112,15145,3567.75
66,002493.SZ,20201111,33657,8037.39
67,002493.SZ,20201110,112584,26206.7
68,002493.SZ,20201109,20068,4637.77
69,002493.SZ,20201106,15825,3696.4
70,002493.SZ,20201105,31299,6979.42
71,002493.SZ,20201104,57778,12684.16
72,002493.SZ,20201103,59055,12225.8
73,002493.SZ,20201102,64896,12595.46
74,002493.SZ,20201030,-48561,-9248.97
75,002493.SZ,20201029,-4186,-753.42
76,002493.SZ,20201028,10699,2129.98
77,002493.SZ,20201027,-8894,-1676.48
78,002493.SZ,20201026,23334,4432.98
79,002493.SZ,20201023,9745,1840.81
80,002493.SZ,20201022,-4792,-901.25
81,002493.SZ,20201021,33224,6440.28
82,002493.SZ,20201020,-34942,-6784.41
83,002493.SZ,20201019,-5711,-1076.34
84,002493.SZ,20201016,26354,5160.0
85,002493.SZ,20201015,-11503,-2265.84
86,002493.SZ,20201014,110538,21706.53
87,002493.SZ,20201013,-21569,-4014.57
88,002493.SZ,20201012,-11563,-2125.35
89,002493.SZ,20201009,-30938,-5725.63
90,002493.SZ,20200930,-35500,-6653.62
91,002493.SZ,20200929,25341,4854.6
92,002493.SZ,20200928,-10166,-1871.08
93,002493.SZ,20200925,74849,14168.6
94,002493.SZ,20200924,19111,3570.98
95,002493.SZ,20200923,6210,1194.51
96,002493.SZ,20200922,-9250,-1726.56
97,002493.SZ,20200921,2468,512.97
98,002493.SZ,20200918,58325,11049.94
99,002493.SZ,20200917,27262,5173.6
100,002493.SZ,20200916,19195,3636.54
101,002493.SZ,20200915,31320,5873.35
102,002493.SZ,20200914,-13348,-2364.2
103,002493.SZ,20200911,17705,3203.89
104,002493.SZ,20200910,26834,4911.66
105,002493.SZ,20200909,7736,1400.03
106,002493.SZ,20200908,39576,7418.88
107,002493.SZ,20200907,-33070,-6192.22
108,002493.SZ,20200904,-33102,-6172.53
109,002493.SZ,20200903,-11184,-2133.36
110,002493.SZ,20200902,-7018,-1360.2
111,002493.SZ,20200901,30458,6213.82
112,002493.SZ,20200831,10309,2083.77
113,002493.SZ,20200828,18916,3796.15
114,002493.SZ,20200827,31230,6139.36
115,002493.SZ,20200826,43215,8575.21
116,002493.SZ,20200825,21567,4494.18
117,002493.SZ,20200824,-1870,-342.98
118,002493.SZ,20200821,16362,3428.34
119,002493.SZ,20200820,-14519,-2932.75
120,002493.SZ,20200819,179851,37857.42
121,002493.SZ,20200818,41347,8373.0
122,002493.SZ,20200817,142030,28326.16
123,002493.SZ,20200814,42465,8203.73
124,002493.SZ,20200813,72074,13841.62
125,002493.SZ,20200812,-41347,-7433.55
126,002493.SZ,20200811,-10321,-1739.95
127,002493.SZ,20200810,64634,12356.31
128,002493.SZ,20200807,62640,11847.82
129,002493.SZ,20200806,8633,1624.28
130,002493.SZ,20200805,115721,21837.73
131,002493.SZ,20200804,250731,44793.12
132,002493.SZ,20200803,23019,3979.43
133,002493.SZ,20200731,83949,14249.44
134,002493.SZ,20200730,60952,10199.9
135,002493.SZ,20200729,394,149.48
136,002493.SZ,20200728,93325,15238.48
137,002493.SZ,20200727,34735,5791.88
138,002493.SZ,20200724,-111042,-18441.87
139,002493.SZ,20200723,-77621,-13171.88
140,002493.SZ,20200722,96540,16637.9
141,002493.SZ,20200721,-54366,-8934.34
142,002493.SZ,20200720,46872,7783.71
143,002493.SZ,20200717,137544,21623.6
144,002493.SZ,20200716,28021,4408.7
145,002493.SZ,20200715,5606,1259.74
146,002493.SZ,20200714,-88604,-13837.45
147,002493.SZ,20200713,31252,5182.05
148,002493.SZ,20200710,45591,7242.67
149,002493.SZ,20200709,43530,6866.02
150,002493.SZ,20200708,18767,3088.16
151,002493.SZ,20200707,109822,15713.25
152,002493.SZ,20200706,79259,11157.62
153,002493.SZ,20200703,106408,14095.33
154,002493.SZ,20200702,4171,569.18
155,002493.SZ,20200701,33673,4169.27
156,002493.SZ,20200630,5347,670.08
157,002493.SZ,20200629,7245,876.2
158,002493.SZ,20200624,-3654,-430.07
159,002493.SZ,20200623,4302,512.97
160,002493.SZ,20200622,3138,379.64
161,002493.SZ,20200619,2205,267.01
162,002493.SZ,20200618,34074,4059.07
163,002493.SZ,20200617,-13952,-1636.37
164,002493.SZ,20200616,-7565,-885.27
165,002493.SZ,20200615,-21441,-2561.73
166,002493.SZ,20200612,4686,577.64
167,002493.SZ,20200611,-1752,-217.86
168,002493.SZ,20200610,-8877,-1079.32
169,002493.SZ,20200609,2443,312.44
170,002493.SZ,20200608,-13830,-1680.55
171,002493.SZ,20200605,84989,10356.49
172,002493.SZ,20200604,-10321,-1220.13
173,002493.SZ,20200603,24373,2932.14
174,002493.SZ,20200602,-13446,-1567.44
175,002493.SZ,20200601,38,11.4
176,002493.SZ,20200529,-4696,-539.43
177,002493.SZ,20200528,-8680,-990.94
178,002493.SZ,20200527,462,53.68
179,002493.SZ,20200526,-1034,-117.76
180,002493.SZ,20200525,13735,1603.03
181,002493.SZ,20200522,-4402,-506.64
182,002493.SZ,20200521,5329,629.59
183,002493.SZ,20200520,8256,975.46
184,002493.SZ,20200519,3008,356.06
185,002493.SZ,20200518,5554,650.84
186,002493.SZ,20200515,-6374,-739.11
187,002493.SZ,20200514,-6727,-785.93
188,002493.SZ,20200513,6168,725.35
189,002493.SZ,20200512,-8299,-980.58
190,002493.SZ,20200511,-7399,-874.27
191,002493.SZ,20200508,-9006,-1077.54
192,002493.SZ,20200507,-28413,-3423.0
193,002493.SZ,20200506,474,46.51
194,002493.SZ,20200430,3808,475.92
195,002493.SZ,20200429,2741,339.07
196,002493.SZ,20200428,-4666,-540.74
197,002493.SZ,20200427,-11341,-1340.89
198,002493.SZ,20200424,14399,1726.92
199,002493.SZ,20200423,-6238,-739.29
200,002493.SZ,20200422,42618,5092.78
201,002493.SZ,20200421,4394,523.27
202,002493.SZ,20200420,-31472,-3682.09
203,002493.SZ,20200417,60453,7226.74
204,002493.SZ,20200416,603,68.78
205,002493.SZ,20200415,54722,6427.23
206,002493.SZ,20200414,67409,7543.65
207,002493.SZ,20200413,4631,518.7
208,002493.SZ,20200410,-4343,-470.78
209,002493.SZ,20200409,-18586,-2031.64
210,002493.SZ,20200408,-1222,-131.01
211,002493.SZ,20200407,-16653,-1838.43
212,002493.SZ,20200403,-1830,-198.81
213,002493.SZ,20200402,1993,214.85
214,002493.SZ,20200401,-22932,-2440.68
215,002493.SZ,20200331,10909,1196.52
216,002493.SZ,20200330,-4977,-517.34
217,002493.SZ,20200327,5559,593.27
218,002493.SZ,20200326,1014,110.04
219,002493.SZ,20200325,-12429,-1310.45
220,002493.SZ,20200324,4227,450.05
221,002493.SZ,20200323,2041,217.82
222,002493.SZ,20200320,-4418,-454.67
223,002493.SZ,20200319,-8224,-841.56
224,002493.SZ,20200318,-8258,-872.36
225,002493.SZ,20200317,12353,1311.63
226,002493.SZ,20200316,-18166,-1923.53
227,002493.SZ,20200313,25841,2689.21
228,002493.SZ,20200312,-13222,-1408.79
229,002493.SZ,20200311,-28139,-3078.36
230,002493.SZ,20200310,-119427,-13027.52
231,002493.SZ,20200309,-35727,-4100.88
232,002493.SZ,20200306,23756,2740.68
233,002493.SZ,20200305,-30765,-3421.01
234,002493.SZ,20200304,148,18.74
235,002493.SZ,20200303,5923,647.93
236,002493.SZ,20200302,10072,1082.68
237,002493.SZ,20200228,-5931,-633.43
238,002493.SZ,20200227,-9042,-970.68
239,002493.SZ,20200226,1220,135.56
240,002493.SZ,20200225,-3585,-375.9
241,002493.SZ,20200224,-9325,-1001.86
242,002493.SZ,20200221,-12033,-1303.43
243,002493.SZ,20200220,-4690,-500.15
244,002493.SZ,20200219,-5582,-604.11
245,002493.SZ,20200218,-12490,-1349.68
246,002493.SZ,20200217,19875,2155.33
247,002493.SZ,20200214,-3730,-393.65
248,002493.SZ,20200213,-6908,-692.74
249,002493.SZ,20200212,-31562,-3350.62
250,002493.SZ,20200211,35959,3840.38
251,002493.SZ,20200210,-6638,-705.02
252,002493.SZ,20200207,-17732,-1861.43
253,002493.SZ,20200206,14273,1504.72
254,002493.SZ,20200205,-5593,-561.47
255,002493.SZ,20200204,-12181,-1235.65
256,002493.SZ,20200203,21708,2246.77
257,002493.SZ,20200123,-21822,-2545.78
258,002493.SZ,20200122,-10138,-1194.57
259,002493.SZ,20200121,-2290,-267.52
260,002493.SZ,20200120,-2912,-338.99
261,002493.SZ,20200117,-3932,-469.55
262,002493.SZ,20200116,-6755,-804.26
263,002493.SZ,20200115,-5160,-620.85
264,002493.SZ,20200114,7609,926.18
265,002493.SZ,20200113,-3746,-447.17
266,002493.SZ,20200110,4825,585.32
267,002493.SZ,20200109,-1319,-155.46
268,002493.SZ,20200108,-12057,-1449.23
269,002493.SZ,20200107,-12907,-1568.22
270,002493.SZ,20200106,-8360,-1024.68
271,002493.SZ,20200103,8244,1019.93
272,002493.SZ,20200102,-15167,-1870.78
273,002493.SZ,20191231,133,29.23
274,002493.SZ,20191230,1774,223.52
275,002493.SZ,20191227,-910,-108.37
276,002493.SZ,20191226,1803,222.88
277,002493.SZ,20191225,-5537,-675.44
278,002493.SZ,20191224,-923,-111.15
279,002493.SZ,20191223,-832,-92.77
280,002493.SZ,20191220,-2946,-352.88
281,002493.SZ,20191219,6358,792.85
282,002493.SZ,20191218,-3049,-376.86
283,002493.SZ,20191217,5088,638.86
284,002493.SZ,20191216,3639,462.21
285,002493.SZ,20191213,51492,6527.04
286,002493.SZ,20191212,39301,4869.01
287,002493.SZ,20191211,15295,1865.76
288,002493.SZ,20191210,11517,1403.17
289,002493.SZ,20191209,6472,788.82
290,002493.SZ,20191206,18409,2224.12
291,002493.SZ,20191205,-13451,-1663.87
292,002493.SZ,20191204,10068,1227.64
293,002493.SZ,20191203,9166,1116.71
294,002493.SZ,20191202,6042,737.46
295,002493.SZ,20191129,14362,1743.57
296,002493.SZ,20191128,5866,711.32
297,002493.SZ,20191127,5899,720.58
298,002493.SZ,20191126,6428,771.1
299,002493.SZ,20191125,29856,3500.48
300,002493.SZ,20191122,5362,617.83
301,002493.SZ,20191121,5861,666.88
302,002493.SZ,20191120,566,66.66
303,002493.SZ,20191119,5939,674.03
304,002493.SZ,20191118,-435,-46.67
305,002493.SZ,20191115,-2617,-294.06
306,002493.SZ,20191114,5891,667.84
307,002493.SZ,20191113,-9121,-1013.93
308,002493.SZ,20191112,-5456,-604.61
309,002493.SZ,20191111,-6269,-705.34
310,002493.SZ,20191108,-2398,-271.48
311,002493.SZ,20191107,1215,140.9
312,002493.SZ,20191106,4507,510.11
313,002493.SZ,20191105,21783,2458.84
314,002493.SZ,20191104,4186,474.36
315,002493.SZ,20191101,12229,1364.07
316,002493.SZ,20191031,-10840,-1199.52
317,002493.SZ,20191030,-11167,-1224.75
318,002493.SZ,20191029,-11814,-1307.08
319,002493.SZ,20191028,7955,892.12
320,002493.SZ,20191025,976,110.6
321,002493.SZ,20191024,-5800,-642.54
322,002493.SZ,20191023,4076,461.09
323,002493.SZ,20191022,6985,785.12
