,ts_code,trade_date,net_mf_vol,net_mf_amount
0,002475.SZ,20210219,-83555,-40809.25
1,002475.SZ,20210218,-290567,-146690.01
2,002475.SZ,20210210,147374,77639.76
3,002475.SZ,20210209,166388,83108.56
4,002475.SZ,20210208,7207,3418.13
5,002475.SZ,20210205,48538,24457.5
6,002475.SZ,20210204,-228482,-111335.31
7,002475.SZ,20210203,-130032,-67622.37
8,002475.SZ,20210202,-15637,-7605.84
9,002475.SZ,20210201,-90082,-47151.53
10,002475.SZ,20210129,152083,80445.87
11,002475.SZ,20210128,-232271,-119306.38
12,002475.SZ,20210127,-7527,-3696.72
13,002475.SZ,20210126,-116352,-62125.41
14,002475.SZ,20210125,-89267,-47839.76
15,002475.SZ,20210122,-84574,-48491.04
16,002475.SZ,20210121,76260,44188.0
17,002475.SZ,20210120,-31268,-16918.54
18,002475.SZ,20210119,-268068,-150550.8
19,002475.SZ,20210118,18505,10997.84
20,002475.SZ,20210115,-80365,-46660.98
21,002475.SZ,20210114,-107170,-64268.58
22,002475.SZ,20210113,176340,109500.87
23,002475.SZ,20210112,-35679,-20787.52
24,002475.SZ,20210111,30883,19893.16
25,002475.SZ,20210108,26422,16468.7
26,002475.SZ,20210107,331852,191370.44
27,002475.SZ,20210106,-7389,-3756.81
28,002475.SZ,20210105,148400,82537.21
29,002475.SZ,20210104,-209312,-112598.67
30,002475.SZ,20201231,23166,13192.8
31,002475.SZ,20201230,39542,22245.65
32,002475.SZ,20201229,2744,1835.73
33,002475.SZ,20201228,-27374,-15100.77
34,002475.SZ,20201225,106500,61457.73
35,002475.SZ,20201224,78917,44492.87
36,002475.SZ,20201223,367491,201294.46
37,002475.SZ,20201222,-3061,-1207.59
38,002475.SZ,20201221,104034,54919.74
39,002475.SZ,20201218,-43871,-22479.14
40,002475.SZ,20201217,5924,3255.43
41,002475.SZ,20201216,199248,104606.1
42,002475.SZ,20201215,39126,19627.42
43,002475.SZ,20201214,-179520,-88270.29
44,002475.SZ,20201211,-155927,-78911.26
45,002475.SZ,20201210,-106781,-55189.39
46,002475.SZ,20201209,60708,33089.48
47,002475.SZ,20201208,17808,9471.6
48,002475.SZ,20201207,35675,18981.29
49,002475.SZ,20201204,34687,18272.11
50,002475.SZ,20201203,-36780,-18746.95
51,002475.SZ,20201202,-129902,-66713.37
52,002475.SZ,20201201,77720,40872.15
53,002475.SZ,20201130,35866,19101.05
54,002475.SZ,20201127,79069,40733.35
55,002475.SZ,20201126,-83622,-41698.7
56,002475.SZ,20201125,-9726,-4752.47
57,002475.SZ,20201124,-129180,-64856.97
58,002475.SZ,20201123,-97130,-49905.3
59,002475.SZ,20201120,-36064,-18643.72
60,002475.SZ,20201119,-13057,-6657.97
61,002475.SZ,20201118,-54767,-28452.43
62,002475.SZ,20201117,-35608,-17806.3
63,002475.SZ,20201116,-216729,-113240.3
64,002475.SZ,20201113,-66715,-37399.19
65,002475.SZ,20201112,-6400,-3574.63
66,002475.SZ,20201111,-117248,-66977.72
67,002475.SZ,20201110,-50323,-29054.35
68,002475.SZ,20201109,56833,35054.36
69,002475.SZ,20201106,48638,28648.6
70,002475.SZ,20201105,8547,5221.18
71,002475.SZ,20201104,92491,53661.46
72,002475.SZ,20201103,5082,3015.96
73,002475.SZ,20201102,95980,54014.35
74,002475.SZ,20201030,-178231,-100291.17
75,002475.SZ,20201029,-29213,-16886.84
76,002475.SZ,20201028,107207,63031.98
77,002475.SZ,20201027,-6001,-3235.31
78,002475.SZ,20201026,27306,15639.83
79,002475.SZ,20201023,-12777,-7230.4
80,002475.SZ,20201022,-16981,-9613.69
81,002475.SZ,20201021,-132917,-76441.33
82,002475.SZ,20201020,20385,12004.89
83,002475.SZ,20201019,-18013,-10282.35
84,002475.SZ,20201016,-78484,-45755.29
85,002475.SZ,20201015,-30021,-17875.33
86,002475.SZ,20201014,-36017,-21266.56
87,002475.SZ,20201013,-74486,-45814.0
88,002475.SZ,20201012,-20609,-12210.53
89,002475.SZ,20201009,252441,152334.48
90,002475.SZ,20200930,10552,6343.79
91,002475.SZ,20200929,-7743,-4299.83
92,002475.SZ,20200928,208725,118925.91
93,002475.SZ,20200925,38874,21832.82
94,002475.SZ,20200924,-26855,-14465.55
95,002475.SZ,20200923,49236,28299.61
96,002475.SZ,20200922,131233,73991.43
97,002475.SZ,20200921,-7374,-3680.91
98,002475.SZ,20200918,137883,76519.44
99,002475.SZ,20200917,-27600,-14641.49
100,002475.SZ,20200916,-81820,-44131.2
101,002475.SZ,20200915,13158,7438.57
102,002475.SZ,20200914,57160,32700.28
103,002475.SZ,20200911,204286,112392.29
104,002475.SZ,20200910,92324,49547.82
105,002475.SZ,20200909,-25566,-12701.72
106,002475.SZ,20200908,28996,15465.08
107,002475.SZ,20200907,-210228,-111771.31
108,002475.SZ,20200904,-12232,-6576.73
109,002475.SZ,20200903,-77798,-43422.33
110,002475.SZ,20200902,72768,43139.92
111,002475.SZ,20200901,204109,115415.88
112,002475.SZ,20200831,-14339,-7792.98
113,002475.SZ,20200828,49972,27933.13
114,002475.SZ,20200827,-1004,-381.45
115,002475.SZ,20200826,-94193,-51893.62
116,002475.SZ,20200825,-37804,-21039.11
117,002475.SZ,20200824,248683,141027.86
118,002475.SZ,20200821,183820,99370.57
119,002475.SZ,20200820,167349,86084.48
120,002475.SZ,20200819,-182911,-93210.18
121,002475.SZ,20200818,-106828,-55802.84
122,002475.SZ,20200817,-41865,-22323.39
123,002475.SZ,20200814,221938,118141.64
124,002475.SZ,20200813,-96009,-50049.07
125,002475.SZ,20200812,-4591,-1765.31
126,002475.SZ,20200811,42793,24066.23
127,002475.SZ,20200810,-19902,-9992.22
128,002475.SZ,20200807,-176936,-95900.48
129,002475.SZ,20200806,-77933,-43641.37
130,002475.SZ,20200805,-23164,-13015.53
131,002475.SZ,20200804,-112215,-64733.18
132,002475.SZ,20200803,-52004,-30156.09
133,002475.SZ,20200731,112652,66814.39
134,002475.SZ,20200730,-112249,-63914.24
135,002475.SZ,20200729,168957,96542.16
136,002475.SZ,20200728,154948,85382.78
137,002475.SZ,20200727,44337,24012.56
138,002475.SZ,20200724,-244707,-134059.38
139,002475.SZ,20200723,105945,61059.97
140,002475.SZ,20200722,76632,44287.19
141,002475.SZ,20200721,18359,10688.24
142,002475.SZ,20200720,-85699,-46538.72
143,002475.SZ,20200717,131763,72262.98
144,002475.SZ,20200716,-132000,-70860.58
145,002475.SZ,20200715,-89031,-50833.47
146,002475.SZ,20200714,-119500,-69646.81
147,002475.SZ,20200713,168108,98607.72
148,002475.SZ,20200710,30779,17483.93
149,002475.SZ,20200709,-42908,-23763.83
150,002475.SZ,20200708,-12894,-6752.26
151,002475.SZ,20200707,83005,45837.12
152,002475.SZ,20200706,59869,31739.35
153,002475.SZ,20200703,-72742,-35775.4
154,002475.SZ,20200702,-103547,-52595.18
155,002475.SZ,20200701,-95349,-48041.51
156,002475.SZ,20200630,147349,74109.07
157,002475.SZ,20200629,-140843,-67788.05
158,002475.SZ,20200624,-91546,-44080.72
159,002475.SZ,20200623,-38775,-18283.64
160,002475.SZ,20200622,-29298,-13205.44
161,002475.SZ,20200619,-43640,-19821.95
162,002475.SZ,20200618,105344,47128.31
163,002475.SZ,20200617,-31001,-12991.81
164,002475.SZ,20200616,-3260,-1679.65
165,002475.SZ,20200615,-79957,-42993.77
166,002475.SZ,20200612,-64697,-34897.25
167,002475.SZ,20200611,-44356,-24201.27
168,002475.SZ,20200610,153818,83018.37
169,002475.SZ,20200609,10823,5719.82
170,002475.SZ,20200608,-81505,-41923.1
171,002475.SZ,20200605,85535,44252.6
172,002475.SZ,20200604,-86129,-43145.96
173,002475.SZ,20200603,191986,97374.49
174,002475.SZ,20200602,2912,1618.41
175,002475.SZ,20200601,213779,101443.91
176,002475.SZ,20200529,48937,21967.9
177,002475.SZ,20200528,9730,4404.56
178,002475.SZ,20200527,-64640,-28985.68
179,002475.SZ,20200526,61291,28022.73
180,002475.SZ,20200525,-34752,-15177.91
181,002475.SZ,20200522,-47625,-21278.84
182,002475.SZ,20200521,-5,183.65
183,002475.SZ,20200520,-52021,-23814.55
184,002475.SZ,20200519,59070,27772.6
185,002475.SZ,20200518,-74397,-33936.18
186,002475.SZ,20200515,-37738,-18162.33
187,002475.SZ,20200514,-19975,-9465.73
188,002475.SZ,20200513,80916,41259.98
189,002475.SZ,20200512,70589,33602.08
190,002475.SZ,20200511,-32832,-15311.86
191,002475.SZ,20200508,11161,5479.76
192,002475.SZ,20200507,-73758,-34598.02
193,002475.SZ,20200506,8301,4181.3
194,002475.SZ,20200430,68067,32562.09
195,002475.SZ,20200429,73390,33701.41
196,002475.SZ,20200428,352343,157437.0
197,002475.SZ,20200427,68276,28639.82
198,002475.SZ,20200424,-13333,-5260.24
199,002475.SZ,20200423,-26208,-10841.95
200,002475.SZ,20200422,42971,17906.39
201,002475.SZ,20200421,-103522,-42513.52
202,002475.SZ,20200420,3233,1434.25
203,002475.SZ,20200417,40451,17597.44
204,002475.SZ,20200416,-10712,-4272.15
205,002475.SZ,20200415,16545,7190.18
206,002475.SZ,20200414,115107,46756.33
207,002475.SZ,20200413,-7825,-2906.54
208,002475.SZ,20200410,-123560,-49118.86
209,002475.SZ,20200409,-129945,-53793.5
210,002475.SZ,20200408,-75568,-31555.91
211,002475.SZ,20200407,60771,26177.05
212,002475.SZ,20200403,-7898,-2965.43
213,002475.SZ,20200402,209611,85799.02
214,002475.SZ,20200401,56451,22472.25
215,002475.SZ,20200331,-27981,-10464.05
216,002475.SZ,20200330,99119,38204.46
217,002475.SZ,20200327,-17767,-6197.01
218,002475.SZ,20200326,-154553,-58297.44
219,002475.SZ,20200325,-37980,-14639.07
220,002475.SZ,20200324,78783,28021.46
221,002475.SZ,20200323,-117705,-41403.95
222,002475.SZ,20200320,63354,24423.87
223,002475.SZ,20200319,-30159,-10758.59
224,002475.SZ,20200318,-3173,-822.21
225,002475.SZ,20200317,13262,5349.4
226,002475.SZ,20200316,-166470,-67029.21
227,002475.SZ,20200313,29181,12792.02
228,002475.SZ,20200312,-9714,-4092.49
229,002475.SZ,20200311,-65254,-28911.72
230,002475.SZ,20200310,202865,89516.86
231,002475.SZ,20200309,-123664,-53896.96
232,002475.SZ,20200306,-4977,-2170.93
233,002475.SZ,20200305,-46121,-20396.72
234,002475.SZ,20200304,-112423,-51797.51
235,002475.SZ,20200303,-75627,-36458.78
236,002475.SZ,20200302,21034,10849.65
237,002475.SZ,20200228,115861,56825.74
238,002475.SZ,20200227,-29806,-13999.37
239,002475.SZ,20200226,-52361,-25420.14
240,002475.SZ,20200225,-52525,-25787.28
241,002475.SZ,20200224,-31950,-15837.24
242,002475.SZ,20200221,57639,29375.1
243,002475.SZ,20200220,148261,72868.51
244,002475.SZ,20200219,121494,56695.92
245,002475.SZ,20200218,-134920,-60981.95
246,002475.SZ,20200217,94052,43311.85
247,002475.SZ,20200214,-10425,-4568.08
248,002475.SZ,20200213,-65964,-29053.09
249,002475.SZ,20200212,-43900,-19415.33
250,002475.SZ,20200211,239584,107926.39
251,002475.SZ,20200210,20508,9396.1
252,002475.SZ,20200207,-215385,-92115.92
253,002475.SZ,20200206,-101431,-44510.92
254,002475.SZ,20200205,-108670,-49030.47
255,002475.SZ,20200204,44178,19097.89
256,002475.SZ,20200203,285863,116549.38
257,002475.SZ,20200123,-115654,-52486.64
258,002475.SZ,20200122,40145,18630.1
259,002475.SZ,20200121,21814,9738.33
260,002475.SZ,20200120,152253,66582.76
261,002475.SZ,20200117,-65591,-27792.16
262,002475.SZ,20200116,20634,8966.95
263,002475.SZ,20200115,46998,20581.53
264,002475.SZ,20200114,35233,14946.45
265,002475.SZ,20200113,6234,2831.18
266,002475.SZ,20200110,52059,20944.68
267,002475.SZ,20200109,292725,114857.57
268,002475.SZ,20200108,-33169,-12416.95
269,002475.SZ,20200107,-8960,-3272.51
270,002475.SZ,20200106,135855,51940.03
271,002475.SZ,20200103,-30545,-11297.18
272,002475.SZ,20200102,124196,46660.68
273,002475.SZ,20191231,197274,71199.6
274,002475.SZ,20191230,44532,15792.81
275,002475.SZ,20191227,13038,4781.81
276,002475.SZ,20191226,-16991,-5719.12
277,002475.SZ,20191225,-8809,-2947.41
278,002475.SZ,20191224,24179,8629.74
279,002475.SZ,20191223,22693,8109.45
280,002475.SZ,20191220,-98602,-35281.56
281,002475.SZ,20191219,-26877,-9616.94
282,002475.SZ,20191218,-169528,-62534.94
283,002475.SZ,20191217,71592,27034.53
284,002475.SZ,20191216,-68949,-25101.24
285,002475.SZ,20191213,112852,41284.98
286,002475.SZ,20191212,-45130,-15817.43
287,002475.SZ,20191211,-86577,-31054.17
288,002475.SZ,20191210,48176,17721.7
289,002475.SZ,20191209,-119310,-43700.04
290,002475.SZ,20191206,56761,21070.27
291,002475.SZ,20191205,366747,131489.44
292,002475.SZ,20191204,193071,65848.02
293,002475.SZ,20191203,-58242,-19250.93
294,002475.SZ,20191202,777,425.57
295,002475.SZ,20191129,-83753,-28069.43
296,002475.SZ,20191128,-44903,-15207.71
297,002475.SZ,20191127,132245,45838.67
298,002475.SZ,20191126,69302,23329.99
299,002475.SZ,20191125,15123,5014.84
300,002475.SZ,20191122,-164195,-54772.68
301,002475.SZ,20191121,-55374,-19103.06
302,002475.SZ,20191120,-59860,-20874.15
303,002475.SZ,20191119,145932,51308.02
304,002475.SZ,20191118,-33893,-11559.35
305,002475.SZ,20191115,-49012,-17025.86
306,002475.SZ,20191114,-54787,-18750.12
307,002475.SZ,20191113,181408,63223.91
308,002475.SZ,20191112,-32502,-10640.61
309,002475.SZ,20191111,-36820,-12473.47
310,002475.SZ,20191108,-17904,-6172.67
311,002475.SZ,20191107,-29462,-9968.4
312,002475.SZ,20191106,-119894,-40823.77
313,002475.SZ,20191105,190302,64645.94
314,002475.SZ,20191104,13584,4807.07
315,002475.SZ,20191101,52190,17235.26
316,002475.SZ,20191031,-162610,-53025.58
317,002475.SZ,20191030,62408,20950.81
318,002475.SZ,20191029,64312,21321.47
319,002475.SZ,20191028,-39134,-12255.86
320,002475.SZ,20191025,94559,29690.52
321,002475.SZ,20191024,-14090,-4140.46
322,002475.SZ,20191023,74789,23038.8
323,002475.SZ,20191022,92220,28212.95
324,002475.SZ,20191021,-11488,-3122.84
325,002475.SZ,20191018,-117833,-34097.14
326,002475.SZ,20191017,276015,80309.86
327,002475.SZ,20191016,-34594,-9661.97
328,002475.SZ,20191015,-19039,-5265.77
329,002475.SZ,20191014,148852,42434.44
330,002475.SZ,20191011,90765,24909.5
331,002475.SZ,20191010,108824,29061.42
332,002475.SZ,20191009,-56521,-14118.05
333,002475.SZ,20191008,-50994,-13289.87
334,002475.SZ,20190930,-93444,-25271.67
335,002475.SZ,20190927,205930,56025.53
336,002475.SZ,20190926,-35343,-9153.99
337,002475.SZ,20190925,-21763,-5771.02
338,002475.SZ,20190924,-78247,-21341.23
339,002475.SZ,20190923,31644,8936.86
340,002475.SZ,20190920,93584,26141.09
341,002475.SZ,20190919,23874,6517.53
342,002475.SZ,20190918,122111,32863.35
343,002475.SZ,20190917,11263,3069.23
344,002475.SZ,20190916,209618,53865.85
345,002475.SZ,20190912,34290,8555.39
346,002475.SZ,20190911,-161853,-39974.28
347,002475.SZ,20190910,-112971,-28694.63
348,002475.SZ,20190909,6485,1879.15
349,002475.SZ,20190906,-13257,-2881.89
350,002475.SZ,20190905,114587,29717.78
351,002475.SZ,20190904,-82906,-20680.6
352,002475.SZ,20190903,140146,35587.69
353,002475.SZ,20190902,32930,8323.31
354,002475.SZ,20190830,-97488,-23842.65
355,002475.SZ,20190829,34821,8757.64
356,002475.SZ,20190828,-62529,-15438.43
357,002475.SZ,20190827,-4290,-858.18
358,002475.SZ,20190826,-60876,-15096.92
359,002475.SZ,20190823,112283,28449.32
360,002475.SZ,20190822,-89238,-21635.86
361,002475.SZ,20190821,-58506,-14185.13
362,002475.SZ,20190820,94202,23676.93
363,002475.SZ,20190819,107857,26314.56
364,002475.SZ,20190816,35670,8560.76
365,002475.SZ,20190815,158240,36538.97
366,002475.SZ,20190814,-67953,-15428.49
367,002475.SZ,20190813,37460,8446.68
368,002475.SZ,20190812,160089,35254.61
369,002475.SZ,20190809,-47572,-10068.76
370,002475.SZ,20190808,142529,30207.91
371,002475.SZ,20190807,-17534,-3527.79
372,002475.SZ,20190806,73617,14957.35
373,002475.SZ,20190805,-91882,-18779.54
374,002475.SZ,20190802,-79245,-16448.1
375,002475.SZ,20190801,-51997,-11115.08
376,002475.SZ,20190731,-53805,-11568.31
377,002475.SZ,20190730,-136921,-29479.7
378,002475.SZ,20190729,-101620,-22174.73
379,002475.SZ,20190726,-1889,-250.56
380,002475.SZ,20190725,-33587,-7218.25
381,002475.SZ,20190724,44871,9575.03
382,002475.SZ,20190723,45333,9218.62
383,002475.SZ,20190722,-6995,-1350.76
384,002475.SZ,20190719,-12691,-2498.79
385,002475.SZ,20190718,-15231,-3026.37
386,002475.SZ,20190717,52730,10836.86
387,002475.SZ,20190716,-9326,-1839.45
388,002475.SZ,20190715,92171,18555.05
389,002475.SZ,20190712,8365,1663.44
390,002475.SZ,20190711,-35587,-6941.28
391,002475.SZ,20190710,-11234,-2182.45
392,002475.SZ,20190709,26338,5176.4
393,002475.SZ,20190708,-25237,-4777.72
394,002475.SZ,20190705,14442,2895.88
395,002475.SZ,20190704,-32825,-8337.01
396,002475.SZ,20190703,-80888,-21128.88
397,002475.SZ,20190702,-71759,-19258.49
398,002475.SZ,20190701,187601,50961.76
399,002475.SZ,20190628,-25111,-6145.66
400,002475.SZ,20190627,66013,16366.07
401,002475.SZ,20190626,65741,15418.69
402,002475.SZ,20190625,-42600,-9745.57
403,002475.SZ,20190624,-36802,-8552.53
404,002475.SZ,20190621,29175,7080.0
405,002475.SZ,20190620,83176,19361.31
406,002475.SZ,20190619,104639,24212.88
407,002475.SZ,20190618,8407,1839.2
408,002475.SZ,20190617,-77728,-16429.13
409,002475.SZ,20190614,-27616,-6005.5
410,002475.SZ,20190613,-86513,-19152.25
411,002475.SZ,20190612,-38030,-8646.33
412,002475.SZ,20190611,17445,4103.51
413,002475.SZ,20190610,64510,14263.14
414,002475.SZ,20190606,-51346,-10994.34
415,002475.SZ,20190605,43998,9733.36
416,002475.SZ,20190604,-10764,-2274.36
417,002475.SZ,20190603,21538,4881.47
418,002475.SZ,20190531,28362,6194.43
419,002475.SZ,20190530,-28710,-5852.03
420,002475.SZ,20190529,-8460,-1748.41
421,002475.SZ,20190528,115553,24535.99
422,002475.SZ,20190527,7534,1799.0
423,002475.SZ,20190524,84773,17384.19
424,002475.SZ,20190523,-54705,-10927.72
425,002475.SZ,20190522,5660,1290.03
426,002475.SZ,20190521,147930,31019.82
427,002475.SZ,20190520,-86174,-17031.94
428,002475.SZ,20190517,-68341,-14834.57
429,002475.SZ,20190516,-85644,-19240.58
430,002475.SZ,20190515,20732,4928.74
431,002475.SZ,20190514,-16176,-3653.83
432,002475.SZ,20190513,-177625,-41614.96
433,002475.SZ,20190510,86067,21066.54
434,002475.SZ,20190509,-16273,-3714.44
435,002475.SZ,20190508,-24901,-5848.73
436,002475.SZ,20190507,1944,875.38
437,002475.SZ,20190506,75152,17502.3
438,002475.SZ,20190430,-23668,-6126.36
439,002475.SZ,20190429,23476,6385.15
440,002475.SZ,20190426,-72517,-18970.72
441,002475.SZ,20190425,-10448,-2748.61
442,002475.SZ,20190424,69231,18763.57
443,002475.SZ,20190423,10830,2993.65
444,002475.SZ,20190422,-50578,-13241.94
445,002475.SZ,20190419,2229,642.62
446,002475.SZ,20190418,-40765,-10677.24
447,002475.SZ,20190417,-57356,-15153.97
448,002475.SZ,20190416,134918,34444.62
449,002475.SZ,20190415,-24507,-6011.66
450,002475.SZ,20190412,56828,14126.05
451,002475.SZ,20190411,-63050,-15529.23
452,002475.SZ,20190410,4626,1220.31
453,002475.SZ,20190409,-9947,-2477.28
454,002475.SZ,20190408,-80706,-20177.38
455,002475.SZ,20190404,-65071,-16553.36
456,002475.SZ,20190403,-40493,-9991.23
457,002475.SZ,20190402,-57719,-14668.03
458,002475.SZ,20190401,73778,18908.33
459,002475.SZ,20190329,104124,25795.05
460,002475.SZ,20190328,7286,1711.72
461,002475.SZ,20190327,11678,2736.88
462,002475.SZ,20190326,-59877,-13655.87
463,002475.SZ,20190325,-67842,-16134.15
464,002475.SZ,20190322,18421,4912.59
465,002475.SZ,20190321,-41850,-9686.27
466,002475.SZ,20190320,-11221,-2568.67
467,002475.SZ,20190319,-10164,-2374.41
468,002475.SZ,20190318,87562,20443.58
469,002475.SZ,20190315,122160,27331.86
470,002475.SZ,20190314,845,272.34
471,002475.SZ,20190313,-52894,-11222.73
472,002475.SZ,20190312,47670,10650.75
473,002475.SZ,20190311,116667,24593.51
474,002475.SZ,20190308,25765,5428.56
475,002475.SZ,20190307,-46884,-9555.48
476,002475.SZ,20190306,-129519,-27007.25
477,002475.SZ,20190305,48078,10277.85
478,002475.SZ,20190304,-26617,-5541.08
479,002475.SZ,20190301,-90832,-18806.3
480,002475.SZ,20190228,31039,6559.85
481,002475.SZ,20190227,-32476,-6603.49
482,002475.SZ,20190226,76142,16361.04
483,002475.SZ,20190225,-50673,-10855.35
484,002475.SZ,20190222,68078,13736.33
485,002475.SZ,20190221,34196,6803.74
486,002475.SZ,20190220,34638,6676.61
487,002475.SZ,20190219,-7874,-1380.75
488,002475.SZ,20190218,103653,18563.26
489,002475.SZ,20190215,-49940,-8579.89
490,002475.SZ,20190214,-106302,-18342.68
491,002475.SZ,20190213,-12430,-2123.78
492,002475.SZ,20190212,-14678,-2536.24
493,002475.SZ,20190211,98709,17102.63
494,002475.SZ,20190201,40076,6691.57
495,002475.SZ,20190131,21279,3516.05
496,002475.SZ,20190130,-4624,-723.49
497,002475.SZ,20190129,-15245,-2447.92
498,002475.SZ,20190128,29054,4768.53
499,002475.SZ,20190125,63312,9831.1
500,002475.SZ,20190124,-16142,-2396.46
501,002475.SZ,20190123,6507,991.61
502,002475.SZ,20190122,17422,2638.76
503,002475.SZ,20190121,-18878,-2808.74
504,002475.SZ,20190118,33675,5087.94
505,002475.SZ,20190117,69203,10450.63
506,002475.SZ,20190116,-18666,-2758.74
507,002475.SZ,20190115,29596,4474.82
508,002475.SZ,20190114,-5924,-847.89
509,002475.SZ,20190111,2109,374.54
510,002475.SZ,20190110,127746,18932.53
511,002475.SZ,20190109,81510,11556.8
512,002475.SZ,20190108,29813,4156.77
513,002475.SZ,20190107,90206,12196.3
514,002475.SZ,20190104,-19616,-2517.44
515,002475.SZ,20190103,3609,550.14
516,002475.SZ,20190102,23609,3369.06
517,002475.SZ,20181228,83998,11841.1
518,002475.SZ,20181227,37685,5396.47
519,002475.SZ,20181226,46904,6582.08
520,002475.SZ,20181225,42060,5764.9
521,002475.SZ,20181224,63134,8539.1
522,002475.SZ,20181221,-11427,-1457.13
523,002475.SZ,20181220,-2770,-337.82
524,002475.SZ,20181219,-38918,-5170.15
525,002475.SZ,20181218,22086,3013.91
526,002475.SZ,20181217,-59804,-7938.69
527,002475.SZ,20181214,-142556,-20485.13
528,002475.SZ,20181213,6223,961.64
529,002475.SZ,20181212,-60746,-8957.79
530,002475.SZ,20181211,-25920,-3847.49
531,002475.SZ,20181210,-4673,-685.05
532,002475.SZ,20181207,9580,1466.54
533,002475.SZ,20181206,-77635,-11747.15
534,002475.SZ,20181205,8707,1428.81
535,002475.SZ,20181204,11376,1838.52
536,002475.SZ,20181203,21478,3443.78
537,002475.SZ,20181130,49380,7387.13
538,002475.SZ,20181129,-27612,-4082.75
539,002475.SZ,20181128,-6037,-869.75
540,002475.SZ,20181127,-53416,-7762.02
541,002475.SZ,20181126,-38559,-5737.1
542,002475.SZ,20181123,-54624,-8249.19
543,002475.SZ,20181122,-146,-20.82
544,002475.SZ,20181121,137,41.81
545,002475.SZ,20181120,-52339,-8201.87
546,002475.SZ,20181119,17312,2860.32
547,002475.SZ,20181116,103537,16291.78
548,002475.SZ,20181115,13106,2054.11
549,002475.SZ,20181114,-37963,-5723.93
550,002475.SZ,20181113,-180776,-26781.37
551,002475.SZ,20181112,49273,7798.92
552,002475.SZ,20181109,-46848,-7124.87
553,002475.SZ,20181108,-44012,-6806.23
554,002475.SZ,20181107,23386,3720.0
555,002475.SZ,20181106,-114429,-17574.41
556,002475.SZ,20181105,-103094,-16439.03
557,002475.SZ,20181102,-80788,-13491.34
558,002475.SZ,20181101,21886,3749.88
559,002475.SZ,20181031,-4914,-781.74
560,002475.SZ,20181030,24713,4207.38
561,002475.SZ,20181029,-20904,-3330.05
562,002475.SZ,20181026,-73122,-12165.99
563,002475.SZ,20181025,40540,6910.77
564,002475.SZ,20181024,-19186,-3186.19
565,002475.SZ,20181023,-36861,-6416.97
566,002475.SZ,20181022,95521,16509.2
567,002475.SZ,20181019,114889,18048.92
568,002475.SZ,20181018,32777,5049.4
569,002475.SZ,20181017,11642,1794.14
570,002475.SZ,20181016,-20258,-3036.72
571,002475.SZ,20181015,17370,2698.74
572,002475.SZ,20181012,15652,2421.58
573,002475.SZ,20181011,1319,216.51
574,002475.SZ,20181010,-8221,-1207.58
575,002475.SZ,20181009,51796,7717.2
576,002475.SZ,20181008,-61564,-8878.36
577,002475.SZ,20180928,-7182,-1020.09
578,002475.SZ,20180927,-79553,-12103.23
579,002475.SZ,20180926,-16701,-2583.97
580,002475.SZ,20180925,6140,960.52
581,002475.SZ,20180921,-6605,-924.76
582,002475.SZ,20180920,35268,5359.87
583,002475.SZ,20180919,-96831,-14241.85
584,002475.SZ,20180918,-4006,-501.54
585,002475.SZ,20180917,-39606,-5919.6
586,002475.SZ,20180914,-26544,-4069.3
587,002475.SZ,20180913,-32180,-5075.34
588,002475.SZ,20180912,-14999,-2368.17
589,002475.SZ,20180911,-17795,-2845.44
590,002475.SZ,20180910,-124109,-20127.64
591,002475.SZ,20180907,5617,1017.41
