,ts_code,trade_date,net_mf_vol,net_mf_amount
0,603392.SH,20210219,-1179,-3558.31
1,603392.SH,20210218,-7970,-24981.28
2,603392.SH,20210210,5390,17924.54
3,603392.SH,20210209,-1368,-4334.07
4,603392.SH,20210208,1203,3939.16
5,603392.SH,20210205,429,1498.56
6,603392.SH,20210204,-1918,-5961.34
7,603392.SH,20210203,-1313,-4072.06
8,603392.SH,20210202,-4351,-14107.59
9,603392.SH,20210201,41,224.2
10,603392.SH,20210129,3825,12804.04
11,603392.SH,20210128,416,1336.66
12,603392.SH,20210127,3956,12569.53
13,603392.SH,20210126,-796,-2377.47
14,603392.SH,20210125,-1211,-3618.15
15,603392.SH,20210122,1481,4687.43
16,603392.SH,20210121,2726,8414.18
17,603392.SH,20210120,4609,12936.32
18,603392.SH,20210119,1424,3993.87
19,603392.SH,20210118,3225,8574.61
20,603392.SH,20210115,829,2037.64
21,603392.SH,20210114,-4862,-13031.56
22,603392.SH,20210113,-3267,-9034.5
23,603392.SH,20210112,2066,5605.14
24,603392.SH,20210111,986,2600.4
25,603392.SH,20210108,763,1993.22
26,603392.SH,20210107,-1493,-3571.44
27,603392.SH,20210106,3546,9002.92
28,603392.SH,20210105,3741,8659.6
29,603392.SH,20210104,2859,5973.0
30,603392.SH,20201231,2646,5267.01
31,603392.SH,20201230,-1618,-3143.71
32,603392.SH,20201229,-2341,-4618.06
33,603392.SH,20201228,28,67.26
34,603392.SH,20201225,696,1452.6
35,603392.SH,20201224,1318,2668.27
36,603392.SH,20201223,2164,4248.64
37,603392.SH,20201222,-1503,-2980.95
38,603392.SH,20201221,2939,5918.17
39,603392.SH,20201218,1756,3533.5
40,603392.SH,20201217,3935,8052.49
41,603392.SH,20201216,964,2012.8
42,603392.SH,20201215,-1104,-2241.32
43,603392.SH,20201214,4357,8832.08
44,603392.SH,20201211,5965,11694.84
45,603392.SH,20201210,3627,6904.65
46,603392.SH,20201209,3348,6273.58
47,603392.SH,20201208,-2861,-5280.73
48,603392.SH,20201207,5465,10125.29
49,603392.SH,20201204,492,901.66
50,603392.SH,20201203,6599,11882.08
51,603392.SH,20201202,-1260,-2156.85
52,603392.SH,20201201,-201,-346.4
53,603392.SH,20201130,-3076,-5215.67
54,603392.SH,20201127,11,23.74
55,603392.SH,20201126,342,591.48
56,603392.SH,20201125,-3965,-6827.13
57,603392.SH,20201124,-1876,-3311.26
58,603392.SH,20201123,-2174,-3918.68
59,603392.SH,20201120,-558,-1021.22
60,603392.SH,20201119,171,318.54
61,603392.SH,20201118,-397,-724.93
62,603392.SH,20201117,-1941,-3545.14
63,603392.SH,20201116,-772,-1451.74
64,603392.SH,20201113,-850,-1596.95
65,603392.SH,20201112,-1211,-2305.02
66,603392.SH,20201111,-1963,-3700.7
67,603392.SH,20201110,-4154,-8470.02
68,603392.SH,20201109,3599,7248.59
69,603392.SH,20201106,-819,-1569.97
70,603392.SH,20201105,1290,2568.13
71,603392.SH,20201104,-2028,-3945.38
72,603392.SH,20201103,2317,4493.86
73,603392.SH,20201102,-781,-1475.32
74,603392.SH,20201030,373,725.46
75,603392.SH,20201029,785,1540.79
76,603392.SH,20201028,2667,5014.5
77,603392.SH,20201027,-626,-1068.18
78,603392.SH,20201026,-26,-29.6
79,603392.SH,20201023,-2989,-5221.92
80,603392.SH,20201022,-1721,-3112.6
81,603392.SH,20201021,1030,1934.45
82,603392.SH,20201020,-465,-842.89
83,603392.SH,20201019,-1933,-3566.71
84,603392.SH,20201016,-846,-1585.24
85,603392.SH,20201015,-1290,-2442.86
86,603392.SH,20201014,-4301,-8349.02
87,603392.SH,20201013,72,171.61
88,603392.SH,20201012,1687,3337.97
89,603392.SH,20201009,1558,2969.45
90,603392.SH,20200930,248,469.01
91,603392.SH,20200929,2741,5004.1
92,603392.SH,20200928,-2614,-4711.56
93,603392.SH,20200925,-710,-1330.07
94,603392.SH,20200924,-3872,-7430.16
95,603392.SH,20200923,6575,12888.78
96,603392.SH,20200922,1865,3527.88
97,603392.SH,20200921,-1425,-2563.42
98,603392.SH,20200918,-538,-991.84
99,603392.SH,20200917,927,1711.0
100,603392.SH,20200916,-2344,-4200.12
101,603392.SH,20200915,1249,2289.65
102,603392.SH,20200914,-1005,-1809.46
103,603392.SH,20200911,1329,2361.86
104,603392.SH,20200910,1101,1883.34
105,603392.SH,20200909,-2694,-4864.25
106,603392.SH,20200908,206,425.22
107,603392.SH,20200907,-5570,-11353.97
108,603392.SH,20200904,600,1302.46
109,603392.SH,20200903,849,1840.34
110,603392.SH,20200902,-3158,-6702.6
111,603392.SH,20200901,1330,2957.62
112,603392.SH,20200831,-84,-149.26
113,603392.SH,20200828,5351,11296.22
114,603392.SH,20200827,-31,-44.3
115,603392.SH,20200826,-3579,-7212.18
116,603392.SH,20200825,732,1538.33
117,603392.SH,20200824,-4767,-9767.13
118,603392.SH,20200821,-719,-1486.18
119,603392.SH,20200820,3127,6534.19
120,603392.SH,20200819,-3065,-6361.94
121,603392.SH,20200818,9,66.03
122,603392.SH,20200817,2387,5093.96
123,603392.SH,20200814,841,1770.94
124,603392.SH,20200813,-317,-665.46
125,603392.SH,20200812,-5252,-12258.55
126,603392.SH,20200811,-2098,-5238.37
127,603392.SH,20200810,-4175,-10461.78
128,603392.SH,20200807,4630,12325.36
129,603392.SH,20200806,-4166,-10441.94
130,603392.SH,20200805,-69,-135.01
131,603392.SH,20200804,-13057,-35211.26
132,603392.SH,20200803,-1470,-3921.68
133,603392.SH,20200731,1938,5275.22
134,603392.SH,20200730,880,2075.49
135,603392.SH,20200729,5309,11831.79
136,603392.SH,20200728,-4811,-10099.32
137,603392.SH,20200727,3883,8594.21
138,603392.SH,20200724,-6790,-14700.21
139,603392.SH,20200723,5961,13334.72
140,603392.SH,20200722,4476,9845.99
141,603392.SH,20200721,5236,10800.4
142,603392.SH,20200720,-4293,-8830.11
143,603392.SH,20200717,12440,26854.42
144,603392.SH,20200716,-6630,-13254.48
145,603392.SH,20200715,-8611,-18990.36
146,603392.SH,20200714,-1649,-3591.58
147,603392.SH,20200713,3627,7832.31
148,603392.SH,20200710,1122,2344.94
149,603392.SH,20200709,8957,16356.78
150,603392.SH,20200708,-1780,-2954.39
151,603392.SH,20200707,11436,19521.95
152,603392.SH,20200706,4194,6865.65
153,603392.SH,20200703,-6975,-11105.68
154,603392.SH,20200702,-14249,-23517.6
155,603392.SH,20200701,1205,2182.73
156,603392.SH,20200630,-6314,-10382.25
157,603392.SH,20200629,9481,15413.23
158,603392.SH,20200624,3315,5210.84
159,603392.SH,20200623,-15484,-23555.35
160,603392.SH,20200622,-8060,-12539.18
161,603392.SH,20200619,-5706,-9066.72
162,603392.SH,20200618,-14231,-22384.78
163,603392.SH,20200617,-4381,-6928.46
164,603392.SH,20200616,-4153,-6554.07
165,603392.SH,20200615,772,1637.23
166,603392.SH,20200612,8949,13410.89
167,603392.SH,20200611,-1563,-1905.15
168,603392.SH,20200610,-22396,-29774.18
169,603392.SH,20200609,-36429,-52768.61
170,603392.SH,20200608,-14507,-19816.92
171,603392.SH,20200605,-40510,-50305.24
172,603392.SH,20200604,-2947,-3327.08
173,603392.SH,20200603,-2685,-2755.42
174,603392.SH,20200602,-3225,-3008.85
175,603392.SH,20200601,-1132,-960.2
176,603392.SH,20200529,-2786,-2147.94
177,603392.SH,20200528,-1601,-1122.23
178,603392.SH,20200527,-1855,-1182.19
179,603392.SH,20200526,-1730,-1002.44
180,603392.SH,20200525,-2128,-1120.74
181,603392.SH,20200522,-2770,-1326.51
182,603392.SH,20200521,-717,-312.23
183,603392.SH,20200520,-1207,-477.72
184,603392.SH,20200519,-817,-293.94
185,603392.SH,20200518,-744,-243.4
186,603392.SH,20200515,-1319,-392.08
187,603392.SH,20200514,-637,-172.29
188,603392.SH,20200513,-1045,-256.78
189,603392.SH,20200512,-700,-156.37
190,603392.SH,20200511,-731,-148.44
191,603392.SH,20200429,-1279,-161.14
