,ts_code,trade_date,net_mf_vol,net_mf_amount
0,600436.SH,20210219,-6619,-24495.64
1,600436.SH,20210218,-2804,-10873.34
2,600436.SH,20210210,7535,29453.71
3,600436.SH,20210209,-4802,-18500.17
4,600436.SH,20210208,6170,22091.62
5,600436.SH,20210205,763,2638.65
6,600436.SH,20210204,4242,14184.44
7,600436.SH,20210203,749,2568.37
8,600436.SH,20210202,14910,47547.32
9,600436.SH,20210201,1767,5456.65
10,600436.SH,20210129,7176,21416.65
11,600436.SH,20210128,372,1155.95
12,600436.SH,20210127,-218,-615.83
13,600436.SH,20210126,-6937,-20810.93
14,600436.SH,20210125,2298,7156.1
15,600436.SH,20210122,-577,-1669.61
16,600436.SH,20210121,479,1472.13
17,600436.SH,20210120,7085,20620.59
18,600436.SH,20210119,-5491,-15775.46
19,600436.SH,20210118,-4387,-12680.1
20,600436.SH,20210115,1625,4596.56
21,600436.SH,20210114,-10448,-31224.84
22,600436.SH,20210113,419,1401.6
23,600436.SH,20210112,6904,20620.55
24,600436.SH,20210111,3748,11214.44
25,600436.SH,20210108,-567,-1532.34
26,600436.SH,20210107,5621,16856.56
27,600436.SH,20210106,-2845,-8301.96
28,600436.SH,20210105,5105,15151.53
29,600436.SH,20210104,4028,11210.41
30,600436.SH,20201231,12635,33397.14
31,600436.SH,20201230,20903,52637.09
32,600436.SH,20201229,-5266,-12980.07
33,600436.SH,20201228,-1026,-2528.58
34,600436.SH,20201225,3795,9509.66
35,600436.SH,20201224,5602,13855.91
36,600436.SH,20201223,596,1510.98
37,600436.SH,20201222,-5370,-13199.1
38,600436.SH,20201221,-965,-2317.05
39,600436.SH,20201218,-694,-1692.02
40,600436.SH,20201217,-5430,-13642.95
41,600436.SH,20201216,5267,13349.99
42,600436.SH,20201215,-3926,-9638.66
43,600436.SH,20201214,7338,18012.09
44,600436.SH,20201211,-5925,-14290.75
45,600436.SH,20201210,4238,10404.29
46,600436.SH,20201209,16722,39756.29
47,600436.SH,20201208,-139,-326.46
48,600436.SH,20201207,-3014,-6841.67
49,600436.SH,20201204,9659,22025.78
50,600436.SH,20201203,1964,4420.31
