date,open,high,low,close,volume,outstanding_share,turnover
2004-09-03,0.38,0.38,0.37,0.37,953300.0,169000000.0,0.005640828402366864
2004-09-06,0.37,0.37,0.37,0.37,509741.0,169000000.0,0.003016218934911243
2004-09-07,0.37,0.38,0.37,0.38,404172.0,169000000.0,0.0023915502958579884
2004-09-08,0.38,0.39,0.38,0.38,1591023.0,169000000.0,0.009414337278106508
2004-09-09,0.38,0.39,0.38,0.38,861020.0,169000000.0,0.005094792899408284
2004-09-10,0.38,0.38,0.37,0.38,584250.0,169000000.0,0.0034571005917159764
2004-09-13,0.38,0.38,0.35,0.36,1060965.0,169000000.0,0.006277899408284024
2004-09-14,0.36,0.37,0.36,0.37,1379546.0,169000000.0,0.008162994082840236
2004-09-15,0.37,0.39,0.36,0.38,4150214.0,169000000.0,0.02455747928994083
2004-09-16,0.39,0.4,0.38,0.39,3764684.0,169000000.0,0.022276236686390533
2004-09-17,0.39,0.41,0.39,0.41,7286941.0,169000000.0,0.043117994082840234
2004-09-20,0.41,0.43,0.41,0.43,9197491.0,169000000.0,0.054423023668639055
2004-09-21,0.43,0.43,0.41,0.42,6337178.0,169000000.0,0.03749809467455621
2004-09-22,0.42,0.43,0.41,0.42,5779231.0,169000000.0,0.034196633136094674
2004-09-23,0.42,0.46,0.42,0.45,5415708.0,169000000.0,0.03204560946745562
2004-09-24,0.46,0.47,0.44,0.44,10829587.0,169000000.0,0.06408039644970415
2004-09-28,0.42,0.43,0.4,0.41,6538023.0,169000000.0,0.038686526627218935
2004-09-29,0.41,0.42,0.41,0.41,3023745.0,169000000.0,0.01789198224852071
2004-09-30,0.41,0.41,0.4,0.41,1467498.0,169000000.0,0.008683420118343195
2004-10-08,0.41,0.42,0.41,0.42,1790314.0,169000000.0,0.010593573964497041
2004-10-11,0.42,0.44,0.42,0.43,3782398.0,169000000.0,0.02238105325443787
2004-10-12,0.43,0.43,0.41,0.41,1760448.0,169000000.0,0.010416852071005917
2004-10-13,0.41,0.41,0.4,0.41,1582609.0,169000000.0,0.009364550295857988
2004-10-14,0.41,0.44,0.41,0.42,10006858.0,169000000.0,0.0592121775147929
2004-10-15,0.42,0.43,0.4,0.41,8049996.0,169000000.0,0.047633112426035504
2004-10-18,0.41,0.42,0.41,0.42,4724298.0,169000000.0,0.02795442603550296
2004-10-19,0.43,0.44,0.42,0.42,4712661.0,169000000.0,0.02788556804733728
2004-10-20,0.42,0.42,0.41,0.42,1964916.0,169000000.0,0.011626721893491124
2004-10-21,0.42,0.42,0.41,0.41,2517873.0,169000000.0,0.014898656804733727
2004-10-22,0.41,0.41,0.39,0.39,3899062.0,169000000.0,0.023071372781065087
2004-10-25,0.4,0.4,0.39,0.39,2517682.0,169000000.0,0.014897526627218934
2004-10-26,0.39,0.39,0.37,0.38,3465605.0,169000000.0,0.02050653846153846
2004-10-27,0.38,0.39,0.37,0.39,3254239.0,169000000.0,0.019255852071005917
2004-10-28,0.39,0.39,0.38,0.39,4209354.0,169000000.0,0.024907420118343196
2004-10-29,0.37,0.39,0.37,0.38,2478003.0,169000000.0,0.014662739644970415
2004-11-01,0.38,0.38,0.37,0.37,1154895.0,169000000.0,0.006833698224852071
2004-11-02,0.37,0.37,0.36,0.36,3107371.0,169000000.0,0.018386810650887573
2004-11-03,0.36,0.37,0.36,0.37,3066357.0,169000000.0,0.01814412426035503
2004-11-04,0.37,0.37,0.36,0.36,1820473.0,169000000.0,0.010772029585798816
2004-11-05,0.36,0.36,0.36,0.36,1750815.0,169000000.0,0.010359852071005917
2004-11-08,0.36,0.37,0.36,0.37,3931733.0,169000000.0,0.02326469230769231
2004-11-09,0.37,0.37,0.37,0.37,1813692.0,169000000.0,0.010731905325443786
2004-11-10,0.37,0.38,0.37,0.38,3337602.0,169000000.0,0.01974912426035503
2004-11-11,0.38,0.39,0.38,0.38,3271811.0,169000000.0,0.019359828402366865
2004-11-12,0.38,0.38,0.37,0.37,1785565.0,169000000.0,0.010565473372781065
2004-11-15,0.37,0.38,0.37,0.38,1309679.0,169000000.0,0.007749579881656804
2004-11-16,0.38,0.39,0.38,0.38,2314814.0,169000000.0,0.013697124260355029
2004-11-17,0.39,0.39,0.38,0.38,1183555.0,169000000.0,0.007003284023668639
2004-11-18,0.38,0.38,0.38,0.38,1734990.0,169000000.0,0.010266213017751479
2004-11-19,0.38,0.38,0.38,0.38,1626220.0,169000000.0,0.009622603550295858
2004-11-22,0.38,0.39,0.38,0.38,2738136.0,169000000.0,0.016201988165680473
2004-11-23,0.38,0.38,0.38,0.38,1890991.0,169000000.0,0.011189295857988165
2004-11-24,0.38,0.38,0.37,0.37,1594745.0,169000000.0,0.009436360946745562
2004-11-25,0.37,0.38,0.37,0.37,970929.0,169000000.0,0.00574514201183432
2004-11-26,0.37,0.39,0.37,0.38,2007143.0,169000000.0,0.011876585798816569
2004-11-29,0.38,0.38,0.38,0.38,1199851.0,169000000.0,0.007099710059171598
2004-11-30,0.38,0.39,0.38,0.39,5526500.0,169000000.0,0.03270118343195266
2004-12-01,0.39,0.39,0.39,0.39,2978815.0,169000000.0,0.01762612426035503
2004-12-02,0.39,0.39,0.38,0.38,2344759.0,169000000.0,0.013874313609467455
2004-12-03,0.38,0.39,0.38,0.38,1945057.0,169000000.0,0.01150921301775148
2004-12-06,0.38,0.38,0.37,0.38,1694028.0,169000000.0,0.010023834319526628
2004-12-07,0.38,0.38,0.37,0.37,1474659.0,169000000.0,0.008725792899408284
2004-12-08,0.37,0.38,0.37,0.37,943464.0,169000000.0,0.005582627218934912
2004-12-09,0.37,0.39,0.37,0.38,2012800.0,169000000.0,0.011910059171597633
2004-12-10,0.38,0.38,0.37,0.37,1226887.0,169000000.0,0.007259686390532544
2004-12-13,0.37,0.38,0.37,0.38,704848.0,169000000.0,0.004170698224852071
2004-12-14,0.37,0.38,0.37,0.37,552063.0,169000000.0,0.0032666449704142012
2004-12-15,0.37,0.38,0.37,0.37,1242395.0,169000000.0,0.0073514497041420115
2004-12-16,0.37,0.38,0.37,0.37,859438.0,169000000.0,0.005085431952662722
2004-12-17,0.37,0.37,0.37,0.37,788400.0,169000000.0,0.00466508875739645
2004-12-20,0.37,0.37,0.36,0.36,947981.0,169000000.0,0.005609355029585799
2004-12-21,0.36,0.37,0.36,0.36,555270.0,169000000.0,0.003285621301775148
2004-12-22,0.36,0.37,0.36,0.37,1253295.0,169000000.0,0.00741594674556213
2004-12-23,0.37,0.37,0.36,0.36,599040.0,169000000.0,0.0035446153846153848
2004-12-24,0.36,0.36,0.36,0.36,1050464.0,169000000.0,0.006215763313609467
2004-12-27,0.36,0.36,0.36,0.36,658159.0,169000000.0,0.003894431952662722
2004-12-28,0.36,0.36,0.36,0.36,355564.0,169000000.0,0.00210392899408284
2004-12-29,0.36,0.36,0.36,0.36,551517.0,169000000.0,0.003263414201183432
2004-12-30,0.36,0.36,0.36,0.36,635958.0,169000000.0,0.0037630650887573963
2004-12-31,0.36,0.36,0.34,0.34,1962697.0,169000000.0,0.011613591715976332
2005-01-04,0.34,0.34,0.33,0.34,584454.0,169000000.0,0.0034583076923076924
2005-01-05,0.34,0.34,0.34,0.34,1082021.0,169000000.0,0.006402491124260355
2005-01-06,0.34,0.34,0.33,0.33,1355528.0,169000000.0,0.00802087573964497
2005-01-07,0.33,0.33,0.32,0.32,1562672.0,169000000.0,0.009246579881656804
2005-01-10,0.32,0.33,0.32,0.33,1025241.0,169000000.0,0.006066514792899408
2005-01-11,0.33,0.35,0.33,0.34,3287889.0,169000000.0,0.01945496449704142
2005-01-12,0.35,0.36,0.34,0.35,4730525.0,169000000.0,0.027991272189349114
2005-01-13,0.35,0.35,0.34,0.35,3446790.0,169000000.0,0.020395207100591718
2005-01-14,0.35,0.35,0.34,0.34,1868038.0,169000000.0,0.011053479289940828
2005-01-17,0.33,0.34,0.33,0.33,1633685.0,169000000.0,0.009666775147928994
2005-01-18,0.33,0.35,0.33,0.35,1265507.0,169000000.0,0.007488207100591716
2005-01-19,0.35,0.35,0.34,0.34,859400.0,169000000.0,0.005085207100591716
2005-01-20,0.34,0.34,0.33,0.34,741890.0,169000000.0,0.004389881656804734
2005-01-21,0.34,0.35,0.33,0.35,3315012.0,169000000.0,0.019615455621301774
2005-01-24,0.36,0.37,0.35,0.36,5417451.0,169000000.0,0.03205592307692308
2005-01-25,0.36,0.37,0.35,0.36,6998283.0,169000000.0,0.04140995857988166
2005-01-26,0.36,0.36,0.35,0.35,3266471.0,169000000.0,0.019328230769230768
2005-01-27,0.35,0.35,0.34,0.34,1650407.0,169000000.0,0.009765721893491125
2005-01-28,0.34,0.35,0.34,0.34,1253899.0,169000000.0,0.007419520710059172
2005-01-31,0.34,0.34,0.34,0.34,1345810.0,169000000.0,0.00796337278106509
2005-02-01,0.34,0.35,0.34,0.34,1259192.0,169000000.0,0.00745084023668639
2005-02-02,0.34,0.36,0.34,0.36,3937895.0,169000000.0,0.023301153846153846
2005-02-03,0.36,0.36,0.35,0.35,3012420.0,169000000.0,0.017824970414201183
2005-02-04,0.35,0.36,0.35,0.36,3666429.0,169000000.0,0.021694846153846155
2005-02-16,0.36,0.38,0.36,0.37,6921527.0,169000000.0,0.04095578106508876
2005-02-17,0.36,0.37,0.36,0.37,3318127.0,169000000.0,0.019633887573964497
2005-02-18,0.37,0.37,0.36,0.36,2129601.0,169000000.0,0.012601189349112425
2005-02-21,0.36,0.37,0.36,0.37,2448828.0,169000000.0,0.01449010650887574
2005-02-22,0.37,0.37,0.37,0.37,5474017.0,169000000.0,0.03239063313609467
2005-02-23,0.37,0.38,0.37,0.37,3513877.0,169000000.0,0.020792171597633136
2005-02-24,0.37,0.37,0.37,0.37,3389960.0,169000000.0,0.020058934911242603
2005-02-25,0.37,0.38,0.37,0.37,6367858.0,169000000.0,0.037679633136094674
2005-02-28,0.37,0.38,0.37,0.37,3524782.0,169000000.0,0.02085669822485207
2005-03-01,0.37,0.37,0.36,0.37,3285559.0,169000000.0,0.0194411775147929
2005-03-02,0.37,0.37,0.36,0.36,3072261.0,169000000.0,0.018179059171597633
2005-03-03,0.36,0.36,0.36,0.36,1904080.0,169000000.0,0.011266745562130177
2005-03-04,0.36,0.37,0.36,0.36,1076650.0,169000000.0,0.006370710059171597
2005-03-07,0.36,0.37,0.36,0.37,1671919.0,169000000.0,0.009893011834319527
2005-03-08,0.37,0.37,0.36,0.37,3503718.0,169000000.0,0.020732059171597633
2005-03-09,0.37,0.38,0.37,0.37,4052852.0,169000000.0,0.02398137278106509
2005-03-10,0.37,0.37,0.36,0.36,3479000.0,169000000.0,0.020585798816568048
2005-03-11,0.35,0.36,0.35,0.35,5117323.0,169000000.0,0.03028001775147929
2005-03-14,0.35,0.36,0.34,0.35,3010516.0,169000000.0,0.017813704142011836
2005-03-15,0.36,0.36,0.34,0.34,2535753.0,169000000.0,0.015004455621301776
2005-03-16,0.34,0.35,0.34,0.34,2096104.0,169000000.0,0.01240298224852071
2005-03-17,0.34,0.34,0.33,0.33,3075779.0,169000000.0,0.01819987573964497
2005-03-18,0.33,0.33,0.32,0.33,1862120.0,169000000.0,0.011018461538461538
2005-03-21,0.33,0.33,0.33,0.33,1600155.0,169000000.0,0.009468372781065089
2005-03-22,0.33,0.33,0.31,0.31,2662640.0,169000000.0,0.015755266272189348
2005-03-23,0.31,0.32,0.3,0.3,3283897.0,169000000.0,0.019431343195266272
2005-03-24,0.3,0.31,0.3,0.31,1572718.0,169000000.0,0.009306023668639054
2005-03-28,0.31,0.31,0.3,0.3,1931122.0,169000000.0,0.011426757396449704
2005-03-29,0.3,0.31,0.3,0.3,1266850.0,169000000.0,0.007496153846153846
2005-03-30,0.3,0.3,0.29,0.29,2531948.0,169000000.0,0.014981940828402367
2005-03-31,0.29,0.29,0.28,0.28,3140550.0,169000000.0,0.018583136094674556
2005-04-01,0.28,0.3,0.28,0.3,3579551.0,169000000.0,0.021180775147928994
2005-04-04,0.3,0.3,0.29,0.3,3849457.0,169000000.0,0.022777852071005918
2005-04-05,0.3,0.31,0.3,0.3,3949981.0,169000000.0,0.023372668639053254
2005-04-06,0.3,0.3,0.28,0.3,5851694.0,169000000.0,0.03462540828402367
2005-04-07,0.29,0.31,0.29,0.3,6362702.0,169000000.0,0.03764912426035503
2005-04-08,0.3,0.31,0.3,0.31,5622579.0,169000000.0,0.03326969822485207
2005-04-11,0.31,0.32,0.31,0.31,5551021.0,169000000.0,0.03284627810650888
2005-04-12,0.31,0.31,0.3,0.3,2938421.0,169000000.0,0.01738710650887574
2005-04-13,0.3,0.32,0.3,0.32,6274166.0,169000000.0,0.037125242603550296
2005-04-14,0.32,0.32,0.31,0.31,5554604.0,169000000.0,0.032867479289940826
2005-04-15,0.31,0.31,0.3,0.3,3736262.0,169000000.0,0.022108059171597635
2005-04-18,0.29,0.3,0.29,0.29,1819502.0,169000000.0,0.01076628402366864
2005-04-19,0.29,0.3,0.29,0.29,1465028.0,169000000.0,0.00866880473372781
2005-04-20,0.29,0.3,0.29,0.3,1920727.0,169000000.0,0.01136524852071006
2005-04-21,0.3,0.3,0.29,0.29,2506128.0,169000000.0,0.01482915976331361
2005-04-22,0.29,0.29,0.28,0.28,2346717.0,169000000.0,0.013885899408284023
2005-04-25,0.28,0.28,0.26,0.26,3624734.0,169000000.0,0.021448130177514794
2005-04-26,0.26,0.28,0.26,0.27,4464588.0,169000000.0,0.02641768047337278
2005-04-27,0.27,0.27,0.26,0.27,2624769.0,169000000.0,0.0155311775147929
2005-04-28,0.27,0.29,0.27,0.29,4130620.0,169000000.0,0.024441538461538462
2005-04-29,0.29,0.29,0.28,0.28,2511483.0,169000000.0,0.014860846153846153
2005-05-09,0.31,0.31,0.28,0.28,2278117.0,169000000.0,0.01347998224852071
2005-05-10,0.28,0.29,0.27,0.29,1844830.0,169000000.0,0.010916153846153846
2005-05-11,0.29,0.3,0.29,0.29,3083710.0,169000000.0,0.01824680473372781
2005-05-12,0.29,0.29,0.28,0.28,1501438.0,169000000.0,0.00888424852071006
2005-05-13,0.28,0.28,0.28,0.28,1257604.0,169000000.0,0.007441443786982248
2005-05-16,0.28,0.28,0.27,0.27,1626593.0,169000000.0,0.009624810650887574
2005-05-17,0.27,0.28,0.27,0.27,1054577.0,169000000.0,0.006240100591715977
2005-05-18,0.27,0.29,0.27,0.29,3463875.0,169000000.0,0.02049630177514793
2005-05-19,0.28,0.29,0.28,0.28,1395018.0,169000000.0,0.008254544378698225
2005-05-20,0.28,0.29,0.28,0.28,1429569.0,169000000.0,0.008458988165680473
2005-05-23,0.28,0.28,0.28,0.28,1194700.0,169000000.0,0.0070692307692307695
2005-05-24,0.28,0.28,0.27,0.28,1281127.0,169000000.0,0.007580633136094674
2005-05-25,0.29,0.29,0.28,0.29,1714937.0,169000000.0,0.010147556213017751
2005-05-26,0.29,0.29,0.28,0.28,1169492.0,169000000.0,0.00692007100591716
2005-05-27,0.28,0.28,0.28,0.28,927884.0,169000000.0,0.005490437869822485
2005-05-30,0.28,0.28,0.27,0.28,1043775.0,169000000.0,0.006176183431952663
2005-05-31,0.28,0.29,0.28,0.28,1233790.0,169000000.0,0.007300532544378699
2005-06-01,0.28,0.28,0.28,0.28,3684800.0,169000000.0,0.02180355029585799
2005-06-02,0.28,0.28,0.27,0.28,1540963.0,169000000.0,0.00911812426035503
2005-06-03,0.28,0.28,0.27,0.28,1124736.0,169000000.0,0.006655242603550296
2005-06-06,0.28,0.28,0.27,0.28,1291655.0,169000000.0,0.007642928994082841
2005-06-07,0.28,0.29,0.28,0.28,1952580.0,169000000.0,0.011553727810650888
2005-06-08,0.28,0.3,0.28,0.3,7639482.0,169000000.0,0.04520403550295858
2005-06-09,0.3,0.3,0.29,0.3,6418030.0,169000000.0,0.03797650887573965
2005-06-10,0.29,0.3,0.29,0.3,3081442.0,169000000.0,0.018233384615384617
2005-06-13,0.3,0.31,0.29,0.3,3845112.0,169000000.0,0.02275214201183432
2005-06-14,0.31,0.32,0.3,0.3,7484941.0,169000000.0,0.04428959171597633
2005-06-15,0.3,0.3,0.3,0.3,3478029.0,169000000.0,0.02058005325443787
2005-06-16,0.3,0.31,0.3,0.31,5788800.0,169000000.0,0.03425325443786982
2005-06-17,0.31,0.32,0.31,0.32,5877508.0,169000000.0,0.03477815384615385
2005-06-20,0.32,0.33,0.31,0.32,7315910.0,169000000.0,0.04328940828402367
2005-06-21,0.32,0.33,0.32,0.32,4053748.0,169000000.0,0.023986674556213016
2005-06-22,0.32,0.32,0.32,0.32,1733814.0,169000000.0,0.010259254437869823
2005-06-23,0.32,0.32,0.32,0.32,1943300.0,169000000.0,0.011498816568047337
2005-06-24,0.32,0.32,0.31,0.31,1773564.0,169000000.0,0.01049446153846154
2005-06-27,0.32,0.32,0.32,0.32,2096863.0,169000000.0,0.012407473372781065
2005-06-28,0.32,0.32,0.32,0.32,2091656.0,169000000.0,0.012376662721893491
2005-06-29,0.32,0.32,0.31,0.31,1870913.0,169000000.0,0.011070491124260355
2005-06-30,0.31,0.31,0.31,0.31,2836223.0,169000000.0,0.016782384615384616
2005-07-01,0.31,0.31,0.28,0.29,2656754.0,169000000.0,0.015720437869822485
2005-07-04,0.29,0.29,0.28,0.29,890958.0,169000000.0,0.005271940828402367
2005-07-05,0.29,0.29,0.29,0.29,448201.0,169000000.0,0.0026520769230769232
2005-07-06,0.29,0.29,0.28,0.28,1095990.0,169000000.0,0.006485147928994083
2005-07-07,0.28,0.29,0.27,0.29,1196842.0,169000000.0,0.007081905325443787
2005-07-08,0.28,0.29,0.28,0.28,755594.0,169000000.0,0.004470970414201183
2005-07-11,0.28,0.29,0.28,0.28,501400.0,169000000.0,0.0029668639053254437
2005-07-12,0.28,0.29,0.28,0.29,862544.0,169000000.0,0.005103810650887574
2005-07-13,0.29,0.3,0.29,0.3,1032498.0,169000000.0,0.006109455621301775
2005-07-14,0.3,0.3,0.29,0.3,465389.0,169000000.0,0.0027537810650887576
2005-07-15,0.29,0.3,0.28,0.28,589600.0,169000000.0,0.003488757396449704
2005-07-18,0.28,0.29,0.28,0.28,462089.0,169000000.0,0.0027342544378698226
2005-07-19,0.28,0.29,0.28,0.29,549285.0,169000000.0,0.003250207100591716
2005-07-20,0.29,0.29,0.28,0.29,716731.0,169000000.0,0.004241011834319527
2005-07-21,0.29,0.29,0.28,0.29,248711.0,169000000.0,0.001471662721893491
2005-07-22,0.29,0.29,0.28,0.29,1008940.0,169000000.0,0.0059700591715976335
2005-07-25,0.29,0.29,0.28,0.28,389936.0,169000000.0,0.0023073136094674557
2005-07-26,0.28,0.29,0.28,0.29,1318940.0,169000000.0,0.007804378698224852
2005-07-27,0.29,0.31,0.29,0.31,2546088.0,169000000.0,0.015065609467455622
2005-07-28,0.3,0.31,0.3,0.3,1820966.0,169000000.0,0.01077494674556213
2005-07-29,0.3,0.31,0.3,0.3,1454648.0,169000000.0,0.008607384615384616
2005-08-01,0.31,0.31,0.3,0.31,779086.0,169000000.0,0.0046099763313609465
2005-08-02,0.3,0.31,0.3,0.31,1702988.0,169000000.0,0.010076852071005917
2005-08-03,0.31,0.32,0.31,0.32,4710324.0,169000000.0,0.027871739644970413
2005-08-04,0.32,0.32,0.32,0.32,1790445.0,169000000.0,0.010594349112426035
2005-08-05,0.32,0.33,0.32,0.32,2394815.0,169000000.0,0.014170502958579882
2005-08-08,0.33,0.34,0.32,0.33,4511481.0,169000000.0,0.026695153846153848
2005-08-09,0.33,0.34,0.33,0.33,4746023.0,169000000.0,0.028082976331360948
2005-08-10,0.33,0.34,0.33,0.33,3163165.0,169000000.0,0.018716952662721893
2005-08-11,0.33,0.34,0.33,0.34,3398595.0,169000000.0,0.020110029585798817
2005-08-12,0.35,0.36,0.34,0.35,7760026.0,169000000.0,0.04591731360946746
2005-08-15,0.35,0.37,0.35,0.37,4034146.0,169000000.0,0.023870686390532546
2005-08-16,0.37,0.37,0.36,0.36,2864808.0,169000000.0,0.016951526627218935
2005-08-17,0.36,0.36,0.35,0.36,3232982.0,169000000.0,0.01913007100591716
2005-08-18,0.36,0.36,0.34,0.34,4476737.0,169000000.0,0.026489568047337278
2005-08-19,0.34,0.35,0.34,0.35,3210767.0,169000000.0,0.018998621301775147
2005-08-22,0.34,0.35,0.34,0.35,919083.0,169000000.0,0.005438360946745562
2005-08-23,0.35,0.35,0.34,0.34,1415013.0,169000000.0,0.00837285798816568
2005-08-24,0.35,0.35,0.34,0.35,1062627.0,169000000.0,0.0062877337278106505
2005-08-25,0.35,0.35,0.34,0.34,1488768.0,169000000.0,0.008809278106508875
2005-08-26,0.34,0.35,0.34,0.34,1575100.0,169000000.0,0.009320118343195266
2005-08-29,0.34,0.35,0.33,0.33,942070.0,169000000.0,0.005574378698224852
2005-08-30,0.33,0.34,0.33,0.34,892876.0,169000000.0,0.005283289940828402
2005-08-31,0.33,0.34,0.33,0.34,765576.0,169000000.0,0.00453003550295858
2005-09-01,0.34,0.35,0.34,0.35,2190542.0,169000000.0,0.012961786982248522
2005-09-02,0.35,0.35,0.34,0.35,1487144.0,169000000.0,0.008799668639053255
2005-09-05,0.34,0.35,0.34,0.35,645337.0,169000000.0,0.0038185621301775148
2005-09-06,0.35,0.35,0.34,0.34,1937910.0,169000000.0,0.011466923076923078
2005-09-07,0.34,0.35,0.34,0.35,1274655.0,169000000.0,0.007542337278106509
2005-09-08,0.35,0.35,0.34,0.34,2010300.0,169000000.0,0.011895266272189349
2005-09-09,0.35,0.35,0.33,0.33,2431420.0,169000000.0,0.014387100591715976
2005-09-12,0.33,0.34,0.33,0.34,1675441.0,169000000.0,0.009913852071005917
2005-09-13,0.34,0.35,0.33,0.35,2339826.0,169000000.0,0.01384512426035503
2005-09-14,0.35,0.35,0.34,0.35,2404205.0,169000000.0,0.014226065088757397
2005-09-15,0.35,0.35,0.34,0.35,1516783.0,169000000.0,0.008975047337278106
2005-09-16,0.35,0.36,0.35,0.35,3101823.0,169000000.0,0.01835398224852071
2005-09-19,0.35,0.36,0.35,0.35,1236269.0,169000000.0,0.007315201183431952
2005-09-20,0.35,0.35,0.34,0.34,2209456.0,169000000.0,0.013073704142011835
2005-09-21,0.34,0.34,0.33,0.33,2908186.0,169000000.0,0.017208201183431953
2005-09-22,0.33,0.33,0.32,0.33,1861660.0,169000000.0,0.011015739644970414
2005-09-23,0.32,0.33,0.32,0.32,1115919.0,169000000.0,0.006603071005917159
2005-09-26,0.32,0.33,0.32,0.32,690533.0,169000000.0,0.004085994082840236
2005-09-27,0.32,0.33,0.32,0.32,763395.0,169000000.0,0.004517130177514793
2005-09-28,0.32,0.33,0.32,0.32,1628581.0,169000000.0,0.009636573964497042
2005-09-29,0.32,0.33,0.32,0.32,1335593.0,169000000.0,0.007902917159763314
2005-09-30,0.32,0.33,0.32,0.32,842645.0,169000000.0,0.004986065088757397
2005-10-10,0.32,0.32,0.31,0.31,744344.0,169000000.0,0.0044044023668639055
2005-10-11,0.31,0.32,0.31,0.32,1026134.0,169000000.0,0.006071798816568047
2005-10-12,0.32,0.32,0.31,0.32,683361.0,169000000.0,0.004043556213017751
2005-10-13,0.32,0.32,0.31,0.31,1934850.0,169000000.0,0.011448816568047337
2005-10-14,0.31,0.31,0.3,0.31,1271345.0,169000000.0,0.0075227514792899405
2005-10-17,0.31,0.31,0.29,0.3,1067342.0,169000000.0,0.006315633136094675
2005-10-18,0.3,0.3,0.3,0.3,599061.0,169000000.0,0.003544739644970414
2005-10-19,0.3,0.3,0.29,0.29,975326.0,169000000.0,0.00577115976331361
2005-10-20,0.29,0.3,0.29,0.3,1002523.0,169000000.0,0.00593208875739645
2005-10-21,0.3,0.31,0.3,0.31,2055229.0,169000000.0,0.012161118343195266
2005-10-24,0.31,0.31,0.3,0.31,1010715.0,169000000.0,0.005980562130177515
2005-10-25,0.31,0.31,0.3,0.3,689810.0,169000000.0,0.004081715976331361
2005-10-26,0.3,0.3,0.29,0.29,669200.0,169000000.0,0.003959763313609467
2005-10-27,0.29,0.3,0.28,0.29,690779.0,169000000.0,0.004087449704142012
2005-10-28,0.3,0.3,0.29,0.3,1230229.0,169000000.0,0.0072794615384615385
2005-10-31,0.29,0.31,0.29,0.3,1132731.0,169000000.0,0.006702550295857988
2005-11-01,0.3,0.31,0.3,0.3,624745.0,169000000.0,0.003696715976331361
2005-11-02,0.31,0.31,0.3,0.3,895000.0,169000000.0,0.0052958579881656805
2005-11-03,0.3,0.3,0.3,0.3,521579.0,169000000.0,0.003086266272189349
2005-11-04,0.3,0.3,0.29,0.3,456130.0,169000000.0,0.0026989940828402365
2005-11-07,0.3,0.31,0.3,0.3,311800.0,169000000.0,0.0018449704142011834
2005-11-08,0.3,0.31,0.3,0.31,610150.0,169000000.0,0.0036103550295857986
2005-11-09,0.31,0.31,0.3,0.3,541550.0,169000000.0,0.0032044378698224854
2005-11-10,0.3,0.3,0.29,0.29,815600.0,169000000.0,0.0048260355029585795
2005-11-11,0.29,0.29,0.29,0.29,900387.0,169000000.0,0.005327733727810651
2005-11-14,0.29,0.29,0.29,0.29,286841.0,169000000.0,0.001697284023668639
2005-11-15,0.29,0.3,0.28,0.28,1505498.0,169000000.0,0.008908272189349113
2005-11-16,0.28,0.28,0.28,0.28,528104.0,169000000.0,0.0031248757396449703
2005-11-17,0.28,0.29,0.28,0.28,589489.0,169000000.0,0.003488100591715976
2005-11-18,0.29,0.3,0.28,0.29,2662171.0,169000000.0,0.015752491124260356
2005-11-21,0.29,0.29,0.29,0.29,1431802.0,169000000.0,0.008472201183431952
2005-11-22,0.29,0.29,0.28,0.28,1831900.0,169000000.0,0.010839644970414201
2005-11-23,0.28,0.28,0.28,0.28,406999.0,169000000.0,0.0024082781065088757
2005-11-24,0.28,0.29,0.28,0.29,1532380.0,169000000.0,0.009067337278106508
2005-11-25,0.29,0.29,0.28,0.29,2920745.0,169000000.0,0.017282514792899408
2005-11-28,0.29,0.29,0.28,0.28,1126050.0,169000000.0,0.00666301775147929
2005-11-29,0.29,0.29,0.28,0.28,903940.0,169000000.0,0.005348757396449704
2005-11-30,0.28,0.28,0.28,0.28,1070351.0,169000000.0,0.006333437869822485
2005-12-01,0.28,0.28,0.28,0.28,1200082.0,169000000.0,0.0071010769230769235
2005-12-02,0.28,0.28,0.28,0.28,771100.0,169000000.0,0.0045627218934911245
2005-12-05,0.28,0.28,0.28,0.28,690044.0,169000000.0,0.004083100591715977
2005-12-06,0.28,0.28,0.27,0.28,1046776.0,169000000.0,0.006193940828402367
2005-12-07,0.28,0.29,0.28,0.29,1928649.0,169000000.0,0.01141212426035503
2005-12-08,0.29,0.29,0.29,0.29,2568581.0,169000000.0,0.015198704142011835
2005-12-09,0.29,0.3,0.29,0.3,4137549.0,169000000.0,0.024482538461538462
2005-12-12,0.3,0.3,0.29,0.3,3141073.0,169000000.0,0.018586230769230768
2005-12-13,0.3,0.3,0.3,0.3,1583913.0,169000000.0,0.00937226627218935
2005-12-14,0.3,0.31,0.3,0.31,4626215.0,169000000.0,0.02737405325443787
2005-12-15,0.31,0.32,0.31,0.31,2276613.0,169000000.0,0.013471082840236686
2005-12-16,0.31,0.32,0.31,0.32,3654570.0,169000000.0,0.021624674556213017
2005-12-19,0.32,0.32,0.31,0.32,1346157.0,169000000.0,0.00796542603550296
2005-12-20,0.32,0.32,0.31,0.32,1346859.0,169000000.0,0.007969579881656804
2005-12-21,0.32,0.32,0.31,0.31,1945300.0,169000000.0,0.011510650887573965
2005-12-23,0.31,0.32,0.31,0.31,2120417.0,169000000.0,0.012546846153846153
2005-12-26,0.31,0.32,0.31,0.32,3242080.0,169000000.0,0.019183905325443788
2005-12-27,0.32,0.32,0.32,0.32,2770516.0,169000000.0,0.016393585798816567
2005-12-28,0.32,0.33,0.32,0.32,4347864.0,169000000.0,0.025727005917159762
