,trade_date,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_mv
2485,2010-11-30,29.1057,18.2913,4.6892,3.4295,2.3858,0.2136,1.1626,7120435.1211
2486,2010-11-29,29.9718,18.8356,4.8288,3.5316,2.4568,0.2074,1.129,7332323.5019
2487,2010-11-26,28.6626,18.0128,4.6178,3.3773,2.3495,0.2169,1.1806,7012027.1123
2488,2010-11-25,29.2064,18.3546,4.7054,3.4414,2.3941,0.2129,1.1586,7145073.3049
2489,2010-11-24,28.723,18.0508,4.6276,3.3844,2.3545,0.2165,1.1781,7026810.0226
2490,2010-11-23,26.1045,16.4052,4.2057,3.0759,2.1398,0.2382,1.2963,6386217.2436
2491,2010-11-22,27.3735,17.2027,4.4101,3.2254,2.2438,0.2271,1.2362,6696658.3596
2492,2010-11-19,26.6483,16.747,4.2933,3.14,2.1844,0.2333,1.2698,6519263.4361
2493,2010-11-18,25.3794,15.9495,4.0889,2.9905,2.0804,0.245,1.3333,6208822.3201
2494,2010-11-17,24.7953,15.5824,3.9948,2.9216,2.0325,0.2507,1.3647,6065920.854
2495,2010-11-16,26.0642,16.3799,4.1992,3.0711,2.1365,0.2385,1.2983,6376361.97
2496,2010-11-15,28.582,17.9622,4.6048,3.3678,2.3429,0.2175,1.1839,6992316.5653
2497,2010-11-12,28.2396,17.747,4.5497,3.3275,2.3148,0.2202,1.1983,6908546.7403
2498,2010-11-11,30.7574,19.3293,4.9553,3.6241,2.5212,0.2021,1.1002,7524501.3356
2499,2010-11-10,30.274,19.0255,4.8774,3.5672,2.4816,0.2054,1.1178,7406238.0533
2500,2010-11-09,30.4955,19.1647,4.9131,3.5933,2.4998,0.2039,1.1096,7460442.0577
2501,2010-11-08,30.5761,19.2154,4.9261,3.6028,2.5064,0.2033,1.1067,7480152.6047
2502,2010-11-05,30.838,19.3799,4.9683,3.6336,2.5278,0.2016,1.0973,7544211.8826
2503,2010-11-04,31.0192,19.4939,4.9975,3.655,2.5427,0.2004,1.0909,7588560.6135
2504,2010-11-03,30.9387,19.4432,4.9845,3.6455,2.5361,0.201,1.0938,7568850.0664
2505,2010-11-02,32.0666,20.1521,5.1663,3.7784,2.6285,0.1939,1.0553,7844797.7251
2506,2010-11-01,31.2005,19.6078,5.0267,3.6764,2.5575,0.1993,1.0846,7632909.3443
2507,2010-10-29,30.3545,21.1392,5.2603,3.5767,2.6921,0.2048,1.1148,7425948.6003
2508,2010-10-28,29.7704,20.7324,5.1591,3.5078,2.6403,0.2088,1.1367,7283047.1342
2509,2010-10-27,30.5157,21.2515,5.2883,3.5957,2.7064,0.2037,1.1089,7465369.6944
2510,2010-10-26,30.4553,21.2094,5.2778,3.5885,2.701,0.2041,1.1111,7450586.7841
2511,2010-10-25,31.6638,22.051,5.4872,3.7309,2.8082,0.1964,1.0687,7746244.9899
2512,2010-10-22,31.6235,22.023,5.4803,3.7262,2.8046,0.1966,1.0701,7736389.7163
2513,2010-10-21,30.5157,21.2515,5.2883,3.5957,2.7064,0.2037,1.1089,7465369.6944
2514,2010-10-20,30.7372,21.4058,5.3267,3.6218,2.726,0.2023,1.1009,7519573.6988
2515,2010-10-19,28.7633,20.0311,4.9846,3.3892,2.551,0.2162,1.1765,7036665.2961
2516,2010-10-18,26.5275,18.474,4.5971,3.1257,2.3527,0.2344,1.2756,6489697.6156
2517,2010-10-15,25.7419,17.927,4.461,3.0332,2.283,0.2415,1.3146,6297519.7818
2518,2010-10-14,24.614,17.1414,4.2655,2.9003,2.183,0.2526,1.3748,6021572.1232
2519,2010-10-13,25.1578,17.5202,4.3598,2.9643,2.2312,0.2471,1.3451,6154618.3157
2520,2010-10-12,25.037,17.436,4.3388,2.9501,2.2205,0.2483,1.3516,6125052.4952
2521,2010-10-11,23.204,16.1595,4.0212,2.7341,2.0579,0.2679,1.4583,5676637.5498
2522,2010-10-08,21.8545,15.2197,3.7873,2.5751,1.9382,0.2845,1.5484,5346485.8868
2523,2010-09-30,21.3912,14.8971,3.707,2.5205,1.8972,0.2906,1.5819,5233150.2412
2524,2010-09-29,21.1696,14.7428,3.6686,2.4944,1.8775,0.2937,1.5985,5178946.2369
2525,2010-09-28,21.4919,14.9672,3.7245,2.5324,1.9061,0.2893,1.5745,5257788.4251
2526,2010-09-27,22.0962,15.388,3.8292,2.6036,1.9597,0.2814,1.5314,5405617.5279
2527,2010-09-21,21.5322,14.9953,3.7315,2.5371,1.9097,0.2887,1.5716,5267643.6986
2528,2010-09-20,20.6661,14.3921,3.5814,2.4351,1.8328,0.3008,1.6374,5055755.3178
2529,2010-09-17,20.7869,14.4762,3.6023,2.4493,1.8436,0.2991,1.6279,5085321.1384
2530,2010-09-16,20.9279,14.5744,3.6267,2.4659,1.8561,0.2971,1.6169,5119814.5957
2531,2010-09-15,21.5322,14.9953,3.7315,2.5371,1.9097,0.2887,1.5716,5267643.6986
2532,2010-09-14,22.0559,15.36,3.8222,2.5988,1.9561,0.2819,1.5342,5395762.2544
2533,2010-09-13,22.3379,15.5563,3.8711,2.6321,1.9811,0.2783,1.5149,5464749.1691
2534,2010-09-10,21.8545,15.2197,3.7873,2.5751,1.9382,0.2845,1.5484,5346485.8868
2535,2010-09-09,22.3379,15.5563,3.8711,2.6321,1.9811,0.2783,1.5149,5464749.1691
2536,2010-09-08,22.9824,16.0052,3.9828,2.708,2.0383,0.2705,1.4724,5622433.5454
2537,2010-09-06,22.7609,15.8509,3.9444,2.6819,2.0186,0.2732,1.4867,5568229.5411
2538,2010-09-03,23.1234,16.1034,4.0072,2.7246,2.0508,0.2689,1.4634,5656927.0028
2539,2010-09-02,23.1839,16.1455,4.0177,2.7318,2.0561,0.2682,1.4596,5671709.9131
2540,2010-09-01,22.7407,15.8369,3.9409,2.6795,2.0168,0.2734,1.488,5563301.9043
2541,2010-08-31,21.9955,15.3179,3.8117,2.5917,1.9507,0.2827,1.5385,5380979.3441
2542,2010-08-30,20.0014,13.9292,3.4662,2.3568,1.7739,0.3108,1.6918,4893143.3047
2543,2010-08-27,19.7395,13.7468,3.4208,2.3259,1.7507,0.315,1.7143,4829084.0268
2544,2010-08-26,20.1343,14.0218,3.4083,2.3724,1.7857,0.3088,1.0004,4925665.7078
2545,2010-08-25,19.3528,13.4775,3.276,2.2803,1.7164,0.3213,1.0408,4734473.4014
2546,2010-08-24,19.812,13.7973,3.3538,2.3345,1.7571,0.3138,1.0167,4846823.5196
2547,2010-08-23,20.0135,13.9376,3.3879,2.3582,1.775,0.3107,1.0064,4896099.8872
2548,2010-08-20,19.6267,17.1099,3.7029,2.3126,2.0746,0.3168,1.0263,4801489.2614
2549,2010-08-19,19.9087,17.3558,3.7561,2.3458,2.1044,0.3123,1.0117,4870476.1761
2550,2010-08-18,19.3608,16.8781,3.6528,2.2813,2.0465,0.3211,1.0404,4736444.4561
2551,2010-08-17,19.5381,17.0327,3.6862,2.3022,2.0653,0.3182,1.0309,4779807.6596
2552,2010-08-16,18.9338,16.5059,3.5722,2.231,2.0014,0.3284,1.0638,4631978.5568
2553,2010-08-13,18.6196,16.2319,3.5129,2.1939,1.9682,0.3339,1.0818,4555107.4233
2554,2010-08-12,18.0556,15.7403,3.4065,2.1275,1.9086,0.3443,1.1156,4417133.5939
2555,2010-08-11,18.0717,15.7543,3.4096,2.1294,1.9103,0.344,1.1146,4421075.7033
2556,2010-08-10,17.967,15.663,3.3898,2.117,1.8992,0.346,1.1211,4395451.9922
2557,2010-08-09,18.7324,16.3303,3.5342,2.2072,1.9801,0.3319,1.0753,4582702.1891
2558,2010-08-06,18.8774,16.4567,3.5616,2.2243,1.9954,0.3294,1.067,4618181.1738
2559,2010-08-05,17.9509,15.649,3.3868,2.1152,1.8975,0.3464,1.1221,4391509.8827
2560,2010-08-04,18.2087,15.8737,3.4354,2.1455,1.9247,0.3414,1.1062,4454583.6333
2561,2010-08-03,17.8542,15.5647,3.3685,2.1038,1.8873,0.3482,1.1282,4367857.2263
2562,2010-08-02,18.4262,16.0634,3.4764,2.1712,1.9477,0.3374,1.0931,4507802.1103
2563,2010-07-30,18.2893,15.944,3.4506,2.155,1.9333,0.3399,1.1013,4474294.1804
2564,2010-07-29,18.7405,16.3373,3.5357,2.2082,1.981,0.3318,1.0748,4584673.2438
2565,2010-07-28,18.5229,16.1477,3.4947,2.1826,1.958,0.3357,1.0874,4531454.7668
2566,2010-07-27,18.3376,15.9861,3.4597,2.1607,1.9384,0.339,1.0984,4486120.5086
2567,2010-07-26,18.1604,15.8316,3.4263,2.1398,1.9196,0.3424,1.1091,4442757.3051
2568,2010-07-23,18.2651,15.9229,3.446,2.1522,1.9307,0.3404,1.1028,4468381.0162
2569,2010-07-21,18.0073,15.6981,3.3974,2.1218,1.9034,0.3453,1.1186,4405307.2657
2570,2010-07-20,17.7656,15.4874,3.3518,2.0933,1.8779,0.35,1.1338,4346175.6245
2571,2010-07-19,17.685,15.4172,3.3366,2.0838,1.8694,0.3516,1.139,4326465.0775
2572,2010-07-16,16.4442,14.3355,3.1025,1.9376,1.7382,0.3781,1.2249,4022922.6529
2573,2010-07-15,16.0092,13.9562,3.0204,1.8864,1.6922,0.3884,1.2582,3916485.6988
2574,2010-07-14,16.0817,14.0195,3.0341,1.8949,1.6999,0.3866,1.2525,3934225.1912
2575,2010-07-13,16.3153,14.2231,3.0782,1.9224,1.7246,0.3811,1.2346,3991385.7776
2576,2010-07-12,16.3073,14.2161,3.0767,1.9215,1.7238,0.3813,1.2352,3989414.7229
2577,2010-07-09,15.9205,13.879,3.0037,1.8759,1.6829,0.3905,1.6557,3894804.0971
2578,2010-07-08,15.1229,13.1836,2.8532,1.7819,1.5986,0.4111,1.743,3699669.6813
2579,2010-07-07,15.1793,13.2328,2.8638,1.7886,1.6045,0.4096,1.7366,3713467.0642
2580,2010-07-06,13.8015,12.0317,2.6039,1.6262,1.4589,0.4505,1.9099,3376416.7097
2581,2010-07-05,13.4068,11.6876,2.5294,1.5797,1.4172,0.4637,1.9661,3279835.0291
2582,2010-07-02,13.0764,11.3996,2.4671,1.5408,1.3822,0.4755,2.0158,3199021.7862
2583,2010-07-01,12.8508,11.2029,2.4245,1.5142,1.3584,0.4838,2.0512,3143832.2545
2584,2010-06-30,13.0925,11.4136,2.4701,1.5427,1.3839,0.4749,2.0133,3202963.8956
2585,2010-06-29,13.3584,11.6454,2.5203,1.574,1.412,0.4654,1.9733,3268008.7009
2586,2010-06-28,14.0191,12.2214,2.645,1.6519,1.4819,0.4435,1.8803,3429635.1867
2587,2010-06-25,14.3575,12.5164,2.7088,1.6917,1.5176,0.433,1.836,3512419.4843
2588,2010-06-24,14.6636,12.7833,2.7666,1.7278,1.55,0.424,1.7976,3587319.5631
2589,2010-06-23,14.5508,12.6849,2.7453,1.7145,1.5381,0.4273,1.8116,3559724.7972
2590,2010-06-22,14.8973,12.987,2.8106,1.7553,1.5747,0.4173,1.7694,3644480.1495
2591,2010-06-21,14.8328,12.9308,2.7985,1.7478,1.5679,0.4192,1.7771,3628711.7119
2592,2010-06-18,14.2125,12.3899,2.6814,1.6747,1.5023,0.4375,1.8547,3476940.4996
2593,2010-06-17,14.9537,13.0361,2.718,1.762,1.5807,0.4158,0.4158,3658277.5325
2594,2010-06-11,14.8409,12.9378,2.6975,1.7487,1.5687,0.4189,0.4189,3630682.7666
2595,2010-06-10,14.9295,13.0151,2.7136,1.7591,1.5781,0.4164,0.4164,3652364.3684
2596,2010-06-09,15.139,13.1977,2.7517,1.7838,1.6003,0.4107,0.4107,3703611.7907
2597,2010-06-08,14.5589,12.692,2.6462,1.7155,1.5389,0.427,0.427,3561695.8519
2598,2010-06-07,14.3011,12.4672,2.5994,1.6851,1.5117,0.4347,0.4347,3498622.1014
2599,2010-06-04,14.5025,12.6428,2.636,1.7088,1.533,0.4287,0.4287,3547898.469
2600,2010-06-03,14.5025,12.6428,2.636,1.7088,1.533,0.4287,0.4287,3547898.469
2601,2010-06-02,14.8167,12.9167,2.6931,1.7459,1.5662,0.4196,0.4196,3624769.6025
2602,2010-06-01,14.4783,12.6217,2.6316,1.706,1.5304,0.4294,0.4294,3541985.3049
2603,2010-05-31,14.6395,12.7622,2.6609,1.725,1.5475,0.4247,0.4247,3581406.399
2604,2010-05-28,15.421,13.4435,2.8029,1.8171,1.6301,0.4032,0.4032,3772598.7054
2605,2010-05-27,15.7272,13.7104,2.8586,1.8531,1.6624,0.3953,0.3953,3847498.7842
2606,2010-05-26,15.4371,13.4576,2.8059,1.819,1.6318,0.4027,0.4027,3776540.8148
2607,2010-05-24,16.2347,14.1529,2.9508,1.9129,1.7161,0.383,0.383,3971675.2306
2608,2010-05-21,15.9608,13.9141,2.9011,1.8807,1.6871,0.3895,0.3895,3904659.3706
2609,2010-05-20,15.3001,13.3382,2.781,1.8028,1.6173,0.4064,0.4064,3743032.8848
2610,2010-05-19,14.6717,12.7903,2.6667,1.7288,1.5509,0.4238,0.4238,3589290.6178
2611,2010-05-18,14.4783,12.6217,2.6316,1.706,1.5304,0.4294,0.4294,3541985.3049
2612,2010-05-17,13.721,11.9615,2.4939,1.6167,1.4504,0.4531,0.4531,3356706.1626
2613,2010-05-14,14.712,12.8254,2.6741,1.7335,1.5551,0.4226,0.4226,3599145.8913
2614,2010-05-13,14.9617,13.0432,2.7195,1.7629,1.5815,0.4155,0.4155,3660248.5872
2615,2010-05-12,14.3011,12.4672,2.5994,1.6851,1.5117,0.4347,0.4347,3498622.1014
2616,2010-05-11,14.0594,12.2565,2.5554,1.6566,1.4861,0.4422,0.4422,3439490.4602
2617,2010-05-10,14.4542,12.6007,2.6272,1.7031,1.5279,0.4301,0.4301,3536072.1408
2618,2010-05-07,14.0594,12.2565,2.5554,1.6566,1.4861,0.4422,0.4422,3439490.4602
2619,2010-05-06,14.3414,12.5023,2.6067,1.6898,1.5159,0.4335,0.4335,3508477.3749
2620,2010-05-05,15.5902,13.591,2.8337,1.837,1.648,0.3988,0.3988,3813990.8542
2621,2010-05-04,15.6305,13.6261,2.841,1.8417,1.6522,0.3978,0.3978,3823846.1277
2622,2010-04-30,16.2186,14.1389,2.9479,1.911,1.7144,0.3833,0.3833,3967733.1212
2623,2010-04-29,25.2321,21.5439,3.3038,2.9532,2.1669,0.3801,0.3801,4001241.0512
2624,2010-04-28,25.1202,21.4484,3.2892,2.9401,2.1573,0.3818,0.3818,3983501.5588
2625,2010-04-27,24.8841,21.2468,3.2582,2.9125,2.137,0.3854,0.3854,3946051.5194
2626,2010-04-26,26.3135,22.4673,3.4454,3.0798,2.2597,0.3645,0.3645,4172722.8105
2627,2010-04-23,26.3632,22.5097,3.4519,3.0856,2.264,0.3638,0.3638,4180607.0293
2628,2010-04-22,26.6615,22.7644,3.491,3.1205,2.2896,0.3598,0.3598,4227912.3422
2629,2010-04-21,27.0717,23.1146,3.5447,3.1685,2.3249,0.3543,0.3543,4292957.1475
2630,2010-04-20,26.5745,22.6901,3.4796,3.1103,2.2822,0.3609,0.3609,4214114.9593
2631,2010-04-19,26.9722,23.0297,3.5317,3.1569,2.3163,0.3556,0.3556,4277188.7099
2632,2010-04-16,29.2842,25.0037,3.8344,3.4275,2.5149,0.3275,0.3275,4643804.885
2633,2010-04-15,29.8062,25.4494,3.9027,3.4886,2.5597,0.3218,0.3218,4726589.1826
2634,2010-04-14,29.8932,25.5237,3.9141,3.4988,2.5672,0.3209,0.3209,4740386.5655
2635,2010-04-13,29.8311,25.4707,3.906,3.4915,2.5618,0.3215,0.3215,4730531.292
2636,2010-04-12,29.396,25.0992,3.849,3.4406,2.5245,0.3263,0.3263,4661544.3773
2637,2010-04-09,30.2039,25.789,3.9548,3.5351,2.5938,0.3176,0.3176,4789662.9332
2638,2010-04-08,29.8062,25.4494,3.9027,3.4886,2.5597,0.3218,0.3218,4726589.1826
2639,2010-04-07,30.9497,26.4258,4.0525,3.6224,2.6579,0.3099,0.3099,4907926.2155
2640,2010-04-06,31.5712,26.9565,4.1338,3.6951,2.7113,0.3038,0.3038,5006478.9507
2641,2010-04-02,31.1983,26.6381,4.085,3.6515,2.6792,0.3074,0.3074,4947347.3096
2642,2010-04-01,29.7068,25.3645,3.8897,3.4769,2.5511,0.3229,0.3229,4710820.745
2643,2010-03-31,29.396,25.0992,3.849,3.4406,2.5245,0.3263,0.3263,4661544.3773
2644,2010-03-30,29.4333,25.1311,3.8539,3.4449,2.5277,0.3259,0.3259,4667457.5414
2645,2010-03-29,29.2842,25.0037,3.8344,3.4275,2.5149,0.3275,0.3275,4643804.885
2646,2010-03-26,28.4514,24.2926,3.7253,3.33,2.4433,0.3371,0.3371,4511744.2197
2647,2010-03-25,27.8299,23.762,3.644,3.2573,2.39,0.3446,0.3446,4413191.4845
2648,2010-03-24,28.4017,24.2502,3.7188,3.3242,2.4391,0.3377,0.3377,4503860.0009
2649,2010-03-23,28.3768,24.229,3.7156,3.3213,2.4369,0.338,0.338,4499917.8915
2650,2010-03-22,28.5259,24.3563,3.7351,3.3387,2.4497,0.3362,0.3362,4523570.548
2651,2010-03-19,28.0288,23.9318,3.67,3.2805,2.407,0.3422,0.3422,4444728.3598
2652,2010-03-18,27.805,23.7408,3.6407,3.2544,2.3878,0.345,0.345,4409249.3751
2653,2010-03-17,28.0288,23.9318,3.67,3.2805,2.407,0.3422,0.3422,4444728.3598
2654,2010-03-16,27.4446,23.433,3.5935,3.2122,2.3569,0.3495,0.3495,4352088.7886
2655,2010-03-15,27.283,23.295,3.5723,3.1932,2.343,0.3516,0.3516,4326465.0775
2656,2010-03-12,28.0661,23.9637,3.6749,3.2849,2.4102,0.3417,0.3417,4450641.5239
2657,2010-03-11,28.7124,24.5155,3.7595,3.3605,2.4658,0.3341,0.3341,4553136.3686
2658,2010-03-10,28.8243,24.611,3.7741,3.3736,2.4754,0.3328,0.3328,4570875.8609
2659,2010-03-09,28.9734,24.7384,3.7937,3.3911,2.4882,0.331,0.331,4594528.5174
2660,2010-03-08,28.9486,24.7172,3.7904,3.3882,2.486,0.3313,0.3313,4590586.4079
2661,2010-03-05,28.3768,24.229,3.7156,3.3213,2.4369,0.338,0.338,4499917.8915
2662,2010-03-04,28.613,24.4306,3.7465,3.3489,2.4572,0.3352,0.3352,4537367.9309
2663,2010-03-03,29.3712,25.078,3.8458,3.4377,2.5223,0.3266,0.3266,4657602.2679
2664,2010-03-02,29.1599,24.8976,3.8181,3.4129,2.5042,0.3289,0.3289,4624094.3379
2665,2010-03-01,29.396,25.0992,3.849,3.4406,2.5245,0.3263,0.3263,4661544.3773
2666,2010-02-26,28.9858,24.749,3.7953,3.3926,2.4892,0.3309,0.3309,4596499.5721
2667,2010-02-25,29.4209,25.1204,3.8523,3.4435,2.5266,0.326,0.326,4665486.4867
2668,2010-02-24,28.5508,24.3776,3.7383,3.3416,2.4519,0.3359,0.3359,4527512.6574
2669,2010-02-23,28.0288,23.9318,3.67,3.2805,2.407,0.3422,0.3422,4444728.3598
2670,2010-02-22,28.5384,24.3669,3.7367,3.3402,2.4508,0.3361,0.3361,4525541.6027
2671,2010-02-12,29.0231,24.7808,3.8002,3.3969,2.4924,0.3305,0.3305,4602412.7362
2672,2010-02-11,24.0872,20.5664,5.7598,2.8192,2.0686,0.338,0.338,3819687.3
2673,2010-02-10,23.8973,20.4042,5.7144,2.797,2.0522,0.3407,0.3407,3789571.5
2674,2010-02-09,23.6863,20.2241,5.664,2.7723,2.0341,0.3437,0.3437,3756109.5
2675,2010-02-08,23.4858,20.0529,5.616,2.7488,2.0169,0.3467,0.3467,3724320.6
2676,2010-02-05,23.106,19.7286,5.5252,2.7044,1.9843,0.3524,0.3524,3664089.0
2677,2010-02-04,24.0556,20.5394,5.7523,2.8155,2.0658,0.3987,0.3987,3814668.0
2678,2010-02-03,24.3826,20.8186,5.8305,2.8538,2.0939,0.3934,0.3934,3866534.1
2679,2010-02-02,23.2748,19.8727,5.5656,2.7241,1.9988,0.4121,0.4121,3690858.6
2680,2010-02-01,22.5363,19.2421,5.389,2.6377,1.9354,0.4256,0.4256,3573741.6
2681,2010-01-29,23.2854,19.8818,5.5681,2.7254,1.9997,0.4119,0.4119,3692531.7
2682,2010-01-28,23.1376,19.7556,5.5328,2.7081,1.987,0.4145,0.4145,3669108.3
2683,2010-01-27,22.9477,19.5935,5.4874,2.6858,1.9707,0.418,0.418,3638992.5
2684,2010-01-26,23.2115,19.8187,5.5504,2.7167,1.9934,0.4132,0.4132,3680820.0
2685,2010-01-25,24.1611,20.6295,5.7775,2.8279,2.0749,0.397,0.397,3831399.0
2686,2010-01-22,24.1294,20.6024,5.7699,2.8241,2.0722,0.3975,0.3975,3826379.7
2687,2010-01-21,25.195,21.5123,6.0247,2.9489,2.1637,0.3807,0.3807,3995362.8
2688,2010-01-20,25.6171,21.8726,6.1257,2.9983,2.1999,0.3744,0.3744,4062286.8
2689,2010-01-19,26.6194,22.7284,6.3653,3.1156,2.286,0.3603,0.3603,4221231.3
2690,2010-01-18,26.9992,23.0527,6.4562,3.16,2.3186,0.3553,0.3553,4281462.9
2691,2010-01-15,26.4717,22.6023,6.33,3.0983,2.2733,0.3623,0.3623,4197807.9
2692,2010-01-14,25.7964,22.0258,6.1686,3.0193,2.2153,0.3718,0.3718,4090729.5
2693,2010-01-13,25.6276,21.8816,6.1282,2.9995,2.2008,0.3743,0.3743,4063959.9
2694,2010-01-12,26.3451,22.4942,6.2997,3.0835,2.2625,0.3641,0.3641,4177730.7
2695,2010-01-11,25.7964,22.0258,6.1686,3.0193,2.2153,0.3718,0.3718,4090729.5
2696,2010-01-08,26.3134,22.4672,6.2922,3.0798,2.2597,0.3645,0.3645,4172711.4
2697,2010-01-07,26.7987,22.8816,6.4082,3.1366,2.3014,0.3579,0.3579,4249674.0
2698,2010-01-06,27.5689,23.5392,6.5924,3.2267,2.3676,0.3479,0.3479,4371810.3
2699,2010-01-05,26.5139,22.6384,6.3401,3.1032,2.277,0.3618,0.3618,4204500.3
2700,2010-01-04,26.9781,23.0347,6.4511,3.1576,2.3168,0.3555,0.3555,4278116.7
2701,2009-12-31,27.4423,23.4311,6.5621,3.2119,2.3567,0.1748,0.3495,4351733.1
2702,2009-12-29,27.4529,23.4401,6.5647,3.2131,2.3576,0.1747,0.3494,4353406.2
2703,2009-12-28,27.168,23.1969,6.4965,3.1798,2.3331,0.1765,0.353,4308232.5
2704,2009-12-25,27.1891,23.2149,6.5016,3.1823,2.3349,0.1764,0.3528,4311578.7
2705,2009-12-24,26.7882,22.8726,6.4057,3.1353,2.3005,0.179,0.3581,4248000.9
2706,2009-12-23,25.5221,21.7916,6.103,2.9872,2.1918,0.1879,0.3758,4047228.9
2707,2009-12-22,25.2372,21.5483,6.0348,2.9538,2.1673,0.19,0.3801,4002055.2
2708,2009-12-21,26.1762,22.3501,6.2594,3.0637,2.248,0.1832,0.3664,4150961.1
2709,2009-12-18,25.5854,21.8456,6.1181,2.9946,2.1972,0.1874,0.3749,4057267.5
2710,2009-12-17,26.4822,22.6113,6.3325,3.0995,2.2742,0.1811,0.3622,4199481.0
2711,2009-12-16,26.9253,22.9897,6.4385,3.1514,2.3123,0.1781,0.3562,4269751.2
2712,2009-12-15,27.3368,23.341,6.5369,3.1996,2.3476,0.1754,0.3509,4335002.1
2713,2009-12-14,26.9359,22.9987,6.441,3.1526,2.3132,0.178,0.3561,4271424.3
2714,2009-12-11,27.1575,23.1879,6.494,3.1786,2.3322,0.1766,0.3532,4306559.4
2715,2009-12-10,27.0836,23.1248,6.4764,3.1699,2.3259,0.1771,0.3541,4294847.7
2716,2009-12-09,27.1258,23.1608,6.4864,3.1749,2.3295,0.1768,0.3536,4301540.1
2717,2009-12-08,28.0648,23.9626,6.711,3.2848,2.4101,0.1709,0.3418,4450446.0
2718,2009-12-07,28.202,24.0797,6.7438,3.3008,2.4219,0.1701,0.3401,4472196.3
2719,2009-12-04,27.6639,23.6203,6.6151,3.2378,2.3757,0.1734,0.3467,4386868.2
2720,2009-12-03,28.0226,23.9266,6.7009,3.2798,2.4065,0.1711,0.3423,4443753.6
2721,2009-12-02,28.0121,23.9176,6.6984,3.2786,2.4056,0.1712,0.3424,4442080.5
2722,2009-12-01,28.202,24.0797,6.7438,3.3008,2.4219,0.1701,0.3401,4472196.3
2723,2009-11-30,27.5584,23.5302,6.5899,3.2255,2.3667,0.174,0.348,4370137.2
2724,2009-11-27,26.5666,22.6834,6.3527,3.1094,2.2815,0.1805,0.361,4212865.8
2725,2009-11-26,26.8304,22.9086,6.4158,3.1403,2.3041,0.1787,0.3575,4254693.3
2726,2009-11-25,28.6346,24.4491,6.8472,3.3514,2.4591,0.1675,0.335,4540793.4
2727,2009-11-24,28.3075,24.1698,6.769,3.3132,2.431,0.1694,0.3388,4488927.3
2728,2009-11-23,29.6263,25.2959,7.0844,3.4675,2.5442,0.1619,0.3238,4698064.8
2729,2009-11-20,29.5841,25.2598,7.0743,3.4626,2.5406,0.1621,0.3242,4691372.4
2730,2009-11-19,29.7424,25.3949,7.1121,3.4811,2.5542,0.1612,0.3225,4716468.9
2731,2009-11-18,29.5736,25.2508,7.0718,3.4613,2.5397,0.1622,0.3243,4689699.3
2732,2009-11-17,29.9006,25.5301,7.15,3.4996,2.5678,0.1604,0.3208,4741565.4
2733,2009-11-16,30.3649,25.9265,7.261,3.554,2.6077,0.1579,0.3159,4815181.8
2734,2009-11-13,29.9217,25.5481,7.155,3.5021,2.5696,0.1603,0.3206,4744911.6
2735,2009-11-12,30.0694,25.6742,7.1903,3.5194,2.5823,0.1595,0.319,4768335.0
2736,2009-11-11,29.2676,24.9896,6.9986,3.4255,2.5134,0.1639,0.3277,4641179.4
2737,2009-11-10,29.2254,24.9535,6.9885,3.4206,2.5098,0.1641,0.3282,4634487.0
2738,2009-11-09,28.6662,24.4761,6.8548,3.3551,2.4618,0.1673,0.3346,4545812.7
2739,2009-11-06,28.9194,24.6923,6.9153,3.3848,2.4835,0.1658,0.3317,4585967.1
2740,2009-11-05,28.9616,24.7283,6.9254,3.3897,2.4872,0.1656,0.3312,4592659.5
2741,2009-11-04,29.1093,24.8544,6.9608,3.407,2.4998,0.1648,0.3295,4616082.9
2742,2009-11-03,29.4364,25.1337,7.039,3.4453,2.5279,0.1629,0.3258,4667949.0
2743,2009-11-02,29.352,25.0616,7.0188,3.4354,2.5207,0.1634,0.3268,4654564.2
2744,2009-10-30,28.4657,24.3049,6.8069,3.3317,2.4446,0.1685,0.3369,4514023.8
2745,2009-10-29,27.9488,23.8635,6.6832,3.2712,2.4002,0.1716,0.3432,4432041.9
2746,2009-10-28,28.3286,24.1878,6.7741,3.3156,2.4328,0.1693,0.3386,4492273.5
2747,2009-10-27,27.7483,23.6923,6.6353,3.2477,2.383,0.1728,0.3457,4400253.0
2748,2009-10-26,28.0754,23.9716,6.7135,3.286,2.411,0.1708,0.3416,4452119.1
2749,2009-10-23,29.0144,25.2871,7.8143,3.3959,2.7718,0.1653,0.3306,4601025.0
2750,2009-10-22,28.9194,25.2044,7.7888,3.3848,2.7627,0.1658,0.3317,4585967.1
2751,2009-10-21,28.8983,25.186,7.7831,3.3823,2.7607,0.166,0.3319,4582620.9
2752,2009-10-20,29.1199,25.3791,7.8428,3.4082,2.7819,0.1647,0.3294,4617756.0
2753,2009-10-19,29.1515,25.4067,7.8513,3.4119,2.7849,0.1645,0.329,4622775.3
2754,2009-10-16,28.202,24.5791,7.5955,3.3008,2.6942,0.1701,0.3401,4472196.3
2755,2009-10-15,28.0648,24.4596,7.5586,3.2848,2.6811,0.1709,0.3418,4450446.0
2756,2009-10-14,27.3052,23.7975,7.354,3.1958,2.6085,0.1756,0.3513,4329982.8
2757,2009-10-13,27.8011,24.2297,7.4876,3.2539,2.6559,0.1725,0.345,4408618.5
