,trade_date,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_mv
2603,2010-06-01,10.9869,10.4665,2.1333,4.5658,4.3621,3.9007,7.9196,141289973.561
2604,2010-05-31,11.0648,10.5407,2.1484,4.5982,4.393,3.8732,7.8638,142292030.1111
2605,2010-05-28,11.2466,10.7139,2.1837,4.6737,4.4652,3.8106,7.7367,144630162.0613
2606,2010-05-27,11.3505,10.8129,2.2039,4.7169,4.5065,3.7757,7.6659,145966237.4614
2607,2010-05-26,11.7401,11.184,2.0996,4.8788,4.6611,3.6504,3.6504,150976520.2118
2608,2010-05-25,11.6882,11.1345,2.0903,4.8572,4.6405,3.6667,3.6667,150308482.5117
2609,2010-05-24,11.818,11.2583,2.1135,4.9112,4.6921,3.6264,3.6264,151978576.7618
2610,2010-05-21,11.5843,11.0356,2.0717,4.814,4.5993,3.6996,3.6996,148972407.1116
2611,2010-05-20,11.4544,10.9118,2.0485,4.7601,4.5477,3.7415,3.7415,147302312.8615
2612,2010-05-19,11.4024,10.8624,2.0392,4.7385,4.5271,3.7585,3.7585,146634275.1614
2613,2010-05-17,11.4024,10.8624,2.0392,4.7385,4.5271,3.7585,3.7585,146634275.1614
2614,2010-05-14,11.7661,11.2088,2.1042,4.8896,4.6714,3.6424,3.6424,151310539.0618
2615,2010-05-13,11.8959,11.3325,2.1274,4.9436,4.723,3.6026,3.6026,152980633.3119
2616,2010-05-12,11.844,11.283,2.1181,4.922,4.7024,3.6184,3.6184,152312595.6119
2617,2010-05-11,11.5063,10.9613,2.0577,4.7817,4.5683,3.7246,3.7246,147970350.5615
2618,2010-05-10,11.5063,10.9613,2.0577,4.7817,4.5683,3.7246,3.7246,147970350.5615
2619,2010-05-07,11.4024,10.8624,2.0392,4.7385,4.5271,3.7585,3.7585,146634275.1614
2620,2010-05-06,11.4284,10.8871,2.0438,4.7493,4.5374,3.75,3.75,146968294.0114
2621,2010-05-05,11.6882,11.1345,2.0903,4.8572,4.6405,3.6667,3.6667,150308482.5117
2622,2010-05-04,11.6622,11.1098,2.0856,4.8464,4.6302,3.6748,3.6748,149974463.6617
2623,2010-04-30,11.792,11.2335,2.1088,4.9004,4.6818,3.6344,3.6344,151644557.9118
2624,2010-04-29,11.6622,11.6622,2.2255,4.8464,4.8464,3.6748,3.6748,149974463.6617
2625,2010-04-28,11.6362,11.6362,2.2205,4.8356,4.8356,3.683,3.683,149640444.8116
2626,2010-04-27,11.5843,11.5843,2.2106,4.814,4.814,3.6996,3.6996,148972407.1116
2627,2010-04-26,11.7661,11.7661,2.2453,4.8896,4.8896,3.6424,3.6424,151310539.0618
2628,2010-04-23,11.818,11.818,2.2552,4.9112,4.9112,3.6264,3.6264,151978576.7618
2629,2010-04-22,11.8959,11.8959,2.2701,4.9436,4.9436,3.6026,3.6026,152980633.3119
2630,2010-04-21,12.0778,12.0778,2.3048,5.0191,5.0191,3.5484,3.5484,155318765.2621
2631,2010-04-20,11.9739,11.9739,2.285,4.9759,4.9759,3.5792,3.5792,153982689.862
2632,2010-04-19,12.1037,12.1037,2.3098,5.0299,5.0299,3.5408,3.5408,155652784.1121
2633,2010-04-16,12.7271,12.7271,2.4287,5.289,5.289,3.3673,3.3673,163669236.5127
2634,2010-04-15,12.857,12.857,2.4535,5.3429,5.3429,3.3333,3.3333,165339330.7629
2635,2010-04-14,12.857,12.857,2.4535,5.3429,5.3429,3.3333,3.3333,165339330.7629
2636,2010-04-13,12.9609,12.9609,2.4733,5.3861,5.3861,3.3066,3.3066,166675406.163
2637,2010-04-12,12.779,12.779,2.4386,5.3106,5.3106,3.3537,3.3537,164337274.2128
2638,2010-04-09,12.9089,12.9089,2.4634,5.3645,5.3645,3.3199,3.3199,166007368.4629
2639,2010-04-07,12.9609,12.9609,2.4733,5.3861,5.3861,3.3066,3.3066,166675406.163
2640,2010-04-06,12.9868,12.9868,2.4783,5.3969,5.3969,3.3,3.3,167009425.013
2641,2010-04-02,13.0128,13.0128,2.4832,5.4077,5.4077,3.2934,3.2934,167343443.863
2642,2010-04-01,13.0388,13.0388,2.4882,5.4185,5.4185,3.2869,3.2869,167677462.7131
2643,2010-03-31,12.9349,12.9349,2.4684,5.3753,5.3753,3.3133,3.3133,166341387.3129
2644,2010-03-30,13.0388,13.0388,2.4882,5.4185,5.4185,3.2869,3.2869,167677462.7131
2645,2010-03-29,13.0128,13.0128,2.4832,5.4077,5.4077,3.2934,3.2934,167343443.863
2646,2010-03-26,12.7271,12.7271,2.4287,5.289,5.289,3.3673,3.3673,163669236.5127
2647,2010-03-25,14.6857,13.7919,2.5172,5.2514,5.339,3.3881,3.3881,162667179.9627
2648,2010-03-24,14.7158,13.8202,2.5224,5.2622,5.35,3.3811,3.3811,163001198.8127
2649,2010-03-23,14.6253,13.7353,2.5069,5.2299,5.3171,3.4021,3.4021,161999142.2626
2650,2010-03-22,14.6857,13.7919,2.5172,5.2514,5.339,3.3881,3.3881,162667179.9627
2651,2010-03-19,14.6555,13.7636,2.5121,5.2406,5.3281,3.3951,3.3951,162333161.1126
2652,2010-03-18,14.6555,13.7636,2.5121,5.2406,5.3281,3.3951,3.3951,162333161.1126
2653,2010-03-17,14.7158,13.8202,2.5224,5.2622,5.35,3.3811,3.3811,163001198.8127
2654,2010-03-16,14.5349,13.6503,2.4914,5.1975,5.2842,3.4232,3.4232,160997085.7125
2655,2010-03-15,14.565,13.6786,2.4966,5.2083,5.2952,3.4161,3.4161,161331104.5626
2656,2010-03-12,14.6555,13.7636,2.5121,5.2406,5.3281,3.3951,3.3951,162333161.1126
2657,2010-03-11,14.7761,13.8769,2.5328,5.2838,5.3719,3.3673,3.3673,163669236.5127
2658,2010-03-10,14.7158,13.8202,2.5224,5.2622,5.35,3.3811,3.3811,163001198.8127
2659,2010-03-09,14.8063,13.9052,2.5379,5.2946,5.3829,3.3605,3.3605,164003255.3628
2660,2010-03-08,14.6555,13.7636,2.5121,5.2406,5.3281,3.3951,3.3951,162333161.1126
2661,2010-03-05,14.5952,13.7069,2.5017,5.2191,5.3061,3.4091,3.4091,161665123.4126
2662,2010-03-04,14.5952,13.7069,2.5017,5.2191,5.3061,3.4091,3.4091,161665123.4126
2663,2010-03-03,14.8666,13.9618,2.5483,5.3161,5.4048,3.3469,3.3469,164671293.0628
2664,2010-03-02,14.8063,13.9052,2.5379,5.2946,5.3829,3.3605,3.3605,164003255.3628
2665,2010-03-01,14.8063,13.9052,2.5379,5.2946,5.3829,3.3605,3.3605,164003255.3628
2666,2010-02-26,14.6857,13.7919,2.5172,5.2514,5.339,3.3881,3.3881,162667179.9627
2667,2010-02-25,14.7158,13.8202,2.5224,5.2622,5.35,3.3811,3.3811,163001198.8127
2668,2010-02-24,14.565,13.6786,2.4966,5.2083,5.2952,3.4161,3.4161,161331104.5626
2669,2010-02-23,14.565,13.6786,2.4966,5.2083,5.2952,3.4161,3.4161,161331104.5626
2670,2010-02-22,14.7158,13.8202,2.5224,5.2622,5.35,3.3811,3.3811,163001198.8127
2671,2010-02-12,14.8063,13.9052,2.5379,5.2946,5.3829,3.3605,3.3605,164003255.3628
2672,2010-02-11,14.6555,13.7636,2.5121,5.2406,5.3281,3.3951,3.3951,162333161.1126
2673,2010-02-10,14.6555,13.7636,2.5121,5.2406,5.3281,3.3951,3.3951,162333161.1126
2674,2010-02-09,14.565,13.6786,2.4966,5.2083,5.2952,3.4161,3.4161,161331104.5626
2675,2010-02-08,14.4746,13.5937,2.4811,5.1759,5.2623,3.4375,3.4375,160329048.0125
2676,2010-02-05,14.5349,13.6503,2.4914,5.1975,5.2842,3.4232,3.4232,160997085.7125
2677,2010-02-04,14.7158,13.8202,2.5224,5.2622,5.35,3.3811,3.3811,163001198.8127
2678,2010-02-03,14.8364,13.9335,2.5431,5.3053,5.3939,3.3537,3.3537,164337274.2128
2679,2010-02-02,14.4746,13.5937,2.4811,5.1759,5.2623,3.4375,3.4375,160329048.0125
2680,2010-02-01,14.4746,13.5937,2.4811,5.1759,5.2623,3.4375,3.4375,160329048.0125
2681,2010-01-29,14.6253,13.7353,2.5069,5.2299,5.3171,3.4021,3.4021,161999142.2626
2682,2010-01-28,14.6555,13.7636,2.5121,5.2406,5.3281,3.3951,3.3951,162333161.1126
2683,2010-01-27,14.7761,13.8769,2.5328,5.2838,5.3719,3.3673,3.3673,163669236.5127
2684,2010-01-26,15.0475,14.1317,2.5793,5.3808,5.4706,3.3066,3.3066,166675406.163
2685,2010-01-25,15.1681,14.245,2.6,5.424,5.5144,3.2803,3.2803,168011481.5631
2686,2010-01-22,15.3189,14.3866,2.6258,5.4779,5.5693,3.248,3.248,169681575.8132
2687,2010-01-21,15.138,14.2167,2.5948,5.4132,5.5035,3.2869,3.2869,167677462.7131
2688,2010-01-20,14.8666,13.9618,2.5483,5.3161,5.4048,3.3469,3.3469,164671293.0628
2689,2010-01-19,15.2586,14.33,2.6155,5.4563,5.5473,3.2609,3.2609,169013538.1132
2690,2010-01-18,15.3189,14.3866,2.6258,5.4779,5.5693,3.248,3.248,169681575.8132
2691,2010-01-15,15.3189,14.3866,2.6258,5.4779,5.5693,3.248,3.248,169681575.8132
2692,2010-01-14,15.3491,14.4149,2.631,5.4887,5.5802,3.2417,3.2417,170015594.6632
2693,2010-01-13,15.3491,14.4149,2.631,5.4887,5.5802,3.2417,3.2417,170015594.6632
2694,2010-01-12,16.103,15.1229,2.7602,5.7582,5.8543,3.0899,3.0899,178366065.9139
2695,2010-01-11,15.9823,15.0097,2.7395,5.7151,5.8105,3.1132,3.1132,177029990.5138
2696,2010-01-08,15.7713,14.8114,2.7033,5.6396,5.7337,3.1549,3.1549,174691858.5636
2697,2010-01-07,15.7109,14.7548,2.693,5.6181,5.7118,3.167,3.167,174023820.8635
2698,2010-01-06,16.103,15.1229,2.7602,5.7582,5.8543,3.0899,3.0899,178366065.9139
2699,2010-01-05,16.2839,15.2929,2.7912,5.8229,5.9201,3.0556,3.0556,180370179.014
2700,2010-01-04,16.1331,15.1513,2.7654,5.769,5.8653,3.0841,3.0841,178700084.7639
2701,2009-12-31,16.4045,15.4061,2.8119,5.8661,5.9639,2.4449,3.0331,181706254.4141
2702,2009-12-30,16.2537,15.2645,2.786,5.8122,5.9091,2.4675,3.0612,180036160.164
2703,2009-12-29,15.922,14.953,2.7292,5.6935,5.7885,2.5189,3.125,176361952.8137
2704,2009-12-28,15.7411,14.7831,2.6982,5.6288,5.7227,2.5479,3.1609,174357839.7136
2705,2009-12-25,15.4999,14.5565,2.6568,5.5426,5.635,2.5875,3.2101,171685688.9134
2706,2009-12-24,15.5602,14.6132,2.6671,5.5641,5.657,2.5775,3.1977,172353726.6134
2707,2009-12-23,15.2888,14.3583,2.6206,5.4671,5.5583,2.6233,3.2544,169347556.9632
2708,2009-12-22,15.2888,14.3583,2.6206,5.4671,5.5583,2.6233,3.2544,169347556.9632
2709,2009-12-21,15.4999,14.5565,2.6568,5.5426,5.635,2.5875,3.2101,171685688.9134
2710,2009-12-18,15.4697,14.5282,2.6516,5.5318,5.6241,2.5926,3.2164,171351670.0633
2711,2009-12-17,15.5903,14.6415,2.6723,5.5749,5.6679,2.5725,3.1915,172687745.4634
2712,2009-12-16,15.7713,14.8114,2.7033,5.6396,5.7337,2.543,3.1549,174691858.5636
2713,2009-12-15,15.8617,14.8964,2.7188,5.672,5.7666,2.5285,3.1369,175693915.1137
2714,2009-12-14,16.0427,15.0663,2.7498,5.7367,5.8324,2.5,3.1015,177698028.2138
2715,2009-12-11,15.7713,14.8114,2.7033,5.6396,5.7337,2.543,3.1549,174691858.5636
2716,2009-12-10,15.8014,14.8397,2.7085,5.6504,5.7447,2.5382,3.1489,175025877.4136
2717,2009-12-09,15.7411,14.7831,2.6982,5.6288,5.7227,2.5479,3.1609,174357839.7136
2718,2009-12-08,15.9823,15.0097,2.7395,5.7151,5.8105,2.5094,3.1132,177029990.5138
2719,2009-12-07,16.2236,15.2362,2.7809,5.8014,5.8982,2.4721,3.0669,179702141.314
2720,2009-12-04,16.314,15.3212,2.7964,5.8337,5.931,2.4584,3.0499,180704197.8641
2721,2009-12-03,15.8617,14.8964,2.7188,5.672,5.7666,2.5285,3.1369,175693915.1137
2722,2009-12-02,16.0728,15.0946,2.755,5.7475,5.8433,2.4953,3.0957,178032047.0639
2723,2009-12-01,15.8617,14.8964,2.7188,5.672,5.7666,2.5285,3.1369,175693915.1137
2724,2009-11-30,15.7713,14.8114,2.7033,5.6396,5.7337,2.543,3.1549,174691858.5636
2725,2009-11-26,15.6205,14.6698,2.6775,5.5857,5.6789,2.5676,3.1853,173021764.3135
2726,2009-11-25,16.0728,15.0946,2.755,5.7475,5.8433,2.4953,3.0957,178032047.0639
2727,2009-11-24,16.0427,15.0663,2.7498,5.7367,5.8324,2.5,3.1015,177698028.2138
2728,2009-11-23,16.495,15.4911,2.8274,5.8984,5.9968,2.4314,3.0165,182708310.9642
2729,2009-11-20,16.5251,15.5194,2.8326,5.9092,6.0078,2.427,3.0109,183042329.8142
2730,2009-11-19,16.7362,15.7177,2.8687,5.9847,6.0845,2.3964,2.973,185380461.7644
2731,2009-11-18,16.7965,15.7743,2.8791,6.0063,6.1065,2.3878,2.9623,186048499.4645
2732,2009-11-17,16.5854,15.5761,2.8429,5.9308,6.0297,2.4182,3.0,183710367.5143
2733,2009-11-16,16.495,15.4911,2.8274,5.8984,5.9968,2.4314,3.0165,182708310.9642
2734,2009-11-13,16.0728,15.0946,2.755,5.7475,5.8433,2.4953,3.0957,178032047.0639
2735,2009-11-12,16.0125,15.038,2.7447,5.7259,5.8214,2.5047,3.1073,177364009.3638
2736,2009-11-11,16.1331,15.1513,2.7654,5.769,5.8653,2.486,3.0841,178700084.7639
2737,2009-11-10,16.103,15.1229,2.7602,5.7582,5.8543,2.4906,3.0899,178366065.9139
2738,2009-11-09,15.8919,14.9247,2.724,5.6828,5.7776,2.5237,3.1309,176027933.9637
2739,2009-11-06,15.8014,14.8397,2.7085,5.6504,5.7447,2.5382,3.1489,175025877.4136
2740,2009-11-05,15.8919,14.9247,2.724,5.6828,5.7776,2.5237,3.1309,176027933.9637
2741,2009-11-04,15.6808,14.7265,2.6878,5.6073,5.7008,2.5577,3.1731,173689802.0135
2742,2009-11-03,15.6808,14.7265,2.6878,5.6073,5.7008,2.5577,3.1731,173689802.0135
2743,2009-11-02,15.6808,14.7265,2.6878,5.6073,5.7008,2.5577,3.1731,173689802.0135
2744,2009-10-30,15.2586,14.33,2.6155,5.4563,5.5473,2.6285,3.2609,169013538.1132
2745,2009-10-29,14.9269,14.6906,2.6823,5.3377,5.4549,2.6869,3.3333,165339330.7629
2746,2009-10-28,15.2586,15.017,2.7419,5.4563,5.5761,2.6285,3.2609,169013538.1132
2747,2009-10-27,15.3491,15.1061,2.7581,5.4887,5.6092,2.613,3.2417,170015594.6632
2748,2009-10-26,15.7411,15.4919,2.8286,5.6288,5.7524,2.5479,3.1609,174357839.7136
2749,2009-10-23,15.6808,15.4325,2.8177,5.6073,5.7304,2.5577,3.1731,173689802.0135
2750,2009-10-22,15.3792,15.1357,2.7635,5.4994,5.6202,2.6078,3.2353,170349613.5133
2751,2009-10-21,15.4999,15.2544,2.7852,5.5426,5.6643,2.5875,3.2101,171685688.9134
2752,2009-10-20,15.4094,15.1654,2.769,5.5102,5.6312,2.6027,3.229,170683632.3633
2753,2009-10-19,15.0777,14.839,2.7094,5.3916,5.51,2.66,3.3,167009425.013
2754,2009-10-16,14.9269,14.6906,2.6823,5.3377,5.4549,2.6869,3.3333,165339330.7629
2755,2009-10-15,15.1078,14.8686,2.7148,5.4024,5.521,2.6547,3.2934,167343443.863
2756,2009-10-14,15.138,14.8983,2.7202,5.4132,5.532,2.6494,3.2869,167677462.7131
2757,2009-10-13,15.0475,14.8093,2.7039,5.3808,5.499,2.6653,3.3066,166675406.163
2758,2009-10-12,14.9571,14.7202,2.6877,5.3485,5.4659,2.6815,3.3266,165673349.6129
2759,2009-10-09,14.8967,14.6609,2.6768,5.3269,5.4439,2.6923,3.3401,165005311.9128
2760,2009-09-30,14.3841,14.1564,2.5847,5.1436,5.2565,2.7883,3.4591,159326991.4624
2761,2009-09-29,14.2936,14.0673,2.5685,5.1112,5.2235,2.8059,3.481,158324934.9123
2762,2009-09-28,14.2333,14.008,2.5576,5.0897,5.2014,2.8178,3.4958,157656897.2123
2763,2009-09-25,14.7761,14.5422,2.6552,5.2838,5.3998,2.7143,3.3673,163669236.5127
2764,2009-09-24,14.9269,14.6906,2.6823,5.3377,5.4549,2.6869,3.3333,165339330.7629
2765,2009-09-23,14.8063,14.5718,2.6606,5.2946,5.4108,2.7088,3.3605,164003255.3628
2766,2009-09-22,14.8666,14.6312,2.6714,5.3161,5.4328,2.6978,3.3469,164671293.0628
2767,2009-09-21,14.9872,14.7499,2.6931,5.3593,5.4769,2.6761,3.3199,166007368.4629
2768,2009-09-18,15.0777,14.839,2.7094,5.3916,5.51,2.66,3.3,167009425.013
2769,2009-09-17,15.4094,15.1654,2.769,5.5102,5.6312,2.6027,3.229,170683632.3633
2770,2009-09-16,14.9571,14.7202,2.6877,5.3485,5.4659,2.6815,3.3266,165673349.6129
2771,2009-09-15,15.1681,14.928,2.7256,5.424,5.543,2.6441,3.2803,168011481.5631
2772,2009-09-14,15.3189,15.0764,2.7527,5.4779,5.5981,2.6181,3.248,169681575.8132
2773,2009-09-11,15.2888,15.0467,2.7473,5.4671,5.5871,2.6233,3.2544,169347556.9632
2774,2009-09-10,14.7761,14.5422,2.6552,5.2838,5.3998,2.7143,3.3673,163669236.5127
2775,2009-09-09,14.6857,14.4531,2.6389,5.2514,5.3667,2.731,3.3881,162667179.9627
2776,2009-09-08,14.7761,14.5422,2.6552,5.2838,5.3998,2.7143,3.3673,163669236.5127
2777,2009-09-07,14.4746,14.2454,2.601,5.1759,5.2896,2.7708,3.4375,160329048.0125
2778,2009-09-04,14.4746,14.2454,2.601,5.1759,5.2896,2.7708,3.4375,160329048.0125
2779,2009-09-03,14.3238,14.097,2.5739,5.122,5.2345,2.8,3.4737,158658953.7624
2780,2009-09-01,13.7508,13.5331,2.4709,4.9171,5.0251,2.9167,3.6184,152312595.6119
2781,2009-08-31,13.4794,13.266,2.4222,4.8201,4.9259,2.9754,3.6913,149306425.9616
2782,2009-08-28,13.9619,13.7409,2.5089,4.9926,5.1022,2.8726,3.5637,154650727.562
2783,2009-08-27,14.173,13.9486,2.5468,5.0681,5.1794,2.8298,3.5106,156988859.5122
2784,2009-08-26,14.2635,14.0376,2.5631,5.1005,5.2124,2.8118,3.4884,157990916.0623
2785,2009-08-25,14.173,13.9486,2.5468,5.0681,5.1794,2.8298,3.5106,156988859.5122
2786,2009-08-24,14.5952,14.3641,2.6227,5.2191,5.3337,2.7479,3.4091,161665123.4126
2787,2009-08-21,14.6555,14.4235,2.6335,5.2406,5.3557,2.7366,3.3951,162333161.1126
2788,2009-08-20,14.3238,14.0648,2.7287,5.122,5.168,2.8,3.4737,158658953.7624
2789,2009-08-19,13.8715,13.6206,2.6426,4.9603,5.0048,2.8913,3.587,153648671.012
2790,2009-08-18,14.354,14.0944,2.7345,5.1328,5.1788,2.7941,3.4664,158992972.6124
2791,2009-08-17,14.1429,13.8871,2.6943,5.0573,5.1027,2.8358,3.5181,156654840.6622
2792,2009-08-14,14.565,14.3016,2.7747,5.2083,5.255,2.7536,3.4161,161331104.5626
2793,2009-08-13,15.0475,14.7754,2.8666,5.3808,5.4291,2.6653,3.3066,166675406.163
2794,2009-08-12,14.7761,14.5089,2.8149,5.2838,5.3312,2.7143,3.3673,163669236.5127
2795,2009-08-11,15.3792,15.1011,2.9298,5.4994,5.5488,2.6078,3.2353,170349613.5133
2796,2009-08-10,15.3189,15.0419,2.9183,5.4779,5.527,2.6181,3.248,169681575.8132
2797,2009-08-07,15.3491,15.0715,2.924,5.4887,5.5379,2.613,3.2417,170015594.6632
2798,2009-08-06,15.5903,15.3084,2.97,5.5749,5.6249,2.5725,3.1915,172687745.4634
2799,2009-08-05,15.7713,15.486,3.0045,5.6396,5.6902,2.543,3.1549,174691858.5636
2800,2009-08-04,15.922,15.6341,3.0332,5.6935,5.7446,2.5189,3.125,176361952.8137
2801,2009-08-03,16.2839,15.9894,3.1021,5.8229,5.8752,2.463,3.0556,180370179.014
2802,2009-07-31,16.3744,16.0782,3.1194,5.8553,5.9078,2.4494,3.0387,181372235.5641
2803,2009-07-30,16.103,15.8118,3.0677,5.7582,5.8099,2.4906,3.0899,178366065.9139
2804,2009-07-29,15.5903,15.3084,2.97,5.5749,5.6249,2.5725,3.1915,172687745.4634
2805,2009-07-28,16.0125,15.7229,3.0504,5.7259,5.7772,2.5047,3.1073,177364009.3638
2806,2009-07-27,15.9823,15.6933,3.0447,5.7151,5.7664,2.5094,3.1132,177029990.5138
2807,2009-07-24,15.7411,15.4564,2.9987,5.6288,5.6793,2.5479,3.1609,174357839.7136
2808,2009-07-23,15.8617,15.5749,3.0217,5.672,5.7228,2.5285,3.1369,175693915.1137
2809,2009-07-22,15.7109,15.4268,2.993,5.6181,5.6684,2.5528,3.167,174023820.8635
2810,2009-07-21,15.6205,15.338,2.9758,5.5857,5.6358,2.5676,3.1853,173021764.3135
2811,2009-07-20,15.8919,15.6045,3.0275,5.6828,5.7337,2.5237,3.1309,176027933.9637
2812,2009-07-17,15.8014,15.5157,3.0102,5.6504,5.7011,2.5382,3.1489,175025877.4136
2813,2009-07-16,16.0125,15.7229,3.0504,5.7259,5.7772,2.5047,3.1073,177364009.3638
2814,2009-07-15,15.8919,15.6045,3.0275,5.6828,5.7337,2.5237,3.1309,176027933.9637
2815,2009-07-14,15.8014,15.5157,3.0102,5.6504,5.7011,2.5382,3.1489,175025877.4136
2816,2009-07-13,15.5602,15.2788,2.9643,5.5641,5.614,2.5775,3.1977,172353726.6134
2817,2009-07-10,15.8014,15.5157,3.0102,5.6504,5.7011,2.5382,3.1489,175025877.4136
2818,2009-07-09,15.8919,15.6045,3.0275,5.6828,5.7337,2.5237,3.1309,176027933.9637
2819,2009-07-08,15.922,15.6341,3.0332,5.6935,5.7446,2.5189,3.125,176361952.8137
2820,2009-07-07,16.3744,16.0782,3.1194,5.8553,5.9078,2.4494,3.0387,181372235.5641
2821,2009-07-06,16.7362,16.4336,3.1883,5.9847,6.0384,2.3964,2.973,185380461.7644
2822,2009-07-03,16.5251,16.2263,3.1481,5.9092,5.9622,2.427,3.0109,183042329.8142
2823,2009-07-02,16.5854,16.2855,3.1596,5.9308,5.984,2.4182,3.0,183710367.5143
2824,2009-07-01,16.5251,16.2263,3.1481,5.9092,5.9622,2.427,3.0109,183042329.8142
2825,2009-06-30,16.3442,16.0486,3.1136,5.8445,5.8969,2.4539,3.0443,181038216.7141
2826,2009-06-29,16.7664,16.4632,3.194,5.9955,6.0492,2.3921,2.9676,185714480.6145
2827,2009-06-26,16.7362,16.4336,3.1883,5.9847,6.0384,2.3964,2.973,185380461.7644
2828,2009-06-25,16.4045,16.1079,3.1251,5.8661,5.9187,2.4449,3.0331,181706254.4141
2829,2009-06-24,16.1633,15.871,3.0792,5.7798,5.8316,2.4813,3.0784,179034103.6139
2830,2009-06-23,16.3442,16.0486,3.1136,5.8445,5.8969,2.4539,3.0443,181038216.7141
2831,2009-06-22,16.1331,15.8414,3.0734,5.769,5.8208,2.486,3.0841,178700084.7639
2832,2009-06-19,15.6506,15.3676,2.9815,5.5965,5.6467,2.5626,3.1792,173355783.1635
2833,2009-06-18,15.2888,15.0123,2.9126,5.4671,5.5161,2.6233,3.2544,169347556.9632
2834,2009-06-17,14.8967,14.6274,2.8379,5.3269,5.3747,2.6923,6.0324,165005311.9128
2835,2009-06-16,14.6857,14.4201,2.7977,5.2514,5.2985,2.731,6.1191,162667179.9627
2836,2009-06-15,14.8967,14.6274,2.8379,5.3269,5.3747,2.6923,6.0324,165005311.9128
2837,2009-06-12,14.1429,13.8871,2.6943,5.0573,5.1027,2.8358,6.3539,156654840.6622
2838,2009-06-11,14.4444,14.1832,2.7517,5.1652,5.2115,2.7766,6.2213,159995029.1625
2839,2009-06-10,14.2032,13.9463,2.7058,5.0789,5.1244,2.8238,6.327,157322878.3622
2840,2009-06-09,14.173,13.9167,2.7,5.0681,5.1136,2.8298,6.3404,156988859.5122
2841,2009-06-08,13.9921,13.7391,2.6655,5.0034,5.0483,2.8664,6.4224,154984746.4121
2842,2009-06-05,13.4794,13.2357,2.5679,4.8201,4.8633,2.9754,6.6667,149306425.9616
2843,2009-06-04,13.5096,13.2653,2.5736,4.8309,4.8742,2.9688,6.6518,149640444.8116
2844,2009-06-03,14.1429,13.8871,2.461,5.0573,5.1027,2.8358,2.8358,156654840.6622
2845,2009-06-02,13.5699,13.3245,2.3613,4.8524,4.896,2.9556,2.9556,150308482.5117
2846,2009-06-01,13.5699,13.3245,2.3613,4.8524,4.896,2.9556,2.9556,150308482.5117
2847,2009-05-27,13.0874,12.8508,2.2773,4.6799,4.7219,3.0645,3.0645,144964180.9113
2848,2009-05-26,12.7557,12.525,2.2196,4.5613,4.6022,3.1442,3.1442,141289973.561
2849,2009-05-22,12.8462,12.6139,2.2354,4.5937,4.6348,3.1221,3.1221,142292030.1111
2850,2009-05-21,12.7859,12.5547,2.2249,4.5721,4.6131,3.1368,3.1368,141623992.411
2851,2009-05-20,12.9065,12.6731,2.2459,4.6152,4.6566,3.1075,3.1075,142960067.8111
2852,2009-05-19,13.0573,12.8211,2.2721,4.6691,4.711,3.0716,3.0716,144630162.0613
2853,2009-05-18,12.997,12.7619,2.2616,4.6476,4.6892,3.0858,3.0858,143962124.3612
2854,2009-05-15,12.9366,12.7027,2.2511,4.626,4.6675,3.1002,3.1002,143294086.6612
2855,2009-05-14,12.9366,12.7027,2.2511,4.626,4.6675,3.1002,3.1002,143294086.6612
2856,2009-05-13,13.1176,12.8804,2.2826,4.6907,4.7328,3.0575,3.0575,145298199.7613
2857,2009-05-12,13.0271,12.7915,2.2668,4.6584,4.7001,3.0787,3.0787,144296143.2112
2858,2009-05-11,12.997,12.7619,2.2616,4.6476,4.6892,3.0858,3.0858,143962124.3612
2859,2009-05-08,13.1477,12.91,2.2878,4.7015,4.7436,3.0505,3.0505,145632218.6113
2860,2009-05-07,12.9065,12.6731,2.2459,4.6152,4.6566,3.1075,3.1075,142960067.8111
2861,2009-05-06,12.7859,12.5547,2.2249,4.5721,4.6131,3.1368,3.1368,141623992.411
2862,2009-05-05,12.6954,12.4658,2.2091,4.5397,4.5804,3.1591,3.1591,140621935.8609
2863,2009-05-04,12.6653,12.4362,2.2039,4.529,4.5696,3.1667,3.1667,140287917.0109
2864,2009-04-30,12.3335,12.1105,2.1462,4.4103,4.4499,3.2518,3.2518,136613709.6606
2865,2009-04-29,12.3939,12.1697,2.1566,4.4319,4.4716,3.236,3.236,137281747.3607
2866,2009-04-28,12.0923,11.8736,2.1042,4.3241,4.3628,3.3167,3.3167,133941558.8604
2867,2009-04-27,12.032,12.032,2.2095,4.3025,4.3025,3.3333,3.3333,133273521.1604
2868,2009-04-24,12.1225,12.1225,2.2261,4.3349,4.3349,3.3085,3.3085,134275577.7105
2869,2009-04-23,12.2732,12.2732,2.2538,4.3888,4.3888,3.2678,3.2678,135945671.9606
2870,2009-04-22,12.3939,12.3939,2.276,4.4319,4.4319,3.236,3.236,137281747.3607
2871,2009-04-21,12.424,12.424,2.2815,4.4427,4.4427,3.2282,3.2282,137615766.2107
2872,2009-04-20,12.5446,12.5446,2.3036,4.4858,4.4858,3.1971,3.1971,138951841.6108
2873,2009-04-17,12.3939,12.3939,2.276,4.4319,4.4319,3.236,3.236,137281747.3607
2874,2009-04-16,12.3939,12.3939,2.276,4.4319,4.4319,3.236,3.236,137281747.3607
