,ts_code,trade_date,avg_price
0,002821.SZ,20201231,296.92
1,002821.SZ,20201230,291.39
2,002821.SZ,20201229,290.81
3,002821.SZ,20201228,297.48
4,002821.SZ,20201225,291.24
5,002821.SZ,20201224,289.42
6,002821.SZ,20201223,287.54
7,002821.SZ,20201222,290.6
8,002821.SZ,20201221,283.56
9,002821.SZ,20201218,280.18
10,002821.SZ,20201217,286.93
11,002821.SZ,20201216,279.92
12,002821.SZ,20201215,278.67
13,002821.SZ,20201214,276.83
14,002821.SZ,20201211,275.98
15,002821.SZ,20201210,276.41
16,002821.SZ,20201209,271.97
17,002821.SZ,20201208,272.38
18,002821.SZ,20201207,265.49
19,002821.SZ,20201204,261.0
20,002821.SZ,20201203,253.24
21,002821.SZ,20201202,249.25
22,002821.SZ,20201201,252.05
23,002821.SZ,20201130,239.11
24,002821.SZ,20201127,240.58
25,002821.SZ,20201126,240.34
26,002821.SZ,20201125,242.93
27,002821.SZ,20201124,246.19
28,002821.SZ,20201123,252.02
29,002821.SZ,20201119,256.26
30,002821.SZ,20201118,254.87
31,002821.SZ,20201117,268.62
32,002821.SZ,20201116,271.81
33,002821.SZ,20201113,267.86
34,002821.SZ,20201112,267.04
35,002821.SZ,20201111,274.65
36,002821.SZ,20201110,286.65
37,002821.SZ,20201109,286.52
38,002821.SZ,20201106,276.7
39,002821.SZ,20201105,285.16
40,002821.SZ,20201104,277.7
41,002821.SZ,20201103,273.97
42,002821.SZ,20201102,275.96
43,002821.SZ,20201030,275.22
44,002821.SZ,20201029,284.56
45,002821.SZ,20201028,281.78
46,002821.SZ,20201027,277.69
47,002821.SZ,20201026,268.27
48,002821.SZ,20201023,277.99
49,002821.SZ,20201022,281.42
50,002821.SZ,20201021,280.49
51,002821.SZ,20201020,277.18
52,002821.SZ,20201019,278.68
53,002821.SZ,20201016,286.77
54,002821.SZ,20201015,284.5
55,002821.SZ,20201014,285.57
56,002821.SZ,20201013,283.55
57,002821.SZ,20201012,271.54
58,002821.SZ,20201009,267.47
59,002821.SZ,20200930,263.99
60,002821.SZ,20200929,258.41
61,002821.SZ,20200928,259.58
62,002821.SZ,20200925,259.61
63,002821.SZ,20200924,250.66
64,002821.SZ,20200923,251.24
65,002821.SZ,20200922,243.02
66,002821.SZ,20200921,238.91
67,002821.SZ,20200918,237.02
68,002821.SZ,20200917,234.92
69,002821.SZ,20200916,237.52
70,002821.SZ,20200915,243.6
71,002821.SZ,20200914,246.39
72,002821.SZ,20200911,242.77
73,002821.SZ,20200910,241.63
74,002821.SZ,20200909,239.22
75,002821.SZ,20200908,246.58
76,002821.SZ,20200907,256.38
77,002821.SZ,20200904,266.78
78,002821.SZ,20200903,274.84
79,002821.SZ,20200902,271.23
80,002821.SZ,20200901,271.31
81,002821.SZ,20200831,274.76
82,002821.SZ,20200828,267.99
83,002821.SZ,20200827,259.58
84,002821.SZ,20200826,254.42
85,002821.SZ,20200825,251.13
86,002821.SZ,20200821,248.64
87,002821.SZ,20200820,235.39
88,002821.SZ,20200819,238.05
89,002821.SZ,20200818,237.63
90,002821.SZ,20200817,227.1
91,002821.SZ,20200814,227.21
92,002821.SZ,20200813,227.88
93,002821.SZ,20200812,228.42
94,002821.SZ,20200811,236.73
95,002821.SZ,20200810,232.86
96,002821.SZ,20200807,217.93
97,002821.SZ,20200806,218.49
98,002821.SZ,20200805,217.84
99,002821.SZ,20200804,222.23
100,002821.SZ,20200803,215.36
101,002821.SZ,20200731,219.93
102,002821.SZ,20200730,218.35
103,002821.SZ,20200729,218.2
104,002821.SZ,20200728,213.92
105,002821.SZ,20200727,218.8
106,002821.SZ,20200724,222.84
107,002821.SZ,20200723,230.54
108,002821.SZ,20200722,233.54
109,002821.SZ,20200721,228.03
110,002821.SZ,20200717,219.5
111,002821.SZ,20200716,233.66
112,002821.SZ,20200715,238.82
113,002821.SZ,20200714,230.67
114,002821.SZ,20200713,235.5
115,002821.SZ,20200710,234.83
116,002821.SZ,20200709,226.62
117,002821.SZ,20200707,222.57
118,002821.SZ,20200706,225.54
119,002821.SZ,20200703,232.64
120,002821.SZ,20200702,234.51
121,002821.SZ,20200701,237.72
122,002821.SZ,20200630,242.81
123,002821.SZ,20200629,236.44
124,002821.SZ,20200624,232.41
125,002821.SZ,20200623,234.14
126,002821.SZ,20200622,227.5
127,002821.SZ,20200619,226.45
128,002821.SZ,20200617,220.63
129,002821.SZ,20200616,220.23
130,002821.SZ,20200615,218.88
131,002821.SZ,20200612,219.76
132,002821.SZ,20200611,220.02
133,002821.SZ,20200610,222.07
134,002821.SZ,20200609,221.35
135,002821.SZ,20200608,217.61
136,002821.SZ,20200605,221.5
137,002821.SZ,20200604,219.61
138,002821.SZ,20200603,215.83
139,002821.SZ,20200602,212.69
140,002821.SZ,20200601,218.18
141,002821.SZ,20200529,216.75
142,002821.SZ,20200528,209.72
143,002821.SZ,20200527,213.24
144,002821.SZ,20200526,212.63
145,002821.SZ,20200525,201.22
146,002821.SZ,20200522,202.91
147,002821.SZ,20200521,204.18
148,002821.SZ,20200520,203.0
149,002821.SZ,20200519,205.52
150,002821.SZ,20200518,204.38
151,002821.SZ,20200515,199.66
152,002821.SZ,20200514,200.26
153,002821.SZ,20200513,196.04
154,002821.SZ,20200512,186.23
155,002821.SZ,20200511,184.6
156,002821.SZ,20200508,187.4
157,002821.SZ,20200507,186.68
158,002821.SZ,20200506,185.76
159,002821.SZ,20200430,190.17
160,002821.SZ,20200429,194.21
161,002821.SZ,20200428,190.73
162,002821.SZ,20200427,185.9
163,002821.SZ,20200424,185.25
164,002821.SZ,20200422,189.14
165,002821.SZ,20200421,188.31
166,002821.SZ,20200420,187.63
167,002821.SZ,20200417,183.98
168,002821.SZ,20200416,183.5
169,002821.SZ,20200415,186.43
170,002821.SZ,20200414,186.97
171,002821.SZ,20200413,183.12
172,002821.SZ,20200410,187.93
173,002821.SZ,20200409,186.52
174,002821.SZ,20200408,176.64
175,002821.SZ,20200407,177.65
176,002821.SZ,20200403,172.98
177,002821.SZ,20200402,169.43
178,002821.SZ,20200401,168.23
179,002821.SZ,20200331,169.98
180,002821.SZ,20200330,164.88
181,002821.SZ,20200327,173.22
182,002821.SZ,20200326,174.27
183,002821.SZ,20200325,172.57
184,002821.SZ,20200324,166.44
185,002821.SZ,20200323,162.6
186,002821.SZ,20200320,168.28
187,002821.SZ,20200319,163.6
188,002821.SZ,20200318,168.4
189,002821.SZ,20200317,158.14
190,002821.SZ,20200313,168.18
191,002821.SZ,20200312,171.11
192,002821.SZ,20200311,177.68
193,002821.SZ,20200310,180.79
194,002821.SZ,20200309,184.63
195,002821.SZ,20200306,191.36
196,002821.SZ,20200305,191.67
197,002821.SZ,20200304,189.06
198,002821.SZ,20200303,194.46
199,002821.SZ,20200302,183.03
200,002821.SZ,20200228,181.95
201,002821.SZ,20200227,186.16
202,002821.SZ,20200226,183.72
203,002821.SZ,20200224,190.84
204,002821.SZ,20200221,184.08
205,002821.SZ,20200219,178.2
206,002821.SZ,20200218,180.17
207,002821.SZ,20200217,176.17
208,002821.SZ,20200214,160.89
209,002821.SZ,20200213,161.49
210,002821.SZ,20200212,162.6
211,002821.SZ,20200211,158.41
212,002821.SZ,20200210,156.82
213,002821.SZ,20200207,160.29
214,002821.SZ,20200206,162.93
215,002821.SZ,20200205,155.91
216,002821.SZ,20200204,155.47
217,002821.SZ,20200203,145.87
218,002821.SZ,20200123,154.24
219,002821.SZ,20200122,154.88
220,002821.SZ,20200121,154.15
221,002821.SZ,20200120,152.22
222,002821.SZ,20200117,150.44
223,002821.SZ,20200116,148.12
224,002821.SZ,20200115,145.38
225,002821.SZ,20200114,143.27
226,002821.SZ,20200113,142.94
227,002821.SZ,20200110,139.76
228,002821.SZ,20200109,137.28
229,002821.SZ,20200108,131.92
230,002821.SZ,20200107,129.4
231,002821.SZ,20200106,128.04
232,002821.SZ,20200103,126.64
233,002821.SZ,20200102,128.37
234,002821.SZ,20191231,129.78
235,002821.SZ,20191230,127.4
236,002821.SZ,20191227,128.08
237,002821.SZ,20191226,128.67
238,002821.SZ,20191225,128.31
239,002821.SZ,20191224,129.91
240,002821.SZ,20191223,130.07
241,002821.SZ,20191220,129.4
242,002821.SZ,20191219,129.49
243,002821.SZ,20191218,131.63
244,002821.SZ,20191217,134.81
245,002821.SZ,20191216,132.58
246,002821.SZ,20191213,130.22
247,002821.SZ,20191212,128.43
248,002821.SZ,20191211,127.13
249,002821.SZ,20191210,126.1
250,002821.SZ,20191209,123.81
251,002821.SZ,20191206,127.54
252,002821.SZ,20191205,127.15
253,002821.SZ,20191204,124.66
254,002821.SZ,20191203,121.4
255,002821.SZ,20191202,122.71
256,002821.SZ,20191129,122.63
257,002821.SZ,20191127,125.46
258,002821.SZ,20191126,126.88
259,002821.SZ,20191125,127.99
260,002821.SZ,20191122,136.03
261,002821.SZ,20191121,143.8
262,002821.SZ,20191120,143.52
263,002821.SZ,20191119,139.97
264,002821.SZ,20191118,132.55
265,002821.SZ,20191115,133.16
266,002821.SZ,20191114,133.68
267,002821.SZ,20191113,132.23
268,002821.SZ,20191112,129.84
269,002821.SZ,20191111,129.8
270,002821.SZ,20191108,131.56
271,002821.SZ,20191107,131.91
272,002821.SZ,20191106,131.23
273,002821.SZ,20191105,130.34
274,002821.SZ,20191101,127.83
275,002821.SZ,20191031,127.16
276,002821.SZ,20191030,123.08
277,002821.SZ,20191029,121.96
278,002821.SZ,20191028,121.37
279,002821.SZ,20191025,121.65
280,002821.SZ,20191023,123.94
281,002821.SZ,20191022,125.49
282,002821.SZ,20191021,122.9
283,002821.SZ,20191018,126.28
284,002821.SZ,20191017,124.92
285,002821.SZ,20191016,124.61
286,002821.SZ,20191015,123.48
287,002821.SZ,20191014,124.06
288,002821.SZ,20191011,124.18
289,002821.SZ,20191010,122.54
290,002821.SZ,20191009,118.08
291,002821.SZ,20191008,120.15
292,002821.SZ,20190930,118.25
293,002821.SZ,20190927,117.14
294,002821.SZ,20190926,116.46
295,002821.SZ,20190925,115.29
296,002821.SZ,20190924,113.77
297,002821.SZ,20190923,109.25
298,002821.SZ,20190920,111.23
299,002821.SZ,20190919,109.95
300,002821.SZ,20190918,108.93
301,002821.SZ,20190917,108.1
302,002821.SZ,20190916,108.36
303,002821.SZ,20190912,107.63
304,002821.SZ,20190911,108.3
305,002821.SZ,20190910,108.73
306,002821.SZ,20190909,107.86
307,002821.SZ,20190906,108.35
308,002821.SZ,20190905,109.79
309,002821.SZ,20190904,110.09
310,002821.SZ,20190903,112.21
311,002821.SZ,20190902,111.76
312,002821.SZ,20190830,110.71
313,002821.SZ,20190829,109.73
314,002821.SZ,20190828,109.43
315,002821.SZ,20190827,110.75
316,002821.SZ,20190826,110.03
317,002821.SZ,20190823,110.55
318,002821.SZ,20190822,107.85
319,002821.SZ,20190821,106.7
320,002821.SZ,20190820,107.22
321,002821.SZ,20190819,107.9
322,002821.SZ,20190816,108.06
