,ts_code,trade_date,avg_price
0,000596.SZ,20201231,271.32
1,000596.SZ,20201230,273.72
2,000596.SZ,20201229,272.87
3,000596.SZ,20201228,279.33
4,000596.SZ,20201225,265.65
5,000596.SZ,20201224,274.43
6,000596.SZ,20201223,273.58
7,000596.SZ,20201222,270.77
8,000596.SZ,20201221,265.82
9,000596.SZ,20201218,267.41
10,000596.SZ,20201217,265.11
11,000596.SZ,20201216,264.47
12,000596.SZ,20201215,259.15
13,000596.SZ,20201214,251.86
14,000596.SZ,20201211,236.2
15,000596.SZ,20201210,229.38
16,000596.SZ,20201209,226.24
17,000596.SZ,20201208,228.58
18,000596.SZ,20201207,228.71
19,000596.SZ,20201204,226.66
20,000596.SZ,20201203,218.94
21,000596.SZ,20201202,213.77
22,000596.SZ,20201201,214.17
23,000596.SZ,20201130,209.82
24,000596.SZ,20201127,213.53
25,000596.SZ,20201126,211.57
26,000596.SZ,20201125,211.17
27,000596.SZ,20201124,213.75
28,000596.SZ,20201123,218.74
29,000596.SZ,20201119,218.21
30,000596.SZ,20201118,219.25
31,000596.SZ,20201117,229.08
32,000596.SZ,20201116,228.15
33,000596.SZ,20201113,227.05
34,000596.SZ,20201112,237.23
35,000596.SZ,20201111,239.89
36,000596.SZ,20201110,233.35
37,000596.SZ,20201109,224.2
38,000596.SZ,20201106,220.19
39,000596.SZ,20201105,221.97
40,000596.SZ,20201104,211.14
41,000596.SZ,20201103,210.73
42,000596.SZ,20201102,212.13
43,000596.SZ,20201030,214.42
44,000596.SZ,20201029,229.16
45,000596.SZ,20201028,222.71
46,000596.SZ,20201027,206.84
47,000596.SZ,20201026,202.29
48,000596.SZ,20201023,207.08
49,000596.SZ,20201022,209.03
50,000596.SZ,20201021,208.58
51,000596.SZ,20201020,207.97
52,000596.SZ,20201019,208.01
53,000596.SZ,20201016,212.98
54,000596.SZ,20201015,219.83
55,000596.SZ,20201014,225.44
56,000596.SZ,20201013,226.36
