,ts_code,trade_date,avg_price
0,601166.SH,20201231,20.9
1,601166.SH,20201230,20.75
2,601166.SH,20201229,20.73
3,601166.SH,20201228,20.39
4,601166.SH,20201225,20.02
5,601166.SH,20201224,20.25
6,601166.SH,20201223,19.72
7,601166.SH,20201222,20.1
8,601166.SH,20201221,20.15
9,601166.SH,20201218,20.43
10,601166.SH,20201217,20.42
11,601166.SH,20201216,20.34
12,601166.SH,20201215,19.93
13,601166.SH,20201214,20.51
14,601166.SH,20201211,20.32
15,601166.SH,20201210,20.3
16,601166.SH,20201209,20.57
17,601166.SH,20201208,20.43
18,601166.SH,20201207,20.54
19,601166.SH,20201204,20.92
20,601166.SH,20201203,21.29
21,601166.SH,20201202,21.4
22,601166.SH,20201201,21.45
23,601166.SH,20201130,21.57
24,601166.SH,20201127,20.46
25,601166.SH,20201126,20.24
26,601166.SH,20201125,19.96
27,601166.SH,20201124,20.05
28,601166.SH,20201123,19.73
29,601166.SH,20201119,19.27
30,601166.SH,20201118,18.88
31,601166.SH,20201117,17.78
32,601166.SH,20201116,17.68
33,601166.SH,20201113,17.82
34,601166.SH,20201112,18.55
35,601166.SH,20201111,18.65
36,601166.SH,20201110,18.55
37,601166.SH,20201109,18.11
38,601166.SH,20201106,17.92
39,601166.SH,20201105,18.27
40,601166.SH,20201104,18.28
41,601166.SH,20201103,18.16
42,601166.SH,20201102,17.8
43,601166.SH,20201030,17.94
44,601166.SH,20201029,17.74
45,601166.SH,20201028,17.61
46,601166.SH,20201027,17.8
47,601166.SH,20201026,17.95
48,601166.SH,20201023,18.5
49,601166.SH,20201022,18.24
50,601166.SH,20201021,18.02
51,601166.SH,20201020,17.69
52,601166.SH,20201019,18.06
53,601166.SH,20201016,17.51
54,601166.SH,20201015,17.07
55,601166.SH,20201014,16.72
56,601166.SH,20201013,16.79
57,601166.SH,20201012,16.57
58,601166.SH,20201009,16.28
59,601166.SH,20200930,16.17
60,601166.SH,20200929,16.0
61,601166.SH,20200928,15.98
62,601166.SH,20200925,15.97
63,601166.SH,20200924,16.02
64,601166.SH,20200923,16.2
65,601166.SH,20200922,16.33
66,601166.SH,20200921,16.44
67,601166.SH,20200918,16.23
68,601166.SH,20200917,16.07
69,601166.SH,20200916,16.13
70,601166.SH,20200915,16.11
71,601166.SH,20200914,16.08
72,601166.SH,20200911,16.13
73,601166.SH,20200910,16.29
74,601166.SH,20200909,16.46
75,601166.SH,20200908,16.51
76,601166.SH,20200907,16.24
77,601166.SH,20200904,16.14
78,601166.SH,20200903,16.33
79,601166.SH,20200902,16.32
80,601166.SH,20200901,16.37
81,601166.SH,20200831,16.39
82,601166.SH,20200828,15.83
83,601166.SH,20200827,15.65
84,601166.SH,20200826,15.77
85,601166.SH,20200825,15.87
86,601166.SH,20200821,15.9
87,601166.SH,20200820,15.88
88,601166.SH,20200819,16.14
89,601166.SH,20200818,16.29
90,601166.SH,20200817,16.43
91,601166.SH,20200814,16.0
92,601166.SH,20200813,15.98
93,601166.SH,20200812,15.92
94,601166.SH,20200811,16.02
95,601166.SH,20200810,15.84
96,601166.SH,20200807,15.79
97,601166.SH,20200806,15.88
98,601166.SH,20200805,15.92
99,601166.SH,20200804,16.06
100,601166.SH,20200803,15.72
101,601166.SH,20200731,15.71
102,601166.SH,20200730,15.74
103,601166.SH,20200729,15.75
104,601166.SH,20200728,15.63
105,601166.SH,20200727,15.59
106,601166.SH,20200724,15.77
107,601166.SH,20200723,16.02
108,601166.SH,20200722,16.36
109,601166.SH,20200721,16.35
110,601166.SH,20200717,16.09
111,601166.SH,20200716,16.34
112,601166.SH,20200715,16.41
113,601166.SH,20200714,17.39
114,601166.SH,20200713,17.54
115,601166.SH,20200710,17.85
116,601166.SH,20200709,18.36
117,601166.SH,20200707,18.77
118,601166.SH,20200706,17.94
119,601166.SH,20200703,16.83
120,601166.SH,20200702,16.33
121,601166.SH,20200701,16.01
122,601166.SH,20200630,15.78
123,601166.SH,20200629,15.85
124,601166.SH,20200624,15.77
125,601166.SH,20200623,15.62
126,601166.SH,20200622,15.71
127,601166.SH,20200619,15.72
128,601166.SH,20200617,15.72
129,601166.SH,20200616,15.74
130,601166.SH,20200615,15.69
131,601166.SH,20200612,15.76
132,601166.SH,20200611,15.89
133,601166.SH,20200610,16.07
134,601166.SH,20200609,16.2
135,601166.SH,20200608,16.21
136,601166.SH,20200605,16.19
137,601166.SH,20200604,16.29
138,601166.SH,20200603,16.5
139,601166.SH,20200602,16.32
140,601166.SH,20200601,16.25
141,601166.SH,20200529,16.03
142,601166.SH,20200528,16.16
143,601166.SH,20200527,15.97
144,601166.SH,20200526,15.85
145,601166.SH,20200525,15.78
146,601166.SH,20200522,15.93
147,601166.SH,20200521,16.23
148,601166.SH,20200520,16.15
149,601166.SH,20200519,16.16
150,601166.SH,20200518,16.04
151,601166.SH,20200515,16.07
152,601166.SH,20200514,16.06
153,601166.SH,20200513,16.19
154,601166.SH,20200512,16.32
155,601166.SH,20200511,16.43
156,601166.SH,20200508,16.37
157,601166.SH,20200507,16.21
158,601166.SH,20200506,16.3
159,601166.SH,20200430,16.7
160,601166.SH,20200429,16.38
161,601166.SH,20200428,16.01
162,601166.SH,20200427,16.0
163,601166.SH,20200424,15.64
164,601166.SH,20200422,15.75
165,601166.SH,20200421,15.86
166,601166.SH,20200420,15.92
167,601166.SH,20200417,16.04
168,601166.SH,20200416,15.91
169,601166.SH,20200415,16.02
170,601166.SH,20200414,16.01
171,601166.SH,20200413,15.95
172,601166.SH,20200410,16.13
173,601166.SH,20200409,16.05
174,601166.SH,20200408,16.08
175,601166.SH,20200407,16.25
176,601166.SH,20200403,16.0
177,601166.SH,20200402,15.99
178,601166.SH,20200401,16.05
179,601166.SH,20200331,16.08
180,601166.SH,20200330,16.12
181,601166.SH,20200327,16.33
182,601166.SH,20200326,16.22
183,601166.SH,20200325,15.76
184,601166.SH,20200324,15.38
185,601166.SH,20200323,15.06
186,601166.SH,20200320,15.33
187,601166.SH,20200319,15.17
188,601166.SH,20200318,16.02
189,601166.SH,20200317,16.13
190,601166.SH,20200313,16.68
191,601166.SH,20200312,17.24
192,601166.SH,20200311,17.46
