,ts_code,trade_date,avg_price
0,002594.SZ,20201231,191.35
1,002594.SZ,20201230,187.27
2,002594.SZ,20201229,180.81
3,002594.SZ,20201228,187.05
4,002594.SZ,20201225,184.2
5,002594.SZ,20201224,181.96
6,002594.SZ,20201223,186.91
7,002594.SZ,20201222,188.22
8,002594.SZ,20201221,184.83
9,002594.SZ,20201218,176.59
10,002594.SZ,20201217,171.0
11,002594.SZ,20201216,172.62
12,002594.SZ,20201215,172.12
13,002594.SZ,20201214,167.62
14,002594.SZ,20201211,166.33
15,002594.SZ,20201210,168.55
16,002594.SZ,20201209,176.22
17,002594.SZ,20201208,179.37
18,002594.SZ,20201207,174.37
19,002594.SZ,20201204,174.63
20,002594.SZ,20201203,170.99
21,002594.SZ,20201202,169.68
22,002594.SZ,20201201,173.9
23,002594.SZ,20201130,171.24
24,002594.SZ,20201127,172.81
25,002594.SZ,20201126,176.24
26,002594.SZ,20201125,185.67
27,002594.SZ,20201124,188.53
28,002594.SZ,20201123,179.48
29,002594.SZ,20201119,162.79
30,002594.SZ,20201118,166.45
31,002594.SZ,20201117,169.61
32,002594.SZ,20201116,167.62
33,002594.SZ,20201113,177.12
34,002594.SZ,20201112,169.67
35,002594.SZ,20201111,171.79
36,002594.SZ,20201110,181.69
37,002594.SZ,20201109,189.22
38,002594.SZ,20201106,188.96
39,002594.SZ,20201105,177.3
40,002594.SZ,20201104,166.82
41,002594.SZ,20201103,165.67
42,002594.SZ,20201102,164.99
43,002594.SZ,20201030,161.63
44,002594.SZ,20201029,157.92
45,002594.SZ,20201028,148.07
46,002594.SZ,20201027,139.03
47,002594.SZ,20201026,139.43
48,002594.SZ,20201023,140.78
49,002594.SZ,20201022,139.53
50,002594.SZ,20201021,136.98
51,002594.SZ,20201020,133.67
52,002594.SZ,20201019,127.59
53,002594.SZ,20201016,128.19
54,002594.SZ,20201015,134.66
55,002594.SZ,20201014,130.17
56,002594.SZ,20201013,129.39
57,002594.SZ,20201012,123.49
58,002594.SZ,20201009,122.76
59,002594.SZ,20200930,114.21
60,002594.SZ,20200929,106.8
61,002594.SZ,20200928,106.68
62,002594.SZ,20200925,106.61
63,002594.SZ,20200924,107.63
64,002594.SZ,20200923,108.72
65,002594.SZ,20200922,107.41
66,002594.SZ,20200921,110.99
67,002594.SZ,20200918,113.22
68,002594.SZ,20200917,111.35
69,002594.SZ,20200916,104.38
70,002594.SZ,20200915,99.47
71,002594.SZ,20200914,92.86
72,002594.SZ,20200911,89.57
73,002594.SZ,20200910,88.63
74,002594.SZ,20200909,86.66
75,002594.SZ,20200908,92.84
76,002594.SZ,20200907,94.21
77,002594.SZ,20200904,89.14
78,002594.SZ,20200903,93.49
79,002594.SZ,20200902,93.68
80,002594.SZ,20200901,90.55
81,002594.SZ,20200831,86.6
82,002594.SZ,20200828,84.34
83,002594.SZ,20200827,86.05
84,002594.SZ,20200826,84.0
85,002594.SZ,20200825,81.47
86,002594.SZ,20200821,79.82
87,002594.SZ,20200820,78.86
88,002594.SZ,20200819,80.29
89,002594.SZ,20200818,82.67
90,002594.SZ,20200817,82.52
91,002594.SZ,20200814,81.35
92,002594.SZ,20200813,82.45
93,002594.SZ,20200812,80.02
94,002594.SZ,20200811,82.21
95,002594.SZ,20200810,81.78
96,002594.SZ,20200807,86.2
97,002594.SZ,20200806,88.44
98,002594.SZ,20200805,87.65
99,002594.SZ,20200804,88.93
100,002594.SZ,20200803,85.42
101,002594.SZ,20200731,85.31
102,002594.SZ,20200730,85.43
103,002594.SZ,20200729,85.59
104,002594.SZ,20200728,84.52
105,002594.SZ,20200727,83.96
106,002594.SZ,20200724,84.96
107,002594.SZ,20200723,87.69
108,002594.SZ,20200722,87.85
109,002594.SZ,20200721,89.35
110,002594.SZ,20200717,82.35
111,002594.SZ,20200716,88.94
112,002594.SZ,20200715,95.17
113,002594.SZ,20200714,94.63
114,002594.SZ,20200713,95.48
115,002594.SZ,20200710,88.26
116,002594.SZ,20200709,84.28
117,002594.SZ,20200707,85.25
118,002594.SZ,20200706,79.39
119,002594.SZ,20200703,76.81
120,002594.SZ,20200702,72.86
121,002594.SZ,20200701,73.43
122,002594.SZ,20200630,72.02
123,002594.SZ,20200629,71.13
124,002594.SZ,20200624,71.92
125,002594.SZ,20200623,69.62
126,002594.SZ,20200622,67.56
127,002594.SZ,20200619,67.41
128,002594.SZ,20200617,63.17
129,002594.SZ,20200616,63.88
130,002594.SZ,20200615,62.61
