,ts_code,trade_date,avg_price
0,601390.SH,20201231,5.26
1,601390.SH,20201230,5.22
2,601390.SH,20201229,5.23
3,601390.SH,20201228,5.23
4,601390.SH,20201225,5.29
5,601390.SH,20201224,5.33
6,601390.SH,20201223,5.34
7,601390.SH,20201222,5.37
8,601390.SH,20201221,5.44
9,601390.SH,20201218,5.46
10,601390.SH,20201217,5.37
11,601390.SH,20201216,5.4
12,601390.SH,20201215,5.41
13,601390.SH,20201214,5.43
14,601390.SH,20201211,5.42
15,601390.SH,20201210,5.48
16,601390.SH,20201209,5.51
17,601390.SH,20201208,5.54
18,601390.SH,20201207,5.58
19,601390.SH,20201204,5.64
20,601390.SH,20201203,5.73
21,601390.SH,20201202,5.77
22,601390.SH,20201201,5.66
23,601390.SH,20201130,5.72
24,601390.SH,20201127,5.56
25,601390.SH,20201126,5.56
26,601390.SH,20201125,5.66
27,601390.SH,20201124,5.69
28,601390.SH,20201123,5.69
29,601390.SH,20201119,5.64
30,601390.SH,20201118,5.64
31,601390.SH,20201117,5.59
32,601390.SH,20201116,5.54
33,601390.SH,20201113,5.49
34,601390.SH,20201112,5.61
35,601390.SH,20201111,5.65
36,601390.SH,20201110,5.55
37,601390.SH,20201109,5.56
38,601390.SH,20201106,5.48
39,601390.SH,20201105,5.45
40,601390.SH,20201104,5.42
41,601390.SH,20201103,5.41
42,601390.SH,20201102,5.38
43,601390.SH,20201030,5.36
44,601390.SH,20201029,5.38
45,601390.SH,20201028,5.38
46,601390.SH,20201027,5.37
47,601390.SH,20201026,5.42
48,601390.SH,20201023,5.4
49,601390.SH,20201022,5.36
50,601390.SH,20201021,5.37
51,601390.SH,20201020,5.36
52,601390.SH,20201019,5.43
53,601390.SH,20201016,5.39
54,601390.SH,20201015,5.4
55,601390.SH,20201014,5.43
56,601390.SH,20201013,5.49
57,601390.SH,20201012,5.51
58,601390.SH,20201009,5.45
59,601390.SH,20200930,5.4
60,601390.SH,20200929,5.45
61,601390.SH,20200928,5.43
62,601390.SH,20200925,5.44
63,601390.SH,20200924,5.51
64,601390.SH,20200923,5.61
65,601390.SH,20200922,5.7
66,601390.SH,20200921,5.81
67,601390.SH,20200918,5.83
68,601390.SH,20200917,5.69
69,601390.SH,20200916,5.67
70,601390.SH,20200915,5.53
71,601390.SH,20200914,5.47
72,601390.SH,20200911,5.46
73,601390.SH,20200910,5.6
74,601390.SH,20200909,5.64
75,601390.SH,20200908,5.61
