,ts_code,trade_date,avg_price
0,600177.SH,20201231,7.16
1,600177.SH,20201230,7.09
2,600177.SH,20201229,7.09
3,600177.SH,20201228,7.06
4,600177.SH,20201225,7.02
5,600177.SH,20201224,6.95
6,600177.SH,20201223,7.01
7,600177.SH,20201222,7.08
8,600177.SH,20201221,7.15
9,600177.SH,20201218,7.17
10,600177.SH,20201217,7.15
11,600177.SH,20201216,7.12
12,600177.SH,20201215,7.09
13,600177.SH,20201214,7.09
14,600177.SH,20201211,7.1
15,600177.SH,20201210,7.16
16,600177.SH,20201209,7.22
17,600177.SH,20201208,7.27
18,600177.SH,20201207,7.28
19,600177.SH,20201204,7.35
20,600177.SH,20201203,7.4
21,600177.SH,20201202,7.39
22,600177.SH,20201201,7.22
23,600177.SH,20201130,7.32
24,600177.SH,20201127,7.25
25,600177.SH,20201126,7.22
26,600177.SH,20201125,7.3
27,600177.SH,20201124,7.29
28,600177.SH,20201123,7.27
29,600177.SH,20201119,7.24
30,600177.SH,20201118,7.23
31,600177.SH,20201117,7.22
32,600177.SH,20201116,7.13
33,600177.SH,20201113,7.11
34,600177.SH,20201112,7.19
35,600177.SH,20201111,7.25
36,600177.SH,20201110,7.31
37,600177.SH,20201109,7.32
38,600177.SH,20201106,7.21
39,600177.SH,20201105,7.26
40,600177.SH,20201104,7.26
41,600177.SH,20201103,7.25
42,600177.SH,20201102,7.24
43,600177.SH,20201030,7.2
44,600177.SH,20201029,7.17
45,600177.SH,20201028,7.18
46,600177.SH,20201027,7.2
47,600177.SH,20201026,7.06
48,600177.SH,20201023,7.1
49,600177.SH,20201022,7.1
50,600177.SH,20201021,7.07
51,600177.SH,20201020,7.09
52,600177.SH,20201019,7.16
53,600177.SH,20201016,7.14
54,600177.SH,20201015,7.06
55,600177.SH,20201014,7.04
56,600177.SH,20201013,7.02
57,600177.SH,20201012,7.04
58,600177.SH,20201009,6.95
59,600177.SH,20200930,6.82
60,600177.SH,20200929,6.8
61,600177.SH,20200928,6.76
62,600177.SH,20200925,6.83
63,600177.SH,20200924,6.87
64,600177.SH,20200923,7.01
65,600177.SH,20200922,7.08
66,600177.SH,20200921,7.22
67,600177.SH,20200918,7.15
68,600177.SH,20200917,7.1
69,600177.SH,20200916,7.14
70,600177.SH,20200915,7.19
71,600177.SH,20200914,7.08
72,600177.SH,20200911,7.08
73,600177.SH,20200910,7.12
74,600177.SH,20200909,7.15
75,600177.SH,20200908,7.29
76,600177.SH,20200907,7.29
77,600177.SH,20200904,7.42
78,600177.SH,20200903,7.59
79,600177.SH,20200902,7.59
80,600177.SH,20200901,7.63
81,600177.SH,20200831,7.62
82,600177.SH,20200828,6.93
83,600177.SH,20200827,6.88
84,600177.SH,20200826,6.92
85,600177.SH,20200825,7.0
86,600177.SH,20200821,6.99
87,600177.SH,20200820,7.01
88,600177.SH,20200819,7.03
89,600177.SH,20200818,7.06
90,600177.SH,20200817,7.07
91,600177.SH,20200814,6.89
92,600177.SH,20200813,6.97
93,600177.SH,20200812,6.99
94,600177.SH,20200811,6.95
95,600177.SH,20200810,6.9
96,600177.SH,20200807,6.78
97,600177.SH,20200806,6.64
98,600177.SH,20200805,6.66
99,600177.SH,20200804,6.72
100,600177.SH,20200803,6.7
101,600177.SH,20200731,6.63
102,600177.SH,20200730,6.64
103,600177.SH,20200729,6.57
104,600177.SH,20200728,6.47
105,600177.SH,20200727,6.47
106,600177.SH,20200724,6.64
107,600177.SH,20200723,6.7
108,600177.SH,20200722,6.86
109,600177.SH,20200721,6.87
110,600177.SH,20200717,6.65
111,600177.SH,20200716,6.75
112,600177.SH,20200715,6.88
113,600177.SH,20200714,7.0
114,600177.SH,20200713,6.96
115,600177.SH,20200710,6.82
116,600177.SH,20200709,6.82
117,600177.SH,20200707,6.91
118,600177.SH,20200706,6.63
119,600177.SH,20200703,6.3
120,600177.SH,20200702,6.18
121,600177.SH,20200701,6.01
122,600177.SH,20200630,5.97
123,600177.SH,20200629,5.97
124,600177.SH,20200624,6.02
125,600177.SH,20200623,6.05
126,600177.SH,20200622,6.09
127,600177.SH,20200619,6.08
128,600177.SH,20200617,6.08
129,600177.SH,20200616,6.08
130,600177.SH,20200615,6.08
131,600177.SH,20200612,6.05
132,600177.SH,20200611,6.11
133,600177.SH,20200610,6.15
134,600177.SH,20200609,6.16
135,600177.SH,20200608,6.15
136,600177.SH,20200605,6.16
137,600177.SH,20200604,6.31
138,600177.SH,20200603,6.35
139,600177.SH,20200602,6.33
140,600177.SH,20200601,6.31
141,600177.SH,20200529,6.22
142,600177.SH,20200528,6.26
143,600177.SH,20200527,6.25
144,600177.SH,20200526,6.25
145,600177.SH,20200525,6.27
146,600177.SH,20200522,6.4
147,600177.SH,20200521,6.52
148,600177.SH,20200520,6.58
149,600177.SH,20200519,6.61
150,600177.SH,20200518,6.61
151,600177.SH,20200515,6.6
152,600177.SH,20200514,6.6
153,600177.SH,20200513,6.63
154,600177.SH,20200512,6.65
155,600177.SH,20200511,6.65
156,600177.SH,20200508,6.61
157,600177.SH,20200507,6.58
158,600177.SH,20200506,6.54
159,600177.SH,20200430,6.55
160,600177.SH,20200429,6.49
161,600177.SH,20200428,6.36
162,600177.SH,20200427,6.39
163,600177.SH,20200424,6.36
164,600177.SH,20200422,6.41
165,600177.SH,20200421,6.41
166,600177.SH,20200420,6.44
167,600177.SH,20200417,6.47
168,600177.SH,20200416,6.46
169,600177.SH,20200415,6.49
170,600177.SH,20200414,6.43
171,600177.SH,20200413,6.39
172,600177.SH,20200410,6.49
173,600177.SH,20200409,6.47
174,600177.SH,20200408,6.45
175,600177.SH,20200407,6.46
176,600177.SH,20200403,6.39
177,600177.SH,20200402,6.35
178,600177.SH,20200401,6.36
179,600177.SH,20200331,6.4
180,600177.SH,20200330,6.41
181,600177.SH,20200327,6.54
182,600177.SH,20200326,6.51
183,600177.SH,20200325,6.54
184,600177.SH,20200324,6.49
185,600177.SH,20200323,6.5
186,600177.SH,20200320,6.52
187,600177.SH,20200319,6.35
188,600177.SH,20200318,6.45
189,600177.SH,20200317,6.46
190,600177.SH,20200313,6.41
191,600177.SH,20200312,6.59
192,600177.SH,20200311,6.69
193,600177.SH,20200310,6.66
194,600177.SH,20200309,6.62
195,600177.SH,20200306,6.74
196,600177.SH,20200305,6.78
197,600177.SH,20200304,6.72
198,600177.SH,20200303,6.77
199,600177.SH,20200302,6.71
200,600177.SH,20200228,6.62
201,600177.SH,20200227,6.75
202,600177.SH,20200226,6.78
203,600177.SH,20200224,6.82
204,600177.SH,20200221,6.83
205,600177.SH,20200219,6.79
206,600177.SH,20200218,6.81
207,600177.SH,20200217,6.84
208,600177.SH,20200214,6.74
209,600177.SH,20200213,6.72
210,600177.SH,20200212,6.78
211,600177.SH,20200211,6.79
212,600177.SH,20200210,6.79
213,600177.SH,20200207,6.75
214,600177.SH,20200206,6.61
215,600177.SH,20200205,6.6
216,600177.SH,20200204,6.5
217,600177.SH,20200203,6.31
218,600177.SH,20200123,7.0
219,600177.SH,20200122,7.18
220,600177.SH,20200121,7.28
221,600177.SH,20200120,7.37
222,600177.SH,20200117,7.38
223,600177.SH,20200116,7.4
224,600177.SH,20200115,7.39
