,ts_code,trade_date,avg_price
0,600585.SH,20201231,51.65
1,600585.SH,20201230,51.07
2,600585.SH,20201229,51.02
3,600585.SH,20201228,50.38
4,600585.SH,20201225,51.13
5,600585.SH,20201224,51.46
6,600585.SH,20201223,51.08
7,600585.SH,20201222,51.93
8,600585.SH,20201221,52.67
9,600585.SH,20201218,53.3
10,600585.SH,20201217,52.62
11,600585.SH,20201216,52.54
12,600585.SH,20201215,52.66
13,600585.SH,20201214,51.88
14,600585.SH,20201211,52.54
15,600585.SH,20201210,52.86
16,600585.SH,20201209,53.28
17,600585.SH,20201208,53.86
18,600585.SH,20201207,54.61
19,600585.SH,20201204,55.28
20,600585.SH,20201203,55.44
21,600585.SH,20201202,56.06
22,600585.SH,20201201,56.14
23,600585.SH,20201130,56.24
24,600585.SH,20201127,55.25
25,600585.SH,20201126,55.05
26,600585.SH,20201125,56.15
27,600585.SH,20201124,57.01
28,600585.SH,20201123,57.05
29,600585.SH,20201119,56.7
30,600585.SH,20201118,57.44
31,600585.SH,20201117,57.76
32,600585.SH,20201116,56.31
33,600585.SH,20201113,54.91
34,600585.SH,20201112,55.64
35,600585.SH,20201111,55.57
36,600585.SH,20201110,54.63
37,600585.SH,20201109,55.13
38,600585.SH,20201106,54.71
39,600585.SH,20201105,54.61
40,600585.SH,20201104,53.71
41,600585.SH,20201103,51.49
42,600585.SH,20201102,50.99
43,600585.SH,20201030,51.27
44,600585.SH,20201029,51.77
45,600585.SH,20201028,51.66
46,600585.SH,20201027,52.26
47,600585.SH,20201026,52.31
48,600585.SH,20201023,53.24
49,600585.SH,20201022,53.31
50,600585.SH,20201021,54.02
51,600585.SH,20201020,54.05
52,600585.SH,20201019,54.78
53,600585.SH,20201016,55.24
54,600585.SH,20201015,55.59
55,600585.SH,20201014,55.51
56,600585.SH,20201013,56.46
57,600585.SH,20201012,56.46
58,600585.SH,20201009,55.36
59,600585.SH,20200930,55.51
60,600585.SH,20200929,56.1
61,600585.SH,20200928,56.71
62,600585.SH,20200925,56.76
63,600585.SH,20200924,57.46
64,600585.SH,20200923,58.27
65,600585.SH,20200922,59.0
66,600585.SH,20200921,59.77
67,600585.SH,20200918,59.61
68,600585.SH,20200917,58.57
69,600585.SH,20200916,59.23
70,600585.SH,20200915,58.93
71,600585.SH,20200914,58.78
72,600585.SH,20200911,57.68
73,600585.SH,20200910,58.29
74,600585.SH,20200909,57.8
75,600585.SH,20200908,58.28
76,600585.SH,20200907,58.97
77,600585.SH,20200904,59.11
78,600585.SH,20200903,59.69
79,600585.SH,20200902,59.71
80,600585.SH,20200901,60.15
81,600585.SH,20200831,61.91
82,600585.SH,20200828,61.62
83,600585.SH,20200827,60.48
84,600585.SH,20200826,61.26
85,600585.SH,20200825,61.52
86,600585.SH,20200821,59.33
87,600585.SH,20200820,59.55
88,600585.SH,20200819,61.26
89,600585.SH,20200818,61.03
90,600585.SH,20200817,60.5
91,600585.SH,20200814,58.91
92,600585.SH,20200813,59.15
93,600585.SH,20200812,59.01
94,600585.SH,20200811,61.14
95,600585.SH,20200810,61.83
96,600585.SH,20200807,61.12
97,600585.SH,20200806,61.5
98,600585.SH,20200805,61.77
99,600585.SH,20200804,62.68
100,600585.SH,20200803,62.66
101,600585.SH,20200731,61.69
102,600585.SH,20200730,62.37
103,600585.SH,20200729,60.28
104,600585.SH,20200728,60.23
105,600585.SH,20200727,59.98
106,600585.SH,20200724,59.42
107,600585.SH,20200723,60.38
108,600585.SH,20200722,60.7
109,600585.SH,20200721,60.96
110,600585.SH,20200717,56.79
111,600585.SH,20200716,57.17
112,600585.SH,20200715,57.94
113,600585.SH,20200714,58.64
114,600585.SH,20200713,58.31
115,600585.SH,20200710,57.68
116,600585.SH,20200709,57.86
117,600585.SH,20200707,58.74
118,600585.SH,20200706,58.33
119,600585.SH,20200703,56.98
120,600585.SH,20200702,56.24
121,600585.SH,20200701,54.52
122,600585.SH,20200630,52.88
123,600585.SH,20200629,52.92
124,600585.SH,20200624,54.16
125,600585.SH,20200623,53.48
126,600585.SH,20200622,54.06
127,600585.SH,20200619,54.38
128,600585.SH,20200617,55.83
129,600585.SH,20200616,55.9
130,600585.SH,20200615,55.84
131,600585.SH,20200612,56.2
132,600585.SH,20200611,56.92
133,600585.SH,20200610,57.52
134,600585.SH,20200609,56.58
135,600585.SH,20200608,55.93
136,600585.SH,20200605,55.72
137,600585.SH,20200604,56.82
138,600585.SH,20200603,57.91
139,600585.SH,20200602,57.65
140,600585.SH,20200601,57.76
141,600585.SH,20200529,56.75
142,600585.SH,20200528,57.43
143,600585.SH,20200527,57.34
144,600585.SH,20200526,57.27
145,600585.SH,20200525,56.28
146,600585.SH,20200522,57.35
147,600585.SH,20200521,58.26
148,600585.SH,20200520,58.54
149,600585.SH,20200519,59.7
150,600585.SH,20200518,59.62
151,600585.SH,20200515,58.87
152,600585.SH,20200514,59.68
153,600585.SH,20200513,60.85
154,600585.SH,20200512,61.31
155,600585.SH,20200511,62.28
156,600585.SH,20200508,60.77
157,600585.SH,20200507,60.41
158,600585.SH,20200506,59.06
159,600585.SH,20200430,59.71
160,600585.SH,20200429,59.91
161,600585.SH,20200428,58.65
162,600585.SH,20200427,58.89
163,600585.SH,20200424,57.84
164,600585.SH,20200422,59.21
165,600585.SH,20200421,58.88
