,ts_code,trade_date,avg_price
0,600837.SH,20201231,12.81
1,600837.SH,20201230,12.44
2,600837.SH,20201229,12.58
3,600837.SH,20201228,12.63
4,600837.SH,20201225,12.68
5,600837.SH,20201224,12.58
6,600837.SH,20201223,12.55
7,600837.SH,20201222,12.58
8,600837.SH,20201221,12.75
9,600837.SH,20201218,12.72
10,600837.SH,20201217,12.63
11,600837.SH,20201216,12.53
12,600837.SH,20201215,12.47
13,600837.SH,20201214,12.47
14,600837.SH,20201211,12.47
15,600837.SH,20201210,12.82
16,600837.SH,20201209,13.14
17,600837.SH,20201208,13.31
18,600837.SH,20201207,13.38
19,600837.SH,20201204,13.45
20,600837.SH,20201203,13.67
21,600837.SH,20201202,13.75
22,600837.SH,20201201,13.64
23,600837.SH,20201130,13.76
24,600837.SH,20201127,13.39
25,600837.SH,20201126,13.5
26,600837.SH,20201125,13.59
27,600837.SH,20201124,13.61
28,600837.SH,20201123,13.48
29,600837.SH,20201119,13.15
30,600837.SH,20201118,14.05
31,600837.SH,20201117,13.92
32,600837.SH,20201116,13.98
33,600837.SH,20201113,13.97
34,600837.SH,20201112,14.26
35,600837.SH,20201111,14.54
36,600837.SH,20201110,14.68
37,600837.SH,20201109,14.63
38,600837.SH,20201106,14.26
39,600837.SH,20201105,14.32
40,600837.SH,20201104,14.18
41,600837.SH,20201103,14.21
42,600837.SH,20201102,14.06
43,600837.SH,20201030,14.23
44,600837.SH,20201029,14.31
45,600837.SH,20201028,14.25
46,600837.SH,20201027,14.2
47,600837.SH,20201026,14.37
48,600837.SH,20201023,14.85
49,600837.SH,20201022,14.76
50,600837.SH,20201021,14.68
51,600837.SH,20201020,14.67
52,600837.SH,20201019,14.89
53,600837.SH,20201016,14.83
54,600837.SH,20201015,14.9
55,600837.SH,20201014,14.84
56,600837.SH,20201013,14.87
57,600837.SH,20201012,14.87
58,600837.SH,20201009,14.41
59,600837.SH,20200930,14.26
60,600837.SH,20200929,14.5
61,600837.SH,20200928,14.48
62,600837.SH,20200925,14.36
63,600837.SH,20200924,14.2
64,600837.SH,20200923,14.33
65,600837.SH,20200922,14.61
66,600837.SH,20200921,14.72
67,600837.SH,20200918,14.47
68,600837.SH,20200917,14.13
69,600837.SH,20200916,14.33
70,600837.SH,20200915,14.3
71,600837.SH,20200914,14.29
72,600837.SH,20200911,14.26
73,600837.SH,20200910,14.42
74,600837.SH,20200909,14.55
75,600837.SH,20200908,14.68
76,600837.SH,20200907,14.58
77,600837.SH,20200904,14.66
78,600837.SH,20200903,14.92
79,600837.SH,20200902,15.0
80,600837.SH,20200901,15.11
81,600837.SH,20200831,15.36
