,ts_code,trade_date,avg_price
0,601988.SH,20201231,3.18
1,601988.SH,20201230,3.16
2,601988.SH,20201229,3.16
3,601988.SH,20201228,3.17
4,601988.SH,20201225,3.17
5,601988.SH,20201224,3.17
6,601988.SH,20201223,3.16
7,601988.SH,20201222,3.17
8,601988.SH,20201221,3.18
9,601988.SH,20201218,3.18
10,601988.SH,20201217,3.18
11,601988.SH,20201216,3.18
12,601988.SH,20201215,3.18
13,601988.SH,20201214,3.2
14,601988.SH,20201211,3.21
15,601988.SH,20201210,3.22
16,601988.SH,20201209,3.24
17,601988.SH,20201208,3.25
18,601988.SH,20201207,3.26
19,601988.SH,20201204,3.28
20,601988.SH,20201203,3.31
21,601988.SH,20201202,3.34
22,601988.SH,20201201,3.33
23,601988.SH,20201130,3.37
24,601988.SH,20201127,3.3
25,601988.SH,20201126,3.25
26,601988.SH,20201125,3.26
27,601988.SH,20201124,3.27
28,601988.SH,20201123,3.25
29,601988.SH,20201119,3.24
30,601988.SH,20201118,3.24
31,601988.SH,20201117,3.23
32,601988.SH,20201116,3.22
33,601988.SH,20201113,3.22
34,601988.SH,20201112,3.23
35,601988.SH,20201111,3.24
36,601988.SH,20201110,3.23
37,601988.SH,20201109,3.22
38,601988.SH,20201106,3.21
39,601988.SH,20201105,3.21
40,601988.SH,20201104,3.2
41,601988.SH,20201103,3.2
42,601988.SH,20201102,3.19
43,601988.SH,20201030,3.19
44,601988.SH,20201029,3.19
45,601988.SH,20201028,3.21
46,601988.SH,20201027,3.23
47,601988.SH,20201026,3.23
48,601988.SH,20201023,3.24
49,601988.SH,20201022,3.23
50,601988.SH,20201021,3.22
51,601988.SH,20201020,3.22
52,601988.SH,20201019,3.25
53,601988.SH,20201016,3.23
54,601988.SH,20201015,3.21
55,601988.SH,20201014,3.2
56,601988.SH,20201013,3.21
57,601988.SH,20201012,3.23
58,601988.SH,20201009,3.21
59,601988.SH,20200930,3.2
60,601988.SH,20200929,3.23
61,601988.SH,20200928,3.22
62,601988.SH,20200925,3.19
63,601988.SH,20200924,3.19
