,ts_code,trade_date,avg_price
0,601198.SH,20201231,13.2
1,601198.SH,20201230,12.72
2,601198.SH,20201229,12.69
3,601198.SH,20201228,12.56
4,601198.SH,20201225,12.52
5,601198.SH,20201224,12.33
6,601198.SH,20201223,12.37
7,601198.SH,20201222,12.41
8,601198.SH,20201221,12.66
9,601198.SH,20201218,12.64
10,601198.SH,20201217,12.47
11,601198.SH,20201216,12.33
12,601198.SH,20201215,12.29
13,601198.SH,20201214,12.22
14,601198.SH,20201211,12.23
15,601198.SH,20201210,12.42
16,601198.SH,20201209,12.79
17,601198.SH,20201208,13.04
18,601198.SH,20201207,13.14
19,601198.SH,20201204,13.26
20,601198.SH,20201203,13.51
21,601198.SH,20201202,13.52
22,601198.SH,20201201,13.34
23,601198.SH,20201130,13.42
24,601198.SH,20201127,13.06
25,601198.SH,20201126,12.93
26,601198.SH,20201125,13.14
27,601198.SH,20201124,13.18
28,601198.SH,20201123,13.22
29,601198.SH,20201119,12.88
30,601198.SH,20201118,12.9
31,601198.SH,20201117,12.68
32,601198.SH,20201116,12.72
33,601198.SH,20201113,12.58
34,601198.SH,20201112,12.76
35,601198.SH,20201111,12.82
36,601198.SH,20201110,13.06
37,601198.SH,20201109,12.99
38,601198.SH,20201106,12.69
39,601198.SH,20201105,12.68
40,601198.SH,20201104,12.53
41,601198.SH,20201103,12.44
42,601198.SH,20201102,12.24
43,601198.SH,20201030,12.46
44,601198.SH,20201029,12.59
45,601198.SH,20201028,12.58
46,601198.SH,20201027,12.54
47,601198.SH,20201026,12.61
48,601198.SH,20201023,13.17
49,601198.SH,20201022,13.17
50,601198.SH,20201021,13.12
51,601198.SH,20201020,13.05
52,601198.SH,20201019,13.25
53,601198.SH,20201016,13.25
54,601198.SH,20201015,13.41
55,601198.SH,20201014,13.42
56,601198.SH,20201013,13.29
57,601198.SH,20201012,13.43
58,601198.SH,20201009,13.07
59,601198.SH,20200930,12.92
60,601198.SH,20200929,13.13
61,601198.SH,20200928,13.18
62,601198.SH,20200925,13.26
63,601198.SH,20200924,12.69
64,601198.SH,20200923,12.81
65,601198.SH,20200922,12.96
66,601198.SH,20200921,12.97
67,601198.SH,20200918,12.63
68,601198.SH,20200917,12.31
69,601198.SH,20200916,12.4
70,601198.SH,20200915,12.41
71,601198.SH,20200914,12.42
72,601198.SH,20200911,12.36
73,601198.SH,20200910,12.61
74,601198.SH,20200909,12.92
75,601198.SH,20200908,12.99
76,601198.SH,20200907,13.11
77,601198.SH,20200904,13.22
78,601198.SH,20200903,13.46
79,601198.SH,20200902,13.46
80,601198.SH,20200901,13.4
81,601198.SH,20200831,13.63
82,601198.SH,20200828,13.3
83,601198.SH,20200827,13.09
84,601198.SH,20200826,13.21
85,601198.SH,20200825,13.55
86,601198.SH,20200821,13.54
87,601198.SH,20200820,13.48
88,601198.SH,20200819,13.8
89,601198.SH,20200818,13.88
90,601198.SH,20200817,13.86
91,601198.SH,20200814,13.2
92,601198.SH,20200813,13.2
93,601198.SH,20200812,13.14
94,601198.SH,20200811,13.51
95,601198.SH,20200810,13.63
96,601198.SH,20200807,13.66
97,601198.SH,20200806,13.94
98,601198.SH,20200805,13.89
99,601198.SH,20200804,14.19
100,601198.SH,20200803,13.96
101,601198.SH,20200731,13.74
102,601198.SH,20200730,13.69
103,601198.SH,20200729,13.2
104,601198.SH,20200728,12.87
105,601198.SH,20200727,12.81
106,601198.SH,20200724,13.28
107,601198.SH,20200723,13.52
108,601198.SH,20200722,13.85
109,601198.SH,20200721,13.64
110,601198.SH,20200717,13.25
111,601198.SH,20200716,14.16
112,601198.SH,20200715,14.6
113,601198.SH,20200714,14.55
114,601198.SH,20200713,14.74
115,601198.SH,20200710,14.99
116,601198.SH,20200709,14.63
117,601198.SH,20200707,13.66
118,601198.SH,20200706,13.6
119,601198.SH,20200703,12.26
120,601198.SH,20200702,11.6
121,601198.SH,20200701,11.02
122,601198.SH,20200630,10.8
123,601198.SH,20200629,10.68
124,601198.SH,20200624,11.11
125,601198.SH,20200623,11.01
126,601198.SH,20200622,11.09
127,601198.SH,20200619,10.74
128,601198.SH,20200617,10.45
129,601198.SH,20200616,10.45
130,601198.SH,20200615,10.52
131,601198.SH,20200612,10.43
132,601198.SH,20200611,10.55
133,601198.SH,20200610,10.56
134,601198.SH,20200609,10.67
135,601198.SH,20200608,10.64
136,601198.SH,20200605,10.62
137,601198.SH,20200604,10.66
138,601198.SH,20200603,10.76
139,601198.SH,20200602,10.83
140,601198.SH,20200601,10.79
141,601198.SH,20200529,10.42
142,601198.SH,20200528,10.44
143,601198.SH,20200527,10.31
144,601198.SH,20200526,10.34
145,601198.SH,20200525,10.27
146,601198.SH,20200522,10.37
147,601198.SH,20200521,10.56
148,601198.SH,20200520,10.68
149,601198.SH,20200519,10.79
150,601198.SH,20200518,10.79
151,601198.SH,20200515,10.77
152,601198.SH,20200514,10.81
153,601198.SH,20200513,10.86
154,601198.SH,20200512,10.8
155,601198.SH,20200511,10.88
156,601198.SH,20200508,10.95
157,601198.SH,20200507,10.82
158,601198.SH,20200506,10.69
159,601198.SH,20200430,10.67
160,601198.SH,20200429,10.48
161,601198.SH,20200428,10.44
162,601198.SH,20200427,10.45
163,601198.SH,20200424,10.53
164,601198.SH,20200422,10.71
165,601198.SH,20200421,10.79
166,601198.SH,20200420,10.95
167,601198.SH,20200417,11.02
168,601198.SH,20200416,10.99
169,601198.SH,20200415,11.06
170,601198.SH,20200414,11.1
171,601198.SH,20200413,10.94
172,601198.SH,20200410,11.03
173,601198.SH,20200409,11.2
174,601198.SH,20200408,11.06
175,601198.SH,20200407,11.09
176,601198.SH,20200403,10.93
177,601198.SH,20200402,10.93
178,601198.SH,20200401,10.95
179,601198.SH,20200331,11.01
180,601198.SH,20200330,10.95
181,601198.SH,20200327,11.24
182,601198.SH,20200326,11.19
183,601198.SH,20200325,11.3
184,601198.SH,20200324,11.05
185,601198.SH,20200323,10.96
186,601198.SH,20200320,11.17
187,601198.SH,20200319,10.99
188,601198.SH,20200318,11.16
189,601198.SH,20200317,11.18
190,601198.SH,20200313,11.66
191,601198.SH,20200312,12.03
192,601198.SH,20200311,12.41
193,601198.SH,20200310,12.37
194,601198.SH,20200309,12.35
195,601198.SH,20200306,12.74
196,601198.SH,20200305,13.15
197,601198.SH,20200304,12.79
198,601198.SH,20200303,12.78
199,601198.SH,20200302,12.44
200,601198.SH,20200228,12.19
201,601198.SH,20200227,12.86
202,601198.SH,20200226,12.91
203,601198.SH,20200224,12.8
204,601198.SH,20200221,12.93
205,601198.SH,20200219,12.4
206,601198.SH,20200218,12.27
207,601198.SH,20200217,12.14
208,601198.SH,20200214,11.76
209,601198.SH,20200213,11.73
210,601198.SH,20200212,11.74
211,601198.SH,20200211,11.72
212,601198.SH,20200210,11.58
213,601198.SH,20200207,11.4
214,601198.SH,20200206,11.29
215,601198.SH,20200205,11.2
216,601198.SH,20200204,10.86
217,601198.SH,20200203,11.04
218,601198.SH,20200123,12.45
219,601198.SH,20200122,12.7
220,601198.SH,20200121,12.83
221,601198.SH,20200120,12.86
222,601198.SH,20200117,12.81
223,601198.SH,20200116,12.74
224,601198.SH,20200115,12.77
225,601198.SH,20200114,12.86
226,601198.SH,20200113,12.7
227,601198.SH,20200110,12.62
228,601198.SH,20200109,12.72
229,601198.SH,20200108,12.7
230,601198.SH,20200107,12.97
231,601198.SH,20200106,12.9
232,601198.SH,20200103,13.03
233,601198.SH,20200102,13.26
234,601198.SH,20191231,13.14
235,601198.SH,20191230,13.03
236,601198.SH,20191227,12.68
237,601198.SH,20191226,12.7
238,601198.SH,20191225,12.09
239,601198.SH,20191224,11.94
240,601198.SH,20191223,12.39
241,601198.SH,20191220,12.87
242,601198.SH,20191219,11.92
243,601198.SH,20191218,11.92
244,601198.SH,20191217,11.86
245,601198.SH,20191216,11.37
246,601198.SH,20191213,11.16
247,601198.SH,20191212,10.86
248,601198.SH,20191211,10.94
249,601198.SH,20191210,10.87
250,601198.SH,20191209,10.98
251,601198.SH,20191206,10.96
252,601198.SH,20191205,10.99
253,601198.SH,20191204,10.9
254,601198.SH,20191203,10.87
255,601198.SH,20191202,10.94
256,601198.SH,20191129,10.83
257,601198.SH,20191127,10.73
258,601198.SH,20191126,10.72
259,601198.SH,20191125,10.64
260,601198.SH,20191122,10.66
261,601198.SH,20191121,10.66
262,601198.SH,20191120,10.73
263,601198.SH,20191119,10.73
264,601198.SH,20191118,10.68
265,601198.SH,20191115,10.63
266,601198.SH,20191114,10.64
267,601198.SH,20191113,10.65
268,601198.SH,20191112,10.73
269,601198.SH,20191111,10.82
270,601198.SH,20191108,11.16
271,601198.SH,20191107,11.12
272,601198.SH,20191106,11.15
273,601198.SH,20191105,11.24
274,601198.SH,20191101,11.01
275,601198.SH,20191031,10.94
276,601198.SH,20191030,10.91
277,601198.SH,20191029,11.1
278,601198.SH,20191028,11.13
279,601198.SH,20191025,10.95
280,601198.SH,20191023,10.82
281,601198.SH,20191022,10.78
282,601198.SH,20191021,10.75
283,601198.SH,20191018,11.01
284,601198.SH,20191017,11.14
285,601198.SH,20191016,11.24
286,601198.SH,20191015,11.21
287,601198.SH,20191014,11.29
288,601198.SH,20191011,10.98
289,601198.SH,20191010,10.84
290,601198.SH,20191009,10.79
291,601198.SH,20191008,10.88
292,601198.SH,20190930,11.06
293,601198.SH,20190927,11.14
294,601198.SH,20190926,11.21
295,601198.SH,20190925,11.3
296,601198.SH,20190924,11.47
297,601198.SH,20190923,11.5
298,601198.SH,20190920,11.82
299,601198.SH,20190919,11.48
300,601198.SH,20190918,11.43
301,601198.SH,20190917,11.55
302,601198.SH,20190916,11.76
303,601198.SH,20190912,11.73
304,601198.SH,20190911,11.78
305,601198.SH,20190910,11.65
306,601198.SH,20190909,11.71
307,601198.SH,20190906,11.48
308,601198.SH,20190905,11.6
309,601198.SH,20190904,11.14
310,601198.SH,20190903,10.95
311,601198.SH,20190902,10.89
312,601198.SH,20190830,10.75
313,601198.SH,20190829,10.73
314,601198.SH,20190828,10.78
315,601198.SH,20190827,10.92
316,601198.SH,20190826,10.65
317,601198.SH,20190823,10.87
318,601198.SH,20190822,10.84
319,601198.SH,20190821,10.88
320,601198.SH,20190820,10.97
321,601198.SH,20190819,10.83
322,601198.SH,20190816,10.45
323,601198.SH,20190815,10.24
324,601198.SH,20190814,10.49
325,601198.SH,20190813,10.36
326,601198.SH,20190812,10.45
327,601198.SH,20190809,10.38
328,601198.SH,20190808,10.59
329,601198.SH,20190807,10.27
330,601198.SH,20190806,10.32
331,601198.SH,20190805,10.77
332,601198.SH,20190802,10.85
333,601198.SH,20190801,11.19
334,601198.SH,20190731,11.26
335,601198.SH,20190730,11.33
336,601198.SH,20190729,11.2
337,601198.SH,20190726,11.26
338,601198.SH,20190725,11.29
339,601198.SH,20190724,11.33
340,601198.SH,20190723,11.21
341,601198.SH,20190722,11.31
342,601198.SH,20190719,11.67
343,601198.SH,20190718,11.75
344,601198.SH,20190717,11.88
345,601198.SH,20190716,12.04
346,601198.SH,20190715,11.65
347,601198.SH,20190712,11.54
348,601198.SH,20190711,11.6
349,601198.SH,20190710,11.62
350,601198.SH,20190709,11.54
351,601198.SH,20190708,11.7
352,601198.SH,20190705,12.01
353,601198.SH,20190704,12.09
354,601198.SH,20190703,12.08
355,601198.SH,20190702,12.21
356,601198.SH,20190701,12.17
357,601198.SH,20190628,11.87
358,601198.SH,20190627,12.03
359,601198.SH,20190626,11.9
360,601198.SH,20190625,12.03
361,601198.SH,20190624,12.14
362,601198.SH,20190621,12.14
363,601198.SH,20190620,11.78
364,601198.SH,20190619,11.52
365,601198.SH,20190618,11.18
366,601198.SH,20190617,11.5
367,601198.SH,20190614,11.67
368,601198.SH,20190613,11.78
369,601198.SH,20190612,11.79
370,601198.SH,20190611,11.72
371,601198.SH,20190610,11.29
372,601198.SH,20190606,11.58
373,601198.SH,20190605,11.7
374,601198.SH,20190604,11.57
375,601198.SH,20190603,11.72
376,601198.SH,20190531,11.77
377,601198.SH,20190530,11.81
378,601198.SH,20190529,12.04
379,601198.SH,20190528,12.05
380,601198.SH,20190527,12.01
381,601198.SH,20190524,11.66
382,601198.SH,20190523,11.71
383,601198.SH,20190522,11.71
384,601198.SH,20190521,11.81
385,601198.SH,20190520,11.59
386,601198.SH,20190517,11.71
387,601198.SH,20190516,12.12
388,601198.SH,20190515,12.12
389,601198.SH,20190514,12.11
390,601198.SH,20190513,12.11
391,601198.SH,20190510,12.14
392,601198.SH,20190509,11.84
393,601198.SH,20190508,11.91
394,601198.SH,20190507,11.99
395,601198.SH,20190506,12.27
396,601198.SH,20190430,13.17
397,601198.SH,20190429,13.22
398,601198.SH,20190426,13.83
399,601198.SH,20190425,14.12
400,601198.SH,20190424,14.39
401,601198.SH,20190423,14.42
402,601198.SH,20190422,14.84
403,601198.SH,20190419,15.13
404,601198.SH,20190418,14.74
405,601198.SH,20190417,14.26
406,601198.SH,20190416,13.56
407,601198.SH,20190415,13.9
408,601198.SH,20190412,13.89
409,601198.SH,20190411,14.13
410,601198.SH,20190410,13.78
411,601198.SH,20190409,14.08
412,601198.SH,20190408,14.27
413,601198.SH,20190404,14.46
414,601198.SH,20190403,14.19
415,601198.SH,20190402,13.97
416,601198.SH,20190329,13.52
417,601198.SH,20190328,13.03
418,601198.SH,20190327,13.07
419,601198.SH,20190326,13.15
420,601198.SH,20190325,13.43
421,601198.SH,20190322,13.79
422,601198.SH,20190321,14.1
423,601198.SH,20190320,13.82
424,601198.SH,20190319,13.84
425,601198.SH,20190318,13.57
426,601198.SH,20190315,13.45
427,601198.SH,20190314,13.34
428,601198.SH,20190313,13.57
429,601198.SH,20190312,13.73
430,601198.SH,20190311,13.26
431,601198.SH,20190308,13.67
432,601198.SH,20190307,14.52
433,601198.SH,20190306,13.88
434,601198.SH,20190305,13.39
435,601198.SH,20190304,13.67
436,601198.SH,20190301,13.41
437,601198.SH,20190228,13.15
438,601198.SH,20190227,13.66
439,601198.SH,20190226,14.3
440,601198.SH,20190225,13.78
441,601198.SH,20190222,12.21
442,601198.SH,20190221,11.74
443,601198.SH,20190220,11.45
444,601198.SH,20190219,11.53
445,601198.SH,20190218,11.03
446,601198.SH,20190215,10.42
447,601198.SH,20190214,10.37
448,601198.SH,20190213,10.25
449,601198.SH,20190212,9.96
450,601198.SH,20190211,9.84
451,601198.SH,20190201,9.68
452,601198.SH,20190131,9.57
453,601198.SH,20190130,9.53
454,601198.SH,20190129,9.5
455,601198.SH,20190128,9.78
456,601198.SH,20190125,9.79
457,601198.SH,20190124,9.83
458,601198.SH,20190123,9.75
459,601198.SH,20190122,9.9
460,601198.SH,20190121,10.01
461,601198.SH,20190118,10.01
462,601198.SH,20190117,9.93
463,601198.SH,20190116,9.99
464,601198.SH,20190115,10.11
465,601198.SH,20190114,10.03
466,601198.SH,20190111,10.05
467,601198.SH,20190110,10.16
468,601198.SH,20190109,10.37
469,601198.SH,20190108,10.37
470,601198.SH,20190107,10.37
471,601198.SH,20190104,10.15
472,601198.SH,20190103,9.73
473,601198.SH,20190102,9.45
474,601198.SH,20181228,9.57
475,601198.SH,20181227,9.53
476,601198.SH,20181226,9.44
477,601198.SH,20181225,9.42
478,601198.SH,20181224,9.8
479,601198.SH,20181221,9.87
480,601198.SH,20181220,9.99
481,601198.SH,20181219,9.93
482,601198.SH,20181218,9.92
483,601198.SH,20181217,9.9
484,601198.SH,20181214,10.01
485,601198.SH,20181213,10.27
486,601198.SH,20181212,10.21
487,601198.SH,20181211,10.07
488,601198.SH,20181210,10.07
489,601198.SH,20181207,10.25
490,601198.SH,20181206,10.26
491,601198.SH,20181205,10.51
492,601198.SH,20181204,10.71
493,601198.SH,20181203,10.8
494,601198.SH,20181130,10.36
495,601198.SH,20181129,10.7
496,601198.SH,20181128,10.84
497,601198.SH,20181127,10.68
498,601198.SH,20181126,10.67
499,601198.SH,20181123,10.66
500,601198.SH,20181122,10.84
