,ts_code,trade_date,avg_price
0,300498.SZ,20201231,18.23
1,300498.SZ,20201230,18.1
2,300498.SZ,20201229,18.15
3,300498.SZ,20201228,18.3
4,300498.SZ,20201225,18.39
5,300498.SZ,20201224,18.63
6,300498.SZ,20201223,18.34
7,300498.SZ,20201222,18.57
8,300498.SZ,20201221,18.8
9,300498.SZ,20201218,18.88
10,300498.SZ,20201217,18.92
11,300498.SZ,20201216,19.04
12,300498.SZ,20201215,19.3
13,300498.SZ,20201214,19.25
14,300498.SZ,20201211,18.68
15,300498.SZ,20201210,19.28
16,300498.SZ,20201209,19.61
17,300498.SZ,20201208,19.86
18,300498.SZ,20201207,19.9
19,300498.SZ,20201204,19.47
20,300498.SZ,20201203,19.54
21,300498.SZ,20201202,19.44
22,300498.SZ,20201201,19.27
23,300498.SZ,20201130,19.59
24,300498.SZ,20201127,19.59
25,300498.SZ,20201126,19.28
26,300498.SZ,20201125,19.21
27,300498.SZ,20201124,19.36
28,300498.SZ,20201123,19.3
29,300498.SZ,20201119,19.81
30,300498.SZ,20201118,19.3
31,300498.SZ,20201117,19.18
32,300498.SZ,20201116,19.1
33,300498.SZ,20201113,18.46
34,300498.SZ,20201112,18.72
35,300498.SZ,20201111,19.1
36,300498.SZ,20201110,19.11
37,300498.SZ,20201109,18.83
38,300498.SZ,20201106,18.59
39,300498.SZ,20201105,18.67
40,300498.SZ,20201104,18.87
41,300498.SZ,20201103,18.86
42,300498.SZ,20201102,18.78
43,300498.SZ,20201030,19.16
44,300498.SZ,20201029,19.09
45,300498.SZ,20201028,18.42
46,300498.SZ,20201027,18.84
47,300498.SZ,20201026,18.96
48,300498.SZ,20201023,19.2
49,300498.SZ,20201022,19.19
50,300498.SZ,20201021,19.56
51,300498.SZ,20201020,19.65
52,300498.SZ,20201019,19.9
53,300498.SZ,20201016,19.84
54,300498.SZ,20201015,19.93
55,300498.SZ,20201014,20.15
56,300498.SZ,20201013,20.49
57,300498.SZ,20201012,20.14
58,300498.SZ,20201009,19.67
59,300498.SZ,20200930,19.72
60,300498.SZ,20200929,20.0
61,300498.SZ,20200928,19.87
62,300498.SZ,20200925,20.25
63,300498.SZ,20200924,20.44
64,300498.SZ,20200923,20.81
65,300498.SZ,20200922,20.83
66,300498.SZ,20200921,21.05
67,300498.SZ,20200918,21.14
68,300498.SZ,20200917,20.79
69,300498.SZ,20200916,21.18
70,300498.SZ,20200915,21.42
71,300498.SZ,20200914,21.55
72,300498.SZ,20200911,21.41
73,300498.SZ,20200910,21.58
74,300498.SZ,20200909,21.74
75,300498.SZ,20200908,22.43
76,300498.SZ,20200907,23.08
77,300498.SZ,20200904,23.42
78,300498.SZ,20200903,23.86
79,300498.SZ,20200902,24.51
80,300498.SZ,20200901,24.42
81,300498.SZ,20200831,24.98
82,300498.SZ,20200828,24.67
83,300498.SZ,20200827,23.46
84,300498.SZ,20200826,23.7
85,300498.SZ,20200825,24.35
