,ts_code,trade_date,avg_price
0,601990.SH,20201231,12.24
1,601990.SH,20201230,11.65
2,601990.SH,20201229,11.62
3,601990.SH,20201228,11.51
4,601990.SH,20201225,11.62
5,601990.SH,20201224,11.69
6,601990.SH,20201223,11.8
7,601990.SH,20201222,11.97
8,601990.SH,20201221,12.36
9,601990.SH,20201218,12.51
10,601990.SH,20201217,12.48
11,601990.SH,20201216,12.64
12,601990.SH,20201215,12.93
13,601990.SH,20201214,12.96
14,601990.SH,20201211,12.84
15,601990.SH,20201210,12.55
16,601990.SH,20201209,12.79
17,601990.SH,20201208,13.01
18,601990.SH,20201207,13.12
19,601990.SH,20201204,13.19
20,601990.SH,20201203,13.44
21,601990.SH,20201202,13.42
22,601990.SH,20201201,13.2
23,601990.SH,20201130,13.07
24,601990.SH,20201127,12.65
25,601990.SH,20201126,12.6
26,601990.SH,20201125,12.8
27,601990.SH,20201124,12.91
28,601990.SH,20201123,12.98
29,601990.SH,20201119,12.63
30,601990.SH,20201118,12.7
31,601990.SH,20201117,12.48
32,601990.SH,20201116,12.59
33,601990.SH,20201113,12.54
34,601990.SH,20201112,12.71
35,601990.SH,20201111,12.86
36,601990.SH,20201110,13.17
37,601990.SH,20201109,13.13
38,601990.SH,20201106,12.88
39,601990.SH,20201105,12.92
40,601990.SH,20201104,12.84
41,601990.SH,20201103,12.88
42,601990.SH,20201102,12.51
43,601990.SH,20201030,12.75
44,601990.SH,20201029,12.95
45,601990.SH,20201028,13.0
46,601990.SH,20201027,13.03
47,601990.SH,20201026,13.08
48,601990.SH,20201023,13.57
49,601990.SH,20201022,13.67
50,601990.SH,20201021,13.67
51,601990.SH,20201020,13.53
52,601990.SH,20201019,13.64
53,601990.SH,20201016,13.64
54,601990.SH,20201015,13.96
55,601990.SH,20201014,14.15
56,601990.SH,20201013,14.29
57,601990.SH,20201012,14.54
58,601990.SH,20201009,14.24
59,601990.SH,20200930,13.99
60,601990.SH,20200929,14.21
61,601990.SH,20200928,14.23
62,601990.SH,20200925,14.15
63,601990.SH,20200924,14.09
