,ts_code,trade_date,avg_price
0,601398.SH,20201231,4.98
1,601398.SH,20201230,4.95
2,601398.SH,20201229,4.97
3,601398.SH,20201228,4.95
4,601398.SH,20201225,4.96
5,601398.SH,20201224,4.96
6,601398.SH,20201223,4.94
7,601398.SH,20201222,4.96
8,601398.SH,20201221,5.0
9,601398.SH,20201218,5.0
10,601398.SH,20201217,4.99
11,601398.SH,20201216,5.01
12,601398.SH,20201215,5.0
13,601398.SH,20201214,5.06
14,601398.SH,20201211,5.04
15,601398.SH,20201210,5.06
16,601398.SH,20201209,5.12
17,601398.SH,20201208,5.14
18,601398.SH,20201207,5.22
19,601398.SH,20201204,5.28
20,601398.SH,20201203,5.39
21,601398.SH,20201202,5.44
22,601398.SH,20201201,5.41
23,601398.SH,20201130,5.5
24,601398.SH,20201127,5.25
25,601398.SH,20201126,5.08
26,601398.SH,20201125,5.08
27,601398.SH,20201124,5.07
28,601398.SH,20201123,5.05
29,601398.SH,20201119,5.03
30,601398.SH,20201118,5.03
31,601398.SH,20201117,4.99
32,601398.SH,20201116,4.97
33,601398.SH,20201113,4.97
34,601398.SH,20201112,5.03
35,601398.SH,20201111,5.05
36,601398.SH,20201110,5.02
37,601398.SH,20201109,4.98
38,601398.SH,20201106,4.96
39,601398.SH,20201105,4.96
40,601398.SH,20201104,4.96
41,601398.SH,20201103,4.96
42,601398.SH,20201102,4.93
43,601398.SH,20201030,4.94
44,601398.SH,20201029,4.96
45,601398.SH,20201028,5.0
46,601398.SH,20201027,5.02
47,601398.SH,20201026,5.04
48,601398.SH,20201023,5.06
49,601398.SH,20201022,5.04
50,601398.SH,20201021,5.03
51,601398.SH,20201020,4.97
52,601398.SH,20201019,5.04
53,601398.SH,20201016,4.98
54,601398.SH,20201015,4.93
55,601398.SH,20201014,4.92
56,601398.SH,20201013,4.93
57,601398.SH,20201012,4.94
58,601398.SH,20201009,4.92
59,601398.SH,20200930,4.93
60,601398.SH,20200929,4.93
61,601398.SH,20200928,4.91
62,601398.SH,20200925,4.9
63,601398.SH,20200924,4.9
64,601398.SH,20200923,4.92
65,601398.SH,20200922,4.94
66,601398.SH,20200921,4.96
67,601398.SH,20200918,4.96
68,601398.SH,20200917,4.93
69,601398.SH,20200916,4.93
70,601398.SH,20200915,4.92
71,601398.SH,20200914,4.92
72,601398.SH,20200911,4.92
73,601398.SH,20200910,4.92
74,601398.SH,20200909,4.94
75,601398.SH,20200908,4.94
76,601398.SH,20200907,4.91
77,601398.SH,20200904,4.89
78,601398.SH,20200903,4.91
79,601398.SH,20200902,4.93
80,601398.SH,20200901,4.96
81,601398.SH,20200831,4.99
82,601398.SH,20200828,4.98
83,601398.SH,20200827,4.97
84,601398.SH,20200826,4.98
85,601398.SH,20200825,4.99
86,601398.SH,20200821,5.0
87,601398.SH,20200820,5.0
88,601398.SH,20200819,5.04
