,ts_code,trade_date,avg_price
0,000627.SZ,20201231,4.89
1,000627.SZ,20201230,4.76
2,000627.SZ,20201229,4.8
3,000627.SZ,20201228,4.76
4,000627.SZ,20201225,4.77
5,000627.SZ,20201224,4.76
6,000627.SZ,20201223,4.81
7,000627.SZ,20201222,4.87
8,000627.SZ,20201221,4.96
9,000627.SZ,20201218,4.98
10,000627.SZ,20201217,4.96
11,000627.SZ,20201216,5.02
12,000627.SZ,20201215,5.02
13,000627.SZ,20201214,5.04
14,000627.SZ,20201211,5.0
15,000627.SZ,20201210,5.06
16,000627.SZ,20201209,5.1
17,000627.SZ,20201208,5.14
18,000627.SZ,20201207,5.19
19,000627.SZ,20201204,5.28
20,000627.SZ,20201203,5.35
21,000627.SZ,20201202,5.27
22,000627.SZ,20201201,5.25
23,000627.SZ,20201130,5.35
24,000627.SZ,20201127,5.16
25,000627.SZ,20201126,5.1
26,000627.SZ,20201125,5.16
27,000627.SZ,20201124,5.1
28,000627.SZ,20201123,5.12
29,000627.SZ,20201119,5.1
30,000627.SZ,20201118,5.1
31,000627.SZ,20201117,5.04
32,000627.SZ,20201116,5.03
33,000627.SZ,20201113,4.97
34,000627.SZ,20201112,5.01
35,000627.SZ,20201111,5.06
36,000627.SZ,20201110,5.14
37,000627.SZ,20201109,5.15
38,000627.SZ,20201106,5.08
39,000627.SZ,20201105,5.1
40,000627.SZ,20201104,4.99
41,000627.SZ,20201103,4.97
42,000627.SZ,20201102,4.9
43,000627.SZ,20201030,5.04
44,000627.SZ,20201029,5.1
45,000627.SZ,20201028,5.12
46,000627.SZ,20201027,5.16
47,000627.SZ,20201026,5.2
48,000627.SZ,20201023,5.32
49,000627.SZ,20201022,5.3
50,000627.SZ,20201021,5.33
51,000627.SZ,20201020,5.29
52,000627.SZ,20201019,5.42
53,000627.SZ,20201016,5.41
54,000627.SZ,20201015,5.45
55,000627.SZ,20201014,5.39
56,000627.SZ,20201013,5.41
57,000627.SZ,20201012,5.48
58,000627.SZ,20201009,5.34
59,000627.SZ,20200930,5.23
60,000627.SZ,20200929,5.27
61,000627.SZ,20200928,5.26
62,000627.SZ,20200925,5.27
63,000627.SZ,20200924,5.3
64,000627.SZ,20200923,5.35
65,000627.SZ,20200922,5.43
66,000627.SZ,20200921,5.47
67,000627.SZ,20200918,5.47
68,000627.SZ,20200917,5.32
69,000627.SZ,20200916,5.33
70,000627.SZ,20200915,5.32
71,000627.SZ,20200914,5.32
72,000627.SZ,20200911,5.38
73,000627.SZ,20200910,5.54
74,000627.SZ,20200909,5.48
75,000627.SZ,20200908,5.46
76,000627.SZ,20200907,5.5
77,000627.SZ,20200904,5.55
78,000627.SZ,20200903,5.62
79,000627.SZ,20200902,5.6
80,000627.SZ,20200901,5.58
81,000627.SZ,20200831,5.67
82,000627.SZ,20200828,5.58
83,000627.SZ,20200827,5.71
84,000627.SZ,20200826,5.76
85,000627.SZ,20200825,5.86
86,000627.SZ,20200821,5.9
87,000627.SZ,20200820,5.92
88,000627.SZ,20200819,6.0
89,000627.SZ,20200818,6.12
90,000627.SZ,20200817,6.29
91,000627.SZ,20200814,5.77
92,000627.SZ,20200813,5.72
93,000627.SZ,20200812,5.66
94,000627.SZ,20200811,5.84
95,000627.SZ,20200810,5.86
96,000627.SZ,20200807,5.78
97,000627.SZ,20200806,5.85
98,000627.SZ,20200805,5.93
99,000627.SZ,20200804,6.04
100,000627.SZ,20200803,5.86
101,000627.SZ,20200731,5.76
102,000627.SZ,20200730,5.77
103,000627.SZ,20200729,5.72
104,000627.SZ,20200728,5.6
105,000627.SZ,20200727,5.58
106,000627.SZ,20200724,5.73
107,000627.SZ,20200723,5.81
108,000627.SZ,20200722,5.97
109,000627.SZ,20200721,6.13
110,000627.SZ,20200717,5.62
111,000627.SZ,20200716,6.22
112,000627.SZ,20200715,6.05
113,000627.SZ,20200714,6.12
