,ts_code,trade_date,avg_price
0,601628.SH,20201231,38.33
1,601628.SH,20201230,37.12
2,601628.SH,20201229,37.64
3,601628.SH,20201228,37.51
4,601628.SH,20201225,37.07
5,601628.SH,20201224,37.61
6,601628.SH,20201223,37.25
7,601628.SH,20201222,38.12
8,601628.SH,20201221,38.87
9,601628.SH,20201218,39.25
10,601628.SH,20201217,39.31
11,601628.SH,20201216,39.05
12,601628.SH,20201215,38.38
13,601628.SH,20201214,39.05
14,601628.SH,20201211,39.86
15,601628.SH,20201210,40.99
16,601628.SH,20201209,41.84
17,601628.SH,20201208,41.96
18,601628.SH,20201207,41.81
19,601628.SH,20201204,41.63
20,601628.SH,20201203,42.06
21,601628.SH,20201202,42.54
22,601628.SH,20201201,42.51
23,601628.SH,20201130,43.64
24,601628.SH,20201127,42.2
25,601628.SH,20201126,41.93
26,601628.SH,20201125,42.81
27,601628.SH,20201124,42.18
28,601628.SH,20201123,42.22
29,601628.SH,20201119,42.86
30,601628.SH,20201118,42.59
31,601628.SH,20201117,41.36
32,601628.SH,20201116,41.17
33,601628.SH,20201113,40.72
34,601628.SH,20201112,41.95
35,601628.SH,20201111,42.62
36,601628.SH,20201110,42.87
37,601628.SH,20201109,41.96
38,601628.SH,20201106,41.77
39,601628.SH,20201105,42.84
40,601628.SH,20201104,43.84
41,601628.SH,20201103,45.41
42,601628.SH,20201102,44.86
43,601628.SH,20201030,46.78
44,601628.SH,20201029,47.02
45,601628.SH,20201028,48.42
46,601628.SH,20201027,48.81
47,601628.SH,20201026,47.98
48,601628.SH,20201023,50.45
49,601628.SH,20201022,50.33
50,601628.SH,20201021,51.03
51,601628.SH,20201020,49.64
52,601628.SH,20201019,50.81
53,601628.SH,20201016,48.9
54,601628.SH,20201015,48.5
55,601628.SH,20201014,46.69
56,601628.SH,20201013,46.24
57,601628.SH,20201012,46.54
58,601628.SH,20201009,45.07
59,601628.SH,20200930,44.93
60,601628.SH,20200929,45.68
61,601628.SH,20200928,45.68
62,601628.SH,20200925,45.28
63,601628.SH,20200924,45.85
64,601628.SH,20200923,45.13
65,601628.SH,20200922,45.31
66,601628.SH,20200921,46.27
67,601628.SH,20200918,45.45
68,601628.SH,20200917,43.31
69,601628.SH,20200916,43.77
70,601628.SH,20200915,44.12
71,601628.SH,20200914,43.8
72,601628.SH,20200911,44.5
73,601628.SH,20200910,44.04
74,601628.SH,20200909,42.83
75,601628.SH,20200908,42.3
76,601628.SH,20200907,41.94
77,601628.SH,20200904,42.41
78,601628.SH,20200903,43.72
79,601628.SH,20200902,43.89
80,601628.SH,20200901,43.5
81,601628.SH,20200831,44.56
82,601628.SH,20200828,43.98
83,601628.SH,20200827,42.44
84,601628.SH,20200826,43.56
85,601628.SH,20200825,44.24
86,601628.SH,20200821,44.47
87,601628.SH,20200820,44.18
88,601628.SH,20200819,46.58
89,601628.SH,20200818,48.36
90,601628.SH,20200817,45.29
91,601628.SH,20200814,40.84
92,601628.SH,20200813,38.95
