,ts_code,trade_date,avg_price
0,600795.SH,20201231,2.26
1,600795.SH,20201230,2.27
2,600795.SH,20201229,2.24
3,600795.SH,20201228,2.24
4,600795.SH,20201225,2.24
5,600795.SH,20201224,2.19
6,600795.SH,20201223,2.21
7,600795.SH,20201222,2.18
8,600795.SH,20201221,2.21
9,600795.SH,20201218,2.2
10,600795.SH,20201217,2.14
11,600795.SH,20201216,2.08
12,600795.SH,20201215,2.05
13,600795.SH,20201214,2.05
14,600795.SH,20201211,2.07
15,600795.SH,20201210,2.14
16,600795.SH,20201209,2.17
17,600795.SH,20201208,2.18
18,600795.SH,20201207,2.18
19,600795.SH,20201204,2.17
20,600795.SH,20201203,2.18
21,600795.SH,20201202,2.18
22,600795.SH,20201201,2.15
23,600795.SH,20201130,2.17
24,600795.SH,20201127,2.16
25,600795.SH,20201126,2.18
26,600795.SH,20201125,2.16
27,600795.SH,20201124,2.16
28,600795.SH,20201123,2.15
29,600795.SH,20201119,2.12
30,600795.SH,20201118,2.11
31,600795.SH,20201117,2.11
32,600795.SH,20201116,2.09
33,600795.SH,20201113,2.06
34,600795.SH,20201112,2.08
35,600795.SH,20201111,2.07
36,600795.SH,20201110,2.07
37,600795.SH,20201109,2.07
38,600795.SH,20201106,2.05
39,600795.SH,20201105,2.05
40,600795.SH,20201104,2.04
41,600795.SH,20201103,2.03
42,600795.SH,20201102,2.0
43,600795.SH,20201030,1.97
44,600795.SH,20201029,1.97
45,600795.SH,20201028,1.98
46,600795.SH,20201027,2.0
47,600795.SH,20201026,2.02
48,600795.SH,20201023,2.02
49,600795.SH,20201022,2.03
50,600795.SH,20201021,2.03
51,600795.SH,20201020,2.03
52,600795.SH,20201019,2.04
53,600795.SH,20201016,2.04
54,600795.SH,20201015,2.04
55,600795.SH,20201014,2.04
56,600795.SH,20201013,2.06
57,600795.SH,20201012,2.07
58,600795.SH,20201009,2.05
59,600795.SH,20200930,2.03
60,600795.SH,20200929,2.04
61,600795.SH,20200928,2.05
62,600795.SH,20200925,2.06
63,600795.SH,20200924,2.07
64,600795.SH,20200923,2.12
65,600795.SH,20200922,2.14
66,600795.SH,20200921,2.17
67,600795.SH,20200918,2.16
68,600795.SH,20200917,2.16
69,600795.SH,20200916,2.17
70,600795.SH,20200915,2.16
71,600795.SH,20200914,2.16
72,600795.SH,20200911,2.13
73,600795.SH,20200910,2.13
74,600795.SH,20200909,2.15
75,600795.SH,20200908,2.12
76,600795.SH,20200907,2.11
77,600795.SH,20200904,2.08
78,600795.SH,20200903,2.07
79,600795.SH,20200902,2.05
80,600795.SH,20200901,2.04
81,600795.SH,20200831,2.05
82,600795.SH,20200828,2.04
83,600795.SH,20200827,2.03
84,600795.SH,20200826,2.04
85,600795.SH,20200825,2.07
86,600795.SH,20200821,2.11
87,600795.SH,20200820,2.12
88,600795.SH,20200819,2.16
89,600795.SH,20200818,2.1
90,600795.SH,20200817,2.11
91,600795.SH,20200814,2.11
92,600795.SH,20200813,2.11
93,600795.SH,20200812,2.07
94,600795.SH,20200811,2.07
95,600795.SH,20200810,2.05
96,600795.SH,20200807,2.03
97,600795.SH,20200806,2.04
98,600795.SH,20200805,2.03
99,600795.SH,20200804,2.04
100,600795.SH,20200803,2.05
101,600795.SH,20200731,2.03
102,600795.SH,20200730,2.02
103,600795.SH,20200729,2.01
104,600795.SH,20200728,2.0
105,600795.SH,20200727,1.98
106,600795.SH,20200724,2.0
107,600795.SH,20200723,2.02
108,600795.SH,20200722,2.04
109,600795.SH,20200721,2.02
110,600795.SH,20200717,1.98
111,600795.SH,20200716,2.03
112,600795.SH,20200715,1.98
113,600795.SH,20200714,1.99
114,600795.SH,20200713,1.99
115,600795.SH,20200710,1.99
116,600795.SH,20200709,2.01
117,600795.SH,20200707,2.0
118,600795.SH,20200706,1.95
119,600795.SH,20200703,1.86
120,600795.SH,20200702,1.88
121,600795.SH,20200701,1.85
122,600795.SH,20200630,1.85
123,600795.SH,20200629,1.85
124,600795.SH,20200624,1.84
125,600795.SH,20200623,1.83
126,600795.SH,20200622,1.85
127,600795.SH,20200619,1.85
128,600795.SH,20200617,1.82
129,600795.SH,20200616,1.82
130,600795.SH,20200615,1.81
131,600795.SH,20200612,1.81
132,600795.SH,20200611,1.82
133,600795.SH,20200610,1.83
134,600795.SH,20200609,1.85
135,600795.SH,20200608,1.84
136,600795.SH,20200605,1.84
137,600795.SH,20200604,1.85
138,600795.SH,20200603,1.86
139,600795.SH,20200602,1.86
140,600795.SH,20200601,1.83
141,600795.SH,20200529,1.81
142,600795.SH,20200528,1.82
143,600795.SH,20200527,1.8
144,600795.SH,20200526,1.81
145,600795.SH,20200525,1.8
146,600795.SH,20200522,1.81
147,600795.SH,20200521,1.86
148,600795.SH,20200520,1.88
149,600795.SH,20200519,1.89
150,600795.SH,20200518,1.89
151,600795.SH,20200515,1.9
152,600795.SH,20200514,1.91
153,600795.SH,20200513,1.94
154,600795.SH,20200512,1.96
155,600795.SH,20200511,1.98
156,600795.SH,20200508,1.98
157,600795.SH,20200507,1.98
158,600795.SH,20200506,1.98
159,600795.SH,20200430,1.98
160,600795.SH,20200429,1.98
161,600795.SH,20200428,1.98
162,600795.SH,20200427,2.0
163,600795.SH,20200424,2.0
164,600795.SH,20200422,2.01
165,600795.SH,20200421,2.01
166,600795.SH,20200420,2.03
167,600795.SH,20200417,2.04
168,600795.SH,20200416,2.06
169,600795.SH,20200415,2.03
170,600795.SH,20200414,2.03
171,600795.SH,20200413,2.03
172,600795.SH,20200410,2.04
173,600795.SH,20200409,2.04
174,600795.SH,20200408,2.04
175,600795.SH,20200407,2.04
176,600795.SH,20200403,2.02
177,600795.SH,20200402,2.03
178,600795.SH,20200401,2.03
179,600795.SH,20200331,2.03
180,600795.SH,20200330,2.02
181,600795.SH,20200327,2.03
182,600795.SH,20200326,2.02
183,600795.SH,20200325,2.03
184,600795.SH,20200324,2.02
185,600795.SH,20200323,2.01
186,600795.SH,20200320,2.03
187,600795.SH,20200319,2.03
188,600795.SH,20200318,2.06
189,600795.SH,20200317,2.05
190,600795.SH,20200313,2.05
191,600795.SH,20200312,2.1
192,600795.SH,20200311,2.13
193,600795.SH,20200310,2.11
194,600795.SH,20200309,2.12
195,600795.SH,20200306,2.15
196,600795.SH,20200305,2.17
197,600795.SH,20200304,2.14
198,600795.SH,20200303,2.16
199,600795.SH,20200302,2.14
200,600795.SH,20200228,2.1
201,600795.SH,20200227,2.14
202,600795.SH,20200226,2.12
203,600795.SH,20200224,2.14
204,600795.SH,20200221,2.16
205,600795.SH,20200219,2.14
206,600795.SH,20200218,2.15
207,600795.SH,20200217,2.14
208,600795.SH,20200214,2.12
209,600795.SH,20200213,2.13
210,600795.SH,20200212,2.12
211,600795.SH,20200211,2.12
212,600795.SH,20200210,2.1
213,600795.SH,20200207,2.08
214,600795.SH,20200206,2.08
215,600795.SH,20200205,2.08
216,600795.SH,20200204,2.05
217,600795.SH,20200203,2.01
218,600795.SH,20200123,2.23
219,600795.SH,20200122,2.25
220,600795.SH,20200121,2.27
221,600795.SH,20200120,2.29
222,600795.SH,20200117,2.3
223,600795.SH,20200116,2.3
224,600795.SH,20200115,2.31
225,600795.SH,20200114,2.32
226,600795.SH,20200113,2.32
227,600795.SH,20200110,2.34
228,600795.SH,20200109,2.35
229,600795.SH,20200108,2.35
230,600795.SH,20200107,2.35
231,600795.SH,20200106,2.34
232,600795.SH,20200103,2.35
233,600795.SH,20200102,2.35
234,600795.SH,20191231,2.33
235,600795.SH,20191230,2.32
236,600795.SH,20191227,2.32
237,600795.SH,20191226,2.32
238,600795.SH,20191225,2.31
239,600795.SH,20191224,2.31
240,600795.SH,20191223,2.32
241,600795.SH,20191220,2.34
242,600795.SH,20191219,2.33
243,600795.SH,20191218,2.32
244,600795.SH,20191217,2.31
245,600795.SH,20191216,2.28
246,600795.SH,20191213,2.26
247,600795.SH,20191212,2.26
248,600795.SH,20191211,2.28
249,600795.SH,20191210,2.29
250,600795.SH,20191209,2.29
251,600795.SH,20191206,2.28
252,600795.SH,20191205,2.29
253,600795.SH,20191204,2.3
254,600795.SH,20191203,2.3
255,600795.SH,20191202,2.29
256,600795.SH,20191129,2.26
257,600795.SH,20191127,2.27
258,600795.SH,20191126,2.26
259,600795.SH,20191125,2.26
260,600795.SH,20191122,2.23
261,600795.SH,20191121,2.21
262,600795.SH,20191120,2.23
263,600795.SH,20191119,2.24
264,600795.SH,20191118,2.22
265,600795.SH,20191115,2.21
266,600795.SH,20191114,2.23
267,600795.SH,20191113,2.25
268,600795.SH,20191112,2.28
269,600795.SH,20191111,2.31
270,600795.SH,20191108,2.34
271,600795.SH,20191107,2.33
272,600795.SH,20191106,2.34
273,600795.SH,20191105,2.35
274,600795.SH,20191101,2.33
275,600795.SH,20191031,2.33
276,600795.SH,20191030,2.34
277,600795.SH,20191029,2.36
278,600795.SH,20191028,2.35
279,600795.SH,20191025,2.34
280,600795.SH,20191023,2.35
281,600795.SH,20191022,2.35
282,600795.SH,20191021,2.35
283,600795.SH,20191018,2.36
284,600795.SH,20191017,2.38
285,600795.SH,20191016,2.39
286,600795.SH,20191015,2.4
287,600795.SH,20191014,2.41
288,600795.SH,20191011,2.39
289,600795.SH,20191010,2.38
290,600795.SH,20191009,2.38
291,600795.SH,20191008,2.39
292,600795.SH,20190930,2.4
293,600795.SH,20190927,2.41
294,600795.SH,20190926,2.41
295,600795.SH,20190925,2.42
296,600795.SH,20190924,2.44
297,600795.SH,20190923,2.44
298,600795.SH,20190920,2.47
299,600795.SH,20190919,2.47
300,600795.SH,20190918,2.47
301,600795.SH,20190917,2.49
302,600795.SH,20190916,2.51
303,600795.SH,20190912,2.49
304,600795.SH,20190911,2.49
305,600795.SH,20190910,2.49
306,600795.SH,20190909,2.49
307,600795.SH,20190906,2.48
308,600795.SH,20190905,2.49
309,600795.SH,20190904,2.47
310,600795.SH,20190903,2.46
311,600795.SH,20190902,2.47
312,600795.SH,20190830,2.47
313,600795.SH,20190829,2.46
314,600795.SH,20190828,2.47
315,600795.SH,20190827,2.47
316,600795.SH,20190826,2.44
317,600795.SH,20190823,2.46
318,600795.SH,20190822,2.46
319,600795.SH,20190821,2.47
320,600795.SH,20190820,2.46
321,600795.SH,20190819,2.45
322,600795.SH,20190816,2.44
323,600795.SH,20190815,2.43
324,600795.SH,20190814,2.46
325,600795.SH,20190813,2.44
326,600795.SH,20190812,2.45
327,600795.SH,20190809,2.46
328,600795.SH,20190808,2.47
329,600795.SH,20190807,2.48
330,600795.SH,20190806,2.46
331,600795.SH,20190805,2.53
332,600795.SH,20190802,2.53
333,600795.SH,20190801,2.56
334,600795.SH,20190731,2.55
335,600795.SH,20190730,2.56
336,600795.SH,20190729,2.56
337,600795.SH,20190726,2.55
338,600795.SH,20190725,2.54
339,600795.SH,20190724,2.54
340,600795.SH,20190723,2.52
341,600795.SH,20190722,2.5
342,600795.SH,20190719,2.51
343,600795.SH,20190718,2.49
344,600795.SH,20190717,2.51
345,600795.SH,20190716,2.51
346,600795.SH,20190715,2.49
347,600795.SH,20190712,2.49
348,600795.SH,20190711,2.49
349,600795.SH,20190710,2.49
350,600795.SH,20190709,2.5
351,600795.SH,20190708,2.51
352,600795.SH,20190705,2.54
353,600795.SH,20190704,2.55
354,600795.SH,20190703,2.54
355,600795.SH,20190702,2.55
356,600795.SH,20190701,2.56
357,600795.SH,20190628,2.54
358,600795.SH,20190627,2.56
359,600795.SH,20190626,2.56
360,600795.SH,20190625,2.56
361,600795.SH,20190624,2.58
362,600795.SH,20190621,2.59
363,600795.SH,20190620,2.58
364,600795.SH,20190619,2.57
365,600795.SH,20190618,2.55
366,600795.SH,20190617,2.54
367,600795.SH,20190614,2.53
368,600795.SH,20190613,2.54
369,600795.SH,20190612,2.55
370,600795.SH,20190611,2.55
371,600795.SH,20190610,2.52
372,600795.SH,20190606,2.49
373,600795.SH,20190605,2.51
374,600795.SH,20190604,2.5
375,600795.SH,20190603,2.51
376,600795.SH,20190531,2.52
377,600795.SH,20190530,2.5
378,600795.SH,20190529,2.51
379,600795.SH,20190528,2.51
380,600795.SH,20190527,2.49
381,600795.SH,20190524,2.47
382,600795.SH,20190523,2.48
383,600795.SH,20190522,2.5
384,600795.SH,20190521,2.51
385,600795.SH,20190520,2.49
386,600795.SH,20190517,2.54
387,600795.SH,20190516,2.55
388,600795.SH,20190515,2.55
389,600795.SH,20190514,2.54
390,600795.SH,20190513,2.55
391,600795.SH,20190510,2.55
392,600795.SH,20190509,2.53
393,600795.SH,20190508,2.55
394,600795.SH,20190507,2.57
395,600795.SH,20190506,2.6
396,600795.SH,20190430,2.71
397,600795.SH,20190429,2.66
398,600795.SH,20190426,2.65
399,600795.SH,20190425,2.71
400,600795.SH,20190424,2.74
401,600795.SH,20190423,2.76
402,600795.SH,20190422,2.79
403,600795.SH,20190419,2.79
404,600795.SH,20190418,2.81
405,600795.SH,20190417,2.8
406,600795.SH,20190416,2.78
407,600795.SH,20190415,2.85
408,600795.SH,20190412,2.83
409,600795.SH,20190411,2.81
410,600795.SH,20190410,2.75
411,600795.SH,20190409,2.76
