,ts_code,trade_date,avg_price
0,601688.SH,20201231,17.95
1,601688.SH,20201230,17.45
2,601688.SH,20201229,17.52
3,601688.SH,20201228,17.52
4,601688.SH,20201225,17.68
5,601688.SH,20201224,17.73
6,601688.SH,20201223,17.71
7,601688.SH,20201222,17.93
8,601688.SH,20201221,18.21
9,601688.SH,20201218,18.3
10,601688.SH,20201217,18.32
11,601688.SH,20201216,18.31
12,601688.SH,20201215,18.25
13,601688.SH,20201214,18.22
14,601688.SH,20201211,18.39
15,601688.SH,20201210,18.66
16,601688.SH,20201209,19.01
17,601688.SH,20201208,19.19
18,601688.SH,20201207,19.28
19,601688.SH,20201204,19.41
20,601688.SH,20201203,19.66
21,601688.SH,20201202,19.76
22,601688.SH,20201201,19.55
23,601688.SH,20201130,19.63
24,601688.SH,20201127,19.09
25,601688.SH,20201126,18.92
26,601688.SH,20201125,19.18
27,601688.SH,20201124,19.14
28,601688.SH,20201123,19.07
29,601688.SH,20201119,18.66
30,601688.SH,20201118,18.79
31,601688.SH,20201117,18.55
32,601688.SH,20201116,18.61
33,601688.SH,20201113,18.69
34,601688.SH,20201112,19.16
35,601688.SH,20201111,19.39
36,601688.SH,20201110,19.85
37,601688.SH,20201109,19.77
38,601688.SH,20201106,19.31
39,601688.SH,20201105,19.35
40,601688.SH,20201104,19.29
41,601688.SH,20201103,19.56
42,601688.SH,20201102,19.72
43,601688.SH,20201030,20.57
44,601688.SH,20201029,20.58
45,601688.SH,20201028,20.43
46,601688.SH,20201027,20.41
47,601688.SH,20201026,20.66
48,601688.SH,20201023,21.3
49,601688.SH,20201022,21.2
50,601688.SH,20201021,21.08
51,601688.SH,20201020,21.11
52,601688.SH,20201019,21.45
53,601688.SH,20201016,21.34
54,601688.SH,20201015,21.41
55,601688.SH,20201014,21.28
56,601688.SH,20201013,21.41
57,601688.SH,20201012,21.49
58,601688.SH,20201009,20.94
59,601688.SH,20200930,20.62
60,601688.SH,20200929,20.83
61,601688.SH,20200928,20.87
62,601688.SH,20200925,20.79
63,601688.SH,20200924,20.7
64,601688.SH,20200923,20.82
65,601688.SH,20200922,21.04
66,601688.SH,20200921,21.25
67,601688.SH,20200918,20.84
68,601688.SH,20200917,20.4
69,601688.SH,20200916,20.47
70,601688.SH,20200915,20.33
71,601688.SH,20200914,20.26
72,601688.SH,20200911,20.26
73,601688.SH,20200910,20.62
74,601688.SH,20200909,20.82
75,601688.SH,20200908,20.91
76,601688.SH,20200907,21.09
77,601688.SH,20200904,21.16
78,601688.SH,20200903,21.55
79,601688.SH,20200902,21.7
80,601688.SH,20200901,21.64
81,601688.SH,20200831,22.0
82,601688.SH,20200828,21.52
83,601688.SH,20200827,20.94
84,601688.SH,20200826,20.82
85,601688.SH,20200825,21.27
86,601688.SH,20200821,21.08
87,601688.SH,20200820,20.85
88,601688.SH,20200819,21.24
89,601688.SH,20200818,21.58
90,601688.SH,20200817,21.68
91,601688.SH,20200814,20.7
92,601688.SH,20200813,20.69
93,601688.SH,20200812,20.57
94,601688.SH,20200811,21.02
95,601688.SH,20200810,21.08
96,601688.SH,20200807,21.05
97,601688.SH,20200806,21.28
98,601688.SH,20200805,21.13
99,601688.SH,20200804,21.45
100,601688.SH,20200803,21.17
101,601688.SH,20200731,20.85
102,601688.SH,20200730,20.78
103,601688.SH,20200729,20.82
104,601688.SH,20200728,20.37
105,601688.SH,20200727,20.46
106,601688.SH,20200724,20.98
107,601688.SH,20200723,21.62
108,601688.SH,20200722,22.2
109,601688.SH,20200721,21.86
110,601688.SH,20200717,21.25
111,601688.SH,20200716,22.27
112,601688.SH,20200715,23.39
113,601688.SH,20200714,23.49
114,601688.SH,20200713,23.46
115,601688.SH,20200710,23.22
116,601688.SH,20200709,23.71
117,601688.SH,20200707,23.71
118,601688.SH,20200706,23.84
119,601688.SH,20200703,21.35
120,601688.SH,20200702,20.11
121,601688.SH,20200701,19.09
122,601688.SH,20200630,18.7
123,601688.SH,20200629,18.67
124,601688.SH,20200624,19.47
125,601688.SH,20200623,19.26
126,601688.SH,20200622,19.47
127,601688.SH,20200619,18.68
128,601688.SH,20200617,18.11
129,601688.SH,20200616,18.25
130,601688.SH,20200615,18.32
131,601688.SH,20200612,18.0
132,601688.SH,20200611,18.13
133,601688.SH,20200610,18.14
134,601688.SH,20200609,18.2
135,601688.SH,20200608,17.98
136,601688.SH,20200605,17.77
137,601688.SH,20200604,17.77
138,601688.SH,20200603,17.94
139,601688.SH,20200602,17.9
140,601688.SH,20200601,17.83
141,601688.SH,20200529,17.37
142,601688.SH,20200528,17.51
143,601688.SH,20200527,17.4
144,601688.SH,20200526,17.45
145,601688.SH,20200525,17.33
146,601688.SH,20200522,17.35
147,601688.SH,20200521,17.64
148,601688.SH,20200520,17.69
149,601688.SH,20200519,17.81
150,601688.SH,20200518,17.73
151,601688.SH,20200515,17.81
152,601688.SH,20200514,17.83
153,601688.SH,20200513,18.0
154,601688.SH,20200512,18.03
155,601688.SH,20200511,18.2
156,601688.SH,20200508,18.29
157,601688.SH,20200507,18.13
158,601688.SH,20200506,17.96
159,601688.SH,20200430,18.05
160,601688.SH,20200429,17.66
161,601688.SH,20200428,17.62
162,601688.SH,20200427,17.47
163,601688.SH,20200424,17.44
164,601688.SH,20200422,17.81
165,601688.SH,20200421,17.91
166,601688.SH,20200420,18.21
167,601688.SH,20200417,18.24
168,601688.SH,20200416,18.18
169,601688.SH,20200415,18.12
170,601688.SH,20200414,18.09
171,601688.SH,20200413,17.85
172,601688.SH,20200410,18.16
173,601688.SH,20200409,18.35
174,601688.SH,20200408,17.92
175,601688.SH,20200407,17.81
176,601688.SH,20200403,17.49
177,601688.SH,20200402,17.51
178,601688.SH,20200401,17.45
179,601688.SH,20200331,17.41
180,601688.SH,20200330,17.02
181,601688.SH,20200327,17.42
182,601688.SH,20200326,17.4
183,601688.SH,20200325,17.56
184,601688.SH,20200324,17.16
185,601688.SH,20200323,17.04
186,601688.SH,20200320,17.43
187,601688.SH,20200319,17.18
188,601688.SH,20200318,17.68
