,ts_code,trade_date,avg_price
0,600584.SH,20201231,41.86
1,600584.SH,20201230,40.37
2,600584.SH,20201229,39.99
3,600584.SH,20201228,40.19
4,600584.SH,20201225,40.96
5,600584.SH,20201224,41.2
6,600584.SH,20201223,40.07
7,600584.SH,20201222,38.95
8,600584.SH,20201221,39.0
9,600584.SH,20201218,38.94
10,600584.SH,20201217,38.39
11,600584.SH,20201216,39.01
12,600584.SH,20201215,40.94
13,600584.SH,20201214,40.35
14,600584.SH,20201211,40.66
15,600584.SH,20201210,41.89
16,600584.SH,20201209,42.76
17,600584.SH,20201208,44.33
18,600584.SH,20201207,45.08
19,600584.SH,20201204,44.54
20,600584.SH,20201203,46.44
21,600584.SH,20201202,45.76
22,600584.SH,20201201,44.34
23,600584.SH,20201130,43.69
24,600584.SH,20201127,42.75
25,600584.SH,20201126,44.94
26,600584.SH,20201125,44.84
27,600584.SH,20201124,44.08
28,600584.SH,20201123,42.52
29,600584.SH,20201119,43.25
30,600584.SH,20201118,44.1
31,600584.SH,20201117,42.17
32,600584.SH,20201116,42.38
33,600584.SH,20201113,42.56
34,600584.SH,20201112,41.78
35,600584.SH,20201111,42.76
36,600584.SH,20201110,45.15
37,600584.SH,20201109,44.28
38,600584.SH,20201106,39.61
39,600584.SH,20201105,38.77
40,600584.SH,20201104,38.57
41,600584.SH,20201103,38.74
42,600584.SH,20201102,38.14
43,600584.SH,20201030,37.25
44,600584.SH,20201029,35.96
45,600584.SH,20201028,35.62
46,600584.SH,20201027,35.27
47,600584.SH,20201026,35.03
48,600584.SH,20201023,35.79
49,600584.SH,20201022,35.95
50,600584.SH,20201021,36.83
51,600584.SH,20201020,37.27
52,600584.SH,20201019,38.23
53,600584.SH,20201016,38.15
54,600584.SH,20201015,38.54
55,600584.SH,20201014,38.52
56,600584.SH,20201013,39.1
57,600584.SH,20201012,38.49
58,600584.SH,20201009,36.69
59,600584.SH,20200930,35.97
60,600584.SH,20200929,35.79
61,600584.SH,20200928,35.37
62,600584.SH,20200925,36.42
63,600584.SH,20200924,36.28
64,600584.SH,20200923,36.71
65,600584.SH,20200922,36.88
66,600584.SH,20200921,37.8
67,600584.SH,20200918,36.46
68,600584.SH,20200917,35.89
69,600584.SH,20200916,36.13
70,600584.SH,20200915,36.01
71,600584.SH,20200914,35.97
72,600584.SH,20200911,35.68
73,600584.SH,20200910,34.76
74,600584.SH,20200909,34.29
75,600584.SH,20200908,35.69
76,600584.SH,20200907,37.05
77,600584.SH,20200904,38.42
78,600584.SH,20200903,37.85
79,600584.SH,20200902,38.4
80,600584.SH,20200901,41.24
81,600584.SH,20200831,42.25
82,600584.SH,20200828,41.82
83,600584.SH,20200827,41.35
84,600584.SH,20200826,41.49
85,600584.SH,20200825,42.42
86,600584.SH,20200821,42.9
87,600584.SH,20200820,44.5
88,600584.SH,20200819,45.24
89,600584.SH,20200818,47.0
90,600584.SH,20200817,46.24
91,600584.SH,20200814,45.22
92,600584.SH,20200813,44.75
93,600584.SH,20200812,42.98
94,600584.SH,20200811,44.73
95,600584.SH,20200810,45.34
96,600584.SH,20200807,46.32
97,600584.SH,20200806,48.93
98,600584.SH,20200805,48.72
99,600584.SH,20200804,46.45
100,600584.SH,20200803,46.85
101,600584.SH,20200731,43.35
102,600584.SH,20200730,41.75
103,600584.SH,20200729,40.83
104,600584.SH,20200728,39.5
105,600584.SH,20200727,39.66
106,600584.SH,20200724,40.72
107,600584.SH,20200723,41.0
108,600584.SH,20200722,41.83
109,600584.SH,20200721,41.51
110,600584.SH,20200717,39.94
111,600584.SH,20200716,42.71
112,600584.SH,20200715,48.13
113,600584.SH,20200714,49.88
114,600584.SH,20200713,49.34
115,600584.SH,20200710,44.68
116,600584.SH,20200709,42.83
117,600584.SH,20200707,40.34
118,600584.SH,20200706,36.83
119,600584.SH,20200703,33.84
120,600584.SH,20200702,32.96
121,600584.SH,20200701,31.39
122,600584.SH,20200630,31.06
123,600584.SH,20200629,30.76
124,600584.SH,20200624,31.09
125,600584.SH,20200623,30.42
126,600584.SH,20200622,30.27
127,600584.SH,20200619,28.37
128,600584.SH,20200617,26.95
129,600584.SH,20200616,27.12
130,600584.SH,20200615,27.07
131,600584.SH,20200612,27.76
132,600584.SH,20200611,28.84
133,600584.SH,20200610,28.54
134,600584.SH,20200609,28.5
135,600584.SH,20200608,29.05
136,600584.SH,20200605,29.95
137,600584.SH,20200604,29.82
138,600584.SH,20200603,30.84
139,600584.SH,20200602,31.17
140,600584.SH,20200601,30.17
141,600584.SH,20200529,29.5
142,600584.SH,20200528,28.74
143,600584.SH,20200527,29.35
144,600584.SH,20200526,28.87
145,600584.SH,20200525,28.7
146,600584.SH,20200522,29.26
147,600584.SH,20200521,30.5
148,600584.SH,20200520,32.1
149,600584.SH,20200519,31.21
150,600584.SH,20200518,31.43
151,600584.SH,20200515,30.53
152,600584.SH,20200514,28.7
153,600584.SH,20200513,27.54
154,600584.SH,20200512,27.51
155,600584.SH,20200511,26.67
156,600584.SH,20200508,26.81
157,600584.SH,20200507,27.28
158,600584.SH,20200506,27.08
159,600584.SH,20200430,24.76
160,600584.SH,20200429,22.78
161,600584.SH,20200428,22.31
162,600584.SH,20200427,21.9
163,600584.SH,20200424,22.32
164,600584.SH,20200422,22.46
165,600584.SH,20200421,22.43
166,600584.SH,20200420,22.77
167,600584.SH,20200417,22.85
168,600584.SH,20200416,21.25
169,600584.SH,20200415,21.1
170,600584.SH,20200414,20.12
171,600584.SH,20200413,19.87
172,600584.SH,20200410,20.95
173,600584.SH,20200409,21.75
174,600584.SH,20200408,21.89
175,600584.SH,20200407,21.69
176,600584.SH,20200403,21.28
177,600584.SH,20200402,21.0
178,600584.SH,20200401,20.57
179,600584.SH,20200331,20.12
180,600584.SH,20200330,20.01
181,600584.SH,20200327,21.58
182,600584.SH,20200326,22.27
183,600584.SH,20200325,22.27
184,600584.SH,20200324,21.21
185,600584.SH,20200323,22.47
186,600584.SH,20200320,23.82
187,600584.SH,20200319,23.54
188,600584.SH,20200318,23.85
189,600584.SH,20200317,23.32
190,600584.SH,20200313,24.99
191,600584.SH,20200312,24.52
192,600584.SH,20200311,25.31
193,600584.SH,20200310,24.77
194,600584.SH,20200309,24.74
195,600584.SH,20200306,26.42
196,600584.SH,20200305,26.23
197,600584.SH,20200304,25.9
198,600584.SH,20200303,27.57
199,600584.SH,20200302,26.92
200,600584.SH,20200228,27.12
201,600584.SH,20200227,30.09
202,600584.SH,20200226,33.09
203,600584.SH,20200224,32.09
204,600584.SH,20200221,30.76
205,600584.SH,20200219,31.67
206,600584.SH,20200218,30.87
207,600584.SH,20200217,30.15
208,600584.SH,20200214,29.83
209,600584.SH,20200213,27.6
210,600584.SH,20200212,26.88
211,600584.SH,20200211,26.58
212,600584.SH,20200210,26.04
213,600584.SH,20200207,25.4
214,600584.SH,20200206,24.08
215,600584.SH,20200205,24.42
216,600584.SH,20200204,24.09
217,600584.SH,20200203,23.62
218,600584.SH,20200123,26.4
219,600584.SH,20200122,25.11
220,600584.SH,20200121,24.79
221,600584.SH,20200120,24.48
222,600584.SH,20200117,23.84
223,600584.SH,20200116,24.02
224,600584.SH,20200115,23.71
225,600584.SH,20200114,23.38
226,600584.SH,20200113,23.0
227,600584.SH,20200110,22.53
228,600584.SH,20200109,22.0
229,600584.SH,20200108,21.86
230,600584.SH,20200107,22.89
231,600584.SH,20200106,23.47
232,600584.SH,20200103,23.02
233,600584.SH,20200102,22.85
234,600584.SH,20191231,22.02
235,600584.SH,20191230,21.7
236,600584.SH,20191227,22.4
237,600584.SH,20191226,22.53
238,600584.SH,20191225,22.87
239,600584.SH,20191224,21.8
240,600584.SH,20191223,21.33
241,600584.SH,20191220,22.33
242,600584.SH,20191219,22.61
243,600584.SH,20191218,24.07
244,600584.SH,20191217,24.0
245,600584.SH,20191216,23.61
246,600584.SH,20191213,23.23
247,600584.SH,20191212,23.77
248,600584.SH,20191211,23.25
249,600584.SH,20191210,23.21
250,600584.SH,20191209,23.45
251,600584.SH,20191206,22.43
252,600584.SH,20191205,22.51
253,600584.SH,20191204,22.3
254,600584.SH,20191203,21.38
255,600584.SH,20191202,21.11
256,600584.SH,20191129,20.76
257,600584.SH,20191127,20.81
258,600584.SH,20191126,19.49
259,600584.SH,20191125,19.2
260,600584.SH,20191122,20.42
261,600584.SH,20191121,20.03
262,600584.SH,20191120,20.21
263,600584.SH,20191119,20.24
264,600584.SH,20191118,20.16
265,600584.SH,20191115,20.29
266,600584.SH,20191114,19.74
267,600584.SH,20191113,18.39
268,600584.SH,20191112,17.65
269,600584.SH,20191111,17.93
270,600584.SH,20191108,18.63
271,600584.SH,20191107,18.49
272,600584.SH,20191106,18.73
273,600584.SH,20191105,19.09
274,600584.SH,20191101,18.64
275,600584.SH,20191031,18.77
276,600584.SH,20191030,18.87
277,600584.SH,20191029,18.86
278,600584.SH,20191028,18.27
279,600584.SH,20191025,17.09
280,600584.SH,20191023,17.05
281,600584.SH,20191022,16.68
282,600584.SH,20191021,16.12
283,600584.SH,20191018,16.39
284,600584.SH,20191017,16.72
285,600584.SH,20191016,16.9
286,600584.SH,20191015,17.27
287,600584.SH,20191014,17.64
288,600584.SH,20191011,16.97
289,600584.SH,20191010,17.15
290,600584.SH,20191009,17.0
