,ts_code,trade_date,avg_price
0,002456.SZ,20201231,13.18
1,002456.SZ,20201230,12.82
2,002456.SZ,20201229,13.04
3,002456.SZ,20201228,13.21
4,002456.SZ,20201225,13.86
5,002456.SZ,20201224,14.06
6,002456.SZ,20201223,14.19
7,002456.SZ,20201222,14.4
8,002456.SZ,20201221,14.62
9,002456.SZ,20201218,14.23
10,002456.SZ,20201217,14.08
11,002456.SZ,20201216,14.51
12,002456.SZ,20201215,14.53
13,002456.SZ,20201214,14.44
14,002456.SZ,20201211,14.5
15,002456.SZ,20201210,14.87
16,002456.SZ,20201209,15.33
17,002456.SZ,20201208,15.38
18,002456.SZ,20201207,15.42
19,002456.SZ,20201204,15.59
20,002456.SZ,20201203,15.89
21,002456.SZ,20201202,15.7
22,002456.SZ,20201201,15.43
23,002456.SZ,20201130,15.44
24,002456.SZ,20201127,15.24
25,002456.SZ,20201126,15.13
26,002456.SZ,20201125,15.37
27,002456.SZ,20201124,15.54
28,002456.SZ,20201123,15.57
29,002456.SZ,20201119,15.3
30,002456.SZ,20201118,15.29
31,002456.SZ,20201117,15.19
32,002456.SZ,20201116,15.89
33,002456.SZ,20201113,16.15
34,002456.SZ,20201112,16.17
35,002456.SZ,20201111,16.19
36,002456.SZ,20201110,16.65
37,002456.SZ,20201109,16.92
38,002456.SZ,20201106,16.42
39,002456.SZ,20201105,16.06
40,002456.SZ,20201104,15.94
41,002456.SZ,20201103,15.98
42,002456.SZ,20201102,15.66
43,002456.SZ,20201030,15.73
44,002456.SZ,20201029,15.94
45,002456.SZ,20201028,16.02
46,002456.SZ,20201027,15.44
47,002456.SZ,20201026,15.19
48,002456.SZ,20201023,15.43
49,002456.SZ,20201022,15.37
50,002456.SZ,20201021,15.35
51,002456.SZ,20201020,15.37
52,002456.SZ,20201019,15.32
53,002456.SZ,20201016,15.02
54,002456.SZ,20201015,15.23
55,002456.SZ,20201014,15.01
56,002456.SZ,20201013,15.32
57,002456.SZ,20201012,15.37
58,002456.SZ,20201009,14.97
59,002456.SZ,20200930,14.51
60,002456.SZ,20200929,14.59
61,002456.SZ,20200928,14.43
62,002456.SZ,20200925,14.47
63,002456.SZ,20200924,14.62
64,002456.SZ,20200923,14.96
65,002456.SZ,20200922,14.95
66,002456.SZ,20200921,15.23
67,002456.SZ,20200918,15.13
68,002456.SZ,20200917,14.76
69,002456.SZ,20200916,14.7
70,002456.SZ,20200915,14.79
71,002456.SZ,20200914,14.9
72,002456.SZ,20200911,14.59
73,002456.SZ,20200910,14.59
74,002456.SZ,20200909,14.85
75,002456.SZ,20200908,15.25
76,002456.SZ,20200907,15.97
77,002456.SZ,20200904,16.28
78,002456.SZ,20200903,16.61
79,002456.SZ,20200902,16.68
80,002456.SZ,20200901,17.53
81,002456.SZ,20200831,19.25
82,002456.SZ,20200828,18.9
83,002456.SZ,20200827,18.78
84,002456.SZ,20200826,19.21
85,002456.SZ,20200825,19.79
86,002456.SZ,20200821,19.26
87,002456.SZ,20200820,18.97
88,002456.SZ,20200819,19.62
89,002456.SZ,20200818,19.66
90,002456.SZ,20200817,19.44
91,002456.SZ,20200814,18.97
92,002456.SZ,20200813,18.77
93,002456.SZ,20200812,18.47
94,002456.SZ,20200811,18.84
95,002456.SZ,20200810,18.89
96,002456.SZ,20200807,19.6
97,002456.SZ,20200806,19.95
98,002456.SZ,20200805,20.39
99,002456.SZ,20200804,20.59
100,002456.SZ,20200803,20.1
101,002456.SZ,20200731,19.34
102,002456.SZ,20200730,18.86
103,002456.SZ,20200729,18.64
104,002456.SZ,20200728,18.05
105,002456.SZ,20200727,18.1
106,002456.SZ,20200724,18.67
107,002456.SZ,20200723,19.21
108,002456.SZ,20200722,19.51
109,002456.SZ,20200721,18.66
110,002456.SZ,20200717,19.35
111,002456.SZ,20200716,19.87
112,002456.SZ,20200715,21.7
113,002456.SZ,20200714,22.74
114,002456.SZ,20200713,21.5
115,002456.SZ,20200710,20.93
116,002456.SZ,20200709,20.67
117,002456.SZ,20200707,20.42
118,002456.SZ,20200706,19.62
119,002456.SZ,20200703,19.08
120,002456.SZ,20200702,18.7
121,002456.SZ,20200701,18.61
122,002456.SZ,20200630,18.02
123,002456.SZ,20200629,17.18
124,002456.SZ,20200624,17.32
125,002456.SZ,20200623,17.02
126,002456.SZ,20200622,17.35
127,002456.SZ,20200619,17.45
128,002456.SZ,20200617,16.76
129,002456.SZ,20200616,16.27
130,002456.SZ,20200615,15.9
131,002456.SZ,20200612,16.02
132,002456.SZ,20200611,16.72
133,002456.SZ,20200610,16.72
134,002456.SZ,20200609,16.58
135,002456.SZ,20200608,16.85
136,002456.SZ,20200605,16.79
137,002456.SZ,20200604,16.71
138,002456.SZ,20200603,16.84
139,002456.SZ,20200602,15.71
140,002456.SZ,20200601,15.03
141,002456.SZ,20200529,14.3
142,002456.SZ,20200528,14.22
143,002456.SZ,20200527,14.46
144,002456.SZ,20200526,14.65
145,002456.SZ,20200525,14.38
146,002456.SZ,20200522,14.61
147,002456.SZ,20200521,15.08
148,002456.SZ,20200520,15.5
149,002456.SZ,20200519,15.34
150,002456.SZ,20200518,15.18
151,002456.SZ,20200515,16.16
152,002456.SZ,20200514,16.21
153,002456.SZ,20200513,16.16
154,002456.SZ,20200512,15.79
155,002456.SZ,20200511,16.08
156,002456.SZ,20200508,15.83
157,002456.SZ,20200507,15.68
158,002456.SZ,20200506,15.45
159,002456.SZ,20200430,15.07
160,002456.SZ,20200429,14.49
161,002456.SZ,20200428,14.18
162,002456.SZ,20200427,13.84
163,002456.SZ,20200424,13.97
164,002456.SZ,20200422,14.7
165,002456.SZ,20200421,14.65
166,002456.SZ,20200420,14.89
167,002456.SZ,20200417,15.16
168,002456.SZ,20200416,15.02
169,002456.SZ,20200415,14.9
170,002456.SZ,20200414,13.67
171,002456.SZ,20200413,13.45
172,002456.SZ,20200410,14.19
173,002456.SZ,20200409,14.68
174,002456.SZ,20200408,14.78
175,002456.SZ,20200407,14.54
176,002456.SZ,20200403,14.2
177,002456.SZ,20200402,14.25
178,002456.SZ,20200401,13.96
179,002456.SZ,20200331,13.71
180,002456.SZ,20200330,13.53
181,002456.SZ,20200327,14.68
182,002456.SZ,20200326,14.87
183,002456.SZ,20200325,15.22
184,002456.SZ,20200324,14.32
185,002456.SZ,20200323,14.5
186,002456.SZ,20200320,15.34
187,002456.SZ,20200319,15.1
188,002456.SZ,20200318,15.1
189,002456.SZ,20200317,14.74
190,002456.SZ,20200313,15.91
191,002456.SZ,20200312,16.58
192,002456.SZ,20200311,17.59
193,002456.SZ,20200310,17.35
194,002456.SZ,20200309,17.38
195,002456.SZ,20200306,18.6
196,002456.SZ,20200305,18.83
197,002456.SZ,20200304,18.96
198,002456.SZ,20200303,20.09
199,002456.SZ,20200302,19.07
200,002456.SZ,20200228,19.14
201,002456.SZ,20200227,20.92
202,002456.SZ,20200226,22.33
203,002456.SZ,20200224,19.46
204,002456.SZ,20200221,18.78
205,002456.SZ,20200219,18.13
206,002456.SZ,20200218,18.45
207,002456.SZ,20200217,17.95
208,002456.SZ,20200214,17.41
209,002456.SZ,20200213,17.11
210,002456.SZ,20200212,16.77
211,002456.SZ,20200211,16.61
212,002456.SZ,20200210,15.81
213,002456.SZ,20200207,15.8
214,002456.SZ,20200206,15.76
215,002456.SZ,20200205,16.17
216,002456.SZ,20200204,15.85
217,002456.SZ,20200203,16.13
218,002456.SZ,20200123,18.33
219,002456.SZ,20200122,18.38
220,002456.SZ,20200121,18.21
221,002456.SZ,20200120,17.85
222,002456.SZ,20200117,17.18
223,002456.SZ,20200116,17.01
224,002456.SZ,20200115,16.31
225,002456.SZ,20200114,16.01
226,002456.SZ,20200113,16.12
227,002456.SZ,20200110,15.81
228,002456.SZ,20200109,15.68
229,002456.SZ,20200108,15.56
230,002456.SZ,20200107,16.2
231,002456.SZ,20200106,16.3
232,002456.SZ,20200103,16.23
233,002456.SZ,20200102,16.24
234,002456.SZ,20191231,15.66
235,002456.SZ,20191230,15.48
236,002456.SZ,20191227,15.98
237,002456.SZ,20191226,16.51
238,002456.SZ,20191225,16.72
239,002456.SZ,20191224,16.03
240,002456.SZ,20191223,16.23
241,002456.SZ,20191220,16.46
242,002456.SZ,20191219,17.0
243,002456.SZ,20191218,17.41
244,002456.SZ,20191217,16.94
245,002456.SZ,20191216,16.22
246,002456.SZ,20191213,15.16
247,002456.SZ,20191212,15.12
248,002456.SZ,20191211,14.64
249,002456.SZ,20191210,14.44
250,002456.SZ,20191209,14.17
251,002456.SZ,20191206,13.95
252,002456.SZ,20191205,13.95
253,002456.SZ,20191204,13.57
254,002456.SZ,20191203,13.27
255,002456.SZ,20191202,13.06
256,002456.SZ,20191129,12.6
257,002456.SZ,20191127,12.67
258,002456.SZ,20191126,12.42
259,002456.SZ,20191125,12.52
260,002456.SZ,20191122,12.96
261,002456.SZ,20191121,12.92
262,002456.SZ,20191120,13.2
263,002456.SZ,20191119,13.05
264,002456.SZ,20191118,13.11
265,002456.SZ,20191115,13.02
266,002456.SZ,20191114,12.3
267,002456.SZ,20191113,11.73
268,002456.SZ,20191112,11.63
269,002456.SZ,20191111,12.02
270,002456.SZ,20191108,12.4
271,002456.SZ,20191107,12.36
272,002456.SZ,20191106,12.3
273,002456.SZ,20191105,11.97
274,002456.SZ,20191101,11.11
275,002456.SZ,20191031,11.23
276,002456.SZ,20191030,11.12
277,002456.SZ,20191029,10.93
278,002456.SZ,20191028,11.27
279,002456.SZ,20191025,11.25
280,002456.SZ,20191023,11.13
281,002456.SZ,20191022,10.93
282,002456.SZ,20191021,10.37
283,002456.SZ,20191018,10.61
284,002456.SZ,20191017,11.2
285,002456.SZ,20191016,11.19
286,002456.SZ,20191015,11.34
287,002456.SZ,20191014,11.5
288,002456.SZ,20191011,11.91
289,002456.SZ,20191010,11.61
290,002456.SZ,20191009,11.12
291,002456.SZ,20191008,11.75
292,002456.SZ,20190930,12.2
293,002456.SZ,20190927,12.43
294,002456.SZ,20190926,11.88
295,002456.SZ,20190925,12.0
296,002456.SZ,20190924,12.53
297,002456.SZ,20190923,12.03
298,002456.SZ,20190920,11.66
299,002456.SZ,20190919,11.57
300,002456.SZ,20190918,10.97
301,002456.SZ,20190917,10.81
302,002456.SZ,20190916,11.28
303,002456.SZ,20190912,10.89
304,002456.SZ,20190911,10.89
305,002456.SZ,20190910,11.04
306,002456.SZ,20190909,10.42
307,002456.SZ,20190906,9.96
308,002456.SZ,20190905,9.9
309,002456.SZ,20190904,9.58
310,002456.SZ,20190903,9.42
311,002456.SZ,20190902,9.14
312,002456.SZ,20190830,9.21
313,002456.SZ,20190829,9.38
314,002456.SZ,20190828,9.31
315,002456.SZ,20190827,9.48
316,002456.SZ,20190826,9.43
317,002456.SZ,20190823,9.62
318,002456.SZ,20190822,9.93
319,002456.SZ,20190821,9.87
320,002456.SZ,20190820,9.82
321,002456.SZ,20190819,9.29
322,002456.SZ,20190816,8.9
323,002456.SZ,20190815,8.37
324,002456.SZ,20190814,8.61
325,002456.SZ,20190813,8.27
326,002456.SZ,20190812,8.19
327,002456.SZ,20190809,8.18
328,002456.SZ,20190808,8.06
329,002456.SZ,20190807,8.1
330,002456.SZ,20190806,8.1
331,002456.SZ,20190805,8.6
332,002456.SZ,20190802,8.69
333,002456.SZ,20190801,8.86
334,002456.SZ,20190731,8.54
335,002456.SZ,20190730,8.42
336,002456.SZ,20190729,8.33
337,002456.SZ,20190726,8.37
338,002456.SZ,20190725,8.2
339,002456.SZ,20190724,8.19
340,002456.SZ,20190723,7.67
341,002456.SZ,20190722,7.69
342,002456.SZ,20190719,7.94
343,002456.SZ,20190718,7.99
344,002456.SZ,20190717,8.19
345,002456.SZ,20190716,8.17
346,002456.SZ,20190715,8.17
347,002456.SZ,20190712,8.18
348,002456.SZ,20190711,8.13
349,002456.SZ,20190710,8.07
350,002456.SZ,20190709,8.04
351,002456.SZ,20190708,8.18
352,002456.SZ,20190705,8.55
353,002456.SZ,20190704,8.64
354,002456.SZ,20190703,8.71
355,002456.SZ,20190702,8.96
356,002456.SZ,20190701,8.37
357,002456.SZ,20190628,7.88
358,002456.SZ,20190627,7.97
359,002456.SZ,20190626,7.89
360,002456.SZ,20190625,7.97
361,002456.SZ,20190624,8.02
362,002456.SZ,20190621,8.09
363,002456.SZ,20190620,7.95
364,002456.SZ,20190619,8.0
365,002456.SZ,20190618,7.8
366,002456.SZ,20190617,7.81
367,002456.SZ,20190614,7.89
368,002456.SZ,20190613,8.0
369,002456.SZ,20190612,8.04
370,002456.SZ,20190611,8.01
371,002456.SZ,20190610,7.8
372,002456.SZ,20190606,7.84
373,002456.SZ,20190605,8.14
374,002456.SZ,20190604,8.15
375,002456.SZ,20190603,8.26
376,002456.SZ,20190531,8.22
377,002456.SZ,20190530,8.4
378,002456.SZ,20190529,8.67
379,002456.SZ,20190528,8.15
380,002456.SZ,20190527,8.16
381,002456.SZ,20190524,7.98
382,002456.SZ,20190523,8.3
383,002456.SZ,20190522,8.4
384,002456.SZ,20190521,8.13
385,002456.SZ,20190520,7.86
386,002456.SZ,20190517,8.63
387,002456.SZ,20190516,8.4
388,002456.SZ,20190515,8.24
389,002456.SZ,20190514,8.28
390,002456.SZ,20190513,8.91
391,002456.SZ,20190510,9.77
392,002456.SZ,20190509,10.86
393,002456.SZ,20190508,12.07
394,002456.SZ,20190507,12.07
395,002456.SZ,20190506,12.07
396,002456.SZ,20190430,12.07
397,002456.SZ,20190429,12.07
398,002456.SZ,20190426,12.07
399,002456.SZ,20190425,13.67
400,002456.SZ,20190424,13.73
401,002456.SZ,20190423,13.89
402,002456.SZ,20190422,14.16
403,002456.SZ,20190419,14.27
404,002456.SZ,20190418,14.17
405,002456.SZ,20190417,14.7
406,002456.SZ,20190416,14.03
407,002456.SZ,20190415,14.19
408,002456.SZ,20190412,13.95
409,002456.SZ,20190411,13.82
410,002456.SZ,20190410,14.12
411,002456.SZ,20190409,14.66
412,002456.SZ,20190408,15.15
413,002456.SZ,20190404,15.58
414,002456.SZ,20190403,15.2
415,002456.SZ,20190402,14.93
416,002456.SZ,20190329,13.86
417,002456.SZ,20190328,13.79
418,002456.SZ,20190327,14.05
419,002456.SZ,20190326,14.34
420,002456.SZ,20190325,14.58
421,002456.SZ,20190322,14.2
422,002456.SZ,20190321,13.93
423,002456.SZ,20190320,13.54
424,002456.SZ,20190319,13.92
425,002456.SZ,20190318,13.7
426,002456.SZ,20190315,14.47
427,002456.SZ,20190314,14.32
428,002456.SZ,20190313,15.17
429,002456.SZ,20190312,15.24
430,002456.SZ,20190311,14.42
431,002456.SZ,20190308,14.36
432,002456.SZ,20190307,14.92
433,002456.SZ,20190306,14.7
434,002456.SZ,20190305,14.45
435,002456.SZ,20190304,14.19
436,002456.SZ,20190301,13.64
437,002456.SZ,20190228,13.7
438,002456.SZ,20190227,14.01
439,002456.SZ,20190226,14.52
440,002456.SZ,20190225,14.84
441,002456.SZ,20190222,13.65
442,002456.SZ,20190221,13.33
443,002456.SZ,20190220,12.69
444,002456.SZ,20190219,12.8
445,002456.SZ,20190218,12.3
446,002456.SZ,20190215,11.85
447,002456.SZ,20190214,11.72
448,002456.SZ,20190213,11.87
449,002456.SZ,20190212,11.35
450,002456.SZ,20190211,10.95
451,002456.SZ,20190201,10.22
452,002456.SZ,20190131,10.05
453,002456.SZ,20190130,9.62
454,002456.SZ,20190129,9.54
455,002456.SZ,20190128,9.94
456,002456.SZ,20190125,9.77
457,002456.SZ,20190124,9.32
458,002456.SZ,20190123,9.33
459,002456.SZ,20190122,9.41
460,002456.SZ,20190121,9.0
461,002456.SZ,20190118,8.64
462,002456.SZ,20190117,8.67
463,002456.SZ,20190116,8.73
464,002456.SZ,20190115,9.1
465,002456.SZ,20190114,9.08
466,002456.SZ,20190111,9.22
467,002456.SZ,20190110,9.24
468,002456.SZ,20190109,9.22
469,002456.SZ,20190108,9.11
470,002456.SZ,20190107,8.98
471,002456.SZ,20190104,8.68
472,002456.SZ,20190103,8.92
473,002456.SZ,20190102,9.23
474,002456.SZ,20181228,9.08
475,002456.SZ,20181227,9.14
476,002456.SZ,20181226,9.25
477,002456.SZ,20181225,9.33
478,002456.SZ,20181224,9.83
479,002456.SZ,20181221,9.81
480,002456.SZ,20181220,9.96
481,002456.SZ,20181219,9.89
482,002456.SZ,20181218,9.89
483,002456.SZ,20181217,9.88
484,002456.SZ,20181214,10.08
485,002456.SZ,20181213,10.4
486,002456.SZ,20181212,10.32
487,002456.SZ,20181211,10.21
488,002456.SZ,20181210,10.28
489,002456.SZ,20181207,10.65
490,002456.SZ,20181206,10.67
491,002456.SZ,20181205,11.19
492,002456.SZ,20181204,11.68
493,002456.SZ,20181203,11.99
494,002456.SZ,20181130,11.18
495,002456.SZ,20181129,11.35
496,002456.SZ,20181128,11.2
497,002456.SZ,20181127,11.11
498,002456.SZ,20181126,11.23
499,002456.SZ,20181123,11.61
500,002456.SZ,20181122,11.99
501,002456.SZ,20181121,11.86
502,002456.SZ,20181120,12.43
503,002456.SZ,20181119,13.02
504,002456.SZ,20181116,12.84
505,002456.SZ,20181115,12.47
506,002456.SZ,20181114,12.53
507,002456.SZ,20181113,12.48
508,002456.SZ,20181112,12.72
509,002456.SZ,20181109,12.49
510,002456.SZ,20181108,12.78
511,002456.SZ,20181107,13.03
512,002456.SZ,20181106,12.93
513,002456.SZ,20181105,13.27
514,002456.SZ,20181102,13.69
515,002456.SZ,20181101,13.2
516,002456.SZ,20181031,13.0
517,002456.SZ,20181030,12.64
518,002456.SZ,20181029,12.87
519,002456.SZ,20181026,13.05
520,002456.SZ,20181025,13.01
521,002456.SZ,20181024,13.37
522,002456.SZ,20181023,13.79
523,002456.SZ,20181022,13.35
524,002456.SZ,20181019,12.07
525,002456.SZ,20181018,11.67
526,002456.SZ,20181017,11.6
527,002456.SZ,20181016,11.7
528,002456.SZ,20181015,11.74
529,002456.SZ,20181012,11.18
530,002456.SZ,20181011,11.74
531,002456.SZ,20181010,12.7
532,002456.SZ,20181009,12.72
533,002456.SZ,20181008,12.76
534,002456.SZ,20180928,13.39
535,002456.SZ,20180927,13.29
536,002456.SZ,20180926,13.61
537,002456.SZ,20180925,13.56
538,002456.SZ,20180921,13.36
539,002456.SZ,20180920,13.23
540,002456.SZ,20180919,12.89
541,002456.SZ,20180918,12.82
542,002456.SZ,20180917,12.97
543,002456.SZ,20180914,13.06
544,002456.SZ,20180913,13.71
545,002456.SZ,20180912,13.8
546,002456.SZ,20180911,13.84
547,002456.SZ,20180910,14.55
548,002456.SZ,20180907,15.98
549,002456.SZ,20180906,15.65
550,002456.SZ,20180905,16.0
551,002456.SZ,20180904,16.07
552,002456.SZ,20180903,16.15
553,002456.SZ,20180831,16.98
