,ts_code,trade_date,avg_price
0,600655.SH,20201231,8.57
1,600655.SH,20201230,8.06
2,600655.SH,20201229,8.09
3,600655.SH,20201228,8.18
4,600655.SH,20201225,8.43
5,600655.SH,20201224,8.61
6,600655.SH,20201223,8.68
7,600655.SH,20201222,8.76
8,600655.SH,20201221,8.81
9,600655.SH,20201218,8.89
10,600655.SH,20201217,8.78
11,600655.SH,20201216,8.85
12,600655.SH,20201215,8.61
13,600655.SH,20201214,8.66
14,600655.SH,20201211,8.73
15,600655.SH,20201210,8.88
16,600655.SH,20201209,9.13
17,600655.SH,20201208,9.32
18,600655.SH,20201207,9.15
19,600655.SH,20201204,9.06
20,600655.SH,20201203,9.11
21,600655.SH,20201202,9.17
22,600655.SH,20201201,9.04
23,600655.SH,20201130,9.11
24,600655.SH,20201127,8.99
25,600655.SH,20201126,8.94
26,600655.SH,20201125,9.03
27,600655.SH,20201124,9.2
28,600655.SH,20201123,9.21
29,600655.SH,20201119,9.14
30,600655.SH,20201118,9.18
31,600655.SH,20201117,9.24
32,600655.SH,20201116,9.32
33,600655.SH,20201113,9.5
34,600655.SH,20201112,9.6
35,600655.SH,20201111,9.28
36,600655.SH,20201110,9.15
37,600655.SH,20201109,9.24
38,600655.SH,20201106,9.14
39,600655.SH,20201105,9.08
40,600655.SH,20201104,8.96
41,600655.SH,20201103,9.01
42,600655.SH,20201102,8.82
43,600655.SH,20201030,8.83
44,600655.SH,20201029,8.77
45,600655.SH,20201028,8.74
46,600655.SH,20201027,8.81
47,600655.SH,20201026,8.89
48,600655.SH,20201023,9.08
49,600655.SH,20201022,9.09
50,600655.SH,20201021,9.21
51,600655.SH,20201020,8.91
52,600655.SH,20201019,8.84
53,600655.SH,20201016,8.83
54,600655.SH,20201015,8.86
55,600655.SH,20201014,8.85
56,600655.SH,20201013,8.97
57,600655.SH,20201012,9.03
58,600655.SH,20201009,8.93
59,600655.SH,20200930,8.84
60,600655.SH,20200929,8.81
61,600655.SH,20200928,8.76
62,600655.SH,20200925,8.83
63,600655.SH,20200924,8.93
64,600655.SH,20200923,9.1
65,600655.SH,20200922,9.19
66,600655.SH,20200921,9.32
67,600655.SH,20200918,9.17
68,600655.SH,20200917,9.05
69,600655.SH,20200916,9.11
70,600655.SH,20200915,9.09
71,600655.SH,20200914,9.12
72,600655.SH,20200911,9.09
73,600655.SH,20200910,9.24
74,600655.SH,20200909,9.48
75,600655.SH,20200908,9.63
76,600655.SH,20200907,9.64
77,600655.SH,20200904,9.7
78,600655.SH,20200903,9.82
79,600655.SH,20200902,9.84
80,600655.SH,20200901,9.93
81,600655.SH,20200831,9.94
82,600655.SH,20200828,9.54
83,600655.SH,20200827,9.49
84,600655.SH,20200826,9.59
85,600655.SH,20200825,9.81
86,600655.SH,20200821,9.78
87,600655.SH,20200820,9.84
88,600655.SH,20200819,9.95
89,600655.SH,20200818,10.05
90,600655.SH,20200817,9.98
91,600655.SH,20200814,9.75
92,600655.SH,20200813,9.86
93,600655.SH,20200812,9.77
94,600655.SH,20200811,10.09
95,600655.SH,20200810,9.98
96,600655.SH,20200807,10.11
97,600655.SH,20200806,10.2
98,600655.SH,20200805,10.28
99,600655.SH,20200804,10.28
100,600655.SH,20200803,10.35
101,600655.SH,20200731,10.23
102,600655.SH,20200730,10.22
103,600655.SH,20200729,10.29
104,600655.SH,20200728,10.4
105,600655.SH,20200727,10.23
106,600655.SH,20200724,10.31
107,600655.SH,20200723,10.49
108,600655.SH,20200722,11.06
109,600655.SH,20200721,10.78
110,600655.SH,20200717,10.17
111,600655.SH,20200716,10.62
112,600655.SH,20200715,10.9
113,600655.SH,20200714,11.28
114,600655.SH,20200713,11.61
115,600655.SH,20200710,11.89
116,600655.SH,20200709,11.29
117,600655.SH,20200707,10.11
118,600655.SH,20200706,9.26
119,600655.SH,20200703,9.09
120,600655.SH,20200702,9.26
121,600655.SH,20200701,9.03
122,600655.SH,20200630,8.87
123,600655.SH,20200629,8.75
124,600655.SH,20200624,8.86
125,600655.SH,20200623,8.73
126,600655.SH,20200622,8.89
127,600655.SH,20200619,9.04
128,600655.SH,20200617,8.57
129,600655.SH,20200616,8.73
130,600655.SH,20200615,8.76
131,600655.SH,20200612,8.68
132,600655.SH,20200611,8.73
133,600655.SH,20200610,8.8
134,600655.SH,20200609,8.78
135,600655.SH,20200608,8.88
136,600655.SH,20200605,8.93
137,600655.SH,20200604,8.74
138,600655.SH,20200603,8.48
139,600655.SH,20200602,8.49
140,600655.SH,20200601,8.29
141,600655.SH,20200529,8.18
142,600655.SH,20200528,8.18
143,600655.SH,20200527,8.07
144,600655.SH,20200526,7.99
145,600655.SH,20200525,8.06
146,600655.SH,20200522,7.89
147,600655.SH,20200521,7.86
148,600655.SH,20200520,7.77
149,600655.SH,20200519,7.8
150,600655.SH,20200518,7.87
151,600655.SH,20200515,7.85
152,600655.SH,20200514,7.73
153,600655.SH,20200513,7.61
154,600655.SH,20200512,7.53
155,600655.SH,20200511,7.58
156,600655.SH,20200508,7.64
157,600655.SH,20200507,7.62
158,600655.SH,20200506,7.56
159,600655.SH,20200430,7.58
160,600655.SH,20200429,7.32
161,600655.SH,20200428,7.2
162,600655.SH,20200427,7.35
163,600655.SH,20200424,7.46
164,600655.SH,20200422,7.35
165,600655.SH,20200421,7.29
166,600655.SH,20200420,7.28
167,600655.SH,20200417,7.4
168,600655.SH,20200416,7.4
169,600655.SH,20200415,7.38
170,600655.SH,20200414,7.37
171,600655.SH,20200413,7.3
172,600655.SH,20200410,7.42
173,600655.SH,20200409,7.43
174,600655.SH,20200408,7.45
175,600655.SH,20200407,7.49
176,600655.SH,20200403,7.28
177,600655.SH,20200402,7.21
178,600655.SH,20200401,7.29
179,600655.SH,20200331,7.35
180,600655.SH,20200330,7.43
181,600655.SH,20200327,7.65
182,600655.SH,20200326,7.57
183,600655.SH,20200325,7.51
184,600655.SH,20200324,7.17
185,600655.SH,20200323,6.87
186,600655.SH,20200320,6.87
187,600655.SH,20200319,6.75
188,600655.SH,20200318,6.78
189,600655.SH,20200317,6.88
190,600655.SH,20200313,6.96
191,600655.SH,20200312,7.21
192,600655.SH,20200311,7.4
193,600655.SH,20200310,7.35
194,600655.SH,20200309,7.35
195,600655.SH,20200306,7.58
196,600655.SH,20200305,7.53
197,600655.SH,20200304,7.37
198,600655.SH,20200303,7.3
199,600655.SH,20200302,7.19
200,600655.SH,20200228,7.13
201,600655.SH,20200227,7.38
202,600655.SH,20200226,7.37
203,600655.SH,20200224,7.68
204,600655.SH,20200221,7.66
205,600655.SH,20200219,7.51
206,600655.SH,20200218,7.51
207,600655.SH,20200217,7.45
208,600655.SH,20200214,7.35
209,600655.SH,20200213,7.36
210,600655.SH,20200212,7.37
211,600655.SH,20200211,7.41
212,600655.SH,20200210,7.45
213,600655.SH,20200207,7.22
214,600655.SH,20200206,7.12
215,600655.SH,20200205,6.97
216,600655.SH,20200204,6.74
217,600655.SH,20200203,6.83
218,600655.SH,20200123,7.71
219,600655.SH,20200122,7.91
220,600655.SH,20200121,8.04
221,600655.SH,20200120,8.08
222,600655.SH,20200117,8.14
223,600655.SH,20200116,8.14
224,600655.SH,20200115,8.18
225,600655.SH,20200114,8.22
226,600655.SH,20200113,8.21
227,600655.SH,20200110,8.16
228,600655.SH,20200109,8.13
229,600655.SH,20200108,8.31
230,600655.SH,20200107,8.16
231,600655.SH,20200106,8.19
232,600655.SH,20200103,8.05
233,600655.SH,20200102,7.95
234,600655.SH,20191231,7.82
235,600655.SH,20191230,7.73
236,600655.SH,20191227,7.79
237,600655.SH,20191226,7.75
238,600655.SH,20191225,7.75
239,600655.SH,20191224,7.73
240,600655.SH,20191223,7.77
241,600655.SH,20191220,7.78
242,600655.SH,20191219,7.87
243,600655.SH,20191218,7.91
244,600655.SH,20191217,7.85
245,600655.SH,20191216,7.8
246,600655.SH,20191213,7.86
247,600655.SH,20191212,7.84
248,600655.SH,20191211,7.75
249,600655.SH,20191210,7.72
250,600655.SH,20191209,7.7
251,600655.SH,20191206,7.62
252,600655.SH,20191205,7.56
253,600655.SH,20191204,7.52
254,600655.SH,20191203,7.47
255,600655.SH,20191202,7.47
256,600655.SH,20191129,7.43
257,600655.SH,20191127,7.64
258,600655.SH,20191126,7.77
259,600655.SH,20191125,7.79
260,600655.SH,20191122,7.76
261,600655.SH,20191121,7.76
262,600655.SH,20191120,7.74
263,600655.SH,20191119,7.62
264,600655.SH,20191118,7.56
265,600655.SH,20191115,7.77
266,600655.SH,20191114,7.89
267,600655.SH,20191113,7.94
268,600655.SH,20191112,7.88
269,600655.SH,20191111,7.85
270,600655.SH,20191108,7.92
271,600655.SH,20191107,8.01
272,600655.SH,20191106,8.1
273,600655.SH,20191105,8.31
274,600655.SH,20191101,8.08
275,600655.SH,20191031,7.95
276,600655.SH,20191030,7.83
277,600655.SH,20191029,7.82
278,600655.SH,20191028,7.98
279,600655.SH,20191025,7.92
280,600655.SH,20191023,7.91
281,600655.SH,20191022,7.84
282,600655.SH,20191021,7.87
283,600655.SH,20191018,7.99
284,600655.SH,20191017,8.15
285,600655.SH,20191016,8.22
286,600655.SH,20191015,8.26
287,600655.SH,20191014,8.32
288,600655.SH,20191011,8.21
289,600655.SH,20191010,8.17
290,600655.SH,20191009,8.15
291,600655.SH,20191008,8.18
292,600655.SH,20190930,8.16
293,600655.SH,20190927,8.22
294,600655.SH,20190926,8.31
295,600655.SH,20190925,8.49
296,600655.SH,20190924,8.58
297,600655.SH,20190923,8.63
298,600655.SH,20190920,8.65
299,600655.SH,20190919,8.71
300,600655.SH,20190918,8.9
301,600655.SH,20190917,9.01
302,600655.SH,20190916,8.89
303,600655.SH,20190912,8.7
304,600655.SH,20190911,8.73
305,600655.SH,20190910,8.71
306,600655.SH,20190909,8.67
307,600655.SH,20190906,8.62
308,600655.SH,20190905,8.77
309,600655.SH,20190904,8.72
310,600655.SH,20190903,8.56
311,600655.SH,20190902,8.53
312,600655.SH,20190830,8.56
313,600655.SH,20190829,8.6
314,600655.SH,20190828,8.59
315,600655.SH,20190827,8.71
316,600655.SH,20190826,8.79
317,600655.SH,20190823,8.62
318,600655.SH,20190822,8.69
319,600655.SH,20190821,8.83
320,600655.SH,20190820,8.8
321,600655.SH,20190819,8.61
322,600655.SH,20190816,8.7
323,600655.SH,20190815,8.78
324,600655.SH,20190814,8.7
325,600655.SH,20190813,8.78
326,600655.SH,20190812,8.59
327,600655.SH,20190809,8.59
328,600655.SH,20190808,8.48
329,600655.SH,20190807,8.17
330,600655.SH,20190806,8.1
331,600655.SH,20190805,8.22
332,600655.SH,20190802,8.05
333,600655.SH,20190801,8.13
334,600655.SH,20190731,8.12
335,600655.SH,20190730,8.15
336,600655.SH,20190729,8.12
337,600655.SH,20190726,8.1
338,600655.SH,20190725,8.12
339,600655.SH,20190724,8.12
340,600655.SH,20190723,7.77
341,600655.SH,20190722,7.84
342,600655.SH,20190719,8.24
343,600655.SH,20190718,8.15
344,600655.SH,20190717,8.13
345,600655.SH,20190716,8.16
346,600655.SH,20190715,8.09
347,600655.SH,20190712,7.9
348,600655.SH,20190711,7.99
349,600655.SH,20190710,7.89
350,600655.SH,20190709,7.88
351,600655.SH,20190708,8.03
352,600655.SH,20190705,8.25
353,600655.SH,20190704,8.34
354,600655.SH,20190703,8.41
355,600655.SH,20190702,8.28
356,600655.SH,20190701,8.25
357,600655.SH,20190628,8.25
358,600655.SH,20190627,8.22
359,600655.SH,20190626,8.28
360,600655.SH,20190625,8.6
361,600655.SH,20190624,8.41
362,600655.SH,20190621,8.28
363,600655.SH,20190620,7.94
364,600655.SH,20190619,7.79
365,600655.SH,20190618,7.69
366,600655.SH,20190617,7.85
367,600655.SH,20190614,7.97
368,600655.SH,20190613,7.83
369,600655.SH,20190612,7.92
370,600655.SH,20190611,8.0
371,600655.SH,20190610,7.82
372,600655.SH,20190606,7.72
373,600655.SH,20190605,7.85
374,600655.SH,20190604,7.98
375,600655.SH,20190603,8.21
376,600655.SH,20190531,8.3
377,600655.SH,20190530,8.25
378,600655.SH,20190529,8.31
379,600655.SH,20190528,8.37
380,600655.SH,20190527,8.36
381,600655.SH,20190524,8.37
382,600655.SH,20190523,8.46
