,ts_code,trade_date,avg_price
0,600390.SH,20201231,6.99
1,600390.SH,20201230,6.8
2,600390.SH,20201229,6.77
3,600390.SH,20201228,6.73
4,600390.SH,20201225,6.76
5,600390.SH,20201224,6.78
6,600390.SH,20201223,6.87
7,600390.SH,20201222,6.92
8,600390.SH,20201221,7.0
9,600390.SH,20201218,6.97
10,600390.SH,20201217,6.9
11,600390.SH,20201216,6.84
12,600390.SH,20201215,6.84
13,600390.SH,20201214,6.86
14,600390.SH,20201211,6.92
15,600390.SH,20201210,7.02
16,600390.SH,20201209,7.2
17,600390.SH,20201208,7.26
18,600390.SH,20201207,7.3
19,600390.SH,20201204,7.38
20,600390.SH,20201203,7.47
21,600390.SH,20201202,7.49
22,600390.SH,20201201,7.32
23,600390.SH,20201130,7.33
24,600390.SH,20201127,7.12
25,600390.SH,20201126,7.13
26,600390.SH,20201125,7.2
27,600390.SH,20201124,7.19
28,600390.SH,20201123,7.19
29,600390.SH,20201119,7.09
30,600390.SH,20201118,7.14
31,600390.SH,20201117,7.04
32,600390.SH,20201116,6.96
33,600390.SH,20201113,6.86
34,600390.SH,20201112,6.96
35,600390.SH,20201111,7.01
36,600390.SH,20201110,7.09
37,600390.SH,20201109,7.09
38,600390.SH,20201106,6.93
39,600390.SH,20201105,6.92
40,600390.SH,20201104,6.86
41,600390.SH,20201103,6.89
42,600390.SH,20201102,6.81
43,600390.SH,20201030,7.03
44,600390.SH,20201029,6.97
45,600390.SH,20201028,6.98
46,600390.SH,20201027,7.05
47,600390.SH,20201026,7.12
48,600390.SH,20201023,7.25
49,600390.SH,20201022,7.18
50,600390.SH,20201021,7.15
51,600390.SH,20201020,7.17
52,600390.SH,20201019,7.29
53,600390.SH,20201016,7.28
54,600390.SH,20201015,7.31
55,600390.SH,20201014,7.31
56,600390.SH,20201013,7.38
57,600390.SH,20201012,7.43
58,600390.SH,20201009,7.25
59,600390.SH,20200930,7.13
60,600390.SH,20200929,7.22
61,600390.SH,20200928,7.18
62,600390.SH,20200925,7.22
63,600390.SH,20200924,7.29
64,600390.SH,20200923,7.4
65,600390.SH,20200922,7.48
66,600390.SH,20200921,7.51
67,600390.SH,20200918,7.38
68,600390.SH,20200917,7.27
69,600390.SH,20200916,7.38
70,600390.SH,20200915,7.46
71,600390.SH,20200914,7.5
72,600390.SH,20200911,7.52
