,ts_code,trade_date,avg_price
0,600011.SH,20201231,4.51
1,600011.SH,20201230,4.56
2,600011.SH,20201229,4.6
3,600011.SH,20201228,4.73
4,600011.SH,20201225,4.69
5,600011.SH,20201224,4.59
6,600011.SH,20201223,4.55
7,600011.SH,20201222,4.56
8,600011.SH,20201221,4.67
9,600011.SH,20201218,4.73
10,600011.SH,20201217,4.5
11,600011.SH,20201216,4.45
12,600011.SH,20201215,4.47
13,600011.SH,20201214,4.59
14,600011.SH,20201211,4.62
15,600011.SH,20201210,4.74
16,600011.SH,20201209,4.79
17,600011.SH,20201208,4.84
18,600011.SH,20201207,4.87
19,600011.SH,20201204,4.93
20,600011.SH,20201203,5.0
21,600011.SH,20201202,5.05
22,600011.SH,20201201,5.09
23,600011.SH,20201130,5.2
24,600011.SH,20201127,5.13
25,600011.SH,20201126,5.18
26,600011.SH,20201125,5.11
27,600011.SH,20201124,5.07
28,600011.SH,20201123,5.11
29,600011.SH,20201119,5.07
30,600011.SH,20201118,5.1
31,600011.SH,20201117,5.08
32,600011.SH,20201116,5.03
33,600011.SH,20201113,5.0
34,600011.SH,20201112,5.08
35,600011.SH,20201111,5.18
36,600011.SH,20201110,5.18
37,600011.SH,20201109,5.14
38,600011.SH,20201106,5.11
39,600011.SH,20201105,4.93
40,600011.SH,20201104,4.89
41,600011.SH,20201103,4.95
42,600011.SH,20201102,4.75
43,600011.SH,20201030,4.94
44,600011.SH,20201029,5.0
45,600011.SH,20201028,5.04
46,600011.SH,20201027,5.12
47,600011.SH,20201026,5.12
48,600011.SH,20201023,5.0
49,600011.SH,20201022,5.06
50,600011.SH,20201021,5.16
51,600011.SH,20201020,5.24
52,600011.SH,20201019,5.21
53,600011.SH,20201016,5.28
54,600011.SH,20201015,5.18
55,600011.SH,20201014,5.28
56,600011.SH,20201013,5.38
57,600011.SH,20201012,5.47
58,600011.SH,20201009,5.46
59,600011.SH,20200930,5.4
60,600011.SH,20200929,5.33
61,600011.SH,20200928,5.43
62,600011.SH,20200925,5.41
63,600011.SH,20200924,5.35
64,600011.SH,20200923,5.48
65,600011.SH,20200922,5.52
