,ts_code,trade_date,avg_price
0,600958.SH,20201231,11.54
1,600958.SH,20201230,11.15
2,600958.SH,20201229,11.16
3,600958.SH,20201228,11.11
4,600958.SH,20201225,11.0
5,600958.SH,20201224,10.89
6,600958.SH,20201223,10.81
7,600958.SH,20201222,10.9
8,600958.SH,20201221,11.11
9,600958.SH,20201218,11.08
10,600958.SH,20201217,11.02
11,600958.SH,20201216,10.93
12,600958.SH,20201215,10.92
13,600958.SH,20201214,10.95
14,600958.SH,20201211,11.05
15,600958.SH,20201210,11.03
16,600958.SH,20201209,11.43
17,600958.SH,20201208,11.64
18,600958.SH,20201207,11.71
19,600958.SH,20201204,11.77
20,600958.SH,20201203,11.98
21,600958.SH,20201202,11.97
22,600958.SH,20201201,11.74
23,600958.SH,20201130,11.81
24,600958.SH,20201127,11.43
25,600958.SH,20201126,11.3
26,600958.SH,20201125,11.53
27,600958.SH,20201124,11.68
28,600958.SH,20201123,11.65
29,600958.SH,20201119,11.46
30,600958.SH,20201118,11.66
31,600958.SH,20201117,11.56
32,600958.SH,20201116,11.51
33,600958.SH,20201113,11.26
34,600958.SH,20201112,11.44
35,600958.SH,20201111,11.52
36,600958.SH,20201110,11.61
37,600958.SH,20201109,11.71
38,600958.SH,20201106,11.48
39,600958.SH,20201105,11.34
40,600958.SH,20201104,11.16
41,600958.SH,20201103,11.03
42,600958.SH,20201102,10.74
43,600958.SH,20201030,10.96
44,600958.SH,20201029,11.07
45,600958.SH,20201028,11.02
46,600958.SH,20201027,10.97
47,600958.SH,20201026,10.94
48,600958.SH,20201023,11.36
49,600958.SH,20201022,11.35
50,600958.SH,20201021,11.29
51,600958.SH,20201020,11.3
52,600958.SH,20201019,11.56
53,600958.SH,20201016,11.5
54,600958.SH,20201015,11.51
55,600958.SH,20201014,11.33
56,600958.SH,20201013,11.44
57,600958.SH,20201012,11.59
58,600958.SH,20201009,11.21
59,600958.SH,20200930,11.17
60,600958.SH,20200929,11.44
61,600958.SH,20200928,11.5
62,600958.SH,20200925,11.64
63,600958.SH,20200924,10.87
64,600958.SH,20200923,11.01
65,600958.SH,20200922,11.07
66,600958.SH,20200921,11.18
67,600958.SH,20200918,11.0
68,600958.SH,20200917,10.66
69,600958.SH,20200916,10.78
70,600958.SH,20200915,10.8
71,600958.SH,20200914,10.8
72,600958.SH,20200911,10.78
73,600958.SH,20200910,10.99
74,600958.SH,20200909,11.11
75,600958.SH,20200908,11.24
76,600958.SH,20200907,11.51
77,600958.SH,20200904,11.64
78,600958.SH,20200903,11.87
79,600958.SH,20200902,11.76
80,600958.SH,20200901,11.74
81,600958.SH,20200831,12.12
82,600958.SH,20200828,11.87
83,600958.SH,20200827,11.71
84,600958.SH,20200826,11.79
85,600958.SH,20200825,12.09
86,600958.SH,20200821,12.11
87,600958.SH,20200820,12.12
88,600958.SH,20200819,12.49
89,600958.SH,20200818,12.63
90,600958.SH,20200817,12.47
91,600958.SH,20200814,11.73
92,600958.SH,20200813,11.75
93,600958.SH,20200812,11.76
94,600958.SH,20200811,12.48
95,600958.SH,20200810,12.45
96,600958.SH,20200807,12.68
97,600958.SH,20200806,12.2
98,600958.SH,20200805,11.81
99,600958.SH,20200804,11.96
100,600958.SH,20200803,11.89
101,600958.SH,20200731,11.79
102,600958.SH,20200730,11.72
103,600958.SH,20200729,11.59
104,600958.SH,20200728,11.35
105,600958.SH,20200727,11.29
106,600958.SH,20200724,11.54
107,600958.SH,20200723,11.91
108,600958.SH,20200722,12.19
109,600958.SH,20200721,11.99
110,600958.SH,20200717,11.6
111,600958.SH,20200716,12.66
112,600958.SH,20200715,13.06
113,600958.SH,20200714,12.69
114,600958.SH,20200713,12.8
115,600958.SH,20200710,12.85
116,600958.SH,20200709,13.15
117,600958.SH,20200707,12.18
118,600958.SH,20200706,12.05
119,600958.SH,20200703,10.79
120,600958.SH,20200702,10.14
121,600958.SH,20200701,9.64
122,600958.SH,20200630,9.42
123,600958.SH,20200629,9.27
124,600958.SH,20200624,9.69
125,600958.SH,20200623,9.63
126,600958.SH,20200622,9.65
127,600958.SH,20200619,9.32
128,600958.SH,20200617,9.12
129,600958.SH,20200616,9.13
130,600958.SH,20200615,9.16
131,600958.SH,20200612,9.11
132,600958.SH,20200611,9.26
133,600958.SH,20200610,9.3
134,600958.SH,20200609,9.39
135,600958.SH,20200608,9.38
136,600958.SH,20200605,9.36
137,600958.SH,20200604,9.36
138,600958.SH,20200603,9.43
139,600958.SH,20200602,9.47
140,600958.SH,20200601,9.46
141,600958.SH,20200529,9.22
142,600958.SH,20200528,9.28
143,600958.SH,20200527,9.2
144,600958.SH,20200526,9.24
145,600958.SH,20200525,9.13
146,600958.SH,20200522,9.17
147,600958.SH,20200521,9.28
