,ts_code,trade_date,avg_price
0,601077.SH,20201231,4.5
1,601077.SH,20201230,4.43
2,601077.SH,20201229,4.43
3,601077.SH,20201228,4.42
4,601077.SH,20201225,4.42
5,601077.SH,20201224,4.43
6,601077.SH,20201223,4.43
7,601077.SH,20201222,4.45
8,601077.SH,20201221,4.5
9,601077.SH,20201218,4.5
10,601077.SH,20201217,4.49
11,601077.SH,20201216,4.5
12,601077.SH,20201215,4.51
13,601077.SH,20201214,4.56
14,601077.SH,20201211,4.59
15,601077.SH,20201210,4.6
16,601077.SH,20201209,4.66
17,601077.SH,20201208,4.62
18,601077.SH,20201207,4.66
19,601077.SH,20201204,4.73
20,601077.SH,20201203,4.79
21,601077.SH,20201202,4.74
22,601077.SH,20201201,4.73
23,601077.SH,20201130,4.7
24,601077.SH,20201127,4.57
25,601077.SH,20201126,4.51
26,601077.SH,20201125,4.55
27,601077.SH,20201124,4.55
28,601077.SH,20201123,4.53
29,601077.SH,20201119,4.5
30,601077.SH,20201118,4.5
31,601077.SH,20201117,4.46
32,601077.SH,20201116,4.44
33,601077.SH,20201113,4.42
34,601077.SH,20201112,4.44
35,601077.SH,20201111,4.45
36,601077.SH,20201110,4.49
37,601077.SH,20201109,4.47
38,601077.SH,20201106,4.45
39,601077.SH,20201105,4.45
40,601077.SH,20201104,4.45
41,601077.SH,20201103,4.43
42,601077.SH,20201102,4.42
43,601077.SH,20201030,4.49
44,601077.SH,20201029,4.75
45,601077.SH,20201028,4.84
46,601077.SH,20201027,4.94
47,601077.SH,20201026,5.0
48,601077.SH,20201023,5.07
49,601077.SH,20201022,5.05
50,601077.SH,20201021,5.06
51,601077.SH,20201020,5.04
52,601077.SH,20201019,5.14
53,601077.SH,20201016,5.1
54,601077.SH,20201015,5.07
55,601077.SH,20201014,5.05
56,601077.SH,20201013,5.08
57,601077.SH,20201012,5.09
58,601077.SH,20201009,5.02
59,601077.SH,20200930,5.0
60,601077.SH,20200929,5.02
61,601077.SH,20200928,5.01
62,601077.SH,20200925,5.02
63,601077.SH,20200924,5.05
64,601077.SH,20200923,5.09
65,601077.SH,20200922,5.13
66,601077.SH,20200921,5.12
67,601077.SH,20200918,5.1
68,601077.SH,20200917,5.05
69,601077.SH,20200916,5.07
70,601077.SH,20200915,5.06
71,601077.SH,20200914,5.06
72,601077.SH,20200911,5.04
73,601077.SH,20200910,5.11
74,601077.SH,20200909,5.14
75,601077.SH,20200908,5.15
76,601077.SH,20200907,5.14
77,601077.SH,20200904,5.13
78,601077.SH,20200903,5.17
79,601077.SH,20200902,5.18
80,601077.SH,20200901,5.2
81,601077.SH,20200831,5.26
82,601077.SH,20200828,5.24
83,601077.SH,20200827,5.2
84,601077.SH,20200826,5.22
85,601077.SH,20200825,5.28
86,601077.SH,20200821,5.32
87,601077.SH,20200820,5.33
88,601077.SH,20200819,5.4
89,601077.SH,20200818,5.43
90,601077.SH,20200817,5.48
91,601077.SH,20200814,5.28
92,601077.SH,20200813,5.25
93,601077.SH,20200812,5.24
94,601077.SH,20200811,5.34
95,601077.SH,20200810,5.26
96,601077.SH,20200807,5.26
97,601077.SH,20200806,5.23
98,601077.SH,20200805,5.24
99,601077.SH,20200804,5.34
100,601077.SH,20200803,5.21
101,601077.SH,20200731,5.16
102,601077.SH,20200730,5.16
103,601077.SH,20200729,5.17
104,601077.SH,20200728,5.12
105,601077.SH,20200727,5.09
106,601077.SH,20200724,5.18
107,601077.SH,20200723,5.28
108,601077.SH,20200722,5.4
109,601077.SH,20200721,5.39
110,601077.SH,20200717,5.33
111,601077.SH,20200716,5.47
112,601077.SH,20200715,5.48
113,601077.SH,20200714,5.56
114,601077.SH,20200713,5.59
115,601077.SH,20200710,5.66
116,601077.SH,20200709,5.84
117,601077.SH,20200707,6.15
118,601077.SH,20200706,5.56
119,601077.SH,20200703,5.12
120,601077.SH,20200702,4.86
121,601077.SH,20200701,4.74
122,601077.SH,20200630,4.71
123,601077.SH,20200629,4.72
124,601077.SH,20200624,4.74
125,601077.SH,20200623,4.7
126,601077.SH,20200622,4.74
127,601077.SH,20200619,4.76
128,601077.SH,20200617,4.98
129,601077.SH,20200616,4.96
130,601077.SH,20200615,4.94
131,601077.SH,20200612,4.94
132,601077.SH,20200611,4.96
133,601077.SH,20200610,4.93
134,601077.SH,20200609,4.96
135,601077.SH,20200608,4.95
136,601077.SH,20200605,4.92
137,601077.SH,20200604,4.92
138,601077.SH,20200603,4.97
139,601077.SH,20200602,4.94
140,601077.SH,20200601,4.89
141,601077.SH,20200529,4.84
142,601077.SH,20200528,4.88
143,601077.SH,20200527,4.86
144,601077.SH,20200526,4.84
145,601077.SH,20200525,4.85
146,601077.SH,20200522,4.85
147,601077.SH,20200521,4.91
148,601077.SH,20200520,4.93
149,601077.SH,20200519,4.91
150,601077.SH,20200518,4.9
151,601077.SH,20200515,4.91
152,601077.SH,20200514,4.91
153,601077.SH,20200513,4.92
154,601077.SH,20200512,4.94
155,601077.SH,20200511,4.97
156,601077.SH,20200508,4.97
157,601077.SH,20200507,4.96
158,601077.SH,20200506,4.97
159,601077.SH,20200430,4.97
160,601077.SH,20200429,5.16
161,601077.SH,20200428,5.14
162,601077.SH,20200427,5.24
163,601077.SH,20200424,5.17
164,601077.SH,20200422,5.21
165,601077.SH,20200421,5.24
166,601077.SH,20200420,5.27
167,601077.SH,20200417,5.29
168,601077.SH,20200416,5.27
169,601077.SH,20200415,5.28
170,601077.SH,20200414,5.28
171,601077.SH,20200413,5.27
172,601077.SH,20200410,5.32
173,601077.SH,20200409,5.36
174,601077.SH,20200408,5.35
175,601077.SH,20200407,5.36
176,601077.SH,20200403,5.31
177,601077.SH,20200402,5.29
178,601077.SH,20200401,5.31
179,601077.SH,20200331,5.31
180,601077.SH,20200330,5.29
181,601077.SH,20200327,5.43
182,601077.SH,20200326,5.41
183,601077.SH,20200325,5.4
184,601077.SH,20200324,5.31
185,601077.SH,20200323,5.31
186,601077.SH,20200320,5.43
187,601077.SH,20200319,5.43
188,601077.SH,20200318,5.58
189,601077.SH,20200317,5.61
190,601077.SH,20200313,5.68
191,601077.SH,20200312,5.83
192,601077.SH,20200311,5.86
193,601077.SH,20200310,5.82
194,601077.SH,20200309,5.88
195,601077.SH,20200306,6.03
196,601077.SH,20200305,6.04
197,601077.SH,20200304,5.85
198,601077.SH,20200303,5.89
199,601077.SH,20200302,5.82
200,601077.SH,20200228,5.81
201,601077.SH,20200227,5.93
