,ts_code,trade_date,avg_price
0,600068.SH,20201231,6.59
1,600068.SH,20201230,6.56
2,600068.SH,20201229,6.56
3,600068.SH,20201228,6.59
4,600068.SH,20201225,6.65
5,600068.SH,20201224,6.52
6,600068.SH,20201223,6.55
7,600068.SH,20201222,6.5
8,600068.SH,20201221,6.55
9,600068.SH,20201218,6.53
10,600068.SH,20201217,6.46
11,600068.SH,20201216,6.53
12,600068.SH,20201215,6.59
13,600068.SH,20201214,6.65
14,600068.SH,20201211,6.7
15,600068.SH,20201210,6.69
16,600068.SH,20201209,6.66
17,600068.SH,20201208,6.67
18,600068.SH,20201207,6.75
19,600068.SH,20201204,6.79
20,600068.SH,20201203,6.81
21,600068.SH,20201202,6.81
22,600068.SH,20201201,6.82
23,600068.SH,20201130,6.87
24,600068.SH,20201127,6.8
25,600068.SH,20201126,6.81
26,600068.SH,20201125,6.85
27,600068.SH,20201124,6.86
28,600068.SH,20201123,6.89
29,600068.SH,20201119,6.86
30,600068.SH,20201118,6.9
31,600068.SH,20201117,6.91
32,600068.SH,20201116,6.94
33,600068.SH,20201113,6.9
34,600068.SH,20201112,6.95
35,600068.SH,20201111,6.97
36,600068.SH,20201110,6.97
37,600068.SH,20201109,7.08
38,600068.SH,20201106,7.08
39,600068.SH,20201105,7.07
40,600068.SH,20201104,7.06
41,600068.SH,20201103,6.97
42,600068.SH,20201102,7.0
43,600068.SH,20201030,7.19
44,600068.SH,20201029,7.37
45,600068.SH,20201028,6.7
46,600068.SH,20201027,6.09
47,600068.SH,20201026,6.09
48,600068.SH,20201023,6.09
49,600068.SH,20201022,6.09
50,600068.SH,20201021,6.09
51,600068.SH,20201020,6.09
52,600068.SH,20201019,6.09
53,600068.SH,20201016,6.09
54,600068.SH,20201015,6.09
55,600068.SH,20201014,6.09
56,600068.SH,20201013,6.09
57,600068.SH,20201012,6.12
58,600068.SH,20201009,6.03
59,600068.SH,20200930,5.96
60,600068.SH,20200929,5.99
61,600068.SH,20200928,5.99
62,600068.SH,20200925,5.94
63,600068.SH,20200924,5.93
64,600068.SH,20200923,5.99
65,600068.SH,20200922,6.01
66,600068.SH,20200921,6.09
67,600068.SH,20200918,6.07
68,600068.SH,20200917,5.98
69,600068.SH,20200916,6.01
70,600068.SH,20200915,5.98
71,600068.SH,20200914,6.0
72,600068.SH,20200911,5.97
73,600068.SH,20200910,6.07
74,600068.SH,20200909,6.14
75,600068.SH,20200908,6.15
76,600068.SH,20200907,6.13
77,600068.SH,20200904,6.1
78,600068.SH,20200903,6.19
79,600068.SH,20200902,6.22
80,600068.SH,20200901,6.3
81,600068.SH,20200831,6.41
82,600068.SH,20200828,6.4
83,600068.SH,20200827,6.35
84,600068.SH,20200826,6.42
85,600068.SH,20200825,6.52
86,600068.SH,20200821,6.6
87,600068.SH,20200820,6.67
88,600068.SH,20200819,6.81
89,600068.SH,20200818,6.71
90,600068.SH,20200817,6.63
91,600068.SH,20200814,6.48
92,600068.SH,20200813,6.53
93,600068.SH,20200812,6.48
94,600068.SH,20200811,6.56
95,600068.SH,20200810,6.62
96,600068.SH,20200807,6.5
97,600068.SH,20200806,6.72
98,600068.SH,20200805,6.72
99,600068.SH,20200804,6.8
100,600068.SH,20200803,6.74
101,600068.SH,20200731,6.65
102,600068.SH,20200730,6.71
103,600068.SH,20200729,6.6
104,600068.SH,20200728,6.52
105,600068.SH,20200727,6.54
106,600068.SH,20200724,6.77
107,600068.SH,20200723,6.85
108,600068.SH,20200722,7.01
109,600068.SH,20200721,7.07
110,600068.SH,20200717,6.82
111,600068.SH,20200716,7.03
112,600068.SH,20200715,7.15
113,600068.SH,20200714,7.45
114,600068.SH,20200713,7.51
115,600068.SH,20200710,7.22
116,600068.SH,20200709,7.37
117,600068.SH,20200707,7.06
118,600068.SH,20200706,6.84
119,600068.SH,20200703,6.38
120,600068.SH,20200702,6.18
121,600068.SH,20200701,6.01
122,600068.SH,20200630,5.96
123,600068.SH,20200629,5.97
124,600068.SH,20200624,5.97
125,600068.SH,20200623,5.96
126,600068.SH,20200622,6.01
