,ts_code,trade_date,avg_price
0,600809.SH,20201231,365.43
1,600809.SH,20201230,364.56
2,600809.SH,20201229,359.9
3,600809.SH,20201228,351.71
4,600809.SH,20201225,324.11
5,600809.SH,20201224,319.54
6,600809.SH,20201223,324.62
7,600809.SH,20201222,326.98
8,600809.SH,20201221,322.79
9,600809.SH,20201218,325.4
10,600809.SH,20201217,314.97
11,600809.SH,20201216,300.2
12,600809.SH,20201215,295.41
13,600809.SH,20201214,292.68
14,600809.SH,20201211,289.11
15,600809.SH,20201210,280.18
16,600809.SH,20201209,269.24
17,600809.SH,20201208,264.53
18,600809.SH,20201207,264.49
19,600809.SH,20201204,263.07
20,600809.SH,20201203,253.09
21,600809.SH,20201202,249.62
22,600809.SH,20201201,247.28
23,600809.SH,20201130,244.08
24,600809.SH,20201127,254.74
25,600809.SH,20201126,253.23
26,600809.SH,20201125,258.09
27,600809.SH,20201124,263.31
28,600809.SH,20201123,269.23
29,600809.SH,20201119,256.14
30,600809.SH,20201118,259.38
31,600809.SH,20201117,272.01
32,600809.SH,20201116,262.73
33,600809.SH,20201113,248.37
34,600809.SH,20201112,252.65
35,600809.SH,20201111,252.55
36,600809.SH,20201110,245.12
37,600809.SH,20201109,233.19
38,600809.SH,20201106,231.93
39,600809.SH,20201105,234.07
40,600809.SH,20201104,229.64
41,600809.SH,20201103,226.11
42,600809.SH,20201102,230.1
43,600809.SH,20201030,228.16
44,600809.SH,20201029,230.37
45,600809.SH,20201028,220.09
46,600809.SH,20201027,207.36
47,600809.SH,20201026,202.21
48,600809.SH,20201023,208.28
49,600809.SH,20201022,210.24
50,600809.SH,20201021,212.81
51,600809.SH,20201020,213.25
52,600809.SH,20201019,210.82
53,600809.SH,20201016,218.49
54,600809.SH,20201015,222.18
55,600809.SH,20201014,223.67
56,600809.SH,20201013,220.19
57,600809.SH,20201012,210.78
58,600809.SH,20201009,200.13
59,600809.SH,20200930,198.79
60,600809.SH,20200929,196.73
61,600809.SH,20200928,197.64
62,600809.SH,20200925,198.33
63,600809.SH,20200924,199.4
64,600809.SH,20200923,194.19
65,600809.SH,20200922,198.21
66,600809.SH,20200921,196.94
67,600809.SH,20200918,197.01
68,600809.SH,20200917,199.44
69,600809.SH,20200916,209.73
70,600809.SH,20200915,208.94
71,600809.SH,20200914,209.66
72,600809.SH,20200911,202.66
73,600809.SH,20200910,196.46
74,600809.SH,20200909,188.25
75,600809.SH,20200908,187.95
76,600809.SH,20200907,192.87
77,600809.SH,20200904,191.23
78,600809.SH,20200903,198.94
79,600809.SH,20200902,195.59
80,600809.SH,20200901,192.02
81,600809.SH,20200831,197.78
82,600809.SH,20200828,194.89
83,600809.SH,20200827,188.16
84,600809.SH,20200826,188.48
85,600809.SH,20200825,186.76
86,600809.SH,20200821,171.59
87,600809.SH,20200820,167.64
88,600809.SH,20200819,172.72
89,600809.SH,20200818,172.42
90,600809.SH,20200817,171.73
91,600809.SH,20200814,165.88
92,600809.SH,20200813,162.68
93,600809.SH,20200812,160.34
94,600809.SH,20200811,168.46
95,600809.SH,20200810,165.14
96,600809.SH,20200807,165.74
97,600809.SH,20200806,171.28
98,600809.SH,20200805,176.57
99,600809.SH,20200804,179.54
100,600809.SH,20200803,179.06
101,600809.SH,20200731,178.76
102,600809.SH,20200730,178.59
103,600809.SH,20200729,171.25
104,600809.SH,20200728,170.87
105,600809.SH,20200727,163.68
106,600809.SH,20200724,163.76
107,600809.SH,20200723,167.91
108,600809.SH,20200722,165.29
109,600809.SH,20200721,158.06
110,600809.SH,20200717,156.59
111,600809.SH,20200716,164.92
112,600809.SH,20200715,171.34
113,600809.SH,20200714,164.1
114,600809.SH,20200713,160.46
115,600809.SH,20200710,153.98
116,600809.SH,20200709,150.42
117,600809.SH,20200707,149.92
118,600809.SH,20200706,146.42
119,600809.SH,20200703,145.46
120,600809.SH,20200702,152.22
121,600809.SH,20200701,150.17
122,600809.SH,20200630,145.22
123,600809.SH,20200629,142.03
124,600809.SH,20200624,138.96
125,600809.SH,20200623,138.29
126,600809.SH,20200622,135.9
127,600809.SH,20200619,137.06
128,600809.SH,20200617,133.09
129,600809.SH,20200616,134.49
130,600809.SH,20200615,133.1
131,600809.SH,20200612,133.85
132,600809.SH,20200611,133.78
133,600809.SH,20200610,134.72
134,600809.SH,20200609,134.88
135,600809.SH,20200608,134.72
136,600809.SH,20200605,133.76
137,600809.SH,20200604,132.35
138,600809.SH,20200603,129.18
139,600809.SH,20200602,130.22
140,600809.SH,20200601,132.65
141,600809.SH,20200529,127.55
142,600809.SH,20200528,126.31
143,600809.SH,20200527,122.57
144,600809.SH,20200526,122.21
145,600809.SH,20200525,120.5
146,600809.SH,20200522,117.99
147,600809.SH,20200521,121.32
148,600809.SH,20200520,119.99
149,600809.SH,20200519,120.27
150,600809.SH,20200518,119.0
151,600809.SH,20200515,114.93
152,600809.SH,20200514,117.11
153,600809.SH,20200513,115.66
154,600809.SH,20200512,109.79
155,600809.SH,20200511,108.19
156,600809.SH,20200508,108.14
157,600809.SH,20200507,107.39
158,600809.SH,20200506,105.8
159,600809.SH,20200430,104.96
160,600809.SH,20200429,105.22
161,600809.SH,20200428,106.26
162,600809.SH,20200427,98.6
163,600809.SH,20200424,99.84
164,600809.SH,20200422,99.15
165,600809.SH,20200421,96.35
166,600809.SH,20200420,97.59
167,600809.SH,20200417,97.95
168,600809.SH,20200416,95.49
169,600809.SH,20200415,97.26
170,600809.SH,20200414,95.84
171,600809.SH,20200413,93.75
172,600809.SH,20200410,94.53
173,600809.SH,20200409,93.24
174,600809.SH,20200408,91.96
175,600809.SH,20200407,92.45
176,600809.SH,20200403,91.34
177,600809.SH,20200402,90.84
178,600809.SH,20200401,90.57
179,600809.SH,20200331,90.32
180,600809.SH,20200330,88.45
181,600809.SH,20200327,90.93
182,600809.SH,20200326,88.77
183,600809.SH,20200325,86.87
184,600809.SH,20200324,83.38
185,600809.SH,20200323,81.3
186,600809.SH,20200320,83.07
187,600809.SH,20200319,80.22
188,600809.SH,20200318,85.55
189,600809.SH,20200317,84.51
190,600809.SH,20200313,88.53
191,600809.SH,20200312,90.96
192,600809.SH,20200311,94.23
193,600809.SH,20200310,91.85
194,600809.SH,20200309,90.3
195,600809.SH,20200306,98.24
196,600809.SH,20200305,97.69
197,600809.SH,20200304,90.43
198,600809.SH,20200303,91.11
199,600809.SH,20200302,88.51
200,600809.SH,20200228,87.09
201,600809.SH,20200227,90.37
202,600809.SH,20200226,87.28
203,600809.SH,20200224,88.17
204,600809.SH,20200221,90.12
205,600809.SH,20200219,87.37
206,600809.SH,20200218,86.52
207,600809.SH,20200217,87.34
208,600809.SH,20200214,87.75
209,600809.SH,20200213,87.96
210,600809.SH,20200212,87.46
211,600809.SH,20200211,87.35
212,600809.SH,20200210,85.12
213,600809.SH,20200207,84.15
214,600809.SH,20200206,81.45
215,600809.SH,20200205,80.03
216,600809.SH,20200204,77.95
217,600809.SH,20200203,82.51
218,600809.SH,20200123,92.59
219,600809.SH,20200122,95.09
220,600809.SH,20200121,94.65
221,600809.SH,20200120,95.96
222,600809.SH,20200117,97.01
223,600809.SH,20200116,97.14
224,600809.SH,20200115,95.76
225,600809.SH,20200114,94.62
226,600809.SH,20200113,95.88
227,600809.SH,20200110,94.16
228,600809.SH,20200109,90.34
229,600809.SH,20200108,87.48
230,600809.SH,20200107,87.04
231,600809.SH,20200106,86.55
232,600809.SH,20200103,87.37
233,600809.SH,20200102,88.35
234,600809.SH,20191231,89.28
235,600809.SH,20191230,89.86
236,600809.SH,20191227,88.26
237,600809.SH,20191226,85.04
238,600809.SH,20191225,82.9
239,600809.SH,20191224,85.29
240,600809.SH,20191223,85.23
241,600809.SH,20191220,85.88
242,600809.SH,20191219,87.25
243,600809.SH,20191218,88.78
244,600809.SH,20191217,88.39
245,600809.SH,20191216,87.59
246,600809.SH,20191213,89.08
247,600809.SH,20191212,87.15
248,600809.SH,20191211,87.12
249,600809.SH,20191210,87.91
250,600809.SH,20191209,88.1
251,600809.SH,20191206,89.79
252,600809.SH,20191205,87.83
253,600809.SH,20191204,88.15
254,600809.SH,20191203,87.25
255,600809.SH,20191202,88.72
256,600809.SH,20191129,89.2
257,600809.SH,20191127,94.07
258,600809.SH,20191126,94.12
259,600809.SH,20191125,93.1
260,600809.SH,20191122,95.24
261,600809.SH,20191121,97.91
262,600809.SH,20191120,98.55
263,600809.SH,20191119,98.18
264,600809.SH,20191118,96.81
265,600809.SH,20191115,98.54
266,600809.SH,20191114,97.65
267,600809.SH,20191113,94.1
268,600809.SH,20191112,92.54
269,600809.SH,20191111,90.43
270,600809.SH,20191108,91.5
271,600809.SH,20191107,91.32
272,600809.SH,20191106,90.89
273,600809.SH,20191105,92.37
274,600809.SH,20191101,92.11
275,600809.SH,20191031,89.93
276,600809.SH,20191030,88.76
277,600809.SH,20191029,88.47
278,600809.SH,20191028,85.99
279,600809.SH,20191025,83.76
280,600809.SH,20191023,86.14
281,600809.SH,20191022,85.22
282,600809.SH,20191021,85.57
283,600809.SH,20191018,84.03
284,600809.SH,20191017,85.06
285,600809.SH,20191016,85.27
286,600809.SH,20191015,84.14
287,600809.SH,20191014,80.54
288,600809.SH,20191011,79.65
289,600809.SH,20191010,77.58
290,600809.SH,20191009,77.3
291,600809.SH,20191008,77.87
292,600809.SH,20190930,77.43
293,600809.SH,20190927,77.41
294,600809.SH,20190926,78.55
295,600809.SH,20190925,79.54
296,600809.SH,20190924,79.51
297,600809.SH,20190923,76.65
298,600809.SH,20190920,77.93
299,600809.SH,20190919,77.69
300,600809.SH,20190918,77.7
301,600809.SH,20190917,74.51
302,600809.SH,20190916,74.24
303,600809.SH,20190912,74.62
