,ts_code,trade_date,avg_price
0,601229.SH,20201231,7.84
1,601229.SH,20201230,7.74
2,601229.SH,20201229,7.75
3,601229.SH,20201228,7.74
4,601229.SH,20201225,7.75
5,601229.SH,20201224,7.74
6,601229.SH,20201223,7.74
7,601229.SH,20201222,7.79
8,601229.SH,20201221,7.83
9,601229.SH,20201218,7.86
10,601229.SH,20201217,7.87
11,601229.SH,20201216,7.9
12,601229.SH,20201215,7.88
13,601229.SH,20201214,7.91
14,601229.SH,20201211,7.93
15,601229.SH,20201210,8.01
16,601229.SH,20201209,8.09
17,601229.SH,20201208,8.08
18,601229.SH,20201207,8.08
19,601229.SH,20201204,8.13
20,601229.SH,20201203,8.21
21,601229.SH,20201202,8.2
22,601229.SH,20201201,8.16
23,601229.SH,20201130,8.19
24,601229.SH,20201127,8.03
25,601229.SH,20201126,7.96
26,601229.SH,20201125,7.99
27,601229.SH,20201124,7.97
28,601229.SH,20201123,7.96
29,601229.SH,20201119,7.92
30,601229.SH,20201118,7.92
31,601229.SH,20201117,7.85
32,601229.SH,20201116,7.82
33,601229.SH,20201113,7.82
34,601229.SH,20201112,7.88
35,601229.SH,20201111,7.92
36,601229.SH,20201110,7.97
37,601229.SH,20201109,7.92
38,601229.SH,20201106,7.86
39,601229.SH,20201105,7.86
40,601229.SH,20201104,7.86
41,601229.SH,20201103,7.87
42,601229.SH,20201102,7.82
43,601229.SH,20201030,7.84
44,601229.SH,20201029,7.82
45,601229.SH,20201028,7.9
46,601229.SH,20201027,8.07
47,601229.SH,20201026,8.2
48,601229.SH,20201023,8.54
49,601229.SH,20201022,8.45
50,601229.SH,20201021,8.39
51,601229.SH,20201020,8.27
52,601229.SH,20201019,8.43
53,601229.SH,20201016,8.39
54,601229.SH,20201015,8.35
55,601229.SH,20201014,8.29
56,601229.SH,20201013,8.31
57,601229.SH,20201012,8.27
58,601229.SH,20201009,8.19
59,601229.SH,20200930,8.18
60,601229.SH,20200929,8.23
61,601229.SH,20200928,8.21
62,601229.SH,20200925,8.2
63,601229.SH,20200924,8.2
64,601229.SH,20200923,8.27
65,601229.SH,20200922,8.32
66,601229.SH,20200921,8.41
67,601229.SH,20200918,8.39
68,601229.SH,20200917,8.35
69,601229.SH,20200916,8.41
70,601229.SH,20200915,8.36
71,601229.SH,20200914,8.29
72,601229.SH,20200911,8.31
73,601229.SH,20200910,8.46
74,601229.SH,20200909,8.5
75,601229.SH,20200908,8.5
76,601229.SH,20200907,8.47
77,601229.SH,20200904,8.42
78,601229.SH,20200903,8.44
79,601229.SH,20200902,8.36
80,601229.SH,20200901,8.4
81,601229.SH,20200831,8.45
82,601229.SH,20200828,8.31
83,601229.SH,20200827,8.23
84,601229.SH,20200826,8.29
85,601229.SH,20200825,8.39
86,601229.SH,20200821,8.4
87,601229.SH,20200820,8.42
88,601229.SH,20200819,8.53
89,601229.SH,20200818,8.59
90,601229.SH,20200817,8.7
91,601229.SH,20200814,8.45
92,601229.SH,20200813,8.4
93,601229.SH,20200812,8.4
94,601229.SH,20200811,8.47
95,601229.SH,20200810,8.35
96,601229.SH,20200807,8.3
97,601229.SH,20200806,8.31
98,601229.SH,20200805,8.34
99,601229.SH,20200804,8.42
100,601229.SH,20200803,8.31
101,601229.SH,20200731,8.31
102,601229.SH,20200730,8.26
103,601229.SH,20200729,8.21
104,601229.SH,20200728,8.12
105,601229.SH,20200727,8.12
106,601229.SH,20200724,8.21
107,601229.SH,20200723,8.29
108,601229.SH,20200722,8.44
109,601229.SH,20200721,8.41
110,601229.SH,20200717,8.32
111,601229.SH,20200716,8.51
112,601229.SH,20200715,8.52
113,601229.SH,20200714,8.6
114,601229.SH,20200713,8.65
115,601229.SH,20200710,8.82
116,601229.SH,20200709,8.93
117,601229.SH,20200707,9.56
118,601229.SH,20200706,9.37
119,601229.SH,20200703,8.74
120,601229.SH,20200702,8.47
121,601229.SH,20200701,8.34
122,601229.SH,20200630,8.32
123,601229.SH,20200629,8.25
124,601229.SH,20200624,8.26
125,601229.SH,20200623,8.23
126,601229.SH,20200622,8.31
127,601229.SH,20200619,8.32
128,601229.SH,20200617,8.35
129,601229.SH,20200616,8.4
130,601229.SH,20200615,8.45
131,601229.SH,20200612,8.36
132,601229.SH,20200611,8.24
133,601229.SH,20200610,8.16
134,601229.SH,20200609,8.16
135,601229.SH,20200608,8.12
136,601229.SH,20200605,8.11
137,601229.SH,20200604,8.12
138,601229.SH,20200603,8.16
139,601229.SH,20200602,8.14
140,601229.SH,20200601,8.11
141,601229.SH,20200529,8.07
142,601229.SH,20200528,8.09
143,601229.SH,20200527,8.04
144,601229.SH,20200526,8.0
145,601229.SH,20200525,7.98
146,601229.SH,20200522,8.0
147,601229.SH,20200521,8.02
148,601229.SH,20200520,8.01
149,601229.SH,20200519,8.04
150,601229.SH,20200518,8.03
151,601229.SH,20200515,8.03
152,601229.SH,20200514,8.01
153,601229.SH,20200513,8.04
154,601229.SH,20200512,8.08
155,601229.SH,20200511,8.14
156,601229.SH,20200508,8.11
157,601229.SH,20200507,8.09
158,601229.SH,20200506,8.09
159,601229.SH,20200430,8.16
160,601229.SH,20200429,8.13
161,601229.SH,20200428,8.1
162,601229.SH,20200427,8.15
163,601229.SH,20200424,8.08
164,601229.SH,20200422,8.12
165,601229.SH,20200421,8.17
166,601229.SH,20200420,8.25
167,601229.SH,20200417,8.3
168,601229.SH,20200416,8.28
169,601229.SH,20200415,8.33
170,601229.SH,20200414,8.35
171,601229.SH,20200413,8.3
172,601229.SH,20200410,8.3
173,601229.SH,20200409,8.31
174,601229.SH,20200408,8.32
175,601229.SH,20200407,8.36
176,601229.SH,20200403,8.29
177,601229.SH,20200402,8.23
178,601229.SH,20200401,8.26
179,601229.SH,20200331,8.27
180,601229.SH,20200330,8.27
181,601229.SH,20200327,8.38
182,601229.SH,20200326,8.4
183,601229.SH,20200325,8.41
184,601229.SH,20200324,8.34
185,601229.SH,20200323,8.16
186,601229.SH,20200320,8.21
187,601229.SH,20200319,8.12
188,601229.SH,20200318,8.27
189,601229.SH,20200317,8.31
190,601229.SH,20200313,8.35
191,601229.SH,20200312,8.53
192,601229.SH,20200311,8.62
193,601229.SH,20200310,8.65
194,601229.SH,20200309,8.65
195,601229.SH,20200306,8.82
196,601229.SH,20200305,8.9
197,601229.SH,20200304,8.79
198,601229.SH,20200303,8.77
199,601229.SH,20200302,8.72
200,601229.SH,20200228,8.67
201,601229.SH,20200227,8.77
202,601229.SH,20200226,8.75
203,601229.SH,20200224,8.81
204,601229.SH,20200221,8.88
205,601229.SH,20200219,8.83
206,601229.SH,20200218,8.82
207,601229.SH,20200217,8.78
208,601229.SH,20200214,8.73
209,601229.SH,20200213,8.71
210,601229.SH,20200212,8.68
211,601229.SH,20200211,8.63
212,601229.SH,20200210,8.56
213,601229.SH,20200207,8.54
214,601229.SH,20200206,8.54
215,601229.SH,20200205,8.52
216,601229.SH,20200204,8.43
217,601229.SH,20200203,8.18
218,601229.SH,20200123,8.98
219,601229.SH,20200122,9.1
220,601229.SH,20200121,9.11
221,601229.SH,20200120,9.14
222,601229.SH,20200117,9.14
223,601229.SH,20200116,9.14
224,601229.SH,20200115,9.16
225,601229.SH,20200114,9.21
226,601229.SH,20200113,9.2
227,601229.SH,20200110,9.39
228,601229.SH,20200109,9.39
229,601229.SH,20200108,9.39
230,601229.SH,20200107,9.51
231,601229.SH,20200106,9.46
232,601229.SH,20200103,9.52
233,601229.SH,20200102,9.58
234,601229.SH,20191231,9.47
235,601229.SH,20191230,9.45
236,601229.SH,20191227,9.49
237,601229.SH,20191226,9.43
238,601229.SH,20191225,9.42
239,601229.SH,20191224,9.45
240,601229.SH,20191223,9.48
241,601229.SH,20191220,9.51
242,601229.SH,20191219,9.47
243,601229.SH,20191218,9.4
244,601229.SH,20191217,9.37
245,601229.SH,20191216,9.25
246,601229.SH,20191213,9.2
247,601229.SH,20191212,9.16
248,601229.SH,20191211,9.2
249,601229.SH,20191210,9.21
250,601229.SH,20191209,9.26
251,601229.SH,20191206,9.28
252,601229.SH,20191205,9.29
253,601229.SH,20191204,9.27
254,601229.SH,20191203,9.25
255,601229.SH,20191202,9.24
256,601229.SH,20191129,9.18
257,601229.SH,20191127,9.28
258,601229.SH,20191126,9.3
259,601229.SH,20191125,9.3
260,601229.SH,20191122,9.23
261,601229.SH,20191121,9.14
262,601229.SH,20191120,9.14
263,601229.SH,20191119,9.18
264,601229.SH,20191118,9.13
265,601229.SH,20191115,9.15
266,601229.SH,20191114,9.13
267,601229.SH,20191113,9.13
268,601229.SH,20191112,9.25
269,601229.SH,20191111,9.29
270,601229.SH,20191108,9.44
271,601229.SH,20191107,9.51
272,601229.SH,20191106,9.49
273,601229.SH,20191105,9.4
274,601229.SH,20191101,9.3
275,601229.SH,20191031,9.32
276,601229.SH,20191030,9.34
277,601229.SH,20191029,9.46
278,601229.SH,20191028,9.59
279,601229.SH,20191025,9.56
280,601229.SH,20191023,9.57
281,601229.SH,20191022,9.57
282,601229.SH,20191021,9.63
283,601229.SH,20191018,9.65
284,601229.SH,20191017,9.72
285,601229.SH,20191016,9.89
286,601229.SH,20191015,9.87
287,601229.SH,20191014,9.78
288,601229.SH,20191011,9.6
289,601229.SH,20191010,9.55
290,601229.SH,20191009,9.41
291,601229.SH,20191008,9.39
292,601229.SH,20190930,9.39
293,601229.SH,20190927,9.39
294,601229.SH,20190926,9.41
295,601229.SH,20190925,9.27
296,601229.SH,20190924,9.18
297,601229.SH,20190923,9.18
298,601229.SH,20190920,9.26
299,601229.SH,20190919,9.17
300,601229.SH,20190918,9.21
301,601229.SH,20190917,9.25
302,601229.SH,20190916,9.27
303,601229.SH,20190912,9.3
304,601229.SH,20190911,9.27
305,601229.SH,20190910,9.16
306,601229.SH,20190909,9.19
307,601229.SH,20190906,9.15
308,601229.SH,20190905,9.16
