,ts_code,trade_date,avg_price
0,002736.SZ,20201231,13.55
1,002736.SZ,20201230,13.18
2,002736.SZ,20201229,13.27
3,002736.SZ,20201228,13.24
4,002736.SZ,20201225,13.61
5,002736.SZ,20201224,13.0
6,002736.SZ,20201223,12.82
7,002736.SZ,20201222,13.05
8,002736.SZ,20201221,13.24
9,002736.SZ,20201218,13.24
10,002736.SZ,20201217,13.17
11,002736.SZ,20201216,13.07
12,002736.SZ,20201215,13.08
13,002736.SZ,20201214,13.08
14,002736.SZ,20201211,13.07
15,002736.SZ,20201210,13.25
16,002736.SZ,20201209,13.48
17,002736.SZ,20201208,13.63
18,002736.SZ,20201207,13.7
19,002736.SZ,20201204,14.3
20,002736.SZ,20201203,14.08
21,002736.SZ,20201202,14.09
22,002736.SZ,20201201,13.9
23,002736.SZ,20201130,13.92
24,002736.SZ,20201127,13.61
25,002736.SZ,20201126,13.45
26,002736.SZ,20201125,13.59
27,002736.SZ,20201124,13.67
28,002736.SZ,20201123,13.72
29,002736.SZ,20201119,13.49
30,002736.SZ,20201118,13.55
31,002736.SZ,20201117,13.41
32,002736.SZ,20201116,13.45
33,002736.SZ,20201113,13.36
34,002736.SZ,20201112,13.46
35,002736.SZ,20201111,13.5
36,002736.SZ,20201110,13.83
37,002736.SZ,20201109,14.42
38,002736.SZ,20201106,14.25
39,002736.SZ,20201105,14.02
40,002736.SZ,20201104,13.86
41,002736.SZ,20201103,13.92
42,002736.SZ,20201102,13.44
43,002736.SZ,20201030,13.55
44,002736.SZ,20201029,13.48
45,002736.SZ,20201028,13.45
46,002736.SZ,20201027,13.36
47,002736.SZ,20201026,13.38
48,002736.SZ,20201023,13.98
49,002736.SZ,20201022,14.0
50,002736.SZ,20201021,13.9
51,002736.SZ,20201020,13.9
52,002736.SZ,20201019,14.2
53,002736.SZ,20201016,14.19
54,002736.SZ,20201015,14.21
55,002736.SZ,20201014,14.23
56,002736.SZ,20201013,14.33
57,002736.SZ,20201012,14.57
58,002736.SZ,20201009,13.63
