,ts_code,trade_date,avg_price
0,600998.SH,20201231,17.92
1,600998.SH,20201230,17.34
2,600998.SH,20201229,17.32
3,600998.SH,20201228,17.53
4,600998.SH,20201225,17.52
5,600998.SH,20201224,17.54
6,600998.SH,20201223,17.48
7,600998.SH,20201222,17.5
8,600998.SH,20201221,17.41
9,600998.SH,20201218,17.32
10,600998.SH,20201217,17.3
11,600998.SH,20201216,17.33
12,600998.SH,20201215,17.32
13,600998.SH,20201214,17.08
14,600998.SH,20201211,17.19
15,600998.SH,20201210,17.32
16,600998.SH,20201209,17.37
17,600998.SH,20201208,17.73
18,600998.SH,20201207,17.93
19,600998.SH,20201204,17.93
20,600998.SH,20201203,17.94
21,600998.SH,20201202,17.89
22,600998.SH,20201201,17.66
23,600998.SH,20201130,17.6
24,600998.SH,20201127,17.7
25,600998.SH,20201126,17.72
26,600998.SH,20201125,17.88
27,600998.SH,20201124,17.84
28,600998.SH,20201123,17.94
29,600998.SH,20201119,18.24
30,600998.SH,20201118,18.11
31,600998.SH,20201117,18.44
32,600998.SH,20201116,18.7
33,600998.SH,20201113,18.31
34,600998.SH,20201112,18.0
35,600998.SH,20201111,18.06
36,600998.SH,20201110,18.32
37,600998.SH,20201109,18.45
38,600998.SH,20201106,18.26
39,600998.SH,20201105,17.74
40,600998.SH,20201104,17.7
41,600998.SH,20201103,17.84
42,600998.SH,20201102,17.84
43,600998.SH,20201030,18.19
44,600998.SH,20201029,18.13
45,600998.SH,20201028,18.34
46,600998.SH,20201027,18.45
47,600998.SH,20201026,17.77
48,600998.SH,20201023,17.94
49,600998.SH,20201022,17.82
50,600998.SH,20201021,17.98
51,600998.SH,20201020,17.68
52,600998.SH,20201019,17.91
53,600998.SH,20201016,17.92
54,600998.SH,20201015,17.75
55,600998.SH,20201014,17.99
56,600998.SH,20201013,17.82
57,600998.SH,20201012,17.72
58,600998.SH,20201009,17.38
59,600998.SH,20200930,17.05
60,600998.SH,20200929,17.33
61,600998.SH,20200928,17.25
62,600998.SH,20200925,17.39
63,600998.SH,20200924,17.47
64,600998.SH,20200923,17.72
65,600998.SH,20200922,17.7
66,600998.SH,20200921,17.54
67,600998.SH,20200918,17.62
68,600998.SH,20200917,17.24
69,600998.SH,20200916,17.49
70,600998.SH,20200915,16.38
71,600998.SH,20200914,16.24
72,600998.SH,20200911,16.03
73,600998.SH,20200910,16.17
74,600998.SH,20200909,16.42
75,600998.SH,20200908,16.89
76,600998.SH,20200907,17.27
77,600998.SH,20200904,17.45
78,600998.SH,20200903,17.55
79,600998.SH,20200902,17.48
80,600998.SH,20200901,17.62
81,600998.SH,20200831,17.93
82,600998.SH,20200828,17.28
83,600998.SH,20200827,17.42
84,600998.SH,20200826,17.65
85,600998.SH,20200825,18.14
86,600998.SH,20200821,17.87
87,600998.SH,20200820,17.79
88,600998.SH,20200819,17.8
89,600998.SH,20200818,18.11
90,600998.SH,20200817,17.95
91,600998.SH,20200814,17.58
92,600998.SH,20200813,17.67
93,600998.SH,20200812,17.72
94,600998.SH,20200811,18.29
95,600998.SH,20200810,18.21
96,600998.SH,20200807,18.44
97,600998.SH,20200806,18.56
98,600998.SH,20200805,18.71
99,600998.SH,20200804,19.3
100,600998.SH,20200803,20.12
101,600998.SH,20200731,18.43
102,600998.SH,20200730,18.01
103,600998.SH,20200729,18.07
104,600998.SH,20200728,17.73
105,600998.SH,20200727,17.64
106,600998.SH,20200724,17.85
107,600998.SH,20200723,18.21
108,600998.SH,20200722,18.34
109,600998.SH,20200721,18.21
110,600998.SH,20200717,18.01
111,600998.SH,20200716,18.6
112,600998.SH,20200715,19.87
113,600998.SH,20200714,19.18
114,600998.SH,20200713,19.78
115,600998.SH,20200710,19.56
116,600998.SH,20200709,19.5
117,600998.SH,20200707,19.86
118,600998.SH,20200706,19.9
119,600998.SH,20200703,19.87
120,600998.SH,20200702,19.1
121,600998.SH,20200701,18.87
122,600998.SH,20200630,18.6
123,600998.SH,20200629,18.3
124,600998.SH,20200624,17.94
125,600998.SH,20200623,17.86
126,600998.SH,20200622,17.8
127,600998.SH,20200619,17.91
128,600998.SH,20200617,18.22
129,600998.SH,20200616,18.13
130,600998.SH,20200615,18.3
131,600998.SH,20200612,17.98
132,600998.SH,20200611,17.95
133,600998.SH,20200610,18.07
134,600998.SH,20200609,18.04
135,600998.SH,20200608,17.76
136,600998.SH,20200605,17.95
137,600998.SH,20200604,18.22
138,600998.SH,20200603,18.35
139,600998.SH,20200602,18.49
140,600998.SH,20200601,18.21
141,600998.SH,20200529,17.81
142,600998.SH,20200528,17.46
143,600998.SH,20200527,17.41
144,600998.SH,20200526,17.74
145,600998.SH,20200525,17.32
146,600998.SH,20200522,17.1
147,600998.SH,20200521,17.14
148,600998.SH,20200520,17.09
149,600998.SH,20200519,17.52
150,600998.SH,20200518,17.52
151,600998.SH,20200515,18.01
152,600998.SH,20200514,18.53
153,600998.SH,20200513,18.79
154,600998.SH,20200512,18.51
155,600998.SH,20200511,18.22
156,600998.SH,20200508,18.66
157,600998.SH,20200507,18.54
158,600998.SH,20200506,18.16
159,600998.SH,20200430,18.04
160,600998.SH,20200429,18.52
161,600998.SH,20200428,19.03
162,600998.SH,20200427,19.74
163,600998.SH,20200424,19.8
164,600998.SH,20200422,19.69
165,600998.SH,20200421,18.07
166,600998.SH,20200420,17.74
167,600998.SH,20200417,17.65
168,600998.SH,20200416,17.98
169,600998.SH,20200415,17.96
170,600998.SH,20200414,17.76
171,600998.SH,20200413,17.87
172,600998.SH,20200410,18.01
173,600998.SH,20200409,18.37
174,600998.SH,20200408,17.97
175,600998.SH,20200407,17.79
176,600998.SH,20200403,17.83
177,600998.SH,20200402,16.79
178,600998.SH,20200401,16.93
179,600998.SH,20200331,17.01
180,600998.SH,20200330,17.1
181,600998.SH,20200327,17.42
182,600998.SH,20200326,17.42
183,600998.SH,20200325,17.28
184,600998.SH,20200324,17.06
185,600998.SH,20200323,17.16
186,600998.SH,20200320,17.8
187,600998.SH,20200319,16.97
188,600998.SH,20200318,17.21
189,600998.SH,20200317,16.32
190,600998.SH,20200313,16.54
191,600998.SH,20200312,17.26
192,600998.SH,20200311,18.39
193,600998.SH,20200310,18.11
194,600998.SH,20200309,17.68
195,600998.SH,20200306,18.02
196,600998.SH,20200305,17.93
197,600998.SH,20200304,17.38
198,600998.SH,20200303,17.04
199,600998.SH,20200302,16.33
200,600998.SH,20200228,16.26
201,600998.SH,20200227,16.39
202,600998.SH,20200226,15.98
203,600998.SH,20200224,16.18
204,600998.SH,20200221,16.19
205,600998.SH,20200219,16.33
206,600998.SH,20200218,16.32
207,600998.SH,20200217,16.33
208,600998.SH,20200214,15.52
209,600998.SH,20200213,15.69
210,600998.SH,20200212,16.21
211,600998.SH,20200211,16.09
212,600998.SH,20200210,16.36
213,600998.SH,20200207,17.06
214,600998.SH,20200206,17.64
215,600998.SH,20200205,16.53
216,600998.SH,20200204,16.55
217,600998.SH,20200203,17.24
218,600998.SH,20200123,16.78
219,600998.SH,20200122,15.88
220,600998.SH,20200121,15.68
221,600998.SH,20200120,15.12
222,600998.SH,20200117,14.46
223,600998.SH,20200116,14.33
224,600998.SH,20200115,14.2
225,600998.SH,20200114,14.18
226,600998.SH,20200113,14.31
227,600998.SH,20200110,14.18
228,600998.SH,20200109,14.04
229,600998.SH,20200108,14.14
230,600998.SH,20200107,14.19
231,600998.SH,20200106,14.07
232,600998.SH,20200103,14.0
233,600998.SH,20200102,13.92
234,600998.SH,20191231,13.75
235,600998.SH,20191230,13.45
236,600998.SH,20191227,13.49
237,600998.SH,20191226,13.54
238,600998.SH,20191225,13.61
239,600998.SH,20191224,13.42
