,ts_code,trade_date,avg_price
0,600019.SH,20201231,5.94
1,600019.SH,20201230,5.97
2,600019.SH,20201229,5.94
3,600019.SH,20201228,5.99
4,600019.SH,20201225,6.02
5,600019.SH,20201224,6.0
6,600019.SH,20201223,5.98
7,600019.SH,20201222,6.07
8,600019.SH,20201221,6.23
9,600019.SH,20201218,6.22
10,600019.SH,20201217,6.03
11,600019.SH,20201216,5.91
12,600019.SH,20201215,5.88
13,600019.SH,20201214,5.93
14,600019.SH,20201211,6.07
15,600019.SH,20201210,6.12
16,600019.SH,20201209,5.99
17,600019.SH,20201208,5.98
18,600019.SH,20201207,5.96
19,600019.SH,20201204,6.03
20,600019.SH,20201203,6.25
21,600019.SH,20201202,6.39
22,600019.SH,20201201,6.25
23,600019.SH,20201130,6.38
24,600019.SH,20201127,6.34
25,600019.SH,20201126,6.35
26,600019.SH,20201125,6.48
27,600019.SH,20201124,6.47
28,600019.SH,20201123,6.44
29,600019.SH,20201119,6.26
30,600019.SH,20201118,6.34
31,600019.SH,20201117,6.41
32,600019.SH,20201116,6.46
33,600019.SH,20201113,6.33
34,600019.SH,20201112,6.31
35,600019.SH,20201111,6.44
36,600019.SH,20201110,6.5
37,600019.SH,20201109,6.41
38,600019.SH,20201106,6.12
39,600019.SH,20201105,6.0
40,600019.SH,20201104,5.66
41,600019.SH,20201103,5.58
42,600019.SH,20201102,5.49
43,600019.SH,20201030,5.43
44,600019.SH,20201029,5.48
45,600019.SH,20201028,5.43
46,600019.SH,20201027,5.38
47,600019.SH,20201026,5.35
48,600019.SH,20201023,5.32
49,600019.SH,20201022,5.2
50,600019.SH,20201021,5.18
51,600019.SH,20201020,5.18
52,600019.SH,20201019,5.35
53,600019.SH,20201016,5.15
54,600019.SH,20201015,5.02
55,600019.SH,20201014,5.01
56,600019.SH,20201013,5.04
57,600019.SH,20201012,5.07
58,600019.SH,20201009,5.05
59,600019.SH,20200930,4.99
60,600019.SH,20200929,4.96
61,600019.SH,20200928,4.93
62,600019.SH,20200925,4.92
63,600019.SH,20200924,4.93
64,600019.SH,20200923,5.01
65,600019.SH,20200922,5.05
66,600019.SH,20200921,5.11
67,600019.SH,20200918,5.1
68,600019.SH,20200917,5.06
69,600019.SH,20200916,5.05
70,600019.SH,20200915,5.01
71,600019.SH,20200914,5.01
72,600019.SH,20200911,4.99
73,600019.SH,20200910,5.05
74,600019.SH,20200909,5.09
75,600019.SH,20200908,5.03
76,600019.SH,20200907,5.02
77,600019.SH,20200904,5.0
78,600019.SH,20200903,5.06
79,600019.SH,20200902,4.99
80,600019.SH,20200901,4.95
81,600019.SH,20200831,4.99
82,600019.SH,20200828,4.95
83,600019.SH,20200827,4.89
84,600019.SH,20200826,4.91
85,600019.SH,20200825,4.99
86,600019.SH,20200821,5.05
87,600019.SH,20200820,5.05
88,600019.SH,20200819,5.03
89,600019.SH,20200818,5.06
90,600019.SH,20200817,5.02
91,600019.SH,20200814,4.93
92,600019.SH,20200813,4.94
93,600019.SH,20200812,4.9
94,600019.SH,20200811,4.93
95,600019.SH,20200810,4.9
