,ts_code,trade_date,avg_price
0,688009.SH,20201231,5.84
1,688009.SH,20201230,5.86
2,688009.SH,20201229,5.9
3,688009.SH,20201228,5.89
4,688009.SH,20201225,5.93
5,688009.SH,20201224,5.92
6,688009.SH,20201223,5.96
7,688009.SH,20201222,6.0
8,688009.SH,20201221,6.04
9,688009.SH,20201218,6.04
10,688009.SH,20201217,6.04
11,688009.SH,20201216,6.05
12,688009.SH,20201215,6.08
13,688009.SH,20201214,6.14
14,688009.SH,20201211,6.09
15,688009.SH,20201210,6.05
16,688009.SH,20201209,6.08
17,688009.SH,20201208,6.09
18,688009.SH,20201207,6.12
19,688009.SH,20201204,6.16
20,688009.SH,20201203,6.18
21,688009.SH,20201202,6.22
22,688009.SH,20201201,6.17
23,688009.SH,20201130,6.17
24,688009.SH,20201127,6.07
25,688009.SH,20201126,6.09
26,688009.SH,20201125,6.15
27,688009.SH,20201124,6.15
28,688009.SH,20201123,6.17
29,688009.SH,20201119,6.15
30,688009.SH,20201118,6.16
31,688009.SH,20201117,6.16
32,688009.SH,20201116,6.17
33,688009.SH,20201113,6.07
34,688009.SH,20201112,6.1
35,688009.SH,20201111,6.11
36,688009.SH,20201110,6.16
37,688009.SH,20201109,6.18
38,688009.SH,20201106,6.1
39,688009.SH,20201105,6.11
40,688009.SH,20201104,6.05
41,688009.SH,20201103,6.02
42,688009.SH,20201102,5.97
43,688009.SH,20201030,6.09
44,688009.SH,20201029,6.11
45,688009.SH,20201028,6.14
46,688009.SH,20201027,6.15
47,688009.SH,20201026,6.15
48,688009.SH,20201023,6.15
49,688009.SH,20201022,6.15
50,688009.SH,20201021,6.19
51,688009.SH,20201020,6.24
52,688009.SH,20201019,6.25
53,688009.SH,20201016,6.24
54,688009.SH,20201015,6.27
55,688009.SH,20201014,6.31
56,688009.SH,20201013,6.39
57,688009.SH,20201012,6.43
58,688009.SH,20201009,6.39
59,688009.SH,20200930,6.3
60,688009.SH,20200929,6.33
61,688009.SH,20200928,6.27
62,688009.SH,20200925,6.33
63,688009.SH,20200924,6.46
64,688009.SH,20200923,6.51
65,688009.SH,20200922,6.35
66,688009.SH,20200921,6.43
67,688009.SH,20200918,6.41
68,688009.SH,20200917,6.4
69,688009.SH,20200916,6.26
70,688009.SH,20200915,6.3
71,688009.SH,20200914,6.27
72,688009.SH,20200911,6.11
73,688009.SH,20200910,6.22
74,688009.SH,20200909,6.33
75,688009.SH,20200908,6.11
76,688009.SH,20200907,6.06
77,688009.SH,20200904,6.08
78,688009.SH,20200903,6.13
79,688009.SH,20200902,6.14
80,688009.SH,20200901,6.16
81,688009.SH,20200831,6.21
82,688009.SH,20200828,6.18
83,688009.SH,20200827,6.15
84,688009.SH,20200826,6.14
85,688009.SH,20200825,6.19
86,688009.SH,20200821,6.22
87,688009.SH,20200820,6.19
88,688009.SH,20200819,6.31
89,688009.SH,20200818,6.29
90,688009.SH,20200817,6.27
91,688009.SH,20200814,6.2
92,688009.SH,20200813,6.21
93,688009.SH,20200812,6.14
94,688009.SH,20200811,6.26
95,688009.SH,20200810,6.32
96,688009.SH,20200807,6.25
97,688009.SH,20200806,6.37
98,688009.SH,20200805,6.44
99,688009.SH,20200804,6.44
100,688009.SH,20200803,6.45
101,688009.SH,20200731,6.3
102,688009.SH,20200730,6.3
103,688009.SH,20200729,6.28
104,688009.SH,20200728,6.2
105,688009.SH,20200727,6.13
106,688009.SH,20200724,6.3
107,688009.SH,20200723,6.56
108,688009.SH,20200722,6.59
109,688009.SH,20200721,6.91
110,688009.SH,20200717,6.66
111,688009.SH,20200716,6.89
112,688009.SH,20200715,7.27
113,688009.SH,20200714,7.57
114,688009.SH,20200713,7.36
115,688009.SH,20200710,7.33
116,688009.SH,20200709,7.37
117,688009.SH,20200707,7.22
118,688009.SH,20200706,6.95
119,688009.SH,20200703,6.38
120,688009.SH,20200702,6.48
121,688009.SH,20200701,6.38
122,688009.SH,20200630,6.39
123,688009.SH,20200629,6.43
124,688009.SH,20200624,6.39
125,688009.SH,20200623,6.29
126,688009.SH,20200622,6.34
127,688009.SH,20200619,6.12
128,688009.SH,20200617,6.09
129,688009.SH,20200616,6.1
130,688009.SH,20200615,6.09
131,688009.SH,20200612,6.1
132,688009.SH,20200611,6.17
133,688009.SH,20200610,6.15
134,688009.SH,20200609,6.19
135,688009.SH,20200608,6.22
136,688009.SH,20200605,6.21
137,688009.SH,20200604,6.23
138,688009.SH,20200603,6.23
139,688009.SH,20200602,6.21
140,688009.SH,20200601,6.18
141,688009.SH,20200529,6.05
142,688009.SH,20200528,6.04
143,688009.SH,20200527,6.08
144,688009.SH,20200526,6.11
145,688009.SH,20200525,6.02
146,688009.SH,20200522,6.1
147,688009.SH,20200521,6.23
148,688009.SH,20200520,6.3
149,688009.SH,20200519,6.22
150,688009.SH,20200518,6.2
151,688009.SH,20200515,6.22
152,688009.SH,20200514,6.23
153,688009.SH,20200513,6.23
154,688009.SH,20200512,6.24
155,688009.SH,20200511,6.31
156,688009.SH,20200508,6.34
157,688009.SH,20200507,6.33
158,688009.SH,20200506,6.32
159,688009.SH,20200430,6.13
160,688009.SH,20200429,6.01
161,688009.SH,20200428,5.95
162,688009.SH,20200427,6.16
163,688009.SH,20200424,6.18
164,688009.SH,20200422,6.29
165,688009.SH,20200421,6.31
166,688009.SH,20200420,6.41
167,688009.SH,20200417,6.39
168,688009.SH,20200416,6.27
169,688009.SH,20200415,6.3
170,688009.SH,20200414,6.28
171,688009.SH,20200413,6.24
172,688009.SH,20200410,6.34
173,688009.SH,20200409,6.4
174,688009.SH,20200408,6.4
175,688009.SH,20200407,6.41
176,688009.SH,20200403,6.31
177,688009.SH,20200402,6.31
178,688009.SH,20200401,6.3
179,688009.SH,20200331,6.33
180,688009.SH,20200330,6.34
181,688009.SH,20200327,6.51
182,688009.SH,20200326,6.38
183,688009.SH,20200325,6.44
184,688009.SH,20200324,6.19
185,688009.SH,20200323,6.22
186,688009.SH,20200320,6.46
187,688009.SH,20200319,6.4
188,688009.SH,20200318,6.7
189,688009.SH,20200317,6.55
