,ts_code,trade_date,avg_price
0,603160.SH,20201231,155.2
1,603160.SH,20201230,154.71
2,603160.SH,20201229,149.5
3,603160.SH,20201228,142.91
4,603160.SH,20201225,141.04
5,603160.SH,20201224,144.11
6,603160.SH,20201223,148.24
7,603160.SH,20201222,152.15
8,603160.SH,20201221,154.96
9,603160.SH,20201218,155.92
10,603160.SH,20201217,150.44
11,603160.SH,20201216,153.84
12,603160.SH,20201215,155.67
13,603160.SH,20201214,154.42
14,603160.SH,20201211,157.46
15,603160.SH,20201210,158.91
16,603160.SH,20201209,160.33
17,603160.SH,20201208,162.89
18,603160.SH,20201207,166.18
19,603160.SH,20201204,165.84
20,603160.SH,20201203,168.63
21,603160.SH,20201202,168.97
22,603160.SH,20201201,167.22
23,603160.SH,20201130,168.61
24,603160.SH,20201127,167.31
25,603160.SH,20201126,166.99
26,603160.SH,20201125,168.09
27,603160.SH,20201124,171.18
28,603160.SH,20201123,171.81
29,603160.SH,20201119,177.74
30,603160.SH,20201118,178.01
31,603160.SH,20201117,175.0
32,603160.SH,20201116,178.02
33,603160.SH,20201113,179.39
34,603160.SH,20201112,179.83
35,603160.SH,20201111,179.8
36,603160.SH,20201110,187.54
37,603160.SH,20201109,190.11
38,603160.SH,20201106,180.06
39,603160.SH,20201105,178.54
40,603160.SH,20201104,176.51
41,603160.SH,20201103,179.3
42,603160.SH,20201102,172.96
43,603160.SH,20201030,172.91
44,603160.SH,20201029,168.26
45,603160.SH,20201028,171.96
46,603160.SH,20201027,171.17
47,603160.SH,20201026,174.78
48,603160.SH,20201023,175.5
49,603160.SH,20201022,176.17
50,603160.SH,20201021,169.48
51,603160.SH,20201020,165.61
52,603160.SH,20201019,166.61
53,603160.SH,20201016,165.98
54,603160.SH,20201015,169.33
55,603160.SH,20201014,169.11
56,603160.SH,20201013,170.64
57,603160.SH,20201012,168.63
58,603160.SH,20201009,162.29
59,603160.SH,20200930,158.86
60,603160.SH,20200929,161.82
61,603160.SH,20200928,161.2
62,603160.SH,20200925,164.04
63,603160.SH,20200924,163.83
64,603160.SH,20200923,165.01
65,603160.SH,20200922,164.15
66,603160.SH,20200921,167.38
67,603160.SH,20200918,162.83
68,603160.SH,20200917,165.02
69,603160.SH,20200916,163.51
70,603160.SH,20200915,162.62
71,603160.SH,20200914,162.12
72,603160.SH,20200911,160.27
73,603160.SH,20200910,158.22
74,603160.SH,20200909,159.34
75,603160.SH,20200908,169.08
76,603160.SH,20200907,177.69
77,603160.SH,20200904,178.64
78,603160.SH,20200903,176.02
79,603160.SH,20200902,178.3
80,603160.SH,20200901,178.22
81,603160.SH,20200831,182.26
82,603160.SH,20200828,177.68
83,603160.SH,20200827,181.31
84,603160.SH,20200826,181.51
85,603160.SH,20200825,187.59
86,603160.SH,20200821,188.88
87,603160.SH,20200820,193.32
88,603160.SH,20200819,204.62
89,603160.SH,20200818,206.46
90,603160.SH,20200817,207.02
91,603160.SH,20200814,205.13
92,603160.SH,20200813,207.6
93,603160.SH,20200812,205.11
94,603160.SH,20200811,206.46
95,603160.SH,20200810,205.06
96,603160.SH,20200807,207.76
97,603160.SH,20200806,214.69
98,603160.SH,20200805,224.9
99,603160.SH,20200804,223.71
100,603160.SH,20200803,212.89
101,603160.SH,20200731,208.16
102,603160.SH,20200730,208.49
103,603160.SH,20200729,208.88
104,603160.SH,20200728,204.91
105,603160.SH,20200727,204.35
106,603160.SH,20200724,208.79
107,603160.SH,20200723,208.15
108,603160.SH,20200722,213.33
109,603160.SH,20200721,212.71
110,603160.SH,20200717,213.57
111,603160.SH,20200716,227.84
112,603160.SH,20200715,243.49
113,603160.SH,20200714,256.29
114,603160.SH,20200713,256.11
115,603160.SH,20200710,260.87
116,603160.SH,20200709,266.4
117,603160.SH,20200707,258.55
118,603160.SH,20200706,239.93
119,603160.SH,20200703,227.01
120,603160.SH,20200702,222.27
121,603160.SH,20200701,226.36
122,603160.SH,20200630,223.45
123,603160.SH,20200629,222.16
124,603160.SH,20200624,222.9
125,603160.SH,20200623,212.54
126,603160.SH,20200622,214.81
127,603160.SH,20200619,208.18
128,603160.SH,20200617,203.2
129,603160.SH,20200616,205.14
130,603160.SH,20200615,208.42
131,603160.SH,20200612,207.28
132,603160.SH,20200611,211.5
133,603160.SH,20200610,225.17
134,603160.SH,20200609,229.64
135,603160.SH,20200608,230.72
136,603160.SH,20200605,229.41
137,603160.SH,20200604,229.11
138,603160.SH,20200603,226.66
139,603160.SH,20200602,225.91
140,603160.SH,20200601,222.26
141,603160.SH,20200529,214.54
142,603160.SH,20200528,210.9
143,603160.SH,20200527,213.37
144,603160.SH,20200526,216.86
145,603160.SH,20200525,215.2
146,603160.SH,20200522,218.57
147,603160.SH,20200521,224.93
148,603160.SH,20200520,232.51
149,603160.SH,20200519,224.99
150,603160.SH,20200518,230.73
151,603160.SH,20200515,239.69
152,603160.SH,20200514,236.11
153,603160.SH,20200513,237.79
154,603160.SH,20200512,237.27
155,603160.SH,20200511,245.18
156,603160.SH,20200508,241.17
157,603160.SH,20200507,239.66
158,603160.SH,20200506,237.92
159,603160.SH,20200430,231.09
160,603160.SH,20200429,227.3
161,603160.SH,20200428,244.66
162,603160.SH,20200427,233.53
163,603160.SH,20200424,253.83
164,603160.SH,20200422,252.96
165,603160.SH,20200421,253.81
166,603160.SH,20200420,265.09
167,603160.SH,20200417,269.04
168,603160.SH,20200416,254.59
169,603160.SH,20200415,260.65
170,603160.SH,20200414,252.69
171,603160.SH,20200413,250.72
172,603160.SH,20200410,262.7
173,603160.SH,20200409,271.75
174,603160.SH,20200408,279.05
175,603160.SH,20200407,282.78
176,603160.SH,20200403,278.4
177,603160.SH,20200402,269.46
178,603160.SH,20200401,262.55
179,603160.SH,20200331,262.2
180,603160.SH,20200330,256.36
181,603160.SH,20200327,267.85
182,603160.SH,20200326,261.42
183,603160.SH,20200325,270.71
184,603160.SH,20200324,258.14
185,603160.SH,20200323,256.25
186,603160.SH,20200320,264.9
187,603160.SH,20200319,261.25
188,603160.SH,20200318,263.65
189,603160.SH,20200317,259.01
190,603160.SH,20200313,274.02
191,603160.SH,20200312,279.92
192,603160.SH,20200311,300.7
193,603160.SH,20200310,297.07
194,603160.SH,20200309,296.59
195,603160.SH,20200306,314.42
196,603160.SH,20200305,309.41
197,603160.SH,20200304,308.95
198,603160.SH,20200303,322.46
199,603160.SH,20200302,306.25
200,603160.SH,20200228,311.51
201,603160.SH,20200227,332.88
202,603160.SH,20200226,350.77
203,603160.SH,20200224,361.12
204,603160.SH,20200221,363.34
205,603160.SH,20200219,342.62
206,603160.SH,20200218,329.69
207,603160.SH,20200217,324.06
208,603160.SH,20200214,314.68
209,603160.SH,20200213,317.56
210,603160.SH,20200212,310.7
211,603160.SH,20200211,309.32
212,603160.SH,20200210,302.61
213,603160.SH,20200207,327.83
214,603160.SH,20200206,324.36
215,603160.SH,20200205,332.21
216,603160.SH,20200204,322.53
217,603160.SH,20200203,304.33
218,603160.SH,20200123,330.39
219,603160.SH,20200122,304.41
220,603160.SH,20200121,289.24
221,603160.SH,20200120,287.34
222,603160.SH,20200117,273.98
223,603160.SH,20200116,273.47
224,603160.SH,20200115,264.7
225,603160.SH,20200114,266.55
226,603160.SH,20200113,253.07
227,603160.SH,20200110,231.35
228,603160.SH,20200109,212.92
229,603160.SH,20200108,209.29
230,603160.SH,20200107,214.18
231,603160.SH,20200106,213.86
232,603160.SH,20200103,216.8
233,603160.SH,20200102,217.19
234,603160.SH,20191231,204.75
235,603160.SH,20191230,200.66
236,603160.SH,20191227,199.99
237,603160.SH,20191226,203.51
238,603160.SH,20191225,203.27
239,603160.SH,20191224,192.88
240,603160.SH,20191223,193.99
241,603160.SH,20191220,206.22
242,603160.SH,20191219,207.68
243,603160.SH,20191218,217.43
244,603160.SH,20191217,220.51
245,603160.SH,20191216,217.39
246,603160.SH,20191213,218.67
247,603160.SH,20191212,219.02
248,603160.SH,20191211,219.02
249,603160.SH,20191210,214.11
250,603160.SH,20191209,210.16
251,603160.SH,20191206,198.28
252,603160.SH,20191205,199.28
253,603160.SH,20191204,198.73
254,603160.SH,20191203,197.15
255,603160.SH,20191202,193.87
256,603160.SH,20191129,193.47
257,603160.SH,20191127,193.57
258,603160.SH,20191126,189.4
259,603160.SH,20191125,188.16
260,603160.SH,20191122,208.24
261,603160.SH,20191121,210.84
262,603160.SH,20191120,215.75
263,603160.SH,20191119,213.54
264,603160.SH,20191118,213.15
265,603160.SH,20191115,213.94
266,603160.SH,20191114,202.97
267,603160.SH,20191113,201.73
268,603160.SH,20191112,198.7
269,603160.SH,20191111,203.33
270,603160.SH,20191108,200.59
271,603160.SH,20191107,194.87
272,603160.SH,20191106,197.19
273,603160.SH,20191105,191.32
274,603160.SH,20191101,181.54
275,603160.SH,20191031,184.97
276,603160.SH,20191030,187.03
277,603160.SH,20191029,190.53
278,603160.SH,20191028,194.2
279,603160.SH,20191025,196.29
280,603160.SH,20191023,202.22
281,603160.SH,20191022,194.97
282,603160.SH,20191021,189.4
283,603160.SH,20191018,193.94
284,603160.SH,20191017,198.78
285,603160.SH,20191016,194.5
286,603160.SH,20191015,194.76
287,603160.SH,20191014,198.75
288,603160.SH,20191011,200.34
289,603160.SH,20191010,195.15
290,603160.SH,20191009,190.7
291,603160.SH,20191008,194.33
292,603160.SH,20190930,209.43
293,603160.SH,20190927,220.26
294,603160.SH,20190926,213.54
295,603160.SH,20190925,216.73
296,603160.SH,20190924,227.33
297,603160.SH,20190923,219.97
298,603160.SH,20190920,210.98
299,603160.SH,20190919,205.32
300,603160.SH,20190918,196.64
301,603160.SH,20190917,198.24
302,603160.SH,20190916,196.99
303,603160.SH,20190912,193.24
304,603160.SH,20190911,194.77
305,603160.SH,20190910,200.88
306,603160.SH,20190909,199.76
307,603160.SH,20190906,191.59
308,603160.SH,20190905,199.5
309,603160.SH,20190904,196.57
310,603160.SH,20190903,202.26
311,603160.SH,20190902,198.44
312,603160.SH,20190830,204.66
313,603160.SH,20190829,208.78
314,603160.SH,20190828,201.42
315,603160.SH,20190827,207.25
316,603160.SH,20190826,198.52
317,603160.SH,20190823,199.31
318,603160.SH,20190822,201.7
319,603160.SH,20190821,201.44
320,603160.SH,20190820,194.98
321,603160.SH,20190819,190.16
322,603160.SH,20190816,177.16
323,603160.SH,20190815,173.3
324,603160.SH,20190814,175.18
325,603160.SH,20190813,171.29
326,603160.SH,20190812,165.37
327,603160.SH,20190809,161.43
328,603160.SH,20190808,159.44
329,603160.SH,20190807,158.82
330,603160.SH,20190806,155.19
331,603160.SH,20190805,158.68
332,603160.SH,20190802,156.74
333,603160.SH,20190801,161.94
334,603160.SH,20190731,160.61
335,603160.SH,20190730,158.21
336,603160.SH,20190729,162.43
337,603160.SH,20190726,158.75
338,603160.SH,20190725,156.9
339,603160.SH,20190724,152.74
340,603160.SH,20190723,145.42
341,603160.SH,20190722,143.23
342,603160.SH,20190719,144.33
343,603160.SH,20190718,145.88
344,603160.SH,20190717,147.48
345,603160.SH,20190716,147.84
346,603160.SH,20190715,143.46
347,603160.SH,20190712,138.64
348,603160.SH,20190711,142.04
349,603160.SH,20190710,142.48
350,603160.SH,20190709,139.24
351,603160.SH,20190708,139.09
352,603160.SH,20190705,141.4
353,603160.SH,20190704,138.42
354,603160.SH,20190703,143.37
355,603160.SH,20190702,144.68
356,603160.SH,20190701,148.54
357,603160.SH,20190628,138.82
358,603160.SH,20190627,138.17
359,603160.SH,20190626,128.69
360,603160.SH,20190625,127.67
361,603160.SH,20190624,128.56
362,603160.SH,20190621,126.91
363,603160.SH,20190620,121.32
364,603160.SH,20190619,119.14
365,603160.SH,20190618,112.18
366,603160.SH,20190617,112.71
367,603160.SH,20190614,112.31
368,603160.SH,20190613,112.84
369,603160.SH,20190612,113.45
370,603160.SH,20190611,115.41
371,603160.SH,20190610,112.73
372,603160.SH,20190606,112.97
373,603160.SH,20190605,114.68
374,603160.SH,20190604,112.43
375,603160.SH,20190603,114.26
376,603160.SH,20190531,113.42
377,603160.SH,20190530,111.93
378,603160.SH,20190529,113.51
379,603160.SH,20190528,113.74
380,603160.SH,20190527,112.79
381,603160.SH,20190524,111.61
382,603160.SH,20190523,109.8
383,603160.SH,20190522,114.66
384,603160.SH,20190521,112.4
385,603160.SH,20190520,117.7
386,603160.SH,20190517,129.73
387,603160.SH,20190516,131.24
388,603160.SH,20190515,130.78
389,603160.SH,20190514,132.66
390,603160.SH,20190513,133.99
391,603160.SH,20190510,130.77
392,603160.SH,20190509,128.98
393,603160.SH,20190508,127.09
394,603160.SH,20190507,125.46
395,603160.SH,20190506,118.33
