,ts_code,trade_date,avg_price
0,603259.SH,20201231,134.36
1,603259.SH,20201230,131.1
2,603259.SH,20201229,128.64
3,603259.SH,20201228,129.73
4,603259.SH,20201225,129.19
5,603259.SH,20201224,125.8
6,603259.SH,20201223,124.82
7,603259.SH,20201222,125.97
8,603259.SH,20201221,123.01
9,603259.SH,20201218,122.42
10,603259.SH,20201217,123.18
11,603259.SH,20201216,117.81
12,603259.SH,20201215,115.93
13,603259.SH,20201214,111.64
14,603259.SH,20201211,109.79
15,603259.SH,20201210,108.56
16,603259.SH,20201209,109.85
17,603259.SH,20201208,111.13
18,603259.SH,20201207,110.47
19,603259.SH,20201204,110.69
20,603259.SH,20201203,109.55
21,603259.SH,20201202,107.6
22,603259.SH,20201201,107.09
23,603259.SH,20201130,102.24
24,603259.SH,20201127,102.39
25,603259.SH,20201126,102.91
26,603259.SH,20201125,102.93
27,603259.SH,20201124,105.16
28,603259.SH,20201123,107.66
29,603259.SH,20201119,106.69
30,603259.SH,20201118,108.53
31,603259.SH,20201117,117.39
32,603259.SH,20201116,120.05
33,603259.SH,20201113,117.98
34,603259.SH,20201112,117.59
35,603259.SH,20201111,117.3
36,603259.SH,20201110,119.14
37,603259.SH,20201109,119.12
38,603259.SH,20201106,116.2
39,603259.SH,20201105,115.59
40,603259.SH,20201104,113.85
41,603259.SH,20201103,114.12
42,603259.SH,20201102,113.67
43,603259.SH,20201030,114.0
44,603259.SH,20201029,111.55
45,603259.SH,20201028,109.84
46,603259.SH,20201027,107.57
47,603259.SH,20201026,103.53
48,603259.SH,20201023,105.14
49,603259.SH,20201022,107.64
50,603259.SH,20201021,108.43
51,603259.SH,20201020,106.96
52,603259.SH,20201019,106.3
53,603259.SH,20201016,109.43
54,603259.SH,20201015,109.42
55,603259.SH,20201014,109.21
56,603259.SH,20201013,108.95
57,603259.SH,20201012,106.7
58,603259.SH,20201009,103.39
59,603259.SH,20200930,102.58
60,603259.SH,20200929,99.5
61,603259.SH,20200928,97.15
62,603259.SH,20200925,98.23
63,603259.SH,20200924,96.84
64,603259.SH,20200923,97.61
65,603259.SH,20200922,95.99
66,603259.SH,20200921,95.89
