,ts_code,trade_date,avg_price
0,603833.SH,20201231,132.65
1,603833.SH,20201230,127.55
2,603833.SH,20201229,126.25
3,603833.SH,20201228,124.53
4,603833.SH,20201225,119.29
5,603833.SH,20201224,124.48
6,603833.SH,20201223,127.81
7,603833.SH,20201222,131.37
8,603833.SH,20201221,128.23
9,603833.SH,20201218,128.35
10,603833.SH,20201217,128.89
11,603833.SH,20201216,128.43
12,603833.SH,20201215,128.44
13,603833.SH,20201214,125.98
14,603833.SH,20201211,125.14
15,603833.SH,20201210,124.76
16,603833.SH,20201209,127.36
17,603833.SH,20201208,130.51
18,603833.SH,20201207,131.87
19,603833.SH,20201204,132.24
20,603833.SH,20201203,130.21
21,603833.SH,20201202,130.02
22,603833.SH,20201201,129.69
23,603833.SH,20201130,127.9
24,603833.SH,20201127,129.99
25,603833.SH,20201126,131.44
26,603833.SH,20201125,134.64
27,603833.SH,20201124,137.26
28,603833.SH,20201123,136.39
29,603833.SH,20201119,130.06
30,603833.SH,20201118,126.49
31,603833.SH,20201117,129.37
32,603833.SH,20201116,130.07
33,603833.SH,20201113,133.05
34,603833.SH,20201112,131.93
35,603833.SH,20201111,132.55
36,603833.SH,20201110,132.96
37,603833.SH,20201109,130.47
38,603833.SH,20201106,130.99
39,603833.SH,20201105,129.09
40,603833.SH,20201104,128.82
41,603833.SH,20201103,127.41
42,603833.SH,20201102,127.31
43,603833.SH,20201030,124.89
44,603833.SH,20201029,124.25
45,603833.SH,20201028,120.67
46,603833.SH,20201027,115.57
47,603833.SH,20201026,112.7
48,603833.SH,20201023,115.58
49,603833.SH,20201022,117.02
50,603833.SH,20201021,117.23
51,603833.SH,20201020,116.26
52,603833.SH,20201019,116.38
53,603833.SH,20201016,118.02
54,603833.SH,20201015,118.62
55,603833.SH,20201014,117.35
56,603833.SH,20201013,114.37
57,603833.SH,20201012,110.14
58,603833.SH,20201009,107.71
59,603833.SH,20200930,107.51
60,603833.SH,20200929,107.22
61,603833.SH,20200928,108.13
62,603833.SH,20200925,107.11
63,603833.SH,20200924,109.69
64,603833.SH,20200923,112.11
65,603833.SH,20200922,113.43
66,603833.SH,20200921,114.82
67,603833.SH,20200918,113.96
68,603833.SH,20200917,110.42
