,ts_code,trade_date,avg_price
0,002739.SZ,20201231,17.84
1,002739.SZ,20201230,17.28
2,002739.SZ,20201229,17.49
3,002739.SZ,20201228,17.13
4,002739.SZ,20201225,17.4
5,002739.SZ,20201224,17.03
6,002739.SZ,20201223,17.04
7,002739.SZ,20201222,17.34
8,002739.SZ,20201221,18.09
9,002739.SZ,20201218,18.24
10,002739.SZ,20201217,17.66
11,002739.SZ,20201216,17.56
12,002739.SZ,20201215,18.01
13,002739.SZ,20201214,16.96
14,002739.SZ,20201211,17.51
15,002739.SZ,20201210,18.08
16,002739.SZ,20201209,18.38
17,002739.SZ,20201208,18.6
18,002739.SZ,20201207,18.85
19,002739.SZ,20201204,18.94
20,002739.SZ,20201203,19.39
21,002739.SZ,20201202,19.62
22,002739.SZ,20201201,19.54
23,002739.SZ,20201130,19.09
24,002739.SZ,20201127,19.52
25,002739.SZ,20201126,19.39
26,002739.SZ,20201125,19.51
27,002739.SZ,20201124,18.9
28,002739.SZ,20201123,18.23
29,002739.SZ,20201119,19.08
30,002739.SZ,20201118,18.77
31,002739.SZ,20201117,18.94
32,002739.SZ,20201116,18.61
33,002739.SZ,20201113,18.32
34,002739.SZ,20201112,17.97
35,002739.SZ,20201111,18.16
36,002739.SZ,20201110,18.78
37,002739.SZ,20201109,17.16
38,002739.SZ,20201106,16.55
39,002739.SZ,20201105,16.53
40,002739.SZ,20201104,16.44
41,002739.SZ,20201103,15.86
42,002739.SZ,20201102,15.16
43,002739.SZ,20201030,15.49
44,002739.SZ,20201029,15.19
45,002739.SZ,20201028,15.27
46,002739.SZ,20201027,15.31
47,002739.SZ,20201026,15.43
48,002739.SZ,20201023,15.87
49,002739.SZ,20201022,16.05
50,002739.SZ,20201021,16.15
51,002739.SZ,20201020,16.23
52,002739.SZ,20201019,16.22
53,002739.SZ,20201016,16.31
54,002739.SZ,20201015,16.98
55,002739.SZ,20201014,17.07
56,002739.SZ,20201013,17.17
57,002739.SZ,20201012,17.12
58,002739.SZ,20201009,17.34
59,002739.SZ,20200930,17.37
60,002739.SZ,20200929,17.1
61,002739.SZ,20200928,17.26
62,002739.SZ,20200925,17.2
63,002739.SZ,20200924,17.57
64,002739.SZ,20200923,17.53
65,002739.SZ,20200922,17.69
66,002739.SZ,20200921,18.1
67,002739.SZ,20200918,17.92
68,002739.SZ,20200917,17.67
69,002739.SZ,20200916,18.15
70,002739.SZ,20200915,17.94
71,002739.SZ,20200914,17.94
72,002739.SZ,20200911,17.7
73,002739.SZ,20200910,17.85
74,002739.SZ,20200909,18.57
75,002739.SZ,20200908,19.26
76,002739.SZ,20200907,19.41
77,002739.SZ,20200904,19.22
78,002739.SZ,20200903,19.07
79,002739.SZ,20200902,18.64
