,ts_code,trade_date,avg_price
0,002311.SZ,20201231,64.84
1,002311.SZ,20201230,65.39
2,002311.SZ,20201229,64.94
3,002311.SZ,20201228,64.81
4,002311.SZ,20201225,64.64
5,002311.SZ,20201224,61.82
6,002311.SZ,20201223,60.29
7,002311.SZ,20201222,61.06
8,002311.SZ,20201221,60.49
9,002311.SZ,20201218,59.27
10,002311.SZ,20201217,61.52
11,002311.SZ,20201216,60.97
12,002311.SZ,20201215,61.4
13,002311.SZ,20201214,60.24
14,002311.SZ,20201211,59.52
15,002311.SZ,20201210,59.78
16,002311.SZ,20201209,60.4
17,002311.SZ,20201208,61.03
18,002311.SZ,20201207,61.24
19,002311.SZ,20201204,60.35
20,002311.SZ,20201203,59.25
21,002311.SZ,20201202,58.44
22,002311.SZ,20201201,57.48
23,002311.SZ,20201130,56.78
24,002311.SZ,20201127,57.39
25,002311.SZ,20201126,55.65
26,002311.SZ,20201125,56.3
27,002311.SZ,20201124,58.56
28,002311.SZ,20201123,59.83
29,002311.SZ,20201119,59.01
30,002311.SZ,20201118,57.67
31,002311.SZ,20201117,58.54
32,002311.SZ,20201116,59.49
33,002311.SZ,20201113,59.05
34,002311.SZ,20201112,58.09
35,002311.SZ,20201111,59.21
36,002311.SZ,20201110,59.77
37,002311.SZ,20201109,60.07
38,002311.SZ,20201106,59.44
39,002311.SZ,20201105,61.62
40,002311.SZ,20201104,61.69
41,002311.SZ,20201103,61.85
42,002311.SZ,20201102,62.24
43,002311.SZ,20201030,61.99
44,002311.SZ,20201029,62.58
45,002311.SZ,20201028,62.06
46,002311.SZ,20201027,61.46
47,002311.SZ,20201026,56.64
48,002311.SZ,20201023,57.42
49,002311.SZ,20201022,59.38
50,002311.SZ,20201021,61.48
51,002311.SZ,20201020,61.03
52,002311.SZ,20201019,60.08
53,002311.SZ,20201016,60.81
54,002311.SZ,20201015,60.77
55,002311.SZ,20201014,62.62
56,002311.SZ,20201013,64.27
57,002311.SZ,20201012,60.45
58,002311.SZ,20201009,59.4
59,002311.SZ,20200930,61.2
60,002311.SZ,20200929,60.22
61,002311.SZ,20200928,58.82
62,002311.SZ,20200925,59.07
63,002311.SZ,20200924,58.11
64,002311.SZ,20200923,58.78
65,002311.SZ,20200922,59.19
66,002311.SZ,20200921,59.03
67,002311.SZ,20200918,60.11
68,002311.SZ,20200917,62.22
69,002311.SZ,20200916,63.75
70,002311.SZ,20200915,64.03
71,002311.SZ,20200914,63.51
72,002311.SZ,20200911,62.66
73,002311.SZ,20200910,63.4
74,002311.SZ,20200909,62.01
75,002311.SZ,20200908,63.73
76,002311.SZ,20200907,66.97
77,002311.SZ,20200904,70.17
78,002311.SZ,20200903,73.8
79,002311.SZ,20200902,72.97
80,002311.SZ,20200901,71.98
81,002311.SZ,20200831,72.02
82,002311.SZ,20200828,70.77
83,002311.SZ,20200827,69.42
84,002311.SZ,20200826,69.16
85,002311.SZ,20200825,70.5
86,002311.SZ,20200821,69.39
87,002311.SZ,20200820,68.87
88,002311.SZ,20200819,68.69
89,002311.SZ,20200818,69.48
90,002311.SZ,20200817,67.62
91,002311.SZ,20200814,67.62
92,002311.SZ,20200813,66.69
93,002311.SZ,20200812,65.18
94,002311.SZ,20200811,67.3
95,002311.SZ,20200810,67.84
96,002311.SZ,20200807,67.7
97,002311.SZ,20200806,67.39
98,002311.SZ,20200805,67.42
99,002311.SZ,20200804,65.72
100,002311.SZ,20200803,65.58
101,002311.SZ,20200731,63.43
102,002311.SZ,20200730,62.35
103,002311.SZ,20200729,60.97
104,002311.SZ,20200728,59.06
105,002311.SZ,20200727,56.0
106,002311.SZ,20200724,55.17
107,002311.SZ,20200723,56.73
108,002311.SZ,20200722,57.08
109,002311.SZ,20200721,56.04
110,002311.SZ,20200717,55.47
111,002311.SZ,20200716,55.64
112,002311.SZ,20200715,56.22
113,002311.SZ,20200714,54.29
114,002311.SZ,20200713,54.0
115,002311.SZ,20200710,52.35
116,002311.SZ,20200709,52.13
117,002311.SZ,20200707,48.62
118,002311.SZ,20200706,47.36
119,002311.SZ,20200703,47.49
120,002311.SZ,20200702,48.5
121,002311.SZ,20200701,47.72
122,002311.SZ,20200630,47.75
123,002311.SZ,20200629,46.79
124,002311.SZ,20200624,47.13
125,002311.SZ,20200623,47.53
126,002311.SZ,20200622,47.05
127,002311.SZ,20200619,48.24
128,002311.SZ,20200617,46.85
129,002311.SZ,20200616,46.97
130,002311.SZ,20200615,45.53
131,002311.SZ,20200612,46.14
