,ts_code,trade_date,avg_price
0,601236.SH,20201231,18.61
1,601236.SH,20201230,17.83
2,601236.SH,20201229,18.15
3,601236.SH,20201228,16.98
4,601236.SH,20201225,17.02
5,601236.SH,20201224,17.33
6,601236.SH,20201223,17.19
7,601236.SH,20201222,16.26
8,601236.SH,20201221,16.67
9,601236.SH,20201218,16.83
10,601236.SH,20201217,16.74
11,601236.SH,20201216,16.56
12,601236.SH,20201215,16.76
13,601236.SH,20201214,17.14
14,601236.SH,20201211,17.55
15,601236.SH,20201210,16.65
16,601236.SH,20201209,16.59
17,601236.SH,20201208,16.66
18,601236.SH,20201207,17.26
19,601236.SH,20201204,17.34
20,601236.SH,20201203,17.69
21,601236.SH,20201202,17.55
22,601236.SH,20201201,17.09
23,601236.SH,20201130,16.95
24,601236.SH,20201127,16.49
25,601236.SH,20201126,16.59
26,601236.SH,20201125,17.34
27,601236.SH,20201124,17.6
28,601236.SH,20201123,17.84
29,601236.SH,20201119,17.6
30,601236.SH,20201118,17.79
31,601236.SH,20201117,17.57
32,601236.SH,20201116,17.82
33,601236.SH,20201113,17.73
34,601236.SH,20201112,17.73
35,601236.SH,20201111,17.98
36,601236.SH,20201110,18.32
37,601236.SH,20201109,18.29
38,601236.SH,20201106,17.82
39,601236.SH,20201105,17.97
40,601236.SH,20201104,17.92
41,601236.SH,20201103,17.71
42,601236.SH,20201102,17.42
43,601236.SH,20201030,17.59
44,601236.SH,20201029,17.79
45,601236.SH,20201028,17.8
46,601236.SH,20201027,17.31
47,601236.SH,20201026,17.42
48,601236.SH,20201023,18.15
49,601236.SH,20201022,18.31
50,601236.SH,20201021,18.27
51,601236.SH,20201020,18.29
52,601236.SH,20201019,18.79
53,601236.SH,20201016,18.82
54,601236.SH,20201015,18.86
55,601236.SH,20201014,18.76
56,601236.SH,20201013,18.88
57,601236.SH,20201012,19.07
58,601236.SH,20201009,18.58
59,601236.SH,20200930,18.43
60,601236.SH,20200929,18.62
61,601236.SH,20200928,18.57
62,601236.SH,20200925,18.49
63,601236.SH,20200924,18.41
64,601236.SH,20200923,18.6
65,601236.SH,20200922,18.88
