,ts_code,trade_date,avg_price
0,000625.SZ,20201231,21.98
1,000625.SZ,20201230,21.73
2,000625.SZ,20201229,21.5
3,000625.SZ,20201228,22.25
4,000625.SZ,20201225,21.56
5,000625.SZ,20201224,22.61
6,000625.SZ,20201223,23.81
7,000625.SZ,20201222,24.25
8,000625.SZ,20201221,24.29
9,000625.SZ,20201218,23.81
10,000625.SZ,20201217,23.35
11,000625.SZ,20201216,23.8
12,000625.SZ,20201215,23.79
13,000625.SZ,20201214,23.01
14,000625.SZ,20201211,22.74
15,000625.SZ,20201210,22.81
16,000625.SZ,20201209,24.59
17,000625.SZ,20201208,24.55
18,000625.SZ,20201207,23.71
19,000625.SZ,20201204,24.95
20,000625.SZ,20201203,25.51
21,000625.SZ,20201202,27.35
22,000625.SZ,20201201,26.45
23,000625.SZ,20201130,24.79
24,000625.SZ,20201127,22.76
25,000625.SZ,20201126,22.21
26,000625.SZ,20201125,23.29
27,000625.SZ,20201124,21.88
28,000625.SZ,20201123,20.66
29,000625.SZ,20201119,21.58
30,000625.SZ,20201118,21.27
31,000625.SZ,20201117,20.37
32,000625.SZ,20201116,18.43
33,000625.SZ,20201113,16.88
34,000625.SZ,20201112,16.4
35,000625.SZ,20201111,16.19
36,000625.SZ,20201110,16.59
37,000625.SZ,20201109,17.25
38,000625.SZ,20201106,17.79
39,000625.SZ,20201105,18.13
40,000625.SZ,20201104,17.66
41,000625.SZ,20201103,17.23
42,000625.SZ,20201102,17.37
43,000625.SZ,20201030,16.63
44,000625.SZ,20201029,16.21
45,000625.SZ,20201028,15.89
46,000625.SZ,20201027,15.46
47,000625.SZ,20201026,15.67
48,000625.SZ,20201023,15.66
49,000625.SZ,20201022,15.85
50,000625.SZ,20201021,16.86
51,000625.SZ,20201020,15.98
52,000625.SZ,20201019,15.08
53,000625.SZ,20201016,14.93
54,000625.SZ,20201015,15.58
55,000625.SZ,20201014,15.68
56,000625.SZ,20201013,15.02
57,000625.SZ,20201012,14.44
58,000625.SZ,20201009,14.14
59,000625.SZ,20200930,13.41
60,000625.SZ,20200929,13.48
61,000625.SZ,20200928,13.86
62,000625.SZ,20200925,13.88
63,000625.SZ,20200924,13.93
64,000625.SZ,20200923,14.31
65,000625.SZ,20200922,14.4
66,000625.SZ,20200921,14.61
67,000625.SZ,20200918,14.59
68,000625.SZ,20200917,14.83
69,000625.SZ,20200916,14.18
70,000625.SZ,20200915,13.71
71,000625.SZ,20200914,13.46
72,000625.SZ,20200911,13.57
73,000625.SZ,20200910,13.66
74,000625.SZ,20200909,13.16
75,000625.SZ,20200908,12.81
76,000625.SZ,20200907,12.44
77,000625.SZ,20200904,12.31
78,000625.SZ,20200903,12.32
79,000625.SZ,20200902,12.28
80,000625.SZ,20200901,12.21
81,000625.SZ,20200831,11.93
82,000625.SZ,20200828,11.89
83,000625.SZ,20200827,11.7
84,000625.SZ,20200826,11.34
85,000625.SZ,20200825,11.5
86,000625.SZ,20200821,11.72
87,000625.SZ,20200820,11.45
88,000625.SZ,20200819,11.7
89,000625.SZ,20200818,11.84
90,000625.SZ,20200817,11.75
91,000625.SZ,20200814,11.38
92,000625.SZ,20200813,11.48
93,000625.SZ,20200812,11.42
94,000625.SZ,20200811,11.52
95,000625.SZ,20200810,11.04
96,000625.SZ,20200807,10.63
97,000625.SZ,20200806,10.83
98,000625.SZ,20200805,10.91
99,000625.SZ,20200804,11.13
100,000625.SZ,20200803,11.16
101,000625.SZ,20200731,10.98
102,000625.SZ,20200730,11.13
103,000625.SZ,20200729,11.09
104,000625.SZ,20200728,11.03
105,000625.SZ,20200727,11.0
106,000625.SZ,20200724,11.31
