,ts_code,trade_date,avg_price
0,002555.SZ,20201231,30.97
1,002555.SZ,20201230,30.4
2,002555.SZ,20201229,28.41
3,002555.SZ,20201228,26.78
4,002555.SZ,20201225,28.22
5,002555.SZ,20201224,28.96
6,002555.SZ,20201223,28.64
7,002555.SZ,20201222,29.44
8,002555.SZ,20201221,28.18
9,002555.SZ,20201218,27.75
10,002555.SZ,20201217,28.09
11,002555.SZ,20201216,28.47
12,002555.SZ,20201215,28.89
13,002555.SZ,20201214,28.52
14,002555.SZ,20201211,27.79
15,002555.SZ,20201210,28.56
16,002555.SZ,20201209,29.07
17,002555.SZ,20201208,29.7
18,002555.SZ,20201207,28.31
19,002555.SZ,20201204,28.94
20,002555.SZ,20201203,29.34
21,002555.SZ,20201202,28.94
22,002555.SZ,20201201,27.81
23,002555.SZ,20201130,25.86
24,002555.SZ,20201127,25.02
25,002555.SZ,20201126,24.87
26,002555.SZ,20201125,25.43
27,002555.SZ,20201124,25.84
28,002555.SZ,20201123,25.78
29,002555.SZ,20201119,26.47
30,002555.SZ,20201118,25.99
31,002555.SZ,20201117,26.59
32,002555.SZ,20201116,26.82
33,002555.SZ,20201113,27.05
34,002555.SZ,20201112,27.59
35,002555.SZ,20201111,28.1
36,002555.SZ,20201110,28.83
37,002555.SZ,20201109,29.34
38,002555.SZ,20201106,28.65
39,002555.SZ,20201105,28.96
40,002555.SZ,20201104,28.9
41,002555.SZ,20201103,29.21
42,002555.SZ,20201102,28.98
43,002555.SZ,20201030,29.8
44,002555.SZ,20201029,30.14
45,002555.SZ,20201028,30.51
46,002555.SZ,20201027,30.58
47,002555.SZ,20201026,30.05
48,002555.SZ,20201023,30.84
49,002555.SZ,20201022,32.1
50,002555.SZ,20201021,33.02
51,002555.SZ,20201020,33.7
52,002555.SZ,20201019,34.48
53,002555.SZ,20201016,35.21
54,002555.SZ,20201015,35.52
55,002555.SZ,20201014,35.39
56,002555.SZ,20201013,35.5
57,002555.SZ,20201012,38.02
58,002555.SZ,20201009,41.53
59,002555.SZ,20200930,40.09
60,002555.SZ,20200929,40.37
61,002555.SZ,20200928,39.85
62,002555.SZ,20200925,40.39
63,002555.SZ,20200924,41.08
64,002555.SZ,20200923,40.45
65,002555.SZ,20200922,39.36
66,002555.SZ,20200921,40.58
67,002555.SZ,20200918,40.54
68,002555.SZ,20200917,40.54
69,002555.SZ,20200916,41.26
70,002555.SZ,20200915,41.93
71,002555.SZ,20200914,41.31
72,002555.SZ,20200911,40.75
73,002555.SZ,20200910,41.01
74,002555.SZ,20200909,40.85
75,002555.SZ,20200908,41.95
76,002555.SZ,20200907,42.7
77,002555.SZ,20200904,43.77
78,002555.SZ,20200903,45.62
79,002555.SZ,20200902,46.0
80,002555.SZ,20200901,45.77
81,002555.SZ,20200831,46.73
82,002555.SZ,20200828,46.87
83,002555.SZ,20200827,46.01
84,002555.SZ,20200826,45.41
85,002555.SZ,20200825,45.21
86,002555.SZ,20200821,44.37
87,002555.SZ,20200820,41.54
88,002555.SZ,20200819,42.3
89,002555.SZ,20200818,42.97
90,002555.SZ,20200817,42.93
91,002555.SZ,20200814,42.86
92,002555.SZ,20200813,41.75
93,002555.SZ,20200812,40.79
94,002555.SZ,20200811,42.35
95,002555.SZ,20200810,42.27
96,002555.SZ,20200807,42.86
97,002555.SZ,20200806,43.43
98,002555.SZ,20200805,45.29
99,002555.SZ,20200804,44.39
100,002555.SZ,20200803,45.32
101,002555.SZ,20200731,45.69
102,002555.SZ,20200730,44.35
103,002555.SZ,20200729,45.13
104,002555.SZ,20200728,43.47
105,002555.SZ,20200727,43.7
106,002555.SZ,20200724,44.33
107,002555.SZ,20200723,46.42
108,002555.SZ,20200722,47.95
109,002555.SZ,20200721,46.48
110,002555.SZ,20200717,45.73
111,002555.SZ,20200716,46.25
112,002555.SZ,20200715,47.8
113,002555.SZ,20200714,49.43
114,002555.SZ,20200713,49.58
115,002555.SZ,20200710,48.68
116,002555.SZ,20200709,48.83
117,002555.SZ,20200707,45.77
118,002555.SZ,20200706,44.26
119,002555.SZ,20200703,44.13
120,002555.SZ,20200702,44.37
121,002555.SZ,20200701,45.77
122,002555.SZ,20200630,46.03
123,002555.SZ,20200629,44.24
124,002555.SZ,20200624,43.7
125,002555.SZ,20200623,43.01
126,002555.SZ,20200622,41.9
127,002555.SZ,20200619,41.27
128,002555.SZ,20200617,40.75
129,002555.SZ,20200616,40.62
130,002555.SZ,20200615,41.45
131,002555.SZ,20200612,39.54
132,002555.SZ,20200611,38.52
133,002555.SZ,20200610,37.4
134,002555.SZ,20200609,36.08
135,002555.SZ,20200608,34.3
136,002555.SZ,20200605,33.58
137,002555.SZ,20200604,33.19
138,002555.SZ,20200603,33.34
139,002555.SZ,20200602,34.17
140,002555.SZ,20200601,34.65
141,002555.SZ,20200529,33.97
142,002555.SZ,20200528,33.24
143,002555.SZ,20200527,33.8
144,002555.SZ,20200526,33.91
145,002555.SZ,20200525,33.44
146,002555.SZ,20200522,34.4
147,002555.SZ,20200521,34.58
148,002555.SZ,20200520,35.65
149,002555.SZ,20200519,36.44
150,002555.SZ,20200518,35.95
151,002555.SZ,20200515,36.76
152,002555.SZ,20200514,37.21
153,002555.SZ,20200513,37.5
154,002555.SZ,20200512,37.14
155,002555.SZ,20200511,37.16
156,002555.SZ,20200508,37.96
157,002555.SZ,20200507,37.64
158,002555.SZ,20200506,35.7
159,002555.SZ,20200430,36.21
160,002555.SZ,20200429,36.0
161,002555.SZ,20200428,35.18
162,002555.SZ,20200427,35.15
163,002555.SZ,20200424,35.17
164,002555.SZ,20200422,36.43
165,002555.SZ,20200421,36.25
166,002555.SZ,20200420,36.53
167,002555.SZ,20200417,36.63
168,002555.SZ,20200416,36.61
169,002555.SZ,20200415,35.89
170,002555.SZ,20200414,34.6
171,002555.SZ,20200413,32.7
172,002555.SZ,20200410,34.1
173,002555.SZ,20200409,34.51
174,002555.SZ,20200408,34.51
175,002555.SZ,20200407,34.39
176,002555.SZ,20200403,32.87
177,002555.SZ,20200402,31.29
178,002555.SZ,20200401,32.54
179,002555.SZ,20200331,32.58
180,002555.SZ,20200330,31.75
181,002555.SZ,20200327,33.79
182,002555.SZ,20200326,35.0
183,002555.SZ,20200325,34.13
184,002555.SZ,20200324,33.27
185,002555.SZ,20200323,34.5
186,002555.SZ,20200320,34.95
187,002555.SZ,20200319,33.35
188,002555.SZ,20200318,33.36
189,002555.SZ,20200317,31.82
190,002555.SZ,20200313,30.54
191,002555.SZ,20200312,31.46
192,002555.SZ,20200311,32.85
193,002555.SZ,20200310,32.45
194,002555.SZ,20200309,32.59
195,002555.SZ,20200306,34.91
196,002555.SZ,20200305,34.03
197,002555.SZ,20200304,33.66
198,002555.SZ,20200303,34.72
199,002555.SZ,20200302,34.18
200,002555.SZ,20200228,34.45
201,002555.SZ,20200227,35.21
202,002555.SZ,20200226,35.3
203,002555.SZ,20200224,38.24
204,002555.SZ,20200221,37.38
205,002555.SZ,20200219,35.77
206,002555.SZ,20200218,37.85
207,002555.SZ,20200217,37.98
208,002555.SZ,20200214,36.49
209,002555.SZ,20200213,35.94
210,002555.SZ,20200212,36.94
211,002555.SZ,20200211,35.71
212,002555.SZ,20200210,37.53
213,002555.SZ,20200207,37.91
214,002555.SZ,20200206,35.65
215,002555.SZ,20200205,33.7
216,002555.SZ,20200204,32.08
217,002555.SZ,20200203,31.85
218,002555.SZ,20200123,32.48
219,002555.SZ,20200122,30.33
220,002555.SZ,20200121,30.28
221,002555.SZ,20200120,30.04
222,002555.SZ,20200117,29.03
223,002555.SZ,20200116,28.9
224,002555.SZ,20200115,29.18
225,002555.SZ,20200114,30.38
226,002555.SZ,20200113,29.96
227,002555.SZ,20200110,30.71
228,002555.SZ,20200109,30.09
229,002555.SZ,20200108,30.56
230,002555.SZ,20200107,29.98
231,002555.SZ,20200106,28.89
232,002555.SZ,20200103,28.81
233,002555.SZ,20200102,28.43
234,002555.SZ,20191231,26.66
235,002555.SZ,20191230,26.78
236,002555.SZ,20191227,27.21
237,002555.SZ,20191226,27.54
