,ts_code,trade_date,avg_price
0,300676.SZ,20201231,128.35
1,300676.SZ,20201230,127.03
2,300676.SZ,20201229,127.3
3,300676.SZ,20201228,131.36
4,300676.SZ,20201225,129.82
5,300676.SZ,20201224,130.67
6,300676.SZ,20201223,131.73
7,300676.SZ,20201222,136.54
8,300676.SZ,20201221,129.78
9,300676.SZ,20201218,127.7
10,300676.SZ,20201217,130.99
11,300676.SZ,20201216,131.98
12,300676.SZ,20201215,133.32
13,300676.SZ,20201214,132.5
14,300676.SZ,20201211,132.79
15,300676.SZ,20201210,130.54
16,300676.SZ,20201209,129.85
17,300676.SZ,20201208,132.45
18,300676.SZ,20201207,129.63
19,300676.SZ,20201204,131.07
20,300676.SZ,20201203,133.31
21,300676.SZ,20201202,130.58
22,300676.SZ,20201201,130.27
23,300676.SZ,20201130,128.62
24,300676.SZ,20201127,128.0
25,300676.SZ,20201126,127.84
26,300676.SZ,20201125,128.79
27,300676.SZ,20201124,129.65
28,300676.SZ,20201123,134.19
29,300676.SZ,20201119,126.92
30,300676.SZ,20201118,129.11
31,300676.SZ,20201117,131.59
32,300676.SZ,20201116,133.67
33,300676.SZ,20201113,132.1
34,300676.SZ,20201112,133.71
35,300676.SZ,20201111,133.01
36,300676.SZ,20201110,136.47
37,300676.SZ,20201109,142.67
38,300676.SZ,20201106,138.26
39,300676.SZ,20201105,142.17
40,300676.SZ,20201104,140.87
41,300676.SZ,20201103,142.6
42,300676.SZ,20201102,142.96
43,300676.SZ,20201030,149.28
44,300676.SZ,20201029,148.84
45,300676.SZ,20201028,135.93
46,300676.SZ,20201027,135.0
47,300676.SZ,20201026,134.35
48,300676.SZ,20201023,135.04
49,300676.SZ,20201022,137.9
50,300676.SZ,20201021,143.39
51,300676.SZ,20201020,143.52
52,300676.SZ,20201019,147.03
53,300676.SZ,20201016,149.58
54,300676.SZ,20201015,151.22
55,300676.SZ,20201014,155.52
56,300676.SZ,20201013,156.73
57,300676.SZ,20201012,153.78
58,300676.SZ,20201009,148.33
59,300676.SZ,20200930,143.57
60,300676.SZ,20200929,143.56
61,300676.SZ,20200928,143.99
62,300676.SZ,20200925,148.05
63,300676.SZ,20200924,148.33
64,300676.SZ,20200923,149.2
65,300676.SZ,20200922,147.9
66,300676.SZ,20200921,141.83
67,300676.SZ,20200918,140.95
68,300676.SZ,20200917,138.71
69,300676.SZ,20200916,140.04
70,300676.SZ,20200915,140.89
71,300676.SZ,20200914,139.08
72,300676.SZ,20200911,137.24
73,300676.SZ,20200910,135.86
74,300676.SZ,20200909,135.34
75,300676.SZ,20200908,142.15
76,300676.SZ,20200907,143.91
77,300676.SZ,20200904,148.14
78,300676.SZ,20200903,153.78
79,300676.SZ,20200902,148.89
80,300676.SZ,20200901,146.93
81,300676.SZ,20200831,149.06
82,300676.SZ,20200828,148.65
83,300676.SZ,20200827,146.81
84,300676.SZ,20200826,141.36
85,300676.SZ,20200825,144.41
86,300676.SZ,20200821,146.22
87,300676.SZ,20200820,143.16
88,300676.SZ,20200819,141.22
89,300676.SZ,20200818,150.65
90,300676.SZ,20200817,150.51
91,300676.SZ,20200814,148.89
92,300676.SZ,20200813,149.95
93,300676.SZ,20200812,150.97
94,300676.SZ,20200811,159.27
95,300676.SZ,20200810,160.19
96,300676.SZ,20200807,158.79
