,ts_code,trade_date,avg_price
0,600208.SH,20201231,3.1
1,600208.SH,20201230,3.06
2,600208.SH,20201229,3.07
3,600208.SH,20201228,3.06
4,600208.SH,20201225,3.08
5,600208.SH,20201224,3.12
6,600208.SH,20201223,3.13
7,600208.SH,20201222,3.15
8,600208.SH,20201221,3.17
9,600208.SH,20201218,3.16
10,600208.SH,20201217,3.13
11,600208.SH,20201216,3.14
12,600208.SH,20201215,3.16
13,600208.SH,20201214,3.18
14,600208.SH,20201211,3.16
15,600208.SH,20201210,3.2
16,600208.SH,20201209,3.21
17,600208.SH,20201208,3.22
18,600208.SH,20201207,3.23
19,600208.SH,20201204,3.25
20,600208.SH,20201203,3.28
21,600208.SH,20201202,3.31
22,600208.SH,20201201,3.3
23,600208.SH,20201130,3.32
24,600208.SH,20201127,3.29
25,600208.SH,20201126,3.29
26,600208.SH,20201125,3.31
27,600208.SH,20201124,3.28
28,600208.SH,20201123,3.29
29,600208.SH,20201119,3.26
30,600208.SH,20201118,3.27
31,600208.SH,20201117,3.25
32,600208.SH,20201116,3.19
33,600208.SH,20201113,3.16
34,600208.SH,20201112,3.21
35,600208.SH,20201111,3.26
36,600208.SH,20201110,3.25
37,600208.SH,20201109,3.26
38,600208.SH,20201106,3.21
39,600208.SH,20201105,3.2
40,600208.SH,20201104,3.16
41,600208.SH,20201103,3.16
42,600208.SH,20201102,3.15
43,600208.SH,20201030,3.27
44,600208.SH,20201029,3.32
45,600208.SH,20201028,3.32
46,600208.SH,20201027,3.35
47,600208.SH,20201026,3.36
48,600208.SH,20201023,3.39
49,600208.SH,20201022,3.39
50,600208.SH,20201021,3.44
51,600208.SH,20201020,3.39
52,600208.SH,20201019,3.46
53,600208.SH,20201016,3.45
54,600208.SH,20201015,3.46
55,600208.SH,20201014,3.49
56,600208.SH,20201013,3.49
57,600208.SH,20201012,3.51
58,600208.SH,20201009,3.44
59,600208.SH,20200930,3.38
60,600208.SH,20200929,3.41
61,600208.SH,20200928,3.4
62,600208.SH,20200925,3.45
63,600208.SH,20200924,3.5
64,600208.SH,20200923,3.57
65,600208.SH,20200922,3.62
66,600208.SH,20200921,3.75
67,600208.SH,20200918,3.73
68,600208.SH,20200917,3.71
69,600208.SH,20200916,3.72
70,600208.SH,20200915,3.61
71,600208.SH,20200914,3.54
72,600208.SH,20200911,3.52
73,600208.SH,20200910,3.56
74,600208.SH,20200909,3.59
75,600208.SH,20200908,3.51
76,600208.SH,20200907,3.47
77,600208.SH,20200904,3.47
78,600208.SH,20200903,3.52
79,600208.SH,20200902,3.51
80,600208.SH,20200901,3.5
81,600208.SH,20200831,3.54
82,600208.SH,20200828,3.38
83,600208.SH,20200827,3.35
84,600208.SH,20200826,3.36
85,600208.SH,20200825,3.39
86,600208.SH,20200821,3.41
87,600208.SH,20200820,3.44
88,600208.SH,20200819,3.5
89,600208.SH,20200818,3.54
90,600208.SH,20200817,3.46
91,600208.SH,20200814,3.35
92,600208.SH,20200813,3.34
93,600208.SH,20200812,3.32
94,600208.SH,20200811,3.4
95,600208.SH,20200810,3.41
96,600208.SH,20200807,3.4
97,600208.SH,20200806,3.49
98,600208.SH,20200805,3.49
99,600208.SH,20200804,3.57
100,600208.SH,20200803,3.48
101,600208.SH,20200731,3.41
102,600208.SH,20200730,3.42
103,600208.SH,20200729,3.43
