,ts_code,trade_date,avg_price
0,601989.SH,20201231,4.14
1,601989.SH,20201230,4.07
2,601989.SH,20201229,4.08
3,601989.SH,20201228,4.07
4,601989.SH,20201225,4.07
5,601989.SH,20201224,4.14
6,601989.SH,20201223,4.05
7,601989.SH,20201222,4.04
8,601989.SH,20201221,4.07
9,601989.SH,20201218,4.08
10,601989.SH,20201217,4.05
11,601989.SH,20201216,4.05
12,601989.SH,20201215,4.06
13,601989.SH,20201214,4.07
14,601989.SH,20201211,4.11
15,601989.SH,20201210,4.18
16,601989.SH,20201209,4.26
17,601989.SH,20201208,4.26
18,601989.SH,20201207,4.31
19,601989.SH,20201204,4.3
20,601989.SH,20201203,4.33
21,601989.SH,20201202,4.37
22,601989.SH,20201201,4.36
23,601989.SH,20201130,4.39
24,601989.SH,20201127,4.35
25,601989.SH,20201126,4.33
26,601989.SH,20201125,4.31
27,601989.SH,20201124,4.35
28,601989.SH,20201123,4.32
29,601989.SH,20201119,4.31
30,601989.SH,20201118,4.28
31,601989.SH,20201117,4.25
32,601989.SH,20201116,4.26
33,601989.SH,20201113,4.23
34,601989.SH,20201112,4.27
35,601989.SH,20201111,4.3
36,601989.SH,20201110,4.31
37,601989.SH,20201109,4.31
38,601989.SH,20201106,4.27
39,601989.SH,20201105,4.28
40,601989.SH,20201104,4.19
41,601989.SH,20201103,4.12
42,601989.SH,20201102,4.06
43,601989.SH,20201030,4.21
44,601989.SH,20201029,4.21
45,601989.SH,20201028,4.24
46,601989.SH,20201027,4.28
47,601989.SH,20201026,4.26
48,601989.SH,20201023,4.29
49,601989.SH,20201022,4.26
50,601989.SH,20201021,4.28
51,601989.SH,20201020,4.3
52,601989.SH,20201019,4.36
53,601989.SH,20201016,4.35
54,601989.SH,20201015,4.37
55,601989.SH,20201014,4.43
56,601989.SH,20201013,4.45
57,601989.SH,20201012,4.47
58,601989.SH,20201009,4.4
59,601989.SH,20200930,4.34
60,601989.SH,20200929,4.36
61,601989.SH,20200928,4.31
62,601989.SH,20200925,4.34
63,601989.SH,20200924,4.34
64,601989.SH,20200923,4.45
65,601989.SH,20200922,4.49
66,601989.SH,20200921,4.59
67,601989.SH,20200918,4.46
68,601989.SH,20200917,4.41
69,601989.SH,20200916,4.47
70,601989.SH,20200915,4.5
71,601989.SH,20200914,4.49
72,601989.SH,20200911,4.48
73,601989.SH,20200910,4.58
74,601989.SH,20200909,4.67
75,601989.SH,20200908,4.64
76,601989.SH,20200907,4.7
77,601989.SH,20200904,4.73
78,601989.SH,20200903,4.78
79,601989.SH,20200902,4.83
80,601989.SH,20200901,4.92
81,601989.SH,20200831,4.89
82,601989.SH,20200828,4.86
83,601989.SH,20200827,4.78
84,601989.SH,20200826,4.84
85,601989.SH,20200825,4.94
86,601989.SH,20200821,5.05
87,601989.SH,20200820,5.07
88,601989.SH,20200819,5.21
89,601989.SH,20200818,5.14
90,601989.SH,20200817,5.11
91,601989.SH,20200814,5.05
92,601989.SH,20200813,5.0
93,601989.SH,20200812,5.01
94,601989.SH,20200811,5.2
95,601989.SH,20200810,5.11
96,601989.SH,20200807,5.03
97,601989.SH,20200806,4.98
98,601989.SH,20200805,4.93
99,601989.SH,20200804,4.9
100,601989.SH,20200803,4.98
101,601989.SH,20200731,4.79
102,601989.SH,20200730,4.91
103,601989.SH,20200729,4.9
104,601989.SH,20200728,4.95
105,601989.SH,20200727,4.9
106,601989.SH,20200724,5.18
107,601989.SH,20200723,5.11
108,601989.SH,20200722,4.93
109,601989.SH,20200721,4.9
110,601989.SH,20200717,4.63
111,601989.SH,20200716,4.69
112,601989.SH,20200715,4.83
113,601989.SH,20200714,5.0
114,601989.SH,20200713,4.83
115,601989.SH,20200710,4.86
116,601989.SH,20200709,5.08
117,601989.SH,20200707,4.48
118,601989.SH,20200706,4.38
119,601989.SH,20200703,4.18
120,601989.SH,20200702,4.07
121,601989.SH,20200701,4.0
122,601989.SH,20200630,4.01
123,601989.SH,20200629,4.01
124,601989.SH,20200624,4.02
