,ts_code,trade_date,avg_price
0,000002.SZ,20201231,28.57
1,000002.SZ,20201230,28.37
2,000002.SZ,20201229,28.65
3,000002.SZ,20201228,28.38
4,000002.SZ,20201225,27.95
5,000002.SZ,20201224,27.89
6,000002.SZ,20201223,27.82
7,000002.SZ,20201222,28.18
8,000002.SZ,20201221,28.16
9,000002.SZ,20201218,28.54
10,000002.SZ,20201217,28.71
11,000002.SZ,20201216,28.54
12,000002.SZ,20201215,28.49
13,000002.SZ,20201214,28.71
14,000002.SZ,20201211,28.41
15,000002.SZ,20201210,28.61
16,000002.SZ,20201209,28.99
17,000002.SZ,20201208,29.32
18,000002.SZ,20201207,29.59
19,000002.SZ,20201204,30.31
20,000002.SZ,20201203,30.94
21,000002.SZ,20201202,31.39
22,000002.SZ,20201201,30.53
23,000002.SZ,20201130,31.69
24,000002.SZ,20201127,31.41
25,000002.SZ,20201126,30.62
26,000002.SZ,20201125,30.96
27,000002.SZ,20201124,30.89
28,000002.SZ,20201123,30.99
29,000002.SZ,20201119,30.84
30,000002.SZ,20201118,30.6
31,000002.SZ,20201117,29.94
32,000002.SZ,20201116,29.23
33,000002.SZ,20201113,29.08
34,000002.SZ,20201112,29.65
35,000002.SZ,20201111,29.85
36,000002.SZ,20201110,29.62
37,000002.SZ,20201109,29.48
38,000002.SZ,20201106,29.35
39,000002.SZ,20201105,28.91
40,000002.SZ,20201104,28.1
41,000002.SZ,20201103,27.99
42,000002.SZ,20201102,27.99
43,000002.SZ,20201030,27.87
44,000002.SZ,20201029,27.09
45,000002.SZ,20201028,27.09
46,000002.SZ,20201027,27.67
47,000002.SZ,20201026,27.96
48,000002.SZ,20201023,27.98
49,000002.SZ,20201022,27.88
50,000002.SZ,20201021,27.45
51,000002.SZ,20201020,27.41
52,000002.SZ,20201019,28.14
53,000002.SZ,20201016,27.81
54,000002.SZ,20201015,27.74
55,000002.SZ,20201014,27.74
56,000002.SZ,20201013,27.95
57,000002.SZ,20201012,28.3
58,000002.SZ,20201009,27.96
59,000002.SZ,20200930,28.14
60,000002.SZ,20200929,28.49
61,000002.SZ,20200928,28.36
62,000002.SZ,20200925,27.78
63,000002.SZ,20200924,28.24
64,000002.SZ,20200923,28.76
65,000002.SZ,20200922,29.04
66,000002.SZ,20200921,29.3
67,000002.SZ,20200918,29.0
68,000002.SZ,20200917,28.16
69,000002.SZ,20200916,28.14
70,000002.SZ,20200915,27.82
71,000002.SZ,20200914,27.71
72,000002.SZ,20200911,28.09
73,000002.SZ,20200910,28.71
74,000002.SZ,20200909,27.99
75,000002.SZ,20200908,28.61
76,000002.SZ,20200907,28.65
77,000002.SZ,20200904,27.92
78,000002.SZ,20200903,27.83
79,000002.SZ,20200902,27.43
80,000002.SZ,20200901,27.09
81,000002.SZ,20200831,27.51
82,000002.SZ,20200828,27.52
83,000002.SZ,20200827,26.79
84,000002.SZ,20200826,27.15
85,000002.SZ,20200825,27.25
86,000002.SZ,20200821,27.4
87,000002.SZ,20200820,27.33
88,000002.SZ,20200819,27.53
89,000002.SZ,20200818,27.76
90,000002.SZ,20200817,28.26
91,000002.SZ,20200814,27.55
92,000002.SZ,20200813,28.59
93,000002.SZ,20200812,28.29
94,000002.SZ,20200811,28.1
95,000002.SZ,20200810,27.62
96,000002.SZ,20200807,27.08
97,000002.SZ,20200806,27.24
98,000002.SZ,20200805,27.3
99,000002.SZ,20200804,27.49
100,000002.SZ,20200803,27.1
101,000002.SZ,20200731,26.92
102,000002.SZ,20200730,26.92
103,000002.SZ,20200729,26.87
104,000002.SZ,20200728,26.8
105,000002.SZ,20200727,26.61
106,000002.SZ,20200724,27.36
107,000002.SZ,20200723,27.48
108,000002.SZ,20200722,28.0
109,000002.SZ,20200721,28.05
110,000002.SZ,20200717,27.24
111,000002.SZ,20200716,28.19
112,000002.SZ,20200715,28.63
113,000002.SZ,20200714,28.96
114,000002.SZ,20200713,28.92
115,000002.SZ,20200710,29.5
116,000002.SZ,20200709,30.24
117,000002.SZ,20200707,30.72
118,000002.SZ,20200706,30.22
119,000002.SZ,20200703,28.62
120,000002.SZ,20200702,28.26
121,000002.SZ,20200701,27.37
122,000002.SZ,20200630,26.06
123,000002.SZ,20200629,25.85
124,000002.SZ,20200624,26.23
125,000002.SZ,20200623,25.56
126,000002.SZ,20200622,25.78
127,000002.SZ,20200619,25.84
128,000002.SZ,20200617,25.69
129,000002.SZ,20200616,25.81
130,000002.SZ,20200615,25.83
131,000002.SZ,20200612,25.74
132,000002.SZ,20200611,26.01
133,000002.SZ,20200610,26.14
134,000002.SZ,20200609,26.48
135,000002.SZ,20200608,26.62
136,000002.SZ,20200605,26.34
137,000002.SZ,20200604,26.61
138,000002.SZ,20200603,27.37
139,000002.SZ,20200602,26.82
140,000002.SZ,20200601,26.31
141,000002.SZ,20200529,25.84
142,000002.SZ,20200528,26.25
143,000002.SZ,20200527,25.95
144,000002.SZ,20200526,25.7
145,000002.SZ,20200525,25.36
146,000002.SZ,20200522,25.3
147,000002.SZ,20200521,25.62
148,000002.SZ,20200520,25.67
149,000002.SZ,20200519,26.24
150,000002.SZ,20200518,26.18
151,000002.SZ,20200515,25.55
152,000002.SZ,20200514,25.6
153,000002.SZ,20200513,25.74
154,000002.SZ,20200512,26.01
155,000002.SZ,20200511,26.35
156,000002.SZ,20200508,26.14
157,000002.SZ,20200507,25.98
158,000002.SZ,20200506,26.1
159,000002.SZ,20200430,26.92
160,000002.SZ,20200429,26.73
161,000002.SZ,20200428,26.21
162,000002.SZ,20200427,25.9
163,000002.SZ,20200424,25.69
164,000002.SZ,20200422,25.92
165,000002.SZ,20200421,26.02
166,000002.SZ,20200420,26.34
167,000002.SZ,20200417,26.8
168,000002.SZ,20200416,26.55
169,000002.SZ,20200415,26.8
170,000002.SZ,20200414,27.39
171,000002.SZ,20200413,26.98
172,000002.SZ,20200410,26.99
173,000002.SZ,20200409,26.77
174,000002.SZ,20200408,26.98
175,000002.SZ,20200407,27.06
176,000002.SZ,20200403,26.9
177,000002.SZ,20200402,26.67
178,000002.SZ,20200401,26.68
179,000002.SZ,20200331,25.85
180,000002.SZ,20200330,26.33
181,000002.SZ,20200327,26.77
182,000002.SZ,20200326,26.27
183,000002.SZ,20200325,25.95
184,000002.SZ,20200324,24.79
185,000002.SZ,20200323,24.67
186,000002.SZ,20200320,25.56
187,000002.SZ,20200319,25.02
188,000002.SZ,20200318,26.97
189,000002.SZ,20200317,28.06
190,000002.SZ,20200313,28.97
191,000002.SZ,20200312,29.93
192,000002.SZ,20200311,30.68
193,000002.SZ,20200310,30.79
194,000002.SZ,20200309,30.58
195,000002.SZ,20200306,31.26
196,000002.SZ,20200305,32.1
197,000002.SZ,20200304,31.82
198,000002.SZ,20200303,30.9
199,000002.SZ,20200302,31.08
200,000002.SZ,20200228,30.0
201,000002.SZ,20200227,29.75
202,000002.SZ,20200226,30.24
203,000002.SZ,20200224,28.74
204,000002.SZ,20200221,29.25
205,000002.SZ,20200219,29.81
206,000002.SZ,20200218,29.7
207,000002.SZ,20200217,30.32
208,000002.SZ,20200214,30.47
