,ts_code,trade_date,avg_price
0,600845.SH,20201231,68.15
1,600845.SH,20201230,65.7
2,600845.SH,20201229,65.33
3,600845.SH,20201228,65.25
4,600845.SH,20201225,64.12
5,600845.SH,20201224,66.52
6,600845.SH,20201223,65.02
7,600845.SH,20201222,65.69
8,600845.SH,20201221,64.02
9,600845.SH,20201218,63.04
10,600845.SH,20201217,63.13
11,600845.SH,20201216,63.82
12,600845.SH,20201215,62.87
13,600845.SH,20201214,61.78
14,600845.SH,20201211,63.6
15,600845.SH,20201210,63.64
16,600845.SH,20201209,63.06
17,600845.SH,20201208,64.3
18,600845.SH,20201207,63.62
19,600845.SH,20201204,61.77
20,600845.SH,20201203,61.41
21,600845.SH,20201202,60.01
22,600845.SH,20201201,60.33
23,600845.SH,20201130,61.14
24,600845.SH,20201127,60.2
25,600845.SH,20201126,60.21
26,600845.SH,20201125,60.58
27,600845.SH,20201124,61.6
28,600845.SH,20201123,61.82
29,600845.SH,20201119,62.09
30,600845.SH,20201118,60.59
31,600845.SH,20201117,61.39
32,600845.SH,20201116,62.99
33,600845.SH,20201113,59.86
34,600845.SH,20201112,60.38
35,600845.SH,20201111,62.57
36,600845.SH,20201110,63.61
37,600845.SH,20201109,65.23
38,600845.SH,20201106,63.89
39,600845.SH,20201105,64.58
40,600845.SH,20201104,62.62
41,600845.SH,20201103,62.19
42,600845.SH,20201102,62.54
43,600845.SH,20201030,64.21
44,600845.SH,20201029,64.05
45,600845.SH,20201028,64.15
46,600845.SH,20201027,62.37
47,600845.SH,20201026,62.65
48,600845.SH,20201023,63.54
49,600845.SH,20201022,66.05
50,600845.SH,20201021,67.01
51,600845.SH,20201020,67.78
52,600845.SH,20201019,68.3
53,600845.SH,20201016,69.86
54,600845.SH,20201015,68.17
55,600845.SH,20201014,70.13
56,600845.SH,20201013,74.35
57,600845.SH,20201012,74.59
58,600845.SH,20201009,73.89
59,600845.SH,20200930,72.66
60,600845.SH,20200929,72.44
61,600845.SH,20200928,71.48
62,600845.SH,20200925,71.21
63,600845.SH,20200924,69.49
64,600845.SH,20200923,68.82
65,600845.SH,20200922,68.37
66,600845.SH,20200921,69.21
67,600845.SH,20200918,69.69
68,600845.SH,20200917,69.86
69,600845.SH,20200916,70.16
70,600845.SH,20200915,70.48
71,600845.SH,20200914,70.64
72,600845.SH,20200911,67.69
73,600845.SH,20200910,67.43
74,600845.SH,20200909,65.76
75,600845.SH,20200908,67.67
76,600845.SH,20200907,70.14
77,600845.SH,20200904,70.05
78,600845.SH,20200903,71.67
79,600845.SH,20200902,70.81
80,600845.SH,20200901,69.3
81,600845.SH,20200831,70.11
82,600845.SH,20200828,71.1
83,600845.SH,20200827,70.23
84,600845.SH,20200826,69.12
85,600845.SH,20200825,69.39
86,600845.SH,20200821,66.83
87,600845.SH,20200820,66.61
88,600845.SH,20200819,67.71
89,600845.SH,20200818,67.92
90,600845.SH,20200817,67.18
91,600845.SH,20200814,67.48
92,600845.SH,20200813,67.23
93,600845.SH,20200812,66.29
94,600845.SH,20200811,69.19
95,600845.SH,20200810,69.89
96,600845.SH,20200807,72.82
97,600845.SH,20200806,74.19
98,600845.SH,20200805,74.74
99,600845.SH,20200804,71.66
100,600845.SH,20200803,71.7
101,600845.SH,20200731,71.42
102,600845.SH,20200730,70.71
103,600845.SH,20200729,72.52
104,600845.SH,20200728,70.52
105,600845.SH,20200727,69.73
106,600845.SH,20200724,71.48
107,600845.SH,20200723,71.68
108,600845.SH,20200722,72.34
109,600845.SH,20200721,70.47
110,600845.SH,20200717,70.0
111,600845.SH,20200716,70.33
112,600845.SH,20200715,70.73
113,600845.SH,20200714,71.48
114,600845.SH,20200713,71.76
115,600845.SH,20200710,71.36
116,600845.SH,20200709,68.2
117,600845.SH,20200707,59.61
118,600845.SH,20200706,56.99
119,600845.SH,20200703,55.88
120,600845.SH,20200702,56.55
121,600845.SH,20200701,57.41
122,600845.SH,20200630,58.82
123,600845.SH,20200629,57.89
124,600845.SH,20200624,58.88
125,600845.SH,20200623,59.04
126,600845.SH,20200622,55.94
127,600845.SH,20200619,55.08
128,600845.SH,20200617,53.99
129,600845.SH,20200616,54.41
130,600845.SH,20200615,53.48
131,600845.SH,20200612,53.57
132,600845.SH,20200611,55.37
133,600845.SH,20200610,55.08
134,600845.SH,20200609,54.93
135,600845.SH,20200608,54.36
136,600845.SH,20200605,55.73
137,600845.SH,20200604,55.44
138,600845.SH,20200603,55.07
139,600845.SH,20200602,55.14
140,600845.SH,20200601,57.4
141,600845.SH,20200529,55.92
142,600845.SH,20200528,55.75
143,600845.SH,20200527,55.49
144,600845.SH,20200526,56.44
145,600845.SH,20200525,54.55
146,600845.SH,20200522,54.6
147,600845.SH,20200521,55.57
148,600845.SH,20200520,55.73
149,600845.SH,20200519,56.68
150,600845.SH,20200518,55.8
151,600845.SH,20200515,55.68
152,600845.SH,20200514,54.45
153,600845.SH,20200513,54.52
154,600845.SH,20200512,53.79
155,600845.SH,20200511,53.7
156,600845.SH,20200508,54.04
157,600845.SH,20200507,52.64
158,600845.SH,20200506,52.39
159,600845.SH,20200430,51.46
160,600845.SH,20200429,49.36
161,600845.SH,20200428,47.82
162,600845.SH,20200427,47.49
163,600845.SH,20200424,47.93
164,600845.SH,20200422,48.35
165,600845.SH,20200421,48.22
166,600845.SH,20200420,47.84
167,600845.SH,20200417,46.82
168,600845.SH,20200416,46.15
169,600845.SH,20200415,45.38
170,600845.SH,20200414,45.02
171,600845.SH,20200413,40.89
172,600845.SH,20200410,41.26
173,600845.SH,20200409,42.04
174,600845.SH,20200408,41.55
175,600845.SH,20200407,41.45
176,600845.SH,20200403,40.8
177,600845.SH,20200402,40.37
178,600845.SH,20200401,39.99
179,600845.SH,20200331,40.04
180,600845.SH,20200330,39.19
181,600845.SH,20200327,41.82
182,600845.SH,20200326,43.88
183,600845.SH,20200325,44.5
184,600845.SH,20200324,45.04
185,600845.SH,20200323,45.35
186,600845.SH,20200320,45.68
187,600845.SH,20200319,43.8
188,600845.SH,20200318,44.99
189,600845.SH,20200317,44.16
190,600845.SH,20200313,46.57
191,600845.SH,20200312,46.49
192,600845.SH,20200311,48.73
193,600845.SH,20200310,47.12
194,600845.SH,20200309,45.99
195,600845.SH,20200306,47.93
196,600845.SH,20200305,50.32
197,600845.SH,20200304,49.4
198,600845.SH,20200303,49.25
199,600845.SH,20200302,46.2
200,600845.SH,20200228,46.09
201,600845.SH,20200227,48.76
202,600845.SH,20200226,48.96
203,600845.SH,20200224,48.53
204,600845.SH,20200221,47.53
205,600845.SH,20200219,47.47
206,600845.SH,20200218,48.72
207,600845.SH,20200217,47.62
208,600845.SH,20200214,46.79
209,600845.SH,20200213,48.15
210,600845.SH,20200212,48.57
211,600845.SH,20200211,47.1
212,600845.SH,20200210,48.69
213,600845.SH,20200207,49.59
214,600845.SH,20200206,44.37
215,600845.SH,20200205,40.89
216,600845.SH,20200204,38.34
217,600845.SH,20200203,36.12
218,600845.SH,20200123,37.9
219,600845.SH,20200122,38.3
220,600845.SH,20200121,38.15
221,600845.SH,20200120,38.04
222,600845.SH,20200117,37.67
223,600845.SH,20200116,36.92
224,600845.SH,20200115,34.61
225,600845.SH,20200114,34.42
226,600845.SH,20200113,34.36
227,600845.SH,20200110,34.2
228,600845.SH,20200109,33.54
229,600845.SH,20200108,33.03
230,600845.SH,20200107,33.29
231,600845.SH,20200106,33.04
232,600845.SH,20200103,33.43
233,600845.SH,20200102,33.48
