,ts_code,trade_date,avg_price
0,600893.SH,20201231,57.16
1,600893.SH,20201230,53.38
2,600893.SH,20201229,52.04
3,600893.SH,20201228,52.38
4,600893.SH,20201225,50.94
5,600893.SH,20201224,51.56
6,600893.SH,20201223,48.57
7,600893.SH,20201222,46.64
8,600893.SH,20201221,45.69
9,600893.SH,20201218,44.37
10,600893.SH,20201217,43.94
11,600893.SH,20201216,45.76
12,600893.SH,20201215,45.78
13,600893.SH,20201214,45.55
14,600893.SH,20201211,44.14
15,600893.SH,20201210,45.02
16,600893.SH,20201209,46.04
17,600893.SH,20201208,47.22
18,600893.SH,20201207,48.41
19,600893.SH,20201204,46.97
20,600893.SH,20201203,46.49
21,600893.SH,20201202,47.79
22,600893.SH,20201201,47.24
23,600893.SH,20201130,45.3
24,600893.SH,20201127,44.52
25,600893.SH,20201126,42.46
26,600893.SH,20201125,42.36
27,600893.SH,20201124,43.49
28,600893.SH,20201123,42.4
29,600893.SH,20201119,40.04
30,600893.SH,20201118,37.7
31,600893.SH,20201117,37.16
32,600893.SH,20201116,38.59
33,600893.SH,20201113,37.73
34,600893.SH,20201112,36.4
35,600893.SH,20201111,37.05
36,600893.SH,20201110,37.42
37,600893.SH,20201109,37.55
38,600893.SH,20201106,37.91
39,600893.SH,20201105,38.01
40,600893.SH,20201104,38.75
41,600893.SH,20201103,37.67
42,600893.SH,20201102,35.48
43,600893.SH,20201030,37.74
44,600893.SH,20201029,36.05
45,600893.SH,20201028,35.82
46,600893.SH,20201027,36.3
47,600893.SH,20201026,35.99
48,600893.SH,20201023,36.52
49,600893.SH,20201022,36.72
50,600893.SH,20201021,37.92
51,600893.SH,20201020,39.04
52,600893.SH,20201019,39.83
53,600893.SH,20201016,40.4
54,600893.SH,20201015,41.91
55,600893.SH,20201014,42.86
56,600893.SH,20201013,42.91
57,600893.SH,20201012,42.9
58,600893.SH,20201009,41.56
59,600893.SH,20200930,40.97
60,600893.SH,20200929,40.77
61,600893.SH,20200928,38.65
62,600893.SH,20200925,38.82
63,600893.SH,20200924,39.57
64,600893.SH,20200923,40.02
65,600893.SH,20200922,40.38
66,600893.SH,20200921,42.59
67,600893.SH,20200918,41.57
68,600893.SH,20200917,40.68
69,600893.SH,20200916,39.76
70,600893.SH,20200915,40.38
71,600893.SH,20200914,39.95
72,600893.SH,20200911,40.09
73,600893.SH,20200910,40.9
74,600893.SH,20200909,40.29
75,600893.SH,20200908,40.38
76,600893.SH,20200907,41.86
77,600893.SH,20200904,42.76
78,600893.SH,20200903,42.92
79,600893.SH,20200902,43.87
80,600893.SH,20200901,44.81
81,600893.SH,20200831,45.01
82,600893.SH,20200828,42.96
83,600893.SH,20200827,41.44
84,600893.SH,20200826,42.12
85,600893.SH,20200825,43.66
86,600893.SH,20200821,46.49
87,600893.SH,20200820,46.91
88,600893.SH,20200819,48.92
89,600893.SH,20200818,51.22
90,600893.SH,20200817,49.9
91,600893.SH,20200814,50.18
92,600893.SH,20200813,49.32
93,600893.SH,20200812,47.87
94,600893.SH,20200811,51.29
95,600893.SH,20200810,53.64
96,600893.SH,20200807,49.2
97,600893.SH,20200806,44.89
98,600893.SH,20200805,41.91
99,600893.SH,20200804,39.7
100,600893.SH,20200803,39.72
101,600893.SH,20200731,36.52
102,600893.SH,20200730,38.15
103,600893.SH,20200729,37.36
104,600893.SH,20200728,36.5
105,600893.SH,20200727,35.15
106,600893.SH,20200724,35.64
107,600893.SH,20200723,33.9
108,600893.SH,20200722,32.78
109,600893.SH,20200721,32.42
110,600893.SH,20200717,30.96
111,600893.SH,20200716,30.86
112,600893.SH,20200715,31.63
113,600893.SH,20200714,33.08
114,600893.SH,20200713,32.28
115,600893.SH,20200710,33.29
116,600893.SH,20200709,32.64
117,600893.SH,20200707,27.43
