,ts_code,trade_date,avg_price
0,601601.SH,20201231,37.45
1,601601.SH,20201230,35.96
2,601601.SH,20201229,36.54
3,601601.SH,20201228,36.06
4,601601.SH,20201225,35.18
5,601601.SH,20201224,36.16
6,601601.SH,20201223,35.67
7,601601.SH,20201222,36.41
8,601601.SH,20201221,37.56
9,601601.SH,20201218,37.59
10,601601.SH,20201217,37.85
11,601601.SH,20201216,37.64
12,601601.SH,20201215,36.75
13,601601.SH,20201214,37.56
14,601601.SH,20201211,37.1
15,601601.SH,20201210,37.55
16,601601.SH,20201209,37.94
17,601601.SH,20201208,37.9
18,601601.SH,20201207,38.06
19,601601.SH,20201204,38.53
20,601601.SH,20201203,38.94
21,601601.SH,20201202,39.43
22,601601.SH,20201201,39.49
23,601601.SH,20201130,39.7
24,601601.SH,20201127,38.01
25,601601.SH,20201126,37.12
26,601601.SH,20201125,36.06
27,601601.SH,20201124,34.11
28,601601.SH,20201123,34.03
29,601601.SH,20201119,33.6
30,601601.SH,20201118,33.2
31,601601.SH,20201117,32.45
32,601601.SH,20201116,32.29
33,601601.SH,20201113,31.93
34,601601.SH,20201112,33.08
35,601601.SH,20201111,33.88
36,601601.SH,20201110,33.99
37,601601.SH,20201109,33.06
38,601601.SH,20201106,32.23
39,601601.SH,20201105,32.14
40,601601.SH,20201104,31.68
41,601601.SH,20201103,31.78
42,601601.SH,20201102,31.57
43,601601.SH,20201030,32.29
44,601601.SH,20201029,32.5
45,601601.SH,20201028,33.43
46,601601.SH,20201027,34.29
47,601601.SH,20201026,34.35
48,601601.SH,20201023,34.31
49,601601.SH,20201022,32.83
50,601601.SH,20201021,33.89
51,601601.SH,20201020,33.52
52,601601.SH,20201019,34.16
53,601601.SH,20201016,33.28
54,601601.SH,20201015,32.96
55,601601.SH,20201014,32.43
56,601601.SH,20201013,32.83
57,601601.SH,20201012,33.07
58,601601.SH,20201009,31.98
59,601601.SH,20200930,31.26
60,601601.SH,20200929,31.65
61,601601.SH,20200928,31.47
62,601601.SH,20200925,31.45
63,601601.SH,20200924,31.21
64,601601.SH,20200923,31.48
65,601601.SH,20200922,31.89
66,601601.SH,20200921,32.48
67,601601.SH,20200918,31.67
68,601601.SH,20200917,30.42
69,601601.SH,20200916,30.47
70,601601.SH,20200915,30.5
71,601601.SH,20200914,30.47
72,601601.SH,20200911,30.56
73,601601.SH,20200910,30.77
74,601601.SH,20200909,30.53
75,601601.SH,20200908,30.82
76,601601.SH,20200907,30.34
77,601601.SH,20200904,30.18
78,601601.SH,20200903,30.63
79,601601.SH,20200902,30.64
80,601601.SH,20200901,30.73
81,601601.SH,20200831,31.4
82,601601.SH,20200828,31.19
83,601601.SH,20200827,30.66
84,601601.SH,20200826,30.91
85,601601.SH,20200825,31.42
86,601601.SH,20200821,32.09
87,601601.SH,20200820,31.72
88,601601.SH,20200819,32.32
89,601601.SH,20200818,33.16
90,601601.SH,20200817,33.53
91,601601.SH,20200814,31.47
92,601601.SH,20200813,30.99
93,601601.SH,20200812,31.07
94,601601.SH,20200811,31.35
95,601601.SH,20200810,30.56
96,601601.SH,20200807,30.1
97,601601.SH,20200806,30.15
98,601601.SH,20200805,30.15
99,601601.SH,20200804,30.71
100,601601.SH,20200803,29.88
101,601601.SH,20200731,29.53
102,601601.SH,20200730,29.66
103,601601.SH,20200729,29.82
104,601601.SH,20200728,29.52
105,601601.SH,20200727,29.42
106,601601.SH,20200724,29.63
107,601601.SH,20200723,30.23
108,601601.SH,20200722,31.16
109,601601.SH,20200721,31.92
110,601601.SH,20200717,30.0
111,601601.SH,20200716,31.17
112,601601.SH,20200715,31.49
113,601601.SH,20200714,31.85
114,601601.SH,20200713,31.97
115,601601.SH,20200710,32.3
116,601601.SH,20200709,33.71
117,601601.SH,20200707,33.43
118,601601.SH,20200706,32.64
119,601601.SH,20200703,30.26
120,601601.SH,20200702,28.97
121,601601.SH,20200701,27.84
122,601601.SH,20200630,27.21
123,601601.SH,20200629,27.08
124,601601.SH,20200624,27.55
125,601601.SH,20200623,27.51
126,601601.SH,20200622,28.04
127,601601.SH,20200619,27.87
128,601601.SH,20200617,27.44
129,601601.SH,20200616,27.9
130,601601.SH,20200615,27.5
131,601601.SH,20200612,27.68
132,601601.SH,20200611,28.13
133,601601.SH,20200610,29.89
134,601601.SH,20200609,30.22
135,601601.SH,20200608,30.17
136,601601.SH,20200605,29.04
137,601601.SH,20200604,29.21
138,601601.SH,20200603,29.67
139,601601.SH,20200602,29.22
140,601601.SH,20200601,28.76
141,601601.SH,20200529,28.24
142,601601.SH,20200528,28.56
143,601601.SH,20200527,27.87
144,601601.SH,20200526,27.68
145,601601.SH,20200525,27.58
146,601601.SH,20200522,28.26
147,601601.SH,20200521,28.96
148,601601.SH,20200520,29.08
149,601601.SH,20200519,29.04
150,601601.SH,20200518,28.66
151,601601.SH,20200515,28.9
152,601601.SH,20200514,29.04
153,601601.SH,20200513,29.32
154,601601.SH,20200512,29.52
155,601601.SH,20200511,29.98
156,601601.SH,20200508,29.9
157,601601.SH,20200507,30.32
158,601601.SH,20200506,30.2
159,601601.SH,20200430,30.81
160,601601.SH,20200429,30.55
161,601601.SH,20200428,29.59
162,601601.SH,20200427,29.41
163,601601.SH,20200424,28.55
164,601601.SH,20200422,28.73
165,601601.SH,20200421,28.72
166,601601.SH,20200420,29.13
167,601601.SH,20200417,28.87
168,601601.SH,20200416,27.81
169,601601.SH,20200415,28.16
170,601601.SH,20200414,28.02
171,601601.SH,20200413,27.59
172,601601.SH,20200410,28.01
173,601601.SH,20200409,27.64
174,601601.SH,20200408,27.5
175,601601.SH,20200407,28.01
176,601601.SH,20200403,27.73
177,601601.SH,20200402,27.91
178,601601.SH,20200401,28.16
179,601601.SH,20200331,28.35
180,601601.SH,20200330,28.17
181,601601.SH,20200327,28.85
182,601601.SH,20200326,28.79
183,601601.SH,20200325,28.99
184,601601.SH,20200324,27.42
185,601601.SH,20200323,26.28
186,601601.SH,20200320,26.93
187,601601.SH,20200319,26.69
188,601601.SH,20200318,28.21
189,601601.SH,20200317,28.17
190,601601.SH,20200313,29.32
191,601601.SH,20200312,30.24
192,601601.SH,20200311,31.21
193,601601.SH,20200310,31.23
194,601601.SH,20200309,31.26
195,601601.SH,20200306,32.83
196,601601.SH,20200305,33.06
197,601601.SH,20200304,32.01
198,601601.SH,20200303,32.34
199,601601.SH,20200302,32.3
200,601601.SH,20200228,32.16
201,601601.SH,20200227,33.2
202,601601.SH,20200226,33.35
203,601601.SH,20200224,33.85
204,601601.SH,20200221,34.69
205,601601.SH,20200219,33.92
206,601601.SH,20200218,33.8
207,601601.SH,20200217,33.87
208,601601.SH,20200214,33.43
209,601601.SH,20200213,33.32
210,601601.SH,20200212,33.21
211,601601.SH,20200211,33.49
212,601601.SH,20200210,33.1
213,601601.SH,20200207,33.27
214,601601.SH,20200206,33.55
215,601601.SH,20200205,33.61
216,601601.SH,20200204,33.5
217,601601.SH,20200203,32.67
218,601601.SH,20200123,36.31
219,601601.SH,20200122,36.82
220,601601.SH,20200121,36.84
221,601601.SH,20200120,37.98
222,601601.SH,20200117,37.73
223,601601.SH,20200116,37.83
224,601601.SH,20200115,38.43
225,601601.SH,20200114,39.14
226,601601.SH,20200113,38.38
227,601601.SH,20200110,38.45
228,601601.SH,20200109,38.82
229,601601.SH,20200108,38.61
230,601601.SH,20200107,39.21
231,601601.SH,20200106,39.08
232,601601.SH,20200103,39.75
233,601601.SH,20200102,38.92
234,601601.SH,20191231,37.79
235,601601.SH,20191230,37.58
236,601601.SH,20191227,37.09
237,601601.SH,20191226,36.96
238,601601.SH,20191225,36.83
239,601601.SH,20191224,36.92
240,601601.SH,20191223,37.39
241,601601.SH,20191220,37.85
242,601601.SH,20191219,37.83
243,601601.SH,20191218,37.96
244,601601.SH,20191217,37.57
245,601601.SH,20191216,37.23
246,601601.SH,20191213,36.78
247,601601.SH,20191212,35.64
248,601601.SH,20191211,35.18
249,601601.SH,20191210,34.85
250,601601.SH,20191209,34.84
251,601601.SH,20191206,34.74
252,601601.SH,20191205,34.6
253,601601.SH,20191204,34.25
254,601601.SH,20191203,34.37
