,ts_code,trade_date,avg_price
0,002812.SZ,20201231,140.15
1,002812.SZ,20201230,139.2
2,002812.SZ,20201229,135.18
3,002812.SZ,20201228,138.2
4,002812.SZ,20201225,138.25
5,002812.SZ,20201224,138.26
6,002812.SZ,20201223,136.43
7,002812.SZ,20201222,136.31
8,002812.SZ,20201221,130.79
9,002812.SZ,20201218,126.67
10,002812.SZ,20201217,124.72
11,002812.SZ,20201216,124.06
12,002812.SZ,20201215,119.43
13,002812.SZ,20201214,113.06
14,002812.SZ,20201211,109.43
15,002812.SZ,20201210,108.48
16,002812.SZ,20201209,109.35
17,002812.SZ,20201208,108.63
18,002812.SZ,20201207,106.81
19,002812.SZ,20201204,105.31
20,002812.SZ,20201203,101.82
21,002812.SZ,20201202,97.45
22,002812.SZ,20201201,96.62
23,002812.SZ,20201130,95.16
24,002812.SZ,20201127,96.0
25,002812.SZ,20201126,97.05
26,002812.SZ,20201125,99.86
27,002812.SZ,20201124,102.55
28,002812.SZ,20201123,101.75
29,002812.SZ,20201119,100.7
30,002812.SZ,20201118,100.19
31,002812.SZ,20201117,102.71
32,002812.SZ,20201116,104.26
33,002812.SZ,20201113,107.18
34,002812.SZ,20201112,105.66
35,002812.SZ,20201111,106.17
36,002812.SZ,20201110,101.97
37,002812.SZ,20201109,102.77
38,002812.SZ,20201106,104.87
39,002812.SZ,20201105,103.11
40,002812.SZ,20201104,97.37
41,002812.SZ,20201103,97.31
42,002812.SZ,20201102,101.34
43,002812.SZ,20201030,99.96
44,002812.SZ,20201029,97.97
45,002812.SZ,20201028,97.39
46,002812.SZ,20201027,98.11
47,002812.SZ,20201026,94.68
48,002812.SZ,20201023,96.42
49,002812.SZ,20201022,95.98
50,002812.SZ,20201021,95.99
51,002812.SZ,20201020,97.42
52,002812.SZ,20201019,96.69
53,002812.SZ,20201016,98.34
54,002812.SZ,20201015,100.64
55,002812.SZ,20201014,100.95
56,002812.SZ,20201013,98.95
57,002812.SZ,20201012,98.85
58,002812.SZ,20201009,98.37
59,002812.SZ,20200930,91.33
60,002812.SZ,20200929,90.17
61,002812.SZ,20200928,87.58
62,002812.SZ,20200925,86.4
63,002812.SZ,20200924,87.51
64,002812.SZ,20200923,88.35
65,002812.SZ,20200922,89.62
66,002812.SZ,20200921,92.22
67,002812.SZ,20200918,89.78
68,002812.SZ,20200917,89.48
69,002812.SZ,20200916,89.06
70,002812.SZ,20200915,86.23
71,002812.SZ,20200914,83.71
72,002812.SZ,20200911,78.87
73,002812.SZ,20200910,78.76
74,002812.SZ,20200909,79.41
75,002812.SZ,20200908,82.29
76,002812.SZ,20200907,85.39
77,002812.SZ,20200904,85.33
78,002812.SZ,20200903,87.07
79,002812.SZ,20200902,85.23
80,002812.SZ,20200901,82.18
81,002812.SZ,20200831,79.19
82,002812.SZ,20200828,80.22
83,002812.SZ,20200827,80.22
84,002812.SZ,20200826,79.12
85,002812.SZ,20200825,77.03
86,002812.SZ,20200821,74.48
87,002812.SZ,20200820,74.44
88,002812.SZ,20200819,77.26
89,002812.SZ,20200818,80.12
90,002812.SZ,20200817,80.37
91,002812.SZ,20200814,79.95
92,002812.SZ,20200813,78.38
93,002812.SZ,20200812,78.12
94,002812.SZ,20200811,84.63
95,002812.SZ,20200810,83.53
96,002812.SZ,20200807,83.09
97,002812.SZ,20200806,82.62
98,002812.SZ,20200805,82.99
99,002812.SZ,20200804,81.86
100,002812.SZ,20200803,80.04
101,002812.SZ,20200731,78.34
102,002812.SZ,20200730,73.47
103,002812.SZ,20200729,70.49
104,002812.SZ,20200728,69.78
105,002812.SZ,20200727,66.85
106,002812.SZ,20200724,71.74
107,002812.SZ,20200723,76.0
108,002812.SZ,20200722,76.56
109,002812.SZ,20200721,76.01
110,002812.SZ,20200717,74.65
111,002812.SZ,20200716,78.66
112,002812.SZ,20200715,78.42
113,002812.SZ,20200714,76.32
114,002812.SZ,20200713,76.45
115,002812.SZ,20200710,75.1
116,002812.SZ,20200709,75.67
117,002812.SZ,20200707,75.19
118,002812.SZ,20200706,70.35
119,002812.SZ,20200703,68.74
120,002812.SZ,20200702,67.83
121,002812.SZ,20200701,67.7
122,002812.SZ,20200630,66.34
123,002812.SZ,20200629,65.37
124,002812.SZ,20200624,66.12
125,002812.SZ,20200623,65.18
126,002812.SZ,20200622,64.29
127,002812.SZ,20200619,63.05
128,002812.SZ,20200617,59.79
129,002812.SZ,20200616,60.98
130,002812.SZ,20200615,60.21
131,002812.SZ,20200612,60.98
132,002812.SZ,20200611,63.92
133,002812.SZ,20200610,64.52
134,002812.SZ,20200609,64.95
135,002812.SZ,20200608,64.06
136,002812.SZ,20200605,63.65
137,002812.SZ,20200604,64.08
138,002812.SZ,20200603,60.57
139,002812.SZ,20200602,60.53
140,002812.SZ,20200601,60.32
