,ts_code,trade_date,avg_price
0,300059.SZ,20201231,30.71
1,300059.SZ,20201230,28.42
2,300059.SZ,20201229,28.0
3,300059.SZ,20201228,27.46
4,300059.SZ,20201225,26.71
5,300059.SZ,20201224,26.69
6,300059.SZ,20201223,26.62
7,300059.SZ,20201222,26.92
8,300059.SZ,20201221,27.17
9,300059.SZ,20201218,26.97
10,300059.SZ,20201217,26.91
11,300059.SZ,20201216,26.37
12,300059.SZ,20201215,26.58
13,300059.SZ,20201214,26.45
14,300059.SZ,20201211,26.45
15,300059.SZ,20201210,26.82
16,300059.SZ,20201209,27.36
17,300059.SZ,20201208,28.12
18,300059.SZ,20201207,28.09
19,300059.SZ,20201204,28.35
20,300059.SZ,20201203,28.93
21,300059.SZ,20201202,28.97
22,300059.SZ,20201201,28.48
23,300059.SZ,20201130,28.09
24,300059.SZ,20201127,26.34
25,300059.SZ,20201126,25.9
26,300059.SZ,20201125,26.19
27,300059.SZ,20201124,26.24
28,300059.SZ,20201123,26.33
29,300059.SZ,20201119,25.52
30,300059.SZ,20201118,25.4
31,300059.SZ,20201117,24.78
32,300059.SZ,20201116,25.05
33,300059.SZ,20201113,24.87
34,300059.SZ,20201112,25.47
35,300059.SZ,20201111,25.79
36,300059.SZ,20201110,26.87
37,300059.SZ,20201109,26.49
38,300059.SZ,20201106,25.05
39,300059.SZ,20201105,24.89
40,300059.SZ,20201104,24.14
41,300059.SZ,20201103,24.31
42,300059.SZ,20201102,23.61
43,300059.SZ,20201030,23.86
44,300059.SZ,20201029,24.32
45,300059.SZ,20201028,24.3
46,300059.SZ,20201027,24.29
47,300059.SZ,20201026,24.42
48,300059.SZ,20201023,25.74
49,300059.SZ,20201022,26.04
50,300059.SZ,20201021,26.38
51,300059.SZ,20201020,26.5
52,300059.SZ,20201019,26.46
53,300059.SZ,20201016,25.93
54,300059.SZ,20201015,25.98
55,300059.SZ,20201014,25.83
56,300059.SZ,20201013,25.92
57,300059.SZ,20201012,25.72
58,300059.SZ,20201009,24.63
59,300059.SZ,20200930,24.17
60,300059.SZ,20200929,24.27
61,300059.SZ,20200928,23.91
62,300059.SZ,20200925,24.03
63,300059.SZ,20200924,24.04
64,300059.SZ,20200923,24.19
65,300059.SZ,20200922,24.55
66,300059.SZ,20200921,24.89
67,300059.SZ,20200918,24.4
68,300059.SZ,20200917,23.23
69,300059.SZ,20200916,23.49
70,300059.SZ,20200915,23.61
71,300059.SZ,20200914,23.57
72,300059.SZ,20200911,23.37
73,300059.SZ,20200910,23.93
74,300059.SZ,20200909,24.35
75,300059.SZ,20200908,24.8
76,300059.SZ,20200907,25.15
77,300059.SZ,20200904,25.85
78,300059.SZ,20200903,26.63
79,300059.SZ,20200902,26.62
80,300059.SZ,20200901,26.06
81,300059.SZ,20200831,26.69
82,300059.SZ,20200828,25.82
83,300059.SZ,20200827,25.45
84,300059.SZ,20200826,25.64
85,300059.SZ,20200825,26.63
86,300059.SZ,20200821,25.84
87,300059.SZ,20200820,25.25
88,300059.SZ,20200819,25.8
89,300059.SZ,20200818,26.23
90,300059.SZ,20200817,26.13
91,300059.SZ,20200814,25.19
92,300059.SZ,20200813,25.1
93,300059.SZ,20200812,24.72
94,300059.SZ,20200811,25.97
95,300059.SZ,20200810,26.49
96,300059.SZ,20200807,27.22
97,300059.SZ,20200806,27.88
98,300059.SZ,20200805,27.69
99,300059.SZ,20200804,27.42
100,300059.SZ,20200803,27.24
101,300059.SZ,20200731,26.77
102,300059.SZ,20200730,26.27
103,300059.SZ,20200729,25.92
104,300059.SZ,20200728,25.06
105,300059.SZ,20200727,24.92
106,300059.SZ,20200724,25.94
107,300059.SZ,20200723,26.89
108,300059.SZ,20200722,26.91
109,300059.SZ,20200721,26.06
110,300059.SZ,20200717,24.92
111,300059.SZ,20200716,26.82
112,300059.SZ,20200715,28.44
113,300059.SZ,20200714,27.85
114,300059.SZ,20200713,26.46
115,300059.SZ,20200710,26.04
116,300059.SZ,20200709,26.84
117,300059.SZ,20200707,24.07
118,300059.SZ,20200706,23.99
119,300059.SZ,20200703,22.53
120,300059.SZ,20200702,20.93
121,300059.SZ,20200701,20.02
122,300059.SZ,20200630,19.5
123,300059.SZ,20200629,18.72
124,300059.SZ,20200624,19.21
125,300059.SZ,20200623,19.17
126,300059.SZ,20200622,18.88
127,300059.SZ,20200619,17.71
128,300059.SZ,20200617,16.36
129,300059.SZ,20200616,16.49
130,300059.SZ,20200615,16.49
131,300059.SZ,20200612,15.96
132,300059.SZ,20200611,15.98
133,300059.SZ,20200610,15.72
134,300059.SZ,20200609,15.72
135,300059.SZ,20200608,15.28
136,300059.SZ,20200605,15.21
137,300059.SZ,20200604,15.3
138,300059.SZ,20200603,15.43
139,300059.SZ,20200602,15.32
140,300059.SZ,20200601,15.11
141,300059.SZ,20200529,14.24
142,300059.SZ,20200528,14.4
143,300059.SZ,20200527,14.23
144,300059.SZ,20200526,14.35
145,300059.SZ,20200525,14.15
146,300059.SZ,20200522,14.4
147,300059.SZ,20200521,14.81
148,300059.SZ,20200520,18.07
149,300059.SZ,20200519,18.32
150,300059.SZ,20200518,18.06
151,300059.SZ,20200515,18.02
152,300059.SZ,20200514,18.03
153,300059.SZ,20200513,18.21
154,300059.SZ,20200512,18.15
155,300059.SZ,20200511,18.34
156,300059.SZ,20200508,18.47
157,300059.SZ,20200507,18.24
158,300059.SZ,20200506,18.14
159,300059.SZ,20200430,18.06
160,300059.SZ,20200429,17.48
161,300059.SZ,20200428,17.2
162,300059.SZ,20200427,16.88
163,300059.SZ,20200424,16.97
164,300059.SZ,20200422,17.34
165,300059.SZ,20200421,17.33
166,300059.SZ,20200420,17.74
167,300059.SZ,20200417,17.81
168,300059.SZ,20200416,17.54
169,300059.SZ,20200415,17.61
170,300059.SZ,20200414,17.78
171,300059.SZ,20200413,17.31
172,300059.SZ,20200410,17.39
173,300059.SZ,20200409,17.49
174,300059.SZ,20200408,16.71
175,300059.SZ,20200407,16.73
176,300059.SZ,20200403,16.33
177,300059.SZ,20200402,16.33
178,300059.SZ,20200401,16.2
179,300059.SZ,20200331,16.28
180,300059.SZ,20200330,16.22
181,300059.SZ,20200327,16.81
182,300059.SZ,20200326,16.72
183,300059.SZ,20200325,16.99
184,300059.SZ,20200324,16.41
185,300059.SZ,20200323,16.26
186,300059.SZ,20200320,16.76
187,300059.SZ,20200319,16.5
188,300059.SZ,20200318,16.79
189,300059.SZ,20200317,16.76
190,300059.SZ,20200313,17.68
191,300059.SZ,20200312,18.05
192,300059.SZ,20200311,18.5
193,300059.SZ,20200310,18.51
194,300059.SZ,20200309,18.24
195,300059.SZ,20200306,19.43
196,300059.SZ,20200305,19.78
197,300059.SZ,20200304,18.72
198,300059.SZ,20200303,18.72
199,300059.SZ,20200302,18.03
200,300059.SZ,20200228,17.91
201,300059.SZ,20200227,19.04
202,300059.SZ,20200226,19.4
203,300059.SZ,20200224,18.62
204,300059.SZ,20200221,18.45
205,300059.SZ,20200219,15.94
206,300059.SZ,20200218,15.77
207,300059.SZ,20200217,15.8
208,300059.SZ,20200214,15.31
209,300059.SZ,20200213,14.77
210,300059.SZ,20200212,14.82
211,300059.SZ,20200211,14.71
212,300059.SZ,20200210,14.68
213,300059.SZ,20200207,14.55
214,300059.SZ,20200206,14.28
215,300059.SZ,20200205,13.85
216,300059.SZ,20200204,13.46
217,300059.SZ,20200203,13.57
218,300059.SZ,20200123,15.34
219,300059.SZ,20200122,15.68
220,300059.SZ,20200121,15.74
221,300059.SZ,20200120,15.94
222,300059.SZ,20200117,15.84
223,300059.SZ,20200116,15.73
224,300059.SZ,20200115,15.79
225,300059.SZ,20200114,16.08
226,300059.SZ,20200113,15.9
227,300059.SZ,20200110,16.2
228,300059.SZ,20200109,15.96
229,300059.SZ,20200108,15.77
230,300059.SZ,20200107,16.06
231,300059.SZ,20200106,16.12
232,300059.SZ,20200103,15.98
233,300059.SZ,20200102,16.04
234,300059.SZ,20191231,15.75
235,300059.SZ,20191230,15.62
236,300059.SZ,20191227,15.4
237,300059.SZ,20191226,15.3
238,300059.SZ,20191225,15.21
239,300059.SZ,20191224,15.1
240,300059.SZ,20191223,15.25
241,300059.SZ,20191220,15.55
242,300059.SZ,20191219,15.51
243,300059.SZ,20191218,15.76
244,300059.SZ,20191217,15.8
245,300059.SZ,20191216,15.31
246,300059.SZ,20191213,14.92
247,300059.SZ,20191212,14.29
248,300059.SZ,20191211,14.31
249,300059.SZ,20191210,14.19
250,300059.SZ,20191209,14.26
251,300059.SZ,20191206,14.27
252,300059.SZ,20191205,14.2
253,300059.SZ,20191204,13.92
254,300059.SZ,20191203,13.88
255,300059.SZ,20191202,14.0
256,300059.SZ,20191129,13.84
257,300059.SZ,20191127,13.75
258,300059.SZ,20191126,13.89
259,300059.SZ,20191125,13.89
260,300059.SZ,20191122,14.11
261,300059.SZ,20191121,14.1
262,300059.SZ,20191120,14.25
263,300059.SZ,20191119,14.32
264,300059.SZ,20191118,14.1
265,300059.SZ,20191115,14.23
266,300059.SZ,20191114,14.42
267,300059.SZ,20191113,14.41
268,300059.SZ,20191112,14.44
269,300059.SZ,20191111,14.75
270,300059.SZ,20191108,15.24
271,300059.SZ,20191107,15.1
272,300059.SZ,20191106,15.18
273,300059.SZ,20191105,15.4
274,300059.SZ,20191101,15.08
275,300059.SZ,20191031,14.99
276,300059.SZ,20191030,15.07
277,300059.SZ,20191029,15.45
278,300059.SZ,20191028,15.65
279,300059.SZ,20191025,14.91
280,300059.SZ,20191023,14.91
281,300059.SZ,20191022,14.84
282,300059.SZ,20191021,14.71
283,300059.SZ,20191018,15.06
284,300059.SZ,20191017,15.33
285,300059.SZ,20191016,15.56
286,300059.SZ,20191015,15.55
287,300059.SZ,20191014,15.61
288,300059.SZ,20191011,15.26
289,300059.SZ,20191010,14.99
290,300059.SZ,20191009,14.77
291,300059.SZ,20191008,14.81
292,300059.SZ,20190930,15.01
293,300059.SZ,20190927,15.13
294,300059.SZ,20190926,15.24
295,300059.SZ,20190925,15.4
296,300059.SZ,20190924,15.56
297,300059.SZ,20190923,15.36
298,300059.SZ,20190920,15.64
299,300059.SZ,20190919,15.68
300,300059.SZ,20190918,15.61
301,300059.SZ,20190917,15.86
302,300059.SZ,20190916,16.37
303,300059.SZ,20190912,16.45
304,300059.SZ,20190911,16.54
305,300059.SZ,20190910,16.41
306,300059.SZ,20190909,16.49
307,300059.SZ,20190906,16.2
308,300059.SZ,20190905,16.35
309,300059.SZ,20190904,15.34
310,300059.SZ,20190903,14.93
311,300059.SZ,20190902,14.89
312,300059.SZ,20190830,14.61
313,300059.SZ,20190829,14.64
314,300059.SZ,20190828,14.68
315,300059.SZ,20190827,14.9
316,300059.SZ,20190826,14.48
317,300059.SZ,20190823,14.99
318,300059.SZ,20190822,14.83
319,300059.SZ,20190821,14.85
320,300059.SZ,20190820,15.07
321,300059.SZ,20190819,14.66
322,300059.SZ,20190816,13.86
323,300059.SZ,20190815,13.41
324,300059.SZ,20190814,13.61
325,300059.SZ,20190813,13.42
326,300059.SZ,20190812,13.47
327,300059.SZ,20190809,13.18
328,300059.SZ,20190808,13.37
329,300059.SZ,20190807,13.23
330,300059.SZ,20190806,13.25
331,300059.SZ,20190805,13.77
332,300059.SZ,20190802,14.01
333,300059.SZ,20190801,14.37
334,300059.SZ,20190731,14.47
335,300059.SZ,20190730,14.51
336,300059.SZ,20190729,14.11
337,300059.SZ,20190726,14.36
338,300059.SZ,20190725,14.44
339,300059.SZ,20190724,14.48
340,300059.SZ,20190723,14.38
341,300059.SZ,20190722,14.36
342,300059.SZ,20190719,14.67
343,300059.SZ,20190718,14.4
344,300059.SZ,20190717,14.31
345,300059.SZ,20190716,13.95
346,300059.SZ,20190715,13.68
347,300059.SZ,20190712,13.09
348,300059.SZ,20190711,13.03
349,300059.SZ,20190710,12.98
350,300059.SZ,20190709,13.0
351,300059.SZ,20190708,13.2
352,300059.SZ,20190705,13.6
353,300059.SZ,20190704,13.6
354,300059.SZ,20190703,13.58
355,300059.SZ,20190702,13.89
356,300059.SZ,20190701,14.04
357,300059.SZ,20190628,13.52
358,300059.SZ,20190627,13.79
359,300059.SZ,20190626,13.54
360,300059.SZ,20190625,13.67
361,300059.SZ,20190624,13.9
362,300059.SZ,20190621,14.0
363,300059.SZ,20190620,13.41
364,300059.SZ,20190619,13.19
365,300059.SZ,20190618,12.61
366,300059.SZ,20190617,12.55
367,300059.SZ,20190614,12.73
368,300059.SZ,20190613,12.94
369,300059.SZ,20190612,12.94
370,300059.SZ,20190611,12.81
371,300059.SZ,20190610,12.14
372,300059.SZ,20190606,12.47
373,300059.SZ,20190605,12.66
374,300059.SZ,20190604,12.54
375,300059.SZ,20190603,12.75
376,300059.SZ,20190531,12.77
377,300059.SZ,20190530,12.76
378,300059.SZ,20190529,13.05
379,300059.SZ,20190528,12.95
380,300059.SZ,20190527,12.85
381,300059.SZ,20190524,12.59
382,300059.SZ,20190523,12.63
383,300059.SZ,20190522,12.7
384,300059.SZ,20190521,15.35
385,300059.SZ,20190520,15.0
386,300059.SZ,20190517,15.09
387,300059.SZ,20190516,15.56
388,300059.SZ,20190515,15.69
389,300059.SZ,20190514,15.58
390,300059.SZ,20190513,15.57
391,300059.SZ,20190510,15.73
392,300059.SZ,20190509,15.14
393,300059.SZ,20190508,15.05
394,300059.SZ,20190507,14.88
395,300059.SZ,20190506,15.07
396,300059.SZ,20190430,16.55
397,300059.SZ,20190429,17.07
398,300059.SZ,20190426,18.31
399,300059.SZ,20190425,18.71
400,300059.SZ,20190424,18.93
401,300059.SZ,20190423,18.85
402,300059.SZ,20190422,19.01
403,300059.SZ,20190419,19.11
404,300059.SZ,20190418,18.96
405,300059.SZ,20190417,18.98
406,300059.SZ,20190416,18.73
407,300059.SZ,20190415,19.15
408,300059.SZ,20190412,19.23
409,300059.SZ,20190411,19.09
410,300059.SZ,20190410,19.18
411,300059.SZ,20190409,19.9
412,300059.SZ,20190408,20.15
413,300059.SZ,20190404,20.72
414,300059.SZ,20190403,20.55
415,300059.SZ,20190402,20.74
416,300059.SZ,20190329,18.87
417,300059.SZ,20190328,18.21
418,300059.SZ,20190327,18.42
419,300059.SZ,20190326,18.63
420,300059.SZ,20190325,19.13
421,300059.SZ,20190322,19.86
422,300059.SZ,20190321,20.4
423,300059.SZ,20190320,19.82
424,300059.SZ,20190319,19.74
425,300059.SZ,20190318,19.42
426,300059.SZ,20190315,19.45
427,300059.SZ,20190314,19.33
428,300059.SZ,20190313,19.71
429,300059.SZ,20190312,20.5
430,300059.SZ,20190311,19.71
431,300059.SZ,20190308,19.97
432,300059.SZ,20190307,21.71
433,300059.SZ,20190306,21.45
434,300059.SZ,20190305,20.9
435,300059.SZ,20190304,21.29
436,300059.SZ,20190301,20.22
437,300059.SZ,20190228,19.04
438,300059.SZ,20190227,19.34
439,300059.SZ,20190226,20.06
440,300059.SZ,20190225,18.44
441,300059.SZ,20190222,16.05
442,300059.SZ,20190221,15.32
443,300059.SZ,20190220,14.39
444,300059.SZ,20190219,14.61
445,300059.SZ,20190218,14.09
446,300059.SZ,20190215,13.73
447,300059.SZ,20190214,13.86
448,300059.SZ,20190213,13.84
449,300059.SZ,20190212,13.44
450,300059.SZ,20190211,13.41
451,300059.SZ,20190201,13.14
452,300059.SZ,20190131,12.79
453,300059.SZ,20190130,12.6
454,300059.SZ,20190129,12.65
455,300059.SZ,20190128,13.0
456,300059.SZ,20190125,12.99
457,300059.SZ,20190124,12.96
458,300059.SZ,20190123,12.74
459,300059.SZ,20190122,12.79
460,300059.SZ,20190121,12.97
461,300059.SZ,20190118,12.8
462,300059.SZ,20190117,12.72
463,300059.SZ,20190116,12.9
464,300059.SZ,20190115,12.82
465,300059.SZ,20190114,12.58
466,300059.SZ,20190111,12.63
467,300059.SZ,20190110,12.62
468,300059.SZ,20190109,12.92
469,300059.SZ,20190108,12.78
470,300059.SZ,20190107,12.79
471,300059.SZ,20190104,12.49
472,300059.SZ,20190103,12.09
473,300059.SZ,20190102,11.93
474,300059.SZ,20181228,12.08
475,300059.SZ,20181227,12.19
476,300059.SZ,20181226,12.17
477,300059.SZ,20181225,12.14
478,300059.SZ,20181224,12.49
479,300059.SZ,20181221,12.51
480,300059.SZ,20181220,12.6
481,300059.SZ,20181219,12.64
482,300059.SZ,20181218,12.71
483,300059.SZ,20181217,12.84
484,300059.SZ,20181214,13.04
485,300059.SZ,20181213,13.19
486,300059.SZ,20181212,12.92
487,300059.SZ,20181211,12.85
488,300059.SZ,20181210,12.76
489,300059.SZ,20181207,12.82
490,300059.SZ,20181206,12.89
491,300059.SZ,20181205,13.22
492,300059.SZ,20181204,13.38
493,300059.SZ,20181203,13.44
494,300059.SZ,20181130,12.65
495,300059.SZ,20181129,13.04
496,300059.SZ,20181128,13.05
497,300059.SZ,20181127,12.86
498,300059.SZ,20181126,12.8
499,300059.SZ,20181123,12.91
500,300059.SZ,20181122,13.16
501,300059.SZ,20181121,13.35
502,300059.SZ,20181120,13.51
503,300059.SZ,20181119,13.9
504,300059.SZ,20181116,13.99
505,300059.SZ,20181115,13.54
506,300059.SZ,20181114,13.05
507,300059.SZ,20181113,13.0
508,300059.SZ,20181112,12.65
509,300059.SZ,20181109,12.39
510,300059.SZ,20181108,12.68
511,300059.SZ,20181107,12.93
512,300059.SZ,20181106,12.78
513,300059.SZ,20181105,12.91
514,300059.SZ,20181102,12.87
515,300059.SZ,20181101,12.7
516,300059.SZ,20181031,12.28
517,300059.SZ,20181030,12.52
518,300059.SZ,20181029,12.16
519,300059.SZ,20181026,12.29
520,300059.SZ,20181025,12.31
521,300059.SZ,20181024,12.63
522,300059.SZ,20181023,12.77
523,300059.SZ,20181022,12.72
524,300059.SZ,20181019,11.47
525,300059.SZ,20181018,11.04
526,300059.SZ,20181017,10.83
527,300059.SZ,20181016,10.62
528,300059.SZ,20181015,10.57
529,300059.SZ,20181012,10.44
530,300059.SZ,20181011,10.34
531,300059.SZ,20181010,10.77
532,300059.SZ,20181009,10.56
533,300059.SZ,20181008,10.81
534,300059.SZ,20180928,11.18
535,300059.SZ,20180927,11.09
536,300059.SZ,20180926,11.19
537,300059.SZ,20180925,11.06
538,300059.SZ,20180921,11.08
539,300059.SZ,20180920,10.81
540,300059.SZ,20180919,10.79
541,300059.SZ,20180918,10.56
542,300059.SZ,20180917,10.45
543,300059.SZ,20180914,10.6
544,300059.SZ,20180913,10.91
545,300059.SZ,20180912,10.87
546,300059.SZ,20180911,10.79
547,300059.SZ,20180910,11.28
548,300059.SZ,20180907,12.5
549,300059.SZ,20180906,12.55
550,300059.SZ,20180905,12.64
551,300059.SZ,20180904,12.76
552,300059.SZ,20180903,12.58
553,300059.SZ,20180831,12.77
554,300059.SZ,20180830,12.92
555,300059.SZ,20180829,13.01
556,300059.SZ,20180828,13.14
557,300059.SZ,20180827,13.17
558,300059.SZ,20180824,12.89
559,300059.SZ,20180823,12.89
560,300059.SZ,20180822,12.68
561,300059.SZ,20180821,12.79
562,300059.SZ,20180820,12.54
563,300059.SZ,20180817,12.57
564,300059.SZ,20180816,12.58
565,300059.SZ,20180815,12.69
566,300059.SZ,20180814,12.91
567,300059.SZ,20180813,12.89
568,300059.SZ,20180810,12.92
569,300059.SZ,20180809,12.87
570,300059.SZ,20180808,12.74
571,300059.SZ,20180807,12.89
572,300059.SZ,20180806,12.7
573,300059.SZ,20180803,12.73
574,300059.SZ,20180802,12.76
575,300059.SZ,20180801,13.39
576,300059.SZ,20180731,13.38
577,300059.SZ,20180730,13.41
578,300059.SZ,20180727,13.56
579,300059.SZ,20180726,13.61
580,300059.SZ,20180725,13.93
581,300059.SZ,20180724,14.14
582,300059.SZ,20180723,13.63
583,300059.SZ,20180720,13.35
584,300059.SZ,20180719,13.03
585,300059.SZ,20180718,13.08
586,300059.SZ,20180717,12.94
587,300059.SZ,20180716,12.97
588,300059.SZ,20180713,12.94
589,300059.SZ,20180712,13.03
590,300059.SZ,20180711,12.66
