,ts_code,trade_date,avg_price
0,002027.SZ,20201231,9.76
1,002027.SZ,20201230,9.67
2,002027.SZ,20201229,9.6
3,002027.SZ,20201228,9.57
4,002027.SZ,20201225,9.63
5,002027.SZ,20201224,9.86
6,002027.SZ,20201223,9.68
7,002027.SZ,20201222,9.74
8,002027.SZ,20201221,10.06
9,002027.SZ,20201218,10.26
10,002027.SZ,20201217,9.26
11,002027.SZ,20201216,9.54
12,002027.SZ,20201215,9.87
13,002027.SZ,20201214,9.51
14,002027.SZ,20201211,9.55
15,002027.SZ,20201210,10.46
16,002027.SZ,20201209,10.31
17,002027.SZ,20201208,10.39
18,002027.SZ,20201207,10.25
19,002027.SZ,20201204,10.26
20,002027.SZ,20201203,10.35
21,002027.SZ,20201202,10.43
22,002027.SZ,20201201,10.07
23,002027.SZ,20201130,9.7
24,002027.SZ,20201127,9.4
25,002027.SZ,20201126,9.36
26,002027.SZ,20201125,9.33
27,002027.SZ,20201124,9.25
28,002027.SZ,20201123,9.61
29,002027.SZ,20201119,9.43
30,002027.SZ,20201118,9.57
31,002027.SZ,20201117,9.58
32,002027.SZ,20201116,9.55
33,002027.SZ,20201113,9.46
34,002027.SZ,20201112,9.73
35,002027.SZ,20201111,9.82
36,002027.SZ,20201110,9.82
37,002027.SZ,20201109,9.92
38,002027.SZ,20201106,10.0
39,002027.SZ,20201105,9.99
40,002027.SZ,20201104,9.55
41,002027.SZ,20201103,9.74
42,002027.SZ,20201102,9.67
43,002027.SZ,20201030,9.48
44,002027.SZ,20201029,9.78
45,002027.SZ,20201028,9.83
46,002027.SZ,20201027,9.49
47,002027.SZ,20201026,9.48
48,002027.SZ,20201023,9.35
49,002027.SZ,20201022,9.2
50,002027.SZ,20201021,9.55
51,002027.SZ,20201020,9.35
52,002027.SZ,20201019,9.19
53,002027.SZ,20201016,9.33
54,002027.SZ,20201015,9.24
55,002027.SZ,20201014,9.51
56,002027.SZ,20201013,8.77
57,002027.SZ,20201012,8.32
58,002027.SZ,20201009,8.13
59,002027.SZ,20200930,8.14
60,002027.SZ,20200929,7.91
61,002027.SZ,20200928,7.86
62,002027.SZ,20200925,7.8
63,002027.SZ,20200924,7.71
64,002027.SZ,20200923,7.86
65,002027.SZ,20200922,7.83
66,002027.SZ,20200921,7.81
67,002027.SZ,20200918,7.9
68,002027.SZ,20200917,7.54
69,002027.SZ,20200916,7.52
70,002027.SZ,20200915,7.5
71,002027.SZ,20200914,7.3
72,002027.SZ,20200911,7.22
73,002027.SZ,20200910,7.04
74,002027.SZ,20200909,7.1
