,ts_code,trade_date,avg_price
0,601021.SH,20201231,55.19
1,601021.SH,20201230,53.88
2,601021.SH,20201229,52.21
3,601021.SH,20201228,51.06
4,601021.SH,20201225,51.26
5,601021.SH,20201224,50.71
6,601021.SH,20201223,50.05
7,601021.SH,20201222,51.26
8,601021.SH,20201221,53.31
9,601021.SH,20201218,53.54
10,601021.SH,20201217,53.51
11,601021.SH,20201216,53.11
12,601021.SH,20201215,50.62
13,601021.SH,20201214,50.55
14,601021.SH,20201211,50.41
15,601021.SH,20201210,50.42
16,601021.SH,20201209,51.28
17,601021.SH,20201208,51.47
18,601021.SH,20201207,51.34
19,601021.SH,20201204,51.37
20,601021.SH,20201203,51.46
21,601021.SH,20201202,51.83
22,601021.SH,20201201,51.95
23,601021.SH,20201130,51.61
24,601021.SH,20201127,51.79
25,601021.SH,20201126,52.04
26,601021.SH,20201125,52.7
27,601021.SH,20201124,52.24
28,601021.SH,20201123,51.2
29,601021.SH,20201119,51.72
30,601021.SH,20201118,51.09
31,601021.SH,20201117,50.97
32,601021.SH,20201116,48.93
33,601021.SH,20201113,47.09
34,601021.SH,20201112,46.55
35,601021.SH,20201111,46.32
36,601021.SH,20201110,47.87
37,601021.SH,20201109,45.19
38,601021.SH,20201106,43.11
39,601021.SH,20201105,43.54
40,601021.SH,20201104,43.38
41,601021.SH,20201103,43.01
42,601021.SH,20201102,41.94
43,601021.SH,20201030,43.15
44,601021.SH,20201029,43.42
45,601021.SH,20201028,42.14
46,601021.SH,20201027,42.19
47,601021.SH,20201026,41.58
48,601021.SH,20201023,42.74
49,601021.SH,20201022,43.52
50,601021.SH,20201021,44.78
51,601021.SH,20201020,44.38
52,601021.SH,20201019,44.62
53,601021.SH,20201016,44.6
54,601021.SH,20201015,44.42
55,601021.SH,20201014,44.65
56,601021.SH,20201013,44.89
57,601021.SH,20201012,44.45
58,601021.SH,20201009,44.64
59,601021.SH,20200930,45.1
60,601021.SH,20200929,45.23
61,601021.SH,20200928,45.18
62,601021.SH,20200925,44.94
63,601021.SH,20200924,45.16
64,601021.SH,20200923,46.16
65,601021.SH,20200922,46.65
66,601021.SH,20200921,48.06
67,601021.SH,20200918,49.05
68,601021.SH,20200917,49.2
69,601021.SH,20200916,49.48
70,601021.SH,20200915,49.17
71,601021.SH,20200914,47.78
72,601021.SH,20200911,47.32
73,601021.SH,20200910,47.65
74,601021.SH,20200909,47.82
75,601021.SH,20200908,48.31
76,601021.SH,20200907,48.42
77,601021.SH,20200904,47.46
78,601021.SH,20200903,46.91
79,601021.SH,20200902,44.93
80,601021.SH,20200901,44.36
81,601021.SH,20200831,44.35
82,601021.SH,20200828,43.52
83,601021.SH,20200827,42.02
84,601021.SH,20200826,42.85
85,601021.SH,20200825,43.57
86,601021.SH,20200821,43.88
87,601021.SH,20200820,43.92
88,601021.SH,20200819,44.95
89,601021.SH,20200818,44.42
90,601021.SH,20200817,44.88
91,601021.SH,20200814,44.09
92,601021.SH,20200813,43.56
93,601021.SH,20200812,42.93
94,601021.SH,20200811,42.93
95,601021.SH,20200810,42.15
96,601021.SH,20200807,40.27
97,601021.SH,20200806,39.97
98,601021.SH,20200805,39.66
99,601021.SH,20200804,40.12
100,601021.SH,20200803,39.64
101,601021.SH,20200731,39.86
102,601021.SH,20200730,39.42
103,601021.SH,20200729,39.23
104,601021.SH,20200728,39.18
105,601021.SH,20200727,38.89
106,601021.SH,20200724,39.81
107,601021.SH,20200723,40.78
108,601021.SH,20200722,40.92
109,601021.SH,20200721,40.77
110,601021.SH,20200717,38.4
111,601021.SH,20200716,39.99
112,601021.SH,20200715,40.86
113,601021.SH,20200714,39.14
114,601021.SH,20200713,39.2
115,601021.SH,20200710,39.64
116,601021.SH,20200709,39.06
117,601021.SH,20200707,38.77
118,601021.SH,20200706,38.45
119,601021.SH,20200703,37.04
120,601021.SH,20200702,36.78
